return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.19,22.34,79.97,92.52,105.07,96.76,117.78,138.81,111.86,134.01,156.15
2,2,114.19,22.34,119.60,138.79,157.97,144.59,179.29,214.00,167.75,205.64,243.54
2,3,114.19,22.34,140.54,164.59,188.64,180.20,226.31,272.42,209.77,256.84,303.90
2,4,114.19,22.34,155.72,184.00,212.28,204.77,258.28,311.79,238.63,290.81,342.99
2,5,114.19,22.34,170.74,202.57,234.39,221.64,279.52,337.40,260.99,316.89,372.79
2,6,114.19,22.34,181.89,216.46,251.03,232.72,294.49,356.26,279.04,338.58,398.11
2,9,114.19,22.34,201.75,242.13,282.51,257.00,328.00,399.00,315.16,383.60,452.04
2,12,114.19,22.34,209.02,251.42,293.81,274.03,350.39,426.76,336.83,413.04,489.25
2,18,114.19,22.34,221.77,267.84,313.90,297.42,379.49,461.57,365.70,452.90,540.10
2,24,114.19,22.34,231.37,280.74,330.10,302.23,386.97,471.70,377.32,469.52,561.72
2,48,114.19,22.34,255.14,310.43,365.71,336.47,425.60,514.74,392.27,492.20,592.13
2,72,114.19,22.34,266.60,322.10,377.61,343.29,431.20,519.11,399.00,499.15,599.30
2,96,114.19,22.34,275.21,331.25,387.30,353.51,441.57,529.63,404.57,503.91,603.25
2,120,114.19,22.34,281.17,337.28,393.39,363.88,453.59,543.29,411.18,512.53,613.88
2,144,114.19,22.34,284.72,341.71,398.71,380.38,477.42,574.45,417.89,521.28,624.66
2,168,114.19,22.34,287.64,345.74,403.85,382.02,480.61,579.19,419.60,523.78,627.97
5,1,114.19,22.34,117.90,138.20,158.50,158.63,192.33,226.03,174.55,203.71,232.87
5,2,114.19,22.34,178.04,210.51,242.98,244.40,298.67,352.93,272.93,328.17,383.41
5,3,114.19,22.34,213.96,255.78,297.60,311.39,382.39,453.38,344.30,418.28,492.26
5,4,114.19,22.34,241.99,291.26,340.53,355.47,435.35,515.24,390.10,475.16,560.22
5,5,114.19,22.34,267.33,323.62,379.90,386.38,475.71,565.04,426.12,519.42,612.72
5,6,114.19,22.34,287.23,349.75,412.27,409.71,509.14,608.56,456.04,555.42,654.80
5,9,114.19,22.34,325.31,402.46,479.61,461.56,583.31,705.05,519.75,633.73,747.71
5,12,114.19,22.34,338.67,420.82,502.98,496.17,632.56,768.96,563.47,691.95,820.43
5,18,114.19,22.34,361.39,449.98,538.58,535.19,682.27,829.35,622.49,768.40,914.31
5,24,114.19,22.34,379.26,472.71,566.16,551.80,706.74,861.68,648.82,807.88,966.94
5,48,114.19,22.34,419.93,521.44,622.95,602.58,769.31,936.03,689.97,878.67,1067.37
5,72,114.19,22.34,431.61,531.99,632.38,607.69,775.54,943.39,697.54,888.99,1080.44
5,96,114.19,22.34,441.24,540.70,640.17,619.64,785.12,950.60,702.46,894.18,1085.90
5,120,114.19,22.34,449.37,551.00,652.63,633.92,800.49,967.06,714.30,907.41,1100.52
5,144,114.19,22.34,454.71,559.18,663.65,666.57,843.83,1021.10,726.31,921.61,1116.90
5,168,114.19,22.34,461.30,569.81,678.32,673.70,859.53,1045.37,731.98,932.56,1133.13
10,1,114.19,22.34,140.88,171.24,201.61,195.26,247.08,298.89,208.27,248.21,288.16
10,2,114.19,22.34,214.29,264.24,314.20,301.67,386.45,471.24,330.19,416.32,502.45
10,3,114.19,22.34,260.01,325.50,390.99,385.67,496.87,608.07,420.65,537.55,654.45
10,4,114.19,22.34,296.10,373.90,451.69,439.16,563.12,687.08,478.58,613.86,749.13
10,5,114.19,22.34,327.90,417.70,507.50,479.67,619.76,759.85,525.52,672.43,819.34
10,6,114.19,22.34,353.94,455.14,556.33,511.90,671.42,830.94,563.92,718.79,873.65
10,9,114.19,22.34,405.74,534.52,663.31,581.32,784.51,987.70,645.77,820.86,995.96
10,12,114.19,22.34,423.33,562.45,701.57,630.12,861.84,1093.56,702.67,903.30,1103.94
10,18,114.19,22.34,451.33,601.45,751.57,679.37,926.20,1173.02,777.77,1007.78,1237.78
10,24,114.19,22.34,473.58,631.15,788.73,705.04,970.61,1236.18,814.34,1070.48,1326.63
10,48,114.19,22.34,522.62,692.57,862.52,770.10,1053.19,1336.27,879.37,1200.08,1520.80
10,72,114.19,22.34,534.19,700.53,866.86,775.65,1062.79,1349.93,888.02,1216.77,1545.52
10,96,114.19,22.34,543.84,705.48,867.13,788.95,1068.06,1347.16,892.92,1222.79,1552.65
10,120,114.19,22.34,554.49,720.97,887.45,804.20,1083.08,1361.95,908.15,1238.14,1568.13
10,144,114.19,22.34,561.30,733.76,906.21,843.41,1141.40,1439.39,922.88,1254.55,1586.22
10,168,114.19,22.34,571.01,752.28,933.56,856.00,1174.92,1493.84,931.95,1276.10,1620.26
25,1,114.19,22.34,164.47,216.47,268.47,229.25,323.06,416.87,235.33,302.64,369.94
