return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.04,22.42,76.59,89.54,102.48,94.45,114.19,133.93,105.84,124.80,143.76
2,2,114.04,22.42,109.87,128.89,147.91,147.11,180.68,214.26,156.66,186.56,216.47
2,3,114.04,22.42,131.38,154.98,178.58,175.00,215.90,256.80,187.98,225.19,262.39
2,4,114.04,22.42,143.41,170.22,197.03,195.07,241.17,287.28,207.95,251.10,294.26
2,5,114.04,22.42,153.48,182.93,212.38,205.73,255.72,305.72,225.58,273.70,321.83
2,6,114.04,22.42,159.23,191.02,222.81,214.16,267.30,320.44,241.11,292.82,344.53
2,9,114.04,22.42,172.08,208.77,245.45,231.32,291.09,350.85,274.75,336.57,398.39
2,12,114.04,22.42,181.66,220.71,259.77,240.58,303.46,366.34,294.54,363.32,432.10
2,18,114.04,22.42,192.28,233.43,274.57,261.19,332.01,402.83,318.95,395.41,471.87
2,24,114.04,22.42,198.63,241.17,283.71,273.87,348.50,423.14,328.37,408.84,489.31
2,48,114.04,22.42,216.47,263.19,309.91,287.78,368.37,448.96,340.79,426.75,512.71
2,72,114.04,22.42,225.36,272.76,320.16,292.90,369.66,446.42,348.64,433.12,517.59
2,96,114.04,22.42,230.48,277.46,324.44,302.04,379.41,456.78,358.42,439.89,521.37
2,120,114.04,22.42,238.94,285.67,332.40,308.51,389.67,470.82,364.13,445.68,527.24
2,144,114.04,22.42,244.58,292.76,340.93,314.73,398.20,481.67,371.66,455.89,540.12
2,168,114.04,22.42,246.91,294.92,342.94,318.16,402.86,487.56,372.00,457.56,543.12
5,1,114.04,22.42,116.28,136.23,156.17,152.64,184.91,217.18,160.64,189.76,218.88
5,2,114.04,22.42,168.44,199.02,229.60,245.38,297.26,349.14,244.66,293.99,343.32
5,3,114.04,22.42,203.52,243.59,283.66,295.44,361.71,427.97,297.64,362.96,428.28
5,4,114.04,22.42,225.44,272.73,320.02,330.66,405.37,480.09,334.57,412.07,489.58
5,5,114.04,22.42,243.26,296.33,349.39,352.82,435.46,518.11,367.24,451.51,535.78
5,6,114.04,22.42,256.46,315.05,373.65,370.52,459.84,549.15,393.51,481.56,569.62
5,9,114.04,22.42,284.19,355.84,427.48,406.98,515.01,623.04,455.05,556.40,657.74
