return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,113.93,22.41,73.61,86.59,99.57,97.42,117.81,138.20,94.73,111.62,128.51
2,2,113.93,22.41,108.92,128.68,148.44,151.06,182.35,213.63,138.91,164.31,189.71
2,3,113.93,22.41,130.32,155.78,181.24,174.15,213.93,253.70,165.49,197.23,228.96
2,4,113.93,22.41,147.44,176.91,206.38,189.36,234.36,279.35,185.52,223.23,260.95
2,5,113.93,22.41,161.29,194.10,226.91,201.21,249.75,298.30,200.92,243.30,285.69
2,6,113.93,22.41,170.37,205.06,239.76,209.79,260.82,311.84,214.77,261.22,307.67
2,9,113.93,22.41,191.95,231.28,270.60,235.67,294.07,352.47,242.30,296.12,349.94
2,12,113.93,22.41,207.22,249.28,291.33,244.23,305.14,366.04,265.12,326.51,387.89
2,18,113.93,22.41,221.05,265.45,309.86,259.83,327.63,395.42,276.25,343.06,409.88
2,24,113.93,22.41,229.69,275.71,321.72,269.30,340.01,410.72,287.29,359.09,430.89
2,48,113.93,22.41,247.40,296.54,345.67,284.15,362.28,440.41,295.64,371.04,446.45
2,72,113.93,22.41,253.78,302.60,351.43,290.04,368.36,446.68,302.97,377.70,452.44
2,96,113.93,22.41,257.03,305.39,353.75,299.81,377.25,454.69,313.37,387.37,461.37
2,120,113.93,22.41,264.07,313.01,361.95,316.37,396.21,476.05,321.04,395.03,469.02
2,144,113.93,22.41,267.77,317.29,366.81,326.41,409.84,493.26,328.29,404.41,480.52
2,168,113.93,22.41,270.34,320.61,370.88,331.25,415.28,499.31,333.84,412.85,491.86
5,1,113.93,22.41,111.57,132.38,153.20,156.72,190.04,223.36,146.14,176.68,207.22
5,2,113.93,22.41,167.35,202.60,237.84,242.92,294.64,346.36,217.37,266.41,315.46
5,3,113.93,22.41,206.11,253.46,300.82,289.39,362.78,436.18,263.51,327.10,390.69
5,4,113.93,22.41,234.87,288.12,341.37,321.45,407.46,493.48,300.84,378.20,455.56
5,5,113.93,22.41,257.77,316.55,375.32,344.83,438.74,532.65,329.94,415.88,501.82
5,6,113.93,22.41,272.88,335.13,397.37,360.22,459.23,558.24,354.33,446.18,538.04
