return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.150,22.335,76.980,89.220,101.460,98.260,119.340,140.420,113.060,132.270,151.480
2,2,114.150,22.335,115.730,134.740,153.750,153.130,187.040,220.960,168.830,202.690,236.550
2,3,114.150,22.335,138.160,161.390,184.620,184.120,228.140,272.160,204.860,245.690,286.530
2,4,114.150,22.335,152.880,179.460,206.040,204.890,255.110,305.330,227.600,275.040,322.480
2,5,114.150,22.335,164.340,193.880,223.430,214.740,269.210,323.680,246.500,298.510,350.530
2,6,114.150,22.335,176.400,209.430,242.450,223.250,281.990,340.740,259.800,316.480,373.160
2,9,114.150,22.335,192.700,231.220,269.740,240.590,308.090,375.590,282.610,348.760,414.900
2,12,114.150,22.335,199.650,240.880,282.110,255.180,328.710,402.250,298.800,371.800,444.790
2,18,114.150,22.335,211.060,256.250,301.440,273.160,351.900,430.640,323.640,406.660,489.670
2,24,114.150,22.335,217.210,264.290,311.360,292.760,375.940,459.120,332.180,419.170,506.160
2,48,114.150,22.335,245.520,298.150,350.780,321.880,408.080,494.280,348.480,442.210,535.930
2,72,114.150,22.335,254.860,307.920,360.980,329.730,414.940,500.150,364.230,458.540,552.850
2,96,114.150,22.335,258.520,311.830,365.140,336.660,422.620,508.570,369.950,463.000,556.050
2,120,114.150,22.335,264.390,318.320,372.250,347.000,435.590,524.180,376.950,472.120,567.300
2,144,114.150,22.335,266.970,321.660,376.340,359.910,455.770,551.640,383.360,480.210,577.060
2,168,114.150,22.335,271.700,328.220,384.750,358.890,456.120,553.350,383.240,480.610,577.980
5,1,114.150,22.335,114.070,136.770,159.460,159.170,191.030,222.900,167.440,190.010,212.580
5,2,114.150,22.335,173.040,205.780,238.530,250.810,299.510,348.210,262.450,303.660,344.860
5,3,114.150,22.335,209.210,250.230,291.240,310.050,376.770,443.490,323.060,381.470,439.880
5,4,114.150,22.335,234.640,281.740,328.840,348.520,424.970,501.420,366.430,438.410,510.390
5,5,114.150,22.335,254.950,306.840,358.730,372.700,463.430,554.160,400.500,482.690,564.880
5,6,114.150,22.335,277.140,336.350,395.550,393.240,493.290,593.340,428.580,521.210,613.840
5,9,114.150,22.335,310.130,383.680,457.220,437.950,563.140,688.320,478.260,591.960,705.660
5,12,114.150,22.335,323.890,404.980,486.060,469.610,609.500,749.380,513.110,642.520,771.940
5,18,114.150,22.335,345.180,432.780,520.390,503.360,653.410,803.460,563.160,709.680,856.210
5,24,114.150,22.335,357.470,449.390,541.310,533.780,690.690,847.610,584.870,745.780,906.680
5,48,114.150,22.335,401.720,497.350,592.990,581.250,745.770,910.300,624.560,815.700,1006.840
5,72,114.150,22.335,412.730,508.010,603.280,588.830,750.580,912.340,640.190,834.670,1029.150
5,96,114.150,22.335,417.520,511.950,606.390,598.160,759.720,921.280,645.280,836.990,1028.710
5,120,114.150,22.335,426.210,523.530,620.860,614.940,778.530,942.120,659.140,853.800,1048.460
5,144,114.150,22.335,430.770,529.350,627.930,644.200,822.410,1000.620,670.590,866.070,1061.560
5,168,114.150,22.335,439.690,541.940,644.180,649.050,836.660,1024.260,673.380,872.870,1072.360
10,1,114.150,22.335,137.700,175.230,212.750,193.990,241.920,289.850,195.600,223.060,250.520
10,2,114.150,22.335,208.450,260.230,312.020,305.730,376.150,446.570,310.780,364.970,419.170
10,3,114.150,22.335,254.050,318.720,383.390,381.810,483.870,585.920,389.190,472.770,556.350
10,4,114.150,22.335,286.460,360.820,435.180,429.860,547.630,665.400,446.440,553.150,659.870
10,5,114.150,22.335,312.250,394.350,476.460,465.740,612.990,760.250,491.510,615.600,739.700
10,6,114.150,22.335,340.910,435.910,530.900,493.170,659.360,825.550,530.160,672.700,815.230
10,9,114.150,22.335,386.360,510.150,633.930,556.910,776.860,996.810,596.850,780.270,963.700
10,12,114.150,22.335,403.840,544.960,686.070,600.540,848.650,1096.760,643.330,859.300,1075.270
10,18,114.150,22.335,430.220,582.090,733.950,643.850,909.610,1175.380,706.380,955.140,1203.900
10,24,114.150,22.335,446.180,607.110,768.030,682.040,953.780,1225.510,736.180,1019.280,1302.380
