return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.19,22.33,75.30,87.91,100.52,98.81,122.38,145.94,107.16,128.48,149.79
2,2,114.19,22.33,111.16,130.54,149.91,145.15,181.87,218.59,163.29,197.13,230.97
2,3,114.19,22.33,130.95,155.27,179.59,180.15,227.61,275.08,201.32,244.99,288.66
2,4,114.19,22.33,144.31,172.39,200.47,205.27,259.83,314.38,225.64,275.82,326.01
2,5,114.19,22.33,158.42,189.53,220.64,220.91,279.24,337.58,247.12,300.85,354.59
2,6,114.19,22.33,168.21,201.90,235.59,230.54,292.18,353.82,260.22,316.98,373.73
2,9,114.19,22.33,183.50,222.55,261.60,251.97,323.27,394.58,294.71,360.36,426.01
2,12,114.19,22.33,189.75,231.09,272.43,270.11,347.24,424.36,316.51,388.77,461.02
2,18,114.19,22.33,202.38,246.76,291.14,283.72,364.40,445.08,345.53,427.06,508.60
2,24,114.19,22.33,211.46,259.85,308.24,287.94,371.09,454.23,354.17,440.67,527.17
2,48,114.19,22.33,227.32,280.90,334.48,323.61,410.91,498.21,368.58,462.45,556.32
2,72,114.19,22.33,235.47,289.46,343.44,328.72,415.50,502.29,375.11,469.50,563.88
2,96,114.19,22.33,242.82,296.39,349.96,334.14,421.57,508.99,380.35,474.33,568.31
2,120,114.19,22.33,254.41,309.14,363.86,344.64,434.61,524.58,387.09,483.33,579.58
2,144,114.19,22.33,253.13,307.28,361.42,360.43,457.83,555.23,391.98,489.95,587.91
2,168,114.19,22.33,255.02,310.27,365.52,362.92,462.05,561.18,391.81,490.04,588.27
5,1,114.19,22.33,113.12,132.45,151.78,165.59,198.63,231.66,169.04,201.08,233.13
5,2,114.19,22.33,168.99,201.02,233.05,249.82,303.72,357.63,261.97,316.69,371.41
5,3,114.19,22.33,204.27,246.09,287.91,315.18,387.43,459.68,329.30,402.62,475.93
5,4,114.19,22.33,229.26,278.70,328.14,359.24,438.75,518.25,373.34,458.80,544.27
5,5,114.19,22.33,252.50,307.93,363.36,389.35,480.98,572.61,407.66,499.52,591.38
5,6,114.19,22.33,270.44,331.29,392.15,410.32,511.43,612.53,431.60,530.37,629.14
5,9,114.19,22.33,302.15,378.74,455.34,459.43,583.79,708.16,493.48,606.43,719.38
5,12,114.19,22.33,314.62,398.47,482.32,493.81,634.81,775.82,534.53,659.12,783.71
5,18,114.19,22.33,335.83,423.75,511.67,519.40,668.84,818.29,588.47,726.46,864.44
5,24,114.19,22.33,353.50,448.80,544.09,533.82,690.29,846.77,611.77,762.93,914.08
5,48,114.19,22.33,385.40,487.99,590.57,587.49,749.01,910.53,651.13,827.10,1003.07
5,72,114.19,22.33,394.21,496.17,598.14,592.32,754.42,916.51,659.14,839.23,1019.32
5,96,114.19,22.33,401.24,500.76,600.29,600.12,761.87,923.62,664.60,842.42,1020.25
5,120,114.19,22.33,414.54,518.39,622.24,617.23,780.59,943.95,677.35,858.48,1039.61
5,144,114.19,22.33,414.39,518.72,623.05,650.52,825.55,1000.58,687.02,871.63,1056.25
5,168,114.19,22.33,419.50,527.09,634.68,658.76,841.93,1025.09,688.79,874.96,1061.13
10,1,114.19,22.33,135.57,163.43,191.30,202.04,250.44,298.84,204.84,252.10,299.36
10,2,114.19,22.33,204.03,253.40,302.77,308.26,389.59,470.91,320.41,405.91,491.41
10,3,114.19,22.33,249.47,315.51,381.55,390.78,502.85,614.92,405.27,523.13,640.98
10,4,114.19,22.33,282.20,361.71,441.21,444.42,564.72,685.02,462.44,600.47,738.50
10,5,114.19,22.33,311.28,400.90,490.53,487.40,629.40,771.39,505.98,652.03,798.09
10,6,114.19,22.33,334.95,434.38,533.80,516.99,677.77,838.56,538.18,695.93,853.67
10,9,114.19,22.33,379.30,511.12,642.94,583.58,791.73,999.88,617.50,795.11,972.72
10,12,114.19,22.33,396.00,544.26,692.52,630.63,869.92,1109.20,670.48,867.25,1064.01
10,18,114.19,22.33,421.80,575.66,729.52,664.95,919.58,1174.22,737.79,954.10,1170.40
10,24,114.19,22.33,443.36,610.40,777.44,686.81,958.28,1229.75,771.46,1014.57,1257.68
10,48,114.19,22.33,482.77,664.05,845.32,755.11,1025.81,1296.51,831.89,1128.63,1425.37
10,72,114.19,22.33,491.58,670.24,848.91,760.64,1033.46,1306.28,840.69,1148.23,1455.76
10,96,114.19,22.33,498.84,669.94,841.04,769.79,1039.96,1310.12,847.75,1149.11,1450.47
10,120,114.19,22.33,514.42,692.02,869.62,789.71,1059.04,1328.37,863.39,1169.21,1475.04
10,144,114.19,22.33,515.48,697.01,878.54,830.74,1120.28,1409.82,875.15,1186.86,1498.58
10,168,114.19,22.33,523.21,711.81,900.41,844.36,1153.10,1461.85,880.42,1196.23,1512.04
25,1,114.19,22.33,158.16,204.37,250.58,230.37,317.48,404.58,237.11,320.12,403.12
25,2,114.19,22.33,238.63,326.87,415.10,354.72,504.36,654.01,372.99,531.55,690.11
