return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.09,22.50,82.68,97.19,111.69,96.30,115.04,133.77,103.10,120.51,137.92
2,2,114.09,22.50,125.58,149.00,172.42,145.58,175.44,205.29,159.61,187.24,214.87
2,3,114.09,22.50,146.88,175.25,203.61,175.53,212.06,248.58,189.85,227.25,264.66
2,4,114.09,22.50,163.01,194.51,226.01,193.30,234.22,275.14,215.36,259.63,303.90
2,5,114.09,22.50,173.41,207.22,241.03,205.31,250.08,294.85,228.91,278.03,327.16
2,6,114.09,22.50,181.26,217.40,253.53,214.53,262.24,309.94,239.82,293.65,347.48
2,9,114.09,22.50,192.15,232.88,273.61,230.67,285.37,340.06,269.05,330.94,392.83
2,12,114.09,22.50,200.01,243.42,286.84,243.35,303.56,363.77,285.75,351.86,417.96
2,18,114.09,22.50,208.28,253.63,298.99,260.28,326.09,391.89,303.54,375.08,446.62
2,24,114.09,22.50,216.32,263.64,310.96,264.13,331.67,399.22,310.17,384.11,458.06
2,48,114.09,22.50,240.91,289.63,338.35,282.83,356.59,430.35,321.51,401.68,481.85
2,72,114.09,22.50,249.66,298.42,347.18,300.46,373.33,446.19,330.79,412.09,493.39
2,96,114.09,22.50,259.41,308.35,357.29,307.64,381.67,455.70,338.99,419.24,499.50
2,120,114.09,22.50,263.58,311.15,358.71,317.66,395.05,472.44,348.98,430.15,511.32
2,144,114.09,22.50,273.46,321.58,369.71,327.63,409.88,492.13,353.90,436.97,520.03
2,168,114.09,22.50,280.37,329.27,378.17,334.60,418.66,502.71,362.32,446.94,531.56
5,1,114.09,22.50,127.50,155.42,183.35,153.78,188.22,222.65,155.99,186.79,217.58
5,2,114.09,22.50,198.01,242.32,286.64,236.73,293.02,349.30,242.69,293.27,343.86
5,3,114.09,22.50,234.80,290.60,346.40,287.08,354.60,422.13,299.50,368.86,438.22
5,4,114.09,22.50,261.37,323.00,384.64,318.84,395.02,471.21,342.81,423.75,504.69
5,5,114.09,22.50,278.17,346.32,414.47,341.81,425.55,509.29,372.02,461.87,551.72
5,6,114.09,22.50,292.58,366.07,439.57,359.17,448.03,536.89,396.56,495.64,594.73
5,9,114.09,22.50,315.71,400.45,485.19,395.69,500.06,604.44,449.26,558.08,666.89
5,12,114.09,22.50,329.54,420.27,511.00,422.37,536.59,650.81,478.27,594.22,710.18
5,18,114.09,22.50,342.38,437.32,532.26,453.14,580.94,708.75,512.28,638.26,764.23
5,24,114.09,22.50,355.91,452.03,548.14,464.88,599.48,734.08,527.38,661.66,795.94
5,48,114.09,22.50,386.65,483.48,580.31,503.15,656.41,809.67,559.16,723.00,886.83
5,72,114.09,22.50,397.44,491.30,585.16,521.21,668.16,815.11,572.68,738.27,903.87
5,96,114.09,22.50,408.20,503.00,597.80,530.28,679.04,827.80,580.72,745.05,909.39
5,120,114.09,22.50,408.56,504.39,600.21,548.42,702.37,856.32,595.22,756.48,917.73
5,144,114.09,22.50,420.55,515.67,610.78,569.09,731.16,893.24,605.82,772.03,938.24
5,168,114.09,22.50,430.04,527.35,624.66,582.65,751.34,920.04,620.76,808.44,996.13
10,1,114.09,22.50,157.01,203.35,249.70,190.84,246.69,302.54,189.04,238.14,287.23
10,2,114.09,22.50,245.41,318.28,391.15,295.38,389.33,483.27,294.77,378.62,462.46
10,3,114.09,22.50,293.28,387.36,481.44,358.15,469.64,581.13,365.95,486.56,607.17
10,4,114.09,22.50,327.39,431.43,535.47,399.24,525.75,652.26,419.75,558.76,697.77
10,5,114.09,22.50,348.59,465.60,582.62,428.89,568.46,708.04,458.29,613.95,769.62
10,6,114.09,22.50,367.11,494.50,621.88,451.36,599.26,747.17,490.78,664.18,837.57
10,9,114.09,22.50,397.26,549.96,702.65,500.90,678.87,856.85,556.55,741.62,926.70
10,12,114.09,22.50,413.10,580.24,747.38,534.30,730.72,927.13,592.61,788.39,984.17
10,18,114.09,22.50,427.17,604.57,781.97,573.62,796.71,1019.80,636.62,849.42,1062.23
10,24,114.09,22.50,443.68,620.41,797.13,592.00,831.76,1071.52,659.16,889.67,1120.19
10,48,114.09,22.50,480.18,650.76,821.35,645.42,922.02,1198.61,711.33,1007.46,1303.60
10,72,114.09,22.50,492.83,653.78,814.73,664.76,922.85,1180.94,727.98,1026.71,1325.45
10,96,114.09,22.50,504.58,666.79,829.01,674.16,936.09,1198.03,737.70,1033.18,1328.66
10,120,114.09,22.50,503.83,672.37,840.91,695.96,966.24,1236.51,755.25,1039.05,1322.84
10,144,114.09,22.50,517.11,680.94,844.78,720.69,1005.69,1290.68,769.11,1063.62,1358.12
10,168,114.09,22.50,528.09,696.35,864.61,740.12,1039.66,1339.20,793.95,1147.79,1501.63
25,1,114.09,22.50,189.83,277.22,364.60,230.92,334.37,437.81,223.34,312.98,402.62
25,2,114.09,22.50,297.90,434.13,570.36,356.69,537.08,717.48,346.47,507.43,668.38
25,3,114.09,22.50,358.54,539.10,719.67,431.79,643.71,855.63,421.91,669.56,917.22
25,4,114.09,22.50,401.74,602.38,803.02,482.95,724.90,966.85,484.48,766.68,1048.88
25,5,114.09,22.50,427.04,656.50,885.97,518.45,786.56,1054.67,529.84,849.40,1168.96
25,6,114.09,22.50,448.59,701.42,954.24,545.77,829.93,1114.09,566.84,927.14,1287.43
25,9,114.09,22.50,478.60,798.19,1117.78,605.51,957.42,1309.33,644.43,1019.69,1394.96
25,12,114.09,22.50,488.59,849.26,1209.94,639.07,1033.19,1427.32,687.33,1080.22,1473.11
25,18,114.09,22.50,497.58,887.58,1277.58,683.56,1137.97,1592.38,740.57,1167.25,1593.93
25,24,114.09,22.50,517.30,900.44,1283.59,708.50,1207.45,1706.40,772.02,1240.41,1708.80
25,48,114.09,22.50,570.03,920.07,1270.11,780.70,1360.10,1939.50,850.65,1476.40,2102.15
25,72,114.09,22.50,589.01,909.58,1230.15,809.46,1333.25,1857.04,871.49,1501.68,2131.88
25,96,114.09,22.50,603.30,924.39,1245.49,816.04,1350.55,1885.06,888.60,1507.66,2126.71
25,120,114.09,22.50,601.17,944.64,1288.12,838.13,1389.02,1939.92,913.77,1495.36,2076.96
25,144,114.09,22.50,618.43,943.76,1269.09,859.62,1443.60,2027.58,928.79,1536.66,2144.53
25,168,114.09,22.50,630.49,965.53,1300.56,886.19,1505.61,2125.02,961.74,1738.58,2515.43
50,1,114.09,22.50,208.33,343.57,478.81,252.80,411.09,569.39,241.03,376.71,512.40
50,2,114.09,22.50,327.55,537.18,746.81,386.87,669.25,951.64,369.26,620.87,872.48
50,3,114.09,22.50,394.90,677.71,960.51,467.94,797.38,1126.82,432.50,835.38,1238.26
50,4,114.09,22.50,443.80,759.35,1074.90,524.19,901.86,1279.53,497.39,953.36,1409.32
50,5,114.09,22.50,469.55,834.30,1199.06,561.10,980.67,1400.24,542.22,1061.84,1581.46
50,6,114.09,22.50,490.35,895.37,1300.40,590.26,1035.13,1479.99,576.06,1166.19,1756.33
50,9,114.09,22.50,507.81,1037.62,1567.42,649.19,1210.25,1771.30,660.64,1265.47,1870.30
50,12,114.09,22.50,502.89,1111.91,1720.93,674.31,1307.81,1941.30,707.13,1336.20,1965.27
50,18,114.09,22.50,500.04,1165.50,1830.95,714.72,1452.24,2189.77,763.47,1446.41,2129.34
50,24,114.09,22.50,523.42,1170.98,1818.54,739.27,1560.88,2382.49,797.81,1554.95,2312.09
50,48,114.09,22.50,600.41,1172.29,1744.17,820.54,1779.99,2739.44,883.79,1925.62,2967.45
50,72,114.09,22.50,630.05,1144.11,1658.17,868.02,1717.97,2567.93,907.95,1956.22,3004.48
50,96,114.09,22.50,647.51,1160.35,1673.18,869.05,1739.31,2609.56,936.02,1961.74,2987.46
50,120,114.09,22.50,641.89,1201.30,1760.72,887.49,1783.23,2678.96,973.92,1924.03,2874.14
50,144,114.09,22.50,666.04,1187.04,1708.03,898.43,1850.18,2801.93,985.73,1982.99,2980.26
50,168,114.09,22.50,677.84,1215.10,1752.35,927.37,1943.63,2959.89,1004.60,2334.60,3664.60
100,1,114.09,22.50,219.06,421.11,623.17,265.07,498.76,732.46,249.98,447.87,645.77
100,2,114.09,22.50,345.16,656.58,968.00,397.80,823.13,1248.46,373.57,751.20,1128.84
100,3,114.09,22.50,414.62,842.01,1269.39,481.60,974.29,1466.98,405.71,1030.57,1655.43
100,4,114.09,22.50,467.40,946.25,1425.09,539.63,1106.71,1673.79,468.63,1171.39,1874.15
100,5,114.09,22.50,489.49,1048.60,1607.71,574.39,1205.70,1837.00,505.98,1311.03,2116.08
100,6,114.09,22.50,505.35,1130.44,1755.53,603.35,1272.90,1942.45,528.26,1448.41,2368.56
100,9,114.09,22.50,492.37,1335.00,2177.64,649.92,1508.33,2366.73,620.89,1548.69,2476.50
100,12,114.09,22.50,457.96,1441.55,2425.13,656.77,1631.63,2606.49,670.01,1629.28,2588.54
100,18,114.09,22.50,432.31,1516.06,2599.81,681.76,1827.39,2973.01,724.95,1766.39,2807.82
100,24,114.09,22.50,463.17,1507.46,2551.74,696.19,1990.56,3284.94,754.92,1921.97,3089.03
100,48,114.09,22.50,582.41,1477.76,2373.11,776.03,2298.71,3821.38,820.38,2480.31,4140.24
100,72,114.09,22.50,631.73,1423.01,2214.30,860.08,2184.26,3508.45,848.16,2516.97,4185.79
100,96,114.09,22.50,653.80,1440.71,2227.62,851.44,2210.72,3570.01,893.56,2521.96,4150.36
100,120,114.09,22.50,638.97,1513.87,2388.77,862.55,2258.81,3655.07,956.19,2444.51,3932.83
100,144,114.09,22.50,676.36,1478.72,2281.08,854.06,2338.90,3823.75,958.92,2526.97,4095.02
100,168,114.09,22.50,686.40,1514.74,2343.07,879.13,2475.81,4072.49,921.33,3104.07,5286.80
