return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.21,22.38,81.03,93.42,105.80,98.86,114.45,130.04,114.51,135.53,156.56
2,2,114.21,22.38,120.81,139.43,158.05,150.54,177.86,205.17,173.85,211.54,249.24
2,3,114.21,22.38,142.57,166.92,191.27,191.15,228.49,265.83,218.56,265.63,312.70
2,4,114.21,22.38,158.11,187.59,217.07,215.74,261.75,307.77,255.79,309.24,362.69
2,5,114.21,22.38,172.16,206.14,240.12,233.90,283.87,333.84,278.01,337.41,396.81
2,6,114.21,22.38,183.90,220.22,256.53,246.97,299.61,352.25,295.12,358.18,421.24
2,9,114.21,22.38,205.59,247.21,288.83,271.28,332.29,393.31,335.20,407.73,480.27
2,12,114.21,22.38,215.99,258.95,301.91,285.04,353.39,421.73,358.30,438.71,519.12
2,18,114.21,22.38,227.40,273.02,318.64,297.71,371.67,445.64,394.34,485.96,577.57
2,24,114.21,22.38,238.00,286.08,334.15,315.95,392.88,469.82,402.29,498.98,595.68
2,48,114.21,22.38,267.21,319.88,372.55,339.06,419.47,499.88,412.45,515.49,618.53
2,72,114.21,22.38,282.49,336.06,389.63,345.28,424.86,504.43,426.69,531.50,636.30
2,96,114.21,22.38,294.07,348.34,402.61,359.59,437.94,516.29,434.04,536.56,639.09
2,120,114.21,22.38,305.42,359.49,413.56,370.83,450.15,529.46,442.99,547.24,651.48
2,144,114.21,22.38,308.04,361.86,415.69,383.22,466.55,549.88,452.10,559.58,667.07
2,168,114.21,22.38,314.27,369.33,424.39,388.54,473.63,558.71,449.87,557.38,664.88
5,1,114.21,22.38,118.97,140.36,161.76,145.17,166.42,187.67,176.36,209.83,243.30
5,2,114.21,22.38,178.29,211.68,245.07,230.31,268.40,306.49,280.29,336.72,393.15
5,3,114.21,22.38,217.47,262.51,307.55,297.43,345.06,392.70,351.88,424.01,496.15
5,4,114.21,22.38,248.65,305.50,362.35,344.56,401.75,458.94,409.77,491.85,573.94
5,5,114.21,22.38,276.07,343.15,410.22,373.69,435.61,497.52,449.66,541.41,633.15
5,6,114.21,22.38,295.76,367.76,439.75,394.71,460.49,526.27,477.99,576.07,674.16
5,9,114.21,22.38,334.06,418.76,503.46,444.98,529.09,613.20,545.94,658.62,771.29
5,12,114.21,22.38,348.96,437.28,525.60,479.56,579.53,679.50,590.99,718.04,845.09
5,18,114.21,22.38,368.36,463.18,558.00,508.57,623.31,738.06,658.32,798.81,939.29
5,24,114.21,22.38,386.24,485.61,584.98,537.46,659.54,781.62,681.16,833.73,986.29
5,48,114.21,22.38,429.16,531.84,634.51,575.94,718.52,861.10,716.78,910.71,1104.65
5,72,114.21,22.38,447.12,549.12,651.13,581.21,725.34,869.48,731.37,931.41,1131.46
5,96,114.21,22.38,460.92,561.80,662.68,595.64,733.91,872.18,733.57,932.01,1130.44
5,120,114.21,22.38,472.56,573.78,675.01,608.80,748.12,887.44,747.08,946.72,1146.36
5,144,114.21,22.38,474.69,577.12,679.54,630.52,776.51,922.50,763.46,966.93,1170.40
5,168,114.21,22.38,484.58,588.74,692.91,641.36,794.35,947.34,766.30,975.45,1184.60
10,1,114.21,22.38,142.83,175.98,209.14,171.16,199.26,227.36,212.79,264.18,315.58
10,2,114.21,22.38,215.28,267.89,320.50,275.02,327.47,379.93,339.18,427.69,516.20
10,3,114.21,22.38,266.08,339.27,412.46,354.60,416.35,478.10,426.53,540.71,654.89
10,4,114.21,22.38,308.01,403.77,499.54,412.47,487.56,562.64,498.03,623.93,749.82
