return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.24,22.25,72.12,87.18,102.24,85.65,105.36,125.08,120.01,143.55,167.10
2,2,114.24,22.25,108.56,131.47,154.39,134.70,166.57,198.44,174.78,211.00,247.23
2,3,114.24,22.25,129.92,157.11,184.31,168.11,207.91,247.72,207.18,255.44,303.71
2,4,114.24,22.25,146.34,177.29,208.24,192.55,238.94,285.32,234.40,289.69,344.98
2,5,114.24,22.25,158.65,191.66,224.67,207.98,259.87,311.76,254.40,314.97,375.55
2,6,114.24,22.25,165.79,200.92,236.06,215.63,270.48,325.33,275.64,341.43,407.22
2,9,114.24,22.25,180.02,221.45,262.89,237.83,300.41,363.00,306.24,382.17,458.09
2,12,114.24,22.25,188.82,233.00,277.17,248.90,315.01,381.11,326.93,407.73,488.53
2,18,114.24,22.25,197.31,243.98,290.65,266.08,336.26,406.43,353.97,441.16,528.35
2,24,114.24,22.25,202.72,251.52,300.32,275.88,349.72,423.56,365.44,457.10,548.77
2,48,114.24,22.25,215.54,267.63,319.73,296.08,373.73,451.38,384.17,483.24,582.31
2,72,114.24,22.25,222.98,275.73,328.48,302.83,380.40,457.96,393.57,494.93,596.30
2,96,114.24,22.25,227.00,280.09,333.17,310.58,389.04,467.50,401.79,502.98,604.17
2,120,114.24,22.25,230.35,284.14,337.93,319.22,400.33,481.45,412.34,515.20,618.06
2,144,114.24,22.25,233.88,288.52,343.16,328.81,414.05,499.28,425.25,532.04,638.83
2,168,114.24,22.25,236.61,291.66,346.71,328.92,415.57,502.22,431.70,541.91,652.11
5,1,114.24,22.25,117.48,141.97,166.46,146.25,179.64,213.04,190.31,228.19,266.06
5,2,114.24,22.25,177.77,216.29,254.82,230.31,280.54,330.77,282.75,345.21,407.67
5,3,114.24,22.25,212.91,259.70,306.48,287.10,348.25,409.41,348.98,436.61,524.24
5,4,114.24,22.25,240.76,295.67,350.57,329.25,398.21,467.17,399.07,504.79,610.50
5,5,114.24,22.25,259.98,319.51,379.05,359.99,438.77,517.56,434.95,553.79,672.64
5,6,114.24,22.25,274.08,339.56,405.05,377.52,464.72,551.92,472.94,600.07,727.20
5,9,114.24,22.25,307.33,391.80,476.28,422.60,525.98,629.36,533.18,679.54,825.90
5,12,114.24,22.25,324.08,415.70,507.33,445.46,558.59,671.72,568.90,721.08,873.26
5,18,114.24,22.25,338.72,437.18,535.64,475.14,596.77,718.41,614.64,771.37,928.11
5,24,114.24,22.25,350.32,453.60,556.88,496.98,628.21,759.45,641.08,807.65,974.21
5,48,114.24,22.25,372.31,487.01,601.72,531.53,670.95,810.37,681.69,867.99,1054.28
5,72,114.24,22.25,381.61,496.57,611.52,539.00,677.22,815.43,696.44,889.06,1081.68
5,96,114.24,22.25,386.97,501.29,615.61,549.86,689.07,828.29,705.37,894.41,1083.45
5,120,114.24,22.25,392.09,508.08,624.07,565.45,707.90,850.35,721.43,909.67,1097.91
5,144,114.24,22.25,397.79,516.19,634.58,585.27,735.07,884.88,744.07,938.04,1132.00
5,168,114.24,22.25,402.27,520.77,639.26,591.04,747.42,903.80,760.21,962.42,1164.63
10,1,114.24,22.25,144.96,181.91,218.86,184.32,235.53,286.74,232.49,289.72,346.94
10,2,114.24,22.25,220.22,279.89,339.57,288.23,361.77,435.30,348.95,449.00,549.05
10,3,114.24,22.25,264.90,338.14,411.39,358.11,446.23,534.35,435.30,584.76,734.22
10,4,114.24,22.25,300.35,387.94,475.54,408.62,507.35,606.07,502.17,686.40,870.63
10,5,114.24,22.25,324.65,420.26,515.88,448.94,564.64,680.34,549.03,757.37,965.71
10,6,114.24,22.25,344.08,451.47,558.86,474.18,606.48,738.78,598.34,818.12,1037.89
10,9,114.24,22.25,391.94,539.42,686.90,534.27,695.78,857.29,676.73,929.92,1183.10
10,12,114.24,22.25,413.94,576.80,739.66,565.64,746.08,926.52,720.31,979.50,1238.70
10,18,114.24,22.25,432.25,609.99,787.72,604.65,798.39,992.12,775.40,1034.67,1293.95
10,24,114.24,22.25,447.56,635.26,822.96,635.83,848.34,1060.85,813.79,1091.09,1368.39
10,48,114.24,22.25,476.19,689.71,903.22,680.64,906.98,1133.32,869.32,1187.72,1506.12
10,72,114.24,22.25,486.27,699.21,912.16,689.33,912.38,1135.42,886.34,1219.12,1551.89
10,96,114.24,22.25,492.47,702.19,911.91,701.77,924.91,1148.05,896.93,1219.46,1541.98
10,120,114.24,22.25,498.46,711.98,925.49,720.59,947.51,1174.44,915.88,1232.04,1548.20
10,144,114.24,22.25,505.37,724.45,943.54,745.19,984.99,1224.79,941.31,1265.45,1589.59
10,168,114.24,22.25,511.28,730.22,949.16,757.28,1012.11,1266.94,963.98,1304.12,1644.27
25,1,114.24,22.25,172.83,236.97,301.10,225.20,314.82,404.44,274.06,374.33,474.60
25,2,114.24,22.25,263.31,369.86,476.40,347.63,471.47,595.31,413.08,600.03,786.99
25,3,114.24,22.25,319.52,451.12,582.71,429.78,576.10,722.42,510.69,811.69,1112.68
25,4,114.24,22.25,363.12,523.20,683.27,484.26,649.59,814.93,596.82,972.92,1349.02
25,5,114.24,22.25,394.06,569.40,744.74,532.38,732.66,932.94,656.16,1081.37,1506.57
25,6,114.24,22.25,419.78,620.83,821.87,566.27,802.12,1037.96,719.89,1161.61,1603.33
25,9,114.24,22.25,482.45,777.96,1073.46,640.44,936.83,1233.21,814.20,1323.89,1833.57
25,12,114.24,22.25,507.68,841.36,1175.04,681.19,1017.73,1354.27,865.20,1378.42,1891.63
25,18,114.24,22.25,526.53,897.58,1268.63,732.95,1091.95,1450.94,929.19,1428.71,1928.22
25,24,114.24,22.25,543.60,939.00,1334.40,775.34,1175.14,1574.93,982.65,1520.75,2058.85
25,48,114.24,22.25,576.42,1037.39,1498.36,833.90,1258.87,1683.84,1049.51,1684.78,2320.06
25,72,114.24,22.25,586.99,1044.62,1502.25,846.01,1262.24,1678.46,1063.87,1735.87,2407.88
25,96,114.24,22.25,595.62,1041.32,1487.03,860.99,1273.23,1685.47,1080.70,1724.42,2368.15
25,120,114.24,22.25,601.08,1056.98,1512.89,881.46,1298.54,1715.62,1104.59,1725.53,2346.48
25,144,114.24,22.25,607.63,1078.41,1549.19,906.76,1350.85,1794.93,1127.75,1760.55,2393.36
25,168,114.24,22.25,615.46,1085.99,1556.51,927.88,1408.34,1888.81,1155.94,1824.46,2492.98
50,1,114.24,22.25,187.30,281.41,375.51,248.32,380.63,512.95,294.44,442.48,590.51
50,2,114.24,22.25,285.20,444.30,603.40,379.53,558.29,737.04,441.16,728.46,1015.76
50,3,114.24,22.25,348.81,546.23,743.65,467.66,677.03,886.40,530.33,1014.37,1498.41
50,4,114.24,22.25,396.37,639.01,881.65,520.55,758.35,996.16,624.93,1236.15,1847.37
50,5,114.24,22.25,431.94,698.33,964.72,570.23,864.13,1158.02,690.28,1381.54,2072.80
50,6,114.24,22.25,460.80,770.36,1079.92,607.93,960.21,1312.48,765.31,1476.76,2188.22
50,9,114.24,22.25,526.13,1002.18,1478.23,686.39,1136.98,1587.57,863.43,1684.94,2506.44
50,12,114.24,22.25,548.40,1093.89,1639.37,731.05,1247.77,1764.49,919.63,1737.38,2555.13
50,18,114.24,22.25,561.58,1175.59,1789.59,792.22,1341.72,1891.21,991.09,1772.90,2554.71
50,24,114.24,22.25,575.92,1233.93,1891.93,840.39,1458.41,2076.42,1053.56,1900.71,2747.86
50,48,114.24,22.25,603.20,1383.26,2163.33,909.09,1565.14,2221.18,1116.96,2135.08,3153.20
