return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.19,22.38,79.55,91.89,104.23,94.85,111.53,128.21,109.80,131.07,152.34
2,2,114.19,22.38,121.27,140.62,159.98,146.94,177.64,208.33,170.18,207.08,243.98
2,3,114.19,22.38,143.78,168.36,192.95,187.13,228.20,269.26,215.90,262.16,308.41
2,4,114.19,22.38,159.03,188.34,217.66,214.21,263.52,312.83,248.59,301.08,353.58
2,5,114.19,22.38,174.46,207.90,241.33,232.77,286.19,339.62,268.08,326.22,384.37
2,6,114.19,22.38,186.66,222.64,258.61,242.47,299.49,356.50,282.55,344.57,406.59
2,9,114.19,22.38,204.40,244.75,285.11,266.41,331.87,397.34,322.99,395.62,468.26
2,12,114.19,22.38,215.26,257.57,299.89,281.39,354.77,428.14,344.28,424.64,504.99
2,18,114.19,22.38,227.93,273.10,318.27,299.35,378.46,457.57,383.42,475.87,568.31
2,24,114.19,22.38,237.25,284.99,332.72,313.93,397.27,480.62,393.72,491.26,588.80
2,48,114.19,22.38,263.35,316.31,369.27,342.38,429.40,516.41,409.29,514.72,620.15
2,72,114.19,22.38,277.54,330.98,384.42,349.16,434.40,519.64,416.41,521.79,627.18
2,96,114.19,22.38,287.93,341.33,394.73,362.40,446.34,530.29,422.26,525.95,629.64
2,120,114.19,22.38,297.63,351.96,406.28,372.88,457.29,541.71,428.96,534.67,640.38
2,144,114.19,22.38,302.01,356.62,411.23,385.56,474.69,563.82,436.54,544.87,653.20
2,168,114.19,22.38,306.65,362.63,418.60,388.66,479.55,570.44,439.83,549.02,658.20
5,1,114.19,22.38,116.41,137.76,159.11,144.84,170.27,195.69,172.59,205.20,237.80
5,2,114.19,22.38,180.00,214.33,248.67,234.35,276.24,318.14,275.27,329.56,383.85
5,3,114.19,22.38,218.28,262.65,307.02,302.97,357.23,411.49,349.19,420.86,492.54
5,4,114.19,22.38,247.18,302.05,356.93,351.41,415.51,479.61,401.36,483.49,565.62
5,5,114.19,22.38,274.81,338.24,401.67,381.23,450.61,519.98,437.78,531.09,624.39
5,6,114.19,22.38,295.39,365.25,435.12,401.76,478.80,555.83,463.88,565.56,667.25
5,9,114.19,22.38,327.94,410.95,493.97,451.85,548.31,644.76,535.59,654.10,772.61
5,12,114.19,22.38,345.31,431.73,518.15,488.95,604.60,720.25,577.91,710.50,843.08
5,18,114.19,22.38,366.58,458.43,550.28,523.71,652.93,782.15,649.48,799.73,949.98
5,24,114.19,22.38,384.00,479.78,575.55,552.59,691.38,830.16,675.72,838.18,1000.64
5,48,114.19,22.38,425.28,528.24,631.21,596.76,753.72,910.67,717.18,917.63,1118.07
5,72,114.19,22.38,441.09,542.28,643.48,600.74,758.38,916.03,724.96,928.07,1131.17
5,96,114.19,22.38,451.76,550.75,649.75,613.55,766.55,919.55,724.83,928.89,1132.94
5,120,114.19,22.38,464.93,565.21,665.49,625.38,778.20,931.02,736.96,943.78,1150.60
5,144,114.19,22.38,470.11,571.80,673.48,648.80,809.16,969.52,750.94,960.22,1169.50
5,168,114.19,22.38,478.67,582.72,686.78,657.97,826.91,995.85,758.35,972.44,1186.54
10,1,114.19,22.38,139.12,173.34,207.56,174.30,211.06,247.82,209.38,257.36,305.34
10,2,114.19,22.38,217.02,271.80,326.58,282.13,341.11,400.09,334.31,416.23,498.16
10,3,114.19,22.38,265.49,337.73,409.97,365.79,440.51,515.23,425.86,536.21,646.57
10,4,114.19,22.38,303.21,395.63,488.04,424.86,513.44,602.03,490.70,616.21,741.72
10,5,114.19,22.38,338.59,446.60,554.61,460.52,556.67,652.82,537.48,683.29,829.11
10,6,114.19,22.38,365.48,485.58,605.67,487.32,598.08,708.84,572.16,733.15,894.13
10,9,114.19,22.38,410.24,556.39,702.53,555.42,701.71,848.00,662.97,847.03,1031.10
10,12,114.19,22.38,432.23,582.96,733.68,605.89,792.67,979.45,718.37,928.05,1137.74
10,18,114.19,22.38,459.01,618.49,777.96,649.99,863.44,1076.90,807.06,1043.52,1279.98
10,24,114.19,22.38,481.35,647.34,813.33,690.41,919.96,1149.52,842.52,1104.02,1365.52
10,48,114.19,22.38,530.71,706.20,881.70,751.58,1016.12,1280.66,909.21,1255.79,1602.36
10,72,114.19,22.38,546.95,715.66,884.36,756.34,1024.58,1292.82,918.50,1272.58,1626.66
10,96,114.19,22.38,557.55,719.32,881.10,769.74,1025.08,1280.42,914.46,1276.92,1639.38
10,120,114.19,22.38,573.04,735.88,898.72,781.89,1035.22,1288.54,929.45,1295.46,1661.46
10,144,114.19,22.38,579.21,744.94,910.68,810.34,1077.23,1344.13,946.42,1314.09,1681.77
10,168,114.19,22.38,590.04,759.83,929.62,825.52,1112.38,1399.25,958.06,1337.44,1716.82
25,1,114.19,22.38,161.30,225.25,289.20,203.54,264.89,326.25,244.28,327.02,409.75
25,2,114.19,22.38,255.71,356.05,456.40,321.19,422.59,523.98,381.49,532.54,683.59
25,3,114.19,22.38,314.07,449.96,585.84,416.21,543.34,670.47,490.78,694.80,898.82
25,4,114.19,22.38,358.96,539.78,720.59,480.50,634.20,787.90,570.55,798.89,1027.23
25,5,114.19,22.38,401.32,615.12,828.91,520.10,687.58,855.05,625.52,896.81,1168.09
25,6,114.19,22.38,436.13,675.26,914.39,550.70,749.44,948.18,669.58,972.65,1275.73
25,9,114.19,22.38,497.35,793.55,1089.75,636.58,907.84,1179.11,781.42,1118.81,1456.20
25,12,114.19,22.38,526.02,827.79,1129.55,692.24,1059.65,1427.06,846.50,1240.02,1633.53
25,18,114.19,22.38,558.91,876.33,1193.74,741.44,1167.45,1593.45,946.38,1389.60,1832.82
25,24,114.19,22.38,585.33,916.28,1247.23,797.69,1254.11,1710.52,986.53,1487.62,1988.70
25,48,114.19,22.38,641.05,985.53,1330.00,889.33,1414.13,1938.93,1083.44,1786.33,2489.21
25,72,114.19,22.38,659.15,982.03,1304.91,899.26,1434.10,1968.93,1094.68,1818.28,2541.87
25,96,114.19,22.38,671.54,973.78,1276.03,919.82,1416.45,1913.09,1081.74,1837.67,2593.59
25,120,114.19,22.38,690.70,992.17,1293.63,932.66,1421.42,1910.18,1099.05,1859.56,2620.08
25,144,114.19,22.38,698.63,1006.24,1313.84,960.62,1480.31,2000.00,1117.79,1877.05,2636.31
25,168,114.19,22.38,711.10,1027.11,1343.12,982.38,1551.64,2120.90,1134.71,1924.42,2714.12
50,1,114.19,22.38,171.20,269.50,367.81,218.62,306.54,394.47,260.49,381.53,502.56
50,2,114.19,22.38,275.80,428.21,580.61,334.85,482.69,630.53,394.67,624.01,853.34
50,3,114.19,22.38,337.90,547.87,757.85,433.41,617.94,802.48,511.89,822.49,1133.09
50,4,114.19,22.38,382.79,669.24,955.69,496.33,721.67,947.01,601.26,946.12,1290.98
50,5,114.19,22.38,426.70,767.83,1108.96,536.60,782.50,1028.41,656.97,1072.07,1487.16
50,6,114.19,22.38,466.12,849.40,1232.69,565.98,862.20,1158.41,705.15,1172.82,1640.50
50,9,114.19,22.38,537.41,1018.41,1499.41,657.32,1070.18,1483.05,830.20,1342.81,1855.41
50,12,114.19,22.38,572.14,1058.34,1544.53,702.71,1281.34,1859.98,894.97,1501.57,2108.16
50,18,114.19,22.38,608.66,1117.97,1627.29,747.69,1424.07,2100.44,994.99,1676.97,2358.96
50,24,114.19,22.38,635.85,1167.45,1699.05,814.48,1539.48,2264.48,1030.54,1811.17,2591.79
50,48,114.19,22.38,693.70,1240.90,1788.11,930.10,1766.30,2602.50,1132.98,2271.18,3409.37
50,72,114.19,22.38,716.13,1220.66,1725.18,945.60,1801.39,2657.18,1143.68,2321.53,3499.37
50,96,114.19,22.38,732.89,1197.91,1662.93,979.59,1762.11,2544.62,1116.87,2363.27,3609.68
50,120,114.19,22.38,755.75,1216.76,1677.78,994.06,1760.09,2526.13,1135.35,2386.09,3636.83
50,144,114.19,22.38,765.11,1236.32,1707.53,1015.13,1834.01,2652.88,1154.98,2398.39,3641.79
50,168,114.19,22.38,777.53,1262.46,1747.40,1037.19,1945.70,2854.20,1172.97,2473.62,3774.27
100,1,114.19,22.38,173.87,318.95,464.04,227.66,349.39,471.11,267.83,438.16,608.48
100,2,114.19,22.38,286.05,509.14,732.23,336.39,542.07,747.74,388.36,719.42,1050.48
100,3,114.19,22.38,347.31,659.47,971.63,435.19,690.60,946.02,507.35,958.36,1409.38
100,4,114.19,22.38,384.92,820.48,1256.05,493.06,806.77,1120.48,604.64,1102.93,1601.22
100,5,114.19,22.38,425.49,947.62,1469.75,532.26,874.93,1217.59,654.81,1261.68,1868.54
100,6,114.19,22.38,466.89,1056.73,1646.57,556.08,974.52,1392.96,702.81,1392.72,2082.63
100,9,114.19,22.38,542.31,1293.62,2044.94,642.73,1239.72,1836.70,839.40,1585.98,2332.56
100,12,114.19,22.38,584.71,1338.85,2092.99,659.97,1523.55,2387.14,894.89,1789.69,2684.49
100,18,114.19,22.38,623.84,1410.79,2197.75,690.58,1708.40,2726.22,987.96,1990.93,2993.90
100,24,114.19,22.38,649.24,1470.90,2292.55,764.76,1858.85,2952.94,1008.79,2169.42,3330.05
100,48,114.19,22.38,707.85,1543.85,2379.85,899.41,2172.53,3445.65,1082.98,2846.14,4609.29
100,72,114.19,22.38,739.73,1498.83,2257.92,920.01,2230.00,3539.98,1088.69,2922.98,4757.28
100,96,114.19,22.38,765.51,1455.43,2145.35,978.43,2160.18,3341.92,1035.86,3000.27,4964.67
100,120,114.19,22.38,793.35,1473.72,2154.08,996.66,2147.77,3298.88,1055.78,3021.89,4988.00
