return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,113.980,22.395,84.370,97.800,111.230,97.100,115.740,134.380,100.760,116.840,132.930
2,2,113.980,22.395,121.870,141.680,161.490,142.150,173.280,204.400,147.580,173.400,199.230
2,3,113.980,22.395,144.260,169.270,194.270,162.280,201.000,239.730,175.450,207.800,240.150
2,4,113.980,22.395,158.480,187.750,217.030,177.040,220.880,264.720,195.290,233.930,272.570
2,5,113.980,22.395,169.030,202.640,236.250,191.170,238.270,285.370,212.990,257.130,301.280
2,6,113.980,22.395,177.790,214.140,250.490,199.360,250.050,300.740,228.820,276.600,324.390
2,9,113.980,22.395,193.010,234.800,276.590,219.180,275.960,332.740,266.980,324.610,382.240
2,12,113.980,22.395,209.090,253.000,296.920,232.130,293.570,355.010,286.780,350.790,414.800
2,18,113.980,22.395,224.490,270.180,315.870,242.840,309.640,376.440,308.060,381.110,454.170
2,24,113.980,22.395,231.540,278.960,326.390,257.650,329.230,400.800,320.160,397.820,475.490
2,48,113.980,22.395,251.330,301.980,352.630,270.890,347.190,423.500,327.270,410.270,493.260
2,72,113.980,22.395,260.070,310.460,360.860,279.020,354.450,429.870,336.860,418.840,500.810
2,96,113.980,22.395,262.700,312.470,362.250,291.000,366.770,442.530,346.890,426.890,506.880
2,120,113.980,22.395,268.450,318.290,368.120,303.990,383.230,462.470,351.640,431.390,511.150
2,144,113.980,22.395,273.030,324.040,375.050,309.730,392.440,475.160,360.750,442.670,524.600
2,168,113.980,22.395,275.350,326.260,377.160,307.240,389.700,472.170,365.660,450.800,535.930
5,1,113.980,22.395,123.160,141.460,159.770,151.810,182.470,213.120,150.520,177.420,204.310
5,2,113.980,22.395,179.710,210.510,241.320,233.980,292.190,350.400,227.600,275.270,322.930
5,3,113.980,22.395,218.060,259.450,300.840,276.170,354.290,432.410,275.580,337.730,399.890
5,4,113.980,22.395,244.950,294.570,344.190,306.250,400.810,495.360,314.010,390.090,466.170
5,5,113.980,22.395,267.870,326.510,385.150,331.170,433.930,536.680,347.520,434.040,520.560
