return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.07,22.39,78.09,91.48,104.86,89.95,108.88,127.82,103.29,121.61,139.94
2,2,114.07,22.39,118.28,140.36,162.44,137.96,171.75,205.53,148.30,177.74,207.17
2,3,114.07,22.39,139.13,166.71,194.28,163.86,205.75,247.63,180.53,220.85,261.17
2,4,114.07,22.39,154.09,185.78,217.46,182.60,230.23,277.86,204.70,250.84,296.99
2,5,114.07,22.39,167.43,202.61,237.80,197.34,248.82,300.30,225.10,276.87,328.65
2,6,114.07,22.39,174.48,212.43,250.39,209.75,264.55,319.35,243.23,298.23,353.23
2,9,114.07,22.39,188.87,232.77,276.67,227.40,288.95,350.49,279.34,345.04,410.74
2,12,114.07,22.39,199.24,246.39,293.54,242.79,310.62,378.45,308.88,385.55,462.22
2,18,114.07,22.39,209.10,259.15,309.21,264.32,340.02,415.72,327.62,411.94,496.27
2,24,114.07,22.39,215.95,267.41,318.86,275.11,354.24,433.37,341.52,431.33,521.13
2,48,114.07,22.39,232.91,288.57,344.23,291.49,376.26,461.03,361.05,456.01,550.97
2,72,114.07,22.39,244.34,299.81,355.28,304.24,387.04,469.84,379.58,477.07,574.57
2,96,114.07,22.39,249.46,305.19,360.93,314.36,399.02,483.68,390.20,484.88,579.57
2,120,114.07,22.39,254.92,309.47,364.02,323.49,410.55,497.62,398.77,493.76,588.75
2,144,114.07,22.39,260.53,316.10,371.68,330.96,420.84,510.72,407.37,505.86,604.34
2,168,114.07,22.39,264.73,321.44,378.15,336.44,429.52,522.61,402.19,500.92,599.66
5,1,114.07,22.39,118.53,139.97,161.42,146.03,178.10,210.17,157.95,190.04,222.12
5,2,114.07,22.39,184.66,221.48,258.31,234.97,293.29,351.62,235.10,292.68,350.27
5,3,114.07,22.39,222.33,269.95,317.57,284.04,359.47,434.90,298.52,377.88,457.25
5,4,114.07,22.39,249.91,304.96,360.02,320.67,407.69,494.71,339.99,430.68,521.37
5,5,114.07,22.39,273.26,333.83,394.41,347.22,442.90,538.58,377.06,479.41,581.75
5,6,114.07,22.39,288.77,356.56,424.36,368.30,469.03,569.76,405.33,509.39,613.45
5,9,114.07,22.39,320.34,404.97,489.61,407.25,527.01,646.77,470.70,589.11,707.52
5,12,114.07,22.39,337.96,430.70,523.43,440.48,577.01,713.54,524.15,661.37,798.59
5,18,114.07,22.39,356.42,455.99,555.57,484.72,644.33,803.95,570.03,715.27,860.51
5,24,114.07,22.39,368.53,470.98,573.42,508.88,677.32,845.76,598.58,756.51,914.44
5,48,114.07,22.39,398.52,509.55,620.58,543.59,728.99,914.38,641.27,828.63,1015.99
5,72,114.07,22.39,410.64,519.27,627.90,552.50,734.67,916.85,662.87,857.32,1051.77
5,96,114.07,22.39,416.73,524.87,633.00,566.17,749.31,932.44,670.77,858.18,1045.59
5,120,114.07,22.39,418.91,528.18,637.45,581.72,767.85,953.98,682.15,867.47,1052.78
5,144,114.07,22.39,428.44,539.76,651.08,598.02,786.98,975.94,696.78,888.53,1080.29
5,168,114.07,22.39,435.32,549.84,664.35,610.95,811.32,1011.69,697.94,899.50,1101.06
10,1,114.07,22.39,143.13,174.95,206.77,179.86,231.15,282.44,191.37,243.49,295.60
10,2,114.07,22.39,225.36,282.24,339.13,291.73,390.14,488.55,288.61,391.66,494.70
10,3,114.07,22.39,273.98,349.38,424.78,355.24,486.22,617.20,370.58,515.73,660.89
10,4,114.07,22.39,309.53,397.15,484.76,402.32,555.65,708.97,423.27,587.41,751.55
10,5,114.07,22.39,338.87,434.79,530.70,436.79,605.36,773.93,469.42,654.48,839.55
10,6,114.07,22.39,360.72,470.95,581.18,464.07,640.09,816.11,504.33,687.20,870.07
10,9,114.07,22.39,404.38,551.35,698.31,516.72,733.40,950.07,584.30,788.38,992.46
10,12,114.07,22.39,425.78,590.16,754.53,562.46,814.98,1067.50,649.42,883.62,1117.82
10,18,114.07,22.39,449.80,627.37,804.95,623.21,923.27,1223.33,710.20,959.03,1207.86
10,24,114.07,22.39,465.17,648.72,832.26,654.79,973.40,1292.02,747.58,1021.26,1294.95
10,48,114.07,22.39,503.63,701.93,900.22,704.81,1058.64,1412.47,815.05,1153.58,1492.11
10,72,114.07,22.39,516.94,706.49,896.03,715.16,1059.35,1403.53,840.87,1187.04,1533.22
10,96,114.07,22.39,523.56,710.95,898.34,729.73,1070.52,1411.31,850.41,1178.00,1505.60
10,120,114.07,22.39,524.77,718.53,912.29,747.00,1092.87,1438.74,863.84,1183.98,1504.12
10,144,114.07,22.39,537.38,734.74,932.09,766.63,1118.00,1469.37,879.59,1213.80,1548.01
10,168,114.07,22.39,545.59,750.47,955.34,787.38,1162.89,1538.39,888.02,1251.30,1614.58
25,1,114.07,22.39,168.56,222.72,276.87,211.47,307.70,403.92,223.35,321.98,420.62
25,2,114.07,22.39,266.41,368.11,469.80,336.55,534.97,733.39,333.94,550.66,767.39
25,3,114.07,22.39,326.26,464.42,602.57,410.61,681.84,953.08,426.68,741.19,1055.69
25,4,114.07,22.39,369.93,531.31,692.68,464.38,786.36,1108.33,491.29,842.01,1192.72
25,5,114.07,22.39,404.88,580.99,757.10,507.70,859.62,1211.53,543.61,936.77,1329.92
25,6,114.07,22.39,433.34,641.41,849.47,542.07,907.67,1273.27,588.29,967.03,1345.78
25,9,114.07,22.39,485.06,783.69,1082.31,603.49,1067.07,1530.65,675.91,1093.15,1510.38
25,12,114.07,22.39,505.47,847.48,1189.48,657.73,1210.56,1763.39,746.10,1219.46,1692.81
25,18,114.07,22.39,534.27,905.54,1276.82,734.00,1398.22,2062.43,813.74,1326.44,1839.15
25,24,114.07,22.39,552.10,937.96,1323.83,769.96,1477.45,2184.95,856.12,1425.15,1994.19
25,48,114.07,22.39,599.74,1014.12,1428.51,838.64,1630.18,2421.73,960.38,1681.81,2403.24
25,72,114.07,22.39,619.58,1004.69,1389.80,862.77,1621.90,2381.04,998.89,1720.23,2441.56
25,96,114.07,22.39,627.43,1005.40,1383.37,879.17,1617.65,2356.12,1023.41,1689.43,2355.45
25,120,114.07,22.39,626.92,1027.39,1427.86,892.95,1642.39,2391.82,1042.38,1684.72,2327.07
25,144,114.07,22.39,643.75,1051.58,1459.41,909.54,1674.43,2439.32,1049.92,1730.11,2410.30
25,168,114.07,22.39,650.83,1078.81,1506.79,940.59,1764.04,2587.48,1065.28,1829.59,2593.90
50,1,114.07,22.39,182.33,260.92,339.50,224.20,372.27,520.35,236.71,389.32,541.94
50,2,114.07,22.39,286.96,439.09,591.22,343.15,661.40,979.65,340.83,699.30,1057.77
50,3,114.07,22.39,351.93,561.79,771.65,414.99,857.84,1300.69,425.74,955.55,1485.35
50,4,114.07,22.39,399.48,645.40,891.32,466.04,995.96,1525.88,496.51,1082.53,1668.55
50,5,114.07,22.39,436.84,704.75,972.65,513.73,1091.44,1669.14,547.90,1201.54,1855.18
50,6,114.07,22.39,467.44,789.69,1111.94,552.37,1151.50,1750.63,603.70,1223.52,1843.34
50,9,114.07,22.39,513.51,998.40,1483.29,606.44,1380.85,2155.27,689.39,1364.97,2040.55
50,12,114.07,22.39,525.56,1089.03,1652.50,653.74,1592.54,2531.33,755.12,1515.54,2275.96
50,18,114.07,22.39,554.51,1168.12,1781.72,728.84,1867.37,3005.90,817.56,1649.60,2481.63
50,24,114.07,22.39,571.96,1211.67,1851.38,761.60,1975.29,3188.97,855.42,1784.50,2713.58
50,48,114.07,22.39,624.40,1308.78,1993.16,837.03,2204.54,3572.04,976.94,2181.14,3385.33
50,72,114.07,22.39,656.20,1281.16,1906.12,885.03,2186.89,3488.75,1032.64,2221.72,3410.81
50,96,114.07,22.39,666.17,1276.70,1887.23,907.19,2158.30,3409.41,1083.53,2165.38,3247.23
50,120,114.07,22.39,661.29,1318.83,1976.37,913.55,2181.58,3449.61,1111.40,2146.02,3180.64
50,144,114.07,22.39,681.24,1350.99,2020.75,921.13,2217.44,3513.75,1102.50,2207.25,3311.99
50,168,114.07,22.39,683.57,1391.18,2098.79,955.06,2360.26,3765.47,1113.13,2382.08,3651.02
100,1,114.07,22.39,191.08,301.34,411.59,225.51,443.78,662.05,238.55,464.97,691.39
100,2,114.07,22.39,297.18,516.35,735.53,320.19,805.56,1290.93,313.26,879.00,1444.75
100,3,114.07,22.39,363.17,669.93,976.68,376.19,1063.76,1751.33,368.95,1218.54,2068.12
100,4,114.07,22.39,412.06,772.62,1133.17,414.55,1243.28,2072.01,442.65,1376.00,2309.34
100,5,114.07,22.39,450.15,842.19,1234.22,463.26,1365.79,2268.32,486.83,1522.61,2558.39
100,6,114.07,22.39,478.54,958.27,1438.00,504.93,1439.94,2374.95,561.04,1528.44,2495.85
100,9,114.07,22.39,501.28,1255.46,2009.65,530.25,1762.20,2994.15,639.46,1680.65,2721.85
100,12,114.07,22.39,494.25,1382.14,2270.04,548.83,2067.43,3586.03,693.04,1856.01,3018.98
100,18,114.07,22.39,518.29,1488.26,2458.23,599.94,2462.18,4324.42,739.78,2020.44,3301.10
100,24,114.07,22.39,532.25,1546.11,2559.97,620.53,2606.36,4592.19,761.84,2200.97,3640.10
100,48,114.07,22.39,586.85,1668.00,2749.15,686.84,2943.54,5200.25,873.74,2790.70,4707.65
100,72,114.07,22.39,641.08,1613.08,2585.08,776.30,2913.47,5050.64,956.39,2831.31,4706.23
100,96,114.07,22.39,655.28,1600.68,2546.07,814.24,2843.96,4873.68,1053.67,2738.65,4423.63
100,120,114.07,22.39,639.56,1674.07,2708.59,808.88,2861.25,4913.61,1097.91,2696.81,4295.71
100,144,114.07,22.39,662.21,1716.40,2770.60,800.43,2898.71,4996.99,1060.14,2778.50,4496.85
