return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.24,22.30,77.49,90.55,103.62,95.76,117.85,139.93,119.26,143.87,168.48
2,2,114.24,22.30,109.91,130.08,150.25,147.48,183.02,218.55,170.76,208.77,246.78
2,3,114.24,22.30,131.12,156.39,181.66,181.56,226.18,270.79,201.46,249.37,297.29
2,4,114.24,22.30,145.60,174.68,203.76,206.13,258.26,310.39,226.86,283.16,339.45
2,5,114.24,22.30,156.75,188.18,219.61,220.85,277.36,333.87,246.58,307.69,368.79
2,6,114.24,22.30,166.33,199.79,233.24,229.02,288.58,348.15,260.90,325.59,390.29
2,9,114.24,22.30,181.47,220.74,260.02,250.85,319.04,387.22,292.82,365.00,437.18
2,12,114.24,22.30,188.01,229.49,270.98,264.27,336.30,408.33,314.52,392.12,469.71
2,18,114.24,22.30,197.68,241.94,286.19,278.45,353.72,428.99,341.64,427.48,513.32
2,24,114.24,22.30,204.75,251.84,298.92,287.54,366.27,444.99,353.29,444.62,535.95
2,48,114.24,22.30,222.97,276.14,329.31,312.36,395.53,478.70,369.76,467.46,565.15
2,72,114.24,22.30,229.63,283.12,336.61,316.87,400.68,484.50,378.21,478.31,578.42
2,96,114.24,22.30,230.28,282.83,335.38,324.49,407.80,491.12,387.26,487.94,588.62
2,120,114.24,22.30,237.14,291.88,346.62,333.36,419.41,505.45,396.88,499.80,602.72
2,144,114.24,22.30,240.88,296.61,352.34,351.31,444.52,537.72,405.81,511.92,618.02
2,168,114.24,22.30,238.91,293.75,348.59,354.14,449.83,545.53,410.81,519.86,628.90
5,1,114.24,22.30,116.11,133.41,150.71,160.65,193.44,226.23,191.16,227.61,264.07
5,2,114.24,22.30,170.74,202.88,235.01,249.88,299.44,349.00,283.57,350.83,418.10
5,3,114.24,22.30,207.32,249.35,291.38,311.17,375.38,439.59,342.75,433.50,524.25
5,4,114.24,22.30,233.68,283.85,334.01,358.25,435.85,513.45,390.17,505.37,620.57
5,5,114.24,22.30,252.00,306.39,360.79,386.64,473.31,559.98,424.65,548.70,672.75
5,6,114.24,22.30,268.09,327.00,385.91,405.07,499.88,594.69,451.14,582.78,714.41
5,9,114.24,22.30,301.03,375.95,450.87,451.93,565.49,679.05,507.36,648.02,788.68
5,12,114.24,22.30,314.08,395.43,476.78,478.80,605.78,732.76,545.35,691.02,836.69
5,18,114.24,22.30,331.47,418.97,506.47,503.67,638.47,773.27,594.42,748.25,902.07
5,24,114.24,22.30,345.47,439.23,532.98,523.92,668.10,812.27,621.79,789.36,956.93
5,48,114.24,22.30,377.49,483.73,589.96,564.52,716.08,867.63,657.89,845.85,1033.82
5,72,114.24,22.30,385.48,491.12,596.76,570.84,724.18,877.52,671.01,865.11,1059.21
5,96,114.24,22.30,386.99,489.62,592.25,578.58,729.70,880.83,682.18,876.30,1070.41
5,120,114.24,22.30,397.20,504.94,612.68,594.27,747.71,901.15,698.62,892.97,1087.32
5,144,114.24,22.30,403.24,514.43,625.62,629.24,792.85,956.47,714.93,913.12,1111.32
5,168,114.24,22.30,402.53,513.09,623.65,639.80,811.01,982.21,728.36,934.06,1139.77
10,1,114.24,22.30,137.43,159.88,182.32,197.89,245.42,292.95,232.39,285.37,338.35
10,2,114.24,22.30,207.09,255.01,302.93,306.80,376.57,446.35,352.58,463.24,573.91
10,3,114.24,22.30,253.53,318.36,383.20,385.03,476.49,567.94,429.67,587.86,746.05
10,4,114.24,22.30,287.60,366.94,446.28,446.18,558.87,671.56,492.97,701.26,909.54
10,5,114.24,22.30,311.10,397.20,483.30,483.80,611.93,740.06,536.72,759.97,983.23
10,6,114.24,22.30,331.88,425.78,519.67,510.21,654.05,797.89,571.80,808.73,1045.66
10,9,114.24,22.30,378.07,504.28,630.50,573.05,752.91,932.77,642.83,889.01,1135.19
10,12,114.24,22.30,395.80,536.20,676.61,611.34,817.72,1024.09,689.69,938.60,1187.51
10,18,114.24,22.30,417.79,570.05,722.31,645.52,865.13,1084.73,749.05,1005.33,1261.62
10,24,114.24,22.30,436.04,600.31,764.58,673.54,912.13,1150.71,787.06,1070.97,1354.87
10,48,114.24,22.30,474.57,663.08,851.59,725.11,974.41,1223.71,838.19,1167.60,1497.01
10,72,114.24,22.30,483.08,669.27,855.45,732.62,985.76,1238.91,852.68,1197.20,1541.72
10,96,114.24,22.30,485.43,665.88,846.33,740.90,987.76,1234.62,865.54,1207.55,1549.56
10,120,114.24,22.30,497.65,686.86,876.07,760.02,1008.72,1257.43,885.41,1222.85,1560.29
10,144,114.24,22.30,505.36,702.19,899.01,802.25,1065.73,1329.21,905.17,1246.99,1588.81
10,168,114.24,22.30,506.26,704.56,902.85,818.70,1098.42,1378.15,924.45,1281.46,1638.48
25,1,114.24,22.30,157.65,191.28,224.90,232.22,313.38,394.53,269.94,361.08,452.21
25,2,114.24,22.30,243.63,325.74,407.85,355.85,474.10,592.35,417.20,630.29,843.37
25,3,114.24,22.30,299.84,415.11,530.37,451.79,606.96,762.12,505.96,829.79,1153.62
25,4,114.24,22.30,341.64,486.09,630.53,527.10,720.81,914.51,583.11,1022.88,1462.65
25,5,114.24,22.30,371.52,528.52,685.52,574.72,797.88,1021.03,635.81,1105.06,1574.31
25,6,114.24,22.30,398.13,570.03,741.92,610.37,866.77,1123.18,680.85,1178.55,1676.25
25,9,114.24,22.30,458.04,702.87,947.70,685.57,1021.46,1357.35,769.39,1272.19,1774.98
25,12,114.24,22.30,479.10,759.24,1039.37,739.54,1130.90,1522.26,825.65,1322.32,1818.99
25,18,114.24,22.30,504.06,810.75,1117.45,787.81,1203.79,1619.77,891.03,1391.89,1892.76
25,24,114.24,22.30,524.74,858.69,1192.64,823.46,1282.01,1740.57,937.59,1501.90,2066.21
25,48,114.24,22.30,561.98,952.12,1342.26,889.58,1364.82,1840.06,1000.64,1678.50,2356.36
25,72,114.24,22.30,571.34,954.07,1336.79,897.79,1382.30,1866.81,1009.13,1729.27,2449.42
25,96,114.24,22.30,576.04,946.40,1316.76,909.86,1375.84,1841.82,1026.36,1735.08,2443.80
25,120,114.24,22.30,589.52,976.84,1364.16,930.83,1398.29,1865.76,1050.99,1740.24,2429.49
25,144,114.24,22.30,598.15,1004.15,1410.15,973.72,1467.51,1961.29,1072.54,1766.69,2460.85
25,168,114.24,22.30,600.99,1016.08,1431.16,995.67,1527.77,2059.87,1096.57,1826.16,2555.74
50,1,114.24,22.30,167.91,213.19,258.47,247.59,365.49,483.39,286.22,419.29,552.36
50,2,114.24,22.30,262.56,381.95,501.34,375.34,546.49,717.65,441.85,775.22,1108.58
50,3,114.24,22.30,322.96,494.47,665.98,480.71,705.74,930.76,524.19,1050.66,1577.13
50,4,114.24,22.30,367.94,585.99,804.04,562.78,845.81,1128.83,598.69,1329.81,2060.93
50,5,114.24,22.30,401.95,639.51,877.08,615.46,944.07,1272.68,655.04,1432.76,2210.48
50,6,114.24,22.30,432.30,693.11,953.92,655.59,1038.63,1421.68,705.56,1530.43,2355.30
50,9,114.24,22.30,496.22,881.98,1267.73,730.61,1246.47,1762.33,808.93,1626.85,2444.77
50,12,114.24,22.30,515.40,964.99,1414.57,793.95,1401.17,2008.40,873.35,1668.94,2464.53
50,18,114.24,22.30,538.90,1033.98,1529.06,853.24,1499.17,2145.10,940.16,1731.09,2522.03
50,24,114.24,22.30,557.50,1099.85,1642.20,890.66,1609.09,2327.51,985.44,1886.44,2787.44
50,48,114.24,22.30,582.93,1223.11,1863.29,968.16,1709.06,2449.97,1043.17,2150.79,3258.41
50,72,114.24,22.30,593.99,1219.03,1844.08,975.72,1732.98,2490.23,1037.58,2225.36,3413.13
50,96,114.24,22.30,602.31,1206.28,1810.25,994.40,1716.45,2438.49,1061.40,2224.10,3386.80
50,120,114.24,22.30,614.98,1245.88,1876.78,1015.11,1737.71,2460.32,1092.80,2212.93,3333.06
50,144,114.24,22.30,621.91,1286.69,1951.47,1051.89,1813.04,2574.18,1114.41,2238.08,3361.74
50,168,114.24,22.30,624.78,1310.81,1996.83,1074.17,1902.15,2730.14,1137.53,2323.63,3509.73
100,1,114.24,22.30,174.56,233.84,293.13,254.10,418.70,583.29,292.34,478.85,665.36
100,2,114.24,22.30,273.61,441.12,608.62,381.14,618.39,855.65,440.17,939.61,1439.05
100,3,114.24,22.30,334.55,580.29,826.03,492.15,805.50,1118.86,494.97,1312.37,2129.76
100,4,114.24,22.30,379.38,696.04,1012.70,576.90,974.14,1371.38,544.89,1707.57,2870.25
100,5,114.24,22.30,416.56,762.64,1108.72,631.56,1096.52,1561.49,601.43,1834.37,3067.31
