return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.02,22.44,78.63,91.10,103.57,98.59,117.49,136.39,103.28,120.96,138.65
2,2,114.02,22.44,115.72,135.32,154.92,150.28,182.06,213.83,154.10,181.83,209.55
2,3,114.02,22.44,134.29,158.07,181.86,177.05,216.72,256.39,185.15,220.34,255.54
2,4,114.02,22.44,147.33,174.22,201.11,197.83,243.14,288.45,204.18,245.11,286.05
2,5,114.02,22.44,155.19,184.98,214.78,210.47,260.35,310.22,222.69,269.22,315.75
2,6,114.02,22.44,160.35,192.30,224.25,215.57,267.80,320.04,236.11,286.50,336.90
2,9,114.02,22.44,176.24,212.77,249.30,233.86,293.09,352.32,269.33,328.44,387.55
2,12,114.02,22.44,189.65,229.07,268.48,242.60,304.88,367.16,289.24,354.58,419.92
2,18,114.02,22.44,198.57,239.93,281.29,259.63,329.27,398.91,311.04,382.70,454.36
2,24,114.02,22.44,205.65,247.96,290.27,272.57,345.33,418.09,317.50,392.96,468.42
2,48,114.02,22.44,220.39,266.61,312.84,285.27,364.10,442.93,328.04,407.58,487.11
2,72,114.02,22.44,228.34,274.98,321.63,295.36,369.77,444.18,332.76,411.69,490.62
2,96,114.02,22.44,234.54,280.87,327.19,302.62,377.61,452.61,344.51,420.59,496.66
2,120,114.02,22.44,240.88,287.02,333.17,316.43,397.87,479.31,351.12,427.72,504.33
2,144,114.02,22.44,245.95,293.38,340.82,316.60,398.92,481.24,357.03,435.51,513.99
2,168,114.02,22.44,251.84,300.13,348.42,319.91,403.08,486.26,363.60,444.82,526.04
5,1,114.02,22.44,115.87,133.85,151.84,154.86,186.25,217.65,155.73,185.68,215.63
5,2,114.02,22.44,174.34,205.12,235.89,244.60,297.24,349.88,237.36,284.35,331.33
5,3,114.02,22.44,205.46,244.32,283.18,294.80,362.41,430.02,290.58,351.33,412.08
5,4,114.02,22.44,228.06,273.45,318.85,330.68,407.75,484.82,326.43,398.59,470.74
5,5,114.02,22.44,243.97,297.10,350.23,355.96,442.33,528.71,360.86,440.50,520.15
