return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.13,22.42,75.94,88.70,101.47,106.97,124.82,142.68,125.27,145.56,165.84
2,2,114.13,22.42,115.41,135.60,155.79,166.40,197.41,228.42,185.09,218.34,251.58
2,3,114.13,22.42,139.93,164.41,188.90,204.74,244.10,283.46,229.28,271.28,313.27
2,4,114.13,22.42,158.92,187.26,215.60,232.13,278.41,324.69,259.04,306.99,354.95
2,5,114.13,22.42,172.51,203.83,235.16,251.18,302.04,352.90,282.01,335.27,388.53
2,6,114.13,22.42,183.15,217.02,250.90,264.17,317.95,371.74,299.81,357.76,415.71
2,9,114.13,22.42,208.91,249.80,290.70,297.63,360.61,423.60,340.47,409.96,479.45
2,12,114.13,22.42,221.13,265.79,310.44,327.10,397.37,467.64,361.98,441.31,520.65
2,18,114.13,22.42,237.63,287.22,336.81,356.91,434.70,512.49,407.25,499.71,592.16
2,24,114.13,22.42,253.16,306.54,359.93,380.71,463.91,547.12,424.39,521.68,618.98
2,48,114.13,22.42,281.67,336.19,390.71,413.79,503.03,592.27,459.82,566.91,674.00
2,72,114.13,22.42,302.70,357.45,412.19,433.34,521.42,609.50,462.76,569.70,676.65
2,96,114.13,22.42,321.89,376.27,430.66,451.74,540.93,630.12,483.25,592.88,702.52
2,120,114.13,22.42,335.60,391.02,446.44,465.95,557.36,648.76,498.58,607.99,717.40
2,144,114.13,22.42,347.35,403.38,459.41,476.53,569.60,662.68,510.66,622.78,734.89
2,168,114.13,22.42,355.79,414.46,473.13,479.82,574.60,669.38,510.64,623.43,736.21
5,1,114.13,22.42,115.55,140.49,165.43,160.73,187.16,213.58,184.81,214.90,244.99
5,2,114.13,22.42,177.93,218.45,258.96,256.91,299.45,341.99,281.79,334.02,386.25
5,3,114.13,22.42,215.94,265.79,315.65,319.32,372.32,425.33,351.93,419.19,486.45
