return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.21,22.41,80.36,93.38,106.41,96.52,112.24,127.96,117.63,138.16,158.70
2,2,114.21,22.41,117.16,137.72,158.28,146.44,173.03,199.62,174.18,211.06,247.94
2,3,114.21,22.41,138.84,166.07,193.30,180.96,215.31,249.65,209.71,253.13,296.55
2,4,114.21,22.41,155.30,186.97,218.63,207.63,249.10,290.57,248.58,299.71,350.84
2,5,114.21,22.41,169.16,204.98,240.81,222.12,267.07,312.02,270.02,326.92,383.82
2,6,114.21,22.41,180.51,218.42,256.32,231.78,279.90,328.03,287.53,349.37,411.22
2,9,114.21,22.41,198.63,240.78,282.93,260.40,317.69,374.98,327.56,399.90,472.23
2,12,114.21,22.41,208.21,251.58,294.95,276.00,340.87,405.75,345.73,426.06,506.38
2,18,114.21,22.41,218.05,263.36,308.67,290.87,362.47,434.06,383.28,473.26,563.24
2,24,114.21,22.41,226.35,273.94,321.54,309.93,383.55,457.17,389.05,484.20,579.35
2,48,114.21,22.41,253.26,305.25,357.24,326.50,404.69,482.88,394.40,494.39,594.37
2,72,114.21,22.41,266.49,319.31,372.13,334.22,411.40,488.57,403.81,506.15,608.48
2,96,114.21,22.41,276.83,330.64,384.45,351.86,428.22,504.59,412.91,511.86,610.81
2,120,114.21,22.41,291.52,345.37,399.22,362.92,439.35,515.79,426.71,527.75,628.78
2,144,114.21,22.41,295.03,348.42,401.81,371.78,451.58,531.38,431.46,535.07,638.68
2,168,114.21,22.41,299.57,354.13,408.68,378.76,460.11,541.45,432.82,539.26,645.71
5,1,114.21,22.41,119.22,141.87,164.52,144.56,167.87,191.18,178.08,210.62,243.16
5,2,114.21,22.41,178.74,217.20,255.65,226.12,266.04,305.97,277.81,338.71,399.61
5,3,114.21,22.41,220.16,272.72,325.28,283.04,332.29,381.54,333.64,412.25,490.86
5,4,114.21,22.41,250.76,314.08,377.39,329.47,388.04,446.61,394.04,480.99,567.94
5,5,114.21,22.41,277.42,350.21,423.00,353.59,416.26,478.93,433.31,529.34,625.38
5,6,114.21,22.41,296.13,373.00,449.86,371.32,438.37,505.43,464.24,568.40,672.55
5,9,114.21,22.41,327.83,416.56,505.29,424.11,502.65,581.20,533.93,647.69,761.44
5,12,114.21,22.41,340.88,433.71,526.54,458.81,549.02,639.24,573.93,703.29,832.65
5,18,114.21,22.41,356.85,455.02,553.18,490.98,592.26,693.54,637.72,774.10,910.47
5,24,114.21,22.41,372.27,474.61,576.95,519.10,624.22,729.33,659.36,812.80,966.24
5,48,114.21,22.41,411.94,521.81,631.69,555.19,683.88,812.58,686.35,881.44,1076.53
5,72,114.21,22.41,428.30,536.42,644.55,560.90,692.42,823.93,697.94,899.53,1101.11
5,96,114.21,22.41,441.12,549.99,658.85,577.39,705.53,833.67,703.42,899.09,1094.75
5,120,114.21,22.41,456.32,564.03,671.75,588.76,715.91,843.05,723.08,919.04,1114.99
5,144,114.21,22.41,458.13,567.12,676.12,606.35,739.41,872.47,735.24,935.53,1135.82
5,168,114.21,22.41,466.02,576.37,686.72,618.57,758.36,898.14,744.61,958.93,1173.26
10,1,114.21,22.41,143.07,179.67,216.27,173.56,205.08,236.60,213.45,263.31,313.16
10,2,114.21,22.41,217.73,282.61,347.49,273.35,329.39,385.43,335.50,439.64,543.78
10,3,114.21,22.41,271.66,363.37,455.07,342.40,409.47,476.55,404.58,546.10,687.62
10,4,114.21,22.41,312.48,424.41,536.34,399.00,478.81,558.62,477.83,624.46,771.10
10,5,114.21,22.41,347.88,477.52,607.16,428.02,513.46,598.90,527.21,688.33,849.46
10,6,114.21,22.41,372.31,507.69,643.06,449.92,542.44,634.96,564.57,738.58,912.59
10,9,114.21,22.41,414.33,573.49,732.64,514.42,623.84,733.27,651.15,831.66,1012.16
10,12,114.21,22.41,429.84,598.59,767.34,558.24,689.53,820.83,703.62,914.23,1124.85
10,18,114.21,22.41,450.28,630.05,809.82,598.91,751.33,903.75,779.91,993.59,1207.26
10,24,114.21,22.41,470.62,657.53,844.44,635.02,790.26,945.49,810.15,1063.64,1317.12
10,48,114.21,22.41,517.85,715.09,912.33,690.66,896.16,1101.67,863.34,1218.61,1573.88
10,72,114.21,22.41,535.53,725.58,915.63,696.15,909.93,1123.71,873.80,1247.11,1620.43
10,96,114.21,22.41,549.07,739.91,930.74,713.44,916.00,1118.56,882.65,1240.84,1599.02
10,120,114.21,22.41,564.61,751.02,937.42,724.68,924.03,1123.38,905.57,1256.59,1607.60
10,144,114.21,22.41,565.66,757.86,950.05,746.47,957.80,1169.13,920.55,1281.99,1643.43
10,168,114.21,22.41,575.31,768.90,962.49,763.54,989.03,1214.52,936.80,1335.79,1734.79
25,1,114.21,22.41,166.03,235.08,304.14,205.27,252.52,299.76,245.81,335.77,425.74
25,2,114.21,22.41,256.06,383.40,510.73,321.56,411.49,501.42,372.67,589.51,806.34
25,3,114.21,22.41,320.05,507.24,694.43,401.65,506.71,611.76,450.19,756.54,1062.89
25,4,114.21,22.41,372.66,602.99,833.31,465.36,592.11,718.87,540.74,837.70,1134.65
25,5,114.21,22.41,417.14,685.47,953.81,497.54,634.49,771.44,598.45,923.00,1247.54
25,6,114.21,22.41,450.75,726.46,1002.18,521.35,672.98,824.60,639.24,987.27,1335.31
25,9,114.21,22.41,504.83,834.17,1163.51,591.23,775.53,959.83,743.37,1089.55,1435.74
25,12,114.21,22.41,521.48,876.09,1230.70,634.88,870.20,1105.52,801.70,1216.66,1631.63
25,18,114.21,22.41,546.50,927.07,1307.63,676.09,960.58,1245.07,887.01,1296.43,1705.85
25,24,114.21,22.41,572.20,967.37,1362.53,727.37,1008.00,1288.64,916.05,1424.30,1932.54
25,48,114.21,22.41,628.01,1036.10,1444.18,810.05,1200.29,1590.53,999.30,1766.13,2532.97
