return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.14,22.41,84.48,96.72,108.96,112.40,130.76,149.12,125.81,148.21,170.60
2,2,114.14,22.41,126.94,146.54,166.13,176.00,207.72,239.45,194.53,230.55,266.58
2,3,114.14,22.41,152.80,177.93,203.07,218.85,259.78,300.72,239.37,285.32,331.26
2,4,114.14,22.41,172.99,202.00,231.01,248.29,295.55,342.81,274.12,326.55,378.98
2,5,114.14,22.41,188.24,221.14,254.03,268.88,319.99,371.10,295.53,354.97,414.42
2,6,114.14,22.41,200.64,236.05,271.45,283.31,337.42,391.53,313.04,377.60,442.16
2,9,114.14,22.41,232.49,274.15,315.81,327.08,390.61,454.14,358.87,435.46,512.04
2,12,114.14,22.41,247.92,293.64,339.37,359.61,431.11,502.61,391.14,479.40,567.66
2,18,114.14,22.41,266.81,318.12,369.42,398.56,479.34,560.12,437.21,538.30,639.40
2,24,114.14,22.41,278.29,333.44,388.59,424.91,511.91,598.91,458.49,565.85,673.21
2,48,114.14,22.41,317.20,373.95,430.70,456.83,550.81,644.78,501.77,618.93,736.10
2,72,114.14,22.41,334.81,392.94,451.06,478.17,572.34,666.52,503.30,620.35,737.40
2,96,114.14,22.41,359.79,419.47,479.14,500.14,595.07,690.01,516.03,631.89,747.75
2,120,114.14,22.41,378.01,439.55,501.09,516.56,613.90,711.24,542.04,659.26,776.49
2,144,114.14,22.41,389.03,451.71,514.39,528.51,628.46,728.41,557.39,678.07,798.76
2,168,114.14,22.41,398.41,462.09,525.77,532.28,634.12,735.96,558.78,680.22,801.67
5,1,114.14,22.41,122.54,146.94,171.34,167.53,194.14,220.76,191.32,227.59,263.87
5,2,114.14,22.41,187.93,228.89,269.84,268.59,312.66,356.73,299.97,360.11,420.24
5,3,114.14,22.41,230.84,282.51,334.18,337.86,392.87,447.88,372.97,450.12,527.28
5,4,114.14,22.41,262.88,322.58,382.28,385.91,450.33,514.75,427.97,516.34,604.71
5,5,114.14,22.41,289.13,359.26,429.38,418.77,490.03,561.30,468.81,570.24,671.68
5,6,114.14,22.41,309.52,387.27,465.03,442.50,518.46,594.42,501.77,612.59,723.41
5,9,114.14,22.41,361.73,453.14,544.54,512.67,600.68,688.69,581.52,712.79,844.07
5,12,114.14,22.41,389.05,490.97,592.89,565.67,664.75,763.82,643.06,794.35,945.63
5,18,114.14,22.41,424.42,538.12,651.83,630.14,740.21,850.28,727.36,892.18,1057.00
5,24,114.14,22.41,444.07,570.04,696.00,674.12,791.31,908.50,766.03,945.28,1124.53
5,48,114.14,22.41,490.19,618.82,747.45,735.63,882.89,1030.15,840.53,1062.96,1285.39
5,72,114.14,22.41,513.08,638.56,764.04,757.65,907.94,1058.23,844.32,1072.19,1300.06
5,96,114.14,22.41,544.03,664.35,784.67,783.73,931.79,1079.85,856.70,1081.21,1305.73
