return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,113.96,22.42,79.85,92.50,105.15,103.00,119.98,136.97,101.05,118.73,136.41
2,2,113.96,22.42,121.36,141.44,161.53,151.54,179.25,206.97,149.81,177.34,204.88
2,3,113.96,22.42,141.81,167.53,193.26,175.64,211.64,247.64,183.82,217.78,251.73
2,4,113.96,22.42,161.44,191.17,220.90,194.36,234.96,275.55,203.20,242.18,281.16
2,5,113.96,22.42,175.21,208.17,241.13,206.67,251.14,295.61,219.34,263.74,308.15
2,6,113.96,22.42,185.50,220.54,255.59,215.13,262.98,310.84,230.99,278.52,326.05
2,9,113.96,22.42,208.37,247.83,287.30,236.25,289.54,342.82,263.16,319.37,375.59
2,12,113.96,22.42,222.63,264.27,305.91,251.89,308.63,365.37,283.79,346.75,409.72
2,18,113.96,22.42,239.02,282.50,325.98,264.35,327.55,390.75,301.39,370.86,440.32
2,24,113.96,22.42,242.64,287.85,333.06,273.29,340.18,407.07,306.99,380.32,453.65
2,48,113.96,22.42,255.76,303.75,351.74,287.15,359.81,432.46,315.81,392.87,469.92
2,72,113.96,22.42,264.09,312.36,360.63,294.96,368.00,441.05,323.21,400.43,477.64
2,96,113.96,22.42,267.05,314.63,362.21,305.97,379.89,453.80,339.25,414.72,490.19
2,120,113.96,22.42,273.91,320.83,367.75,315.10,391.85,468.60,344.94,420.89,496.83
2,144,113.96,22.42,279.32,327.10,374.87,330.52,413.05,495.57,348.73,426.47,504.21
2,168,113.96,22.42,282.67,331.14,379.62,329.38,410.31,491.23,355.93,436.82,517.71
5,1,113.96,22.42,116.57,135.51,154.44,154.42,182.94,211.46,155.77,188.00,220.23
5,2,113.96,22.42,180.09,212.45,244.81,235.99,285.04,334.09,235.06,285.58,336.10
5,3,113.96,22.42,217.02,258.33,299.64,283.98,352.62,421.26,288.69,351.32,413.96
5,4,113.96,22.42,248.87,296.17,343.47,316.46,395.03,473.61,324.23,396.16,468.08
5,5,113.96,22.42,271.97,323.60,375.23,340.86,427.74,514.62,354.30,437.13,519.95
5,6,113.96,22.42,288.75,344.28,399.81,358.39,452.63,546.87,375.41,462.80,550.18
5,9,113.96,22.42,324.85,385.39,445.94,394.97,499.28,603.59,432.01,531.70,631.39
5,12,113.96,22.42,346.05,409.17,472.29,421.82,536.03,650.25,470.92,579.78,688.65
5,18,113.96,22.42,367.41,431.13,494.86,453.91,588.51,723.12,507.81,631.07,754.34
5,24,113.96,22.42,376.07,442.19,508.32,473.75,614.69,755.63,525.23,660.27,795.31
5,48,113.96,22.42,397.17,468.18,539.19,505.79,664.28,822.77,550.39,703.09,855.78
