return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,113.95,22.38,80.50,94.10,107.69,98.26,118.21,138.17,91.05,106.71,122.37
2,2,113.95,22.38,115.57,135.71,155.85,150.37,183.83,217.28,137.09,162.08,187.07
2,3,113.95,22.38,138.16,162.84,187.52,171.39,214.06,256.72,163.94,195.12,226.30
2,4,113.95,22.38,155.22,184.39,213.56,184.20,231.97,279.74,185.10,222.72,260.33
2,5,113.95,22.38,166.26,199.07,231.88,197.76,248.48,299.19,203.97,246.53,289.09
2,6,113.95,22.38,174.46,209.86,245.26,207.18,261.38,315.58,218.40,264.86,311.31
2,9,113.95,22.38,190.50,230.79,271.08,227.87,288.86,349.85,255.50,311.98,368.45
2,12,113.95,22.38,206.12,249.68,293.25,239.16,303.33,367.51,277.30,341.54,405.79
2,18,113.95,22.38,220.33,266.03,311.72,248.90,318.67,388.43,291.54,362.15,432.77
2,24,113.95,22.38,230.39,278.47,326.54,261.96,335.32,408.67,303.37,378.67,453.96
2,48,113.95,22.38,248.15,299.54,350.92,273.37,352.85,432.34,315.51,395.90,476.29
2,72,113.95,22.38,253.94,305.68,357.41,276.92,356.05,435.18,325.00,403.76,482.52
2,96,113.95,22.38,260.04,311.12,362.20,286.72,365.46,444.21,334.17,411.42,488.67
2,120,113.95,22.38,268.40,319.21,370.02,303.25,385.26,467.27,341.53,418.85,496.18
2,144,113.95,22.38,272.32,323.80,375.29,310.04,395.47,480.90,348.79,426.93,505.08
2,168,113.95,22.38,274.76,326.66,378.57,311.10,396.69,482.28,354.88,436.13,517.38
5,1,113.95,22.38,118.68,136.05,153.41,156.03,185.12,214.20,139.31,168.19,197.06
5,2,113.95,22.38,174.71,207.67,240.62,247.76,300.17,352.59,214.81,265.42,316.02
5,3,113.95,22.38,212.24,256.70,301.16,294.22,368.11,442.00,261.21,325.93,390.64
5,4,113.95,22.38,242.37,294.21,346.05,323.33,414.92,506.52,301.88,380.32,458.76
5,5,113.95,22.38,264.28,323.19,382.11,346.80,446.24,545.68,334.52,422.39,510.26
5,6,113.95,22.38,279.77,343.23,406.69,366.61,475.84,585.06,359.94,452.73,545.52
5,9,113.95,22.38,309.85,381.96,454.08,406.93,524.65,642.38,422.84,528.49,634.14
5,12,113.95,22.38,333.49,409.39,485.30,428.16,554.86,681.57,464.29,580.80,697.31
5,18,113.95,22.38,354.03,428.88,503.73,455.67,605.68,755.69,500.39,631.48,762.56
5,24,113.95,22.38,370.91,448.48,526.05,479.30,630.67,782.03,525.03,667.86,810.69
5,48,113.95,22.38,398.59,481.28,563.96,506.15,681.76,857.37,554.65,721.07,887.49
5,72,113.95,22.38,405.35,487.15,568.96,511.80,686.95,862.11,563.02,729.90,896.78
5,96,113.95,22.38,411.07,493.78,576.48,522.90,692.95,863.00,571.30,732.39,893.48
5,120,113.95,22.38,420.55,503.49,586.43,548.48,717.25,886.02,578.49,738.90,899.31
5,144,113.95,22.38,427.58,512.31,597.03,564.70,741.21,917.71,589.51,747.71,905.91
5,168,113.95,22.38,430.65,519.55,608.46,567.86,754.03,940.19,605.85,775.79,945.73
10,1,113.95,22.38,138.74,162.41,186.07,188.83,231.07,273.30,170.67,217.21,263.76
10,2,113.95,22.38,209.38,261.41,313.44,304.28,384.57,464.86,267.31,353.58,439.85
10,3,113.95,22.38,258.33,331.05,403.78,366.30,490.85,615.39,327.26,440.37,553.48
10,4,113.95,22.38,296.17,380.69,465.20,406.96,571.86,736.75,380.72,518.95,657.18
10,5,113.95,22.38,324.92,422.06,519.20,438.60,618.13,797.66,421.44,576.42,731.39
10,6,113.95,22.38,345.02,449.81,554.61,465.17,665.61,866.05,452.37,614.15,775.93
10,9,113.95,22.38,382.88,502.63,622.38,516.52,727.77,939.03,527.42,706.74,886.07
10,12,113.95,22.38,409.37,534.24,659.11,545.10,774.06,1003.03,578.14,774.35,970.55
10,18,113.95,22.38,432.43,550.81,669.20,587.52,870.12,1152.71,629.50,855.54,1081.58
10,24,113.95,22.38,453.05,575.02,696.98,617.76,897.51,1177.25,662.24,911.28,1160.32
10,48,113.95,22.38,486.46,615.96,745.46,655.07,992.30,1329.53,709.46,1011.15,1312.84
10,72,113.95,22.38,493.54,619.79,746.05,663.46,999.34,1335.22,720.71,1024.10,1327.49
10,96,113.95,22.38,500.50,628.05,755.59,676.50,995.48,1314.46,730.32,1017.72,1305.12
10,120,113.95,22.38,512.15,639.12,766.08,706.45,1013.42,1320.39,737.28,1020.40,1303.52
10,144,113.95,22.38,521.82,651.55,781.29,728.48,1051.07,1373.66,750.54,1026.06,1301.59
10,168,113.95,22.38,526.59,666.97,807.36,735.16,1085.85,1436.55,775.94,1077.09,1378.24
25,1,113.95,22.38,154.02,194.18,234.34,217.60,291.08,364.57,205.39,290.59,375.80
25,2,113.95,22.38,240.26,337.15,434.04,354.22,500.41,646.60,327.17,494.03,660.88
25,3,113.95,22.38,304.07,441.66,579.25,424.03,674.38,924.72,401.33,626.96,852.60
25,4,113.95,22.38,348.58,508.61,668.65,471.59,823.08,1174.56,467.23,746.14,1025.05
25,5,113.95,22.38,383.35,569.87,756.40,514.41,896.69,1278.97,513.58,827.80,1142.02
25,6,113.95,22.38,407.60,609.65,811.70,545.18,978.32,1411.46,547.15,872.96,1198.78
25,9,113.95,22.38,450.57,683.41,916.24,606.24,1054.22,1502.20,626.58,981.48,1336.38
25,12,113.95,22.38,476.03,717.69,959.36,642.93,1130.16,1617.38,679.84,1067.87,1455.90
25,18,113.95,22.38,501.50,723.06,944.62,699.04,1322.52,1946.02,744.80,1204.23,1663.65
25,24,113.95,22.38,525.10,752.80,980.51,737.44,1345.77,1954.09,783.68,1294.21,1804.75
25,48,113.95,22.38,564.07,804.44,1044.81,775.59,1535.87,2296.15,854.44,1492.72,2130.99
25,72,113.95,22.38,572.07,803.09,1034.11,791.00,1546.07,2301.15,877.33,1517.59,2157.86
25,96,113.95,22.38,584.40,814.57,1044.74,814.92,1514.35,2213.78,897.57,1489.89,2082.21
25,120,113.95,22.38,602.38,827.73,1053.09,852.41,1505.14,2157.87,906.91,1481.65,2056.38
25,144,113.95,22.38,616.41,845.86,1075.32,877.63,1567.72,2257.80,924.01,1476.48,2028.95
25,168,113.95,22.38,622.46,879.19,1135.91,885.47,1657.74,2430.01,961.00,1574.69,2188.37
50,1,113.95,22.38,158.70,216.70,274.70,229.03,337.07,445.10,225.30,354.70,484.09
50,2,113.95,22.38,251.53,399.61,547.70,372.91,593.52,814.14,361.50,624.25,887.00
50,3,113.95,22.38,324.71,537.73,750.74,433.73,834.58,1235.42,441.12,803.85,1166.59
50,4,113.95,22.38,371.26,619.13,867.00,472.10,1057.11,1642.12,510.90,962.56,1414.21
