return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.25,22.38,83.12,95.97,108.82,105.66,122.23,138.79,118.49,138.99,159.49
2,2,114.25,22.38,125.42,145.28,165.15,152.22,179.21,206.20,179.46,214.55,249.65
2,3,114.25,22.38,150.75,174.99,199.22,188.29,223.98,259.68,221.32,263.63,305.94
2,4,114.25,22.38,166.06,194.60,223.14,215.84,258.13,300.42,258.78,308.67,358.57
2,5,114.25,22.38,179.22,211.88,244.54,241.25,288.02,334.79,283.71,338.93,394.15
2,6,114.25,22.38,188.38,223.14,257.90,255.27,305.26,355.26,301.50,360.13,418.76
2,9,114.25,22.38,206.62,245.75,284.88,275.39,335.09,394.79,341.65,408.19,474.74
2,12,114.25,22.38,213.98,254.84,295.69,294.83,361.79,428.74,372.23,446.10,519.97
2,18,114.25,22.38,226.39,270.10,313.81,306.12,377.47,448.82,403.88,490.77,577.67
2,24,114.25,22.38,237.78,284.22,330.65,319.49,392.39,465.30,412.15,503.44,594.72
2,48,114.25,22.38,264.12,315.69,367.25,347.37,424.76,502.14,421.54,519.87,618.19
2,72,114.25,22.38,285.44,339.36,393.28,357.86,433.96,510.06,430.73,530.79,630.84
2,96,114.25,22.38,300.74,356.71,412.69,374.43,449.36,524.29,446.29,548.07,649.84
2,120,114.25,22.38,312.02,368.94,425.86,385.65,462.14,538.64,454.49,557.67,660.85
2,144,114.25,22.38,313.83,370.46,427.08,401.35,481.85,562.34,451.71,555.53,659.34
2,168,114.25,22.38,317.47,373.86,430.25,404.51,485.57,566.63,458.77,566.15,673.53
5,1,114.25,22.38,121.38,143.21,165.04,155.54,178.50,201.47,178.30,211.25,244.20
5,2,114.25,22.38,185.70,220.23,254.76,231.24,269.23,307.22,277.31,326.48,375.65
5,3,114.25,22.38,225.11,268.90,312.69,291.65,339.56,387.47,342.13,404.86,467.59
5,4,114.25,22.38,254.39,308.73,363.07,336.98,390.99,445.00,401.32,475.53,549.74
5,5,114.25,22.38,279.52,344.62,409.73,374.52,431.03,487.54,442.01,524.57,607.13
5,6,114.25,22.38,295.25,365.56,435.87,398.47,459.59,520.70,470.70,559.41,648.12
5,9,114.25,22.38,327.29,408.26,489.24,446.72,526.29,605.85,535.60,635.70,735.79
5,12,114.25,22.38,339.94,425.35,510.76,485.61,575.99,666.38,586.70,695.51,804.32
5,18,114.25,22.38,360.64,451.64,542.63,510.71,614.06,717.42,651.70,776.17,900.64
5,24,114.25,22.38,379.62,475.35,571.09,532.67,645.52,758.36,675.86,816.46,957.06
5,48,114.25,22.38,418.39,522.81,627.23,577.48,707.70,837.91,708.41,892.77,1077.14
5,72,114.25,22.38,447.89,549.42,650.95,585.60,716.46,847.33,720.62,909.49,1098.36
