return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.11,22.52,82.85,96.51,110.17,92.70,112.54,132.37,105.28,126.83,148.37
2,2,114.11,22.52,123.65,145.88,168.11,136.56,167.73,198.91,164.46,198.04,231.61
2,3,114.11,22.52,144.46,172.30,200.14,166.79,204.82,242.84,198.91,240.27,281.64
2,4,114.11,22.52,159.11,190.13,221.15,185.11,227.08,269.06,215.59,262.24,308.89
2,5,114.11,22.52,167.82,201.66,235.50,195.81,240.73,285.66,229.50,280.76,332.03
2,6,114.11,22.52,173.83,209.58,245.33,201.76,248.94,296.12,239.66,295.20,350.74
2,9,114.11,22.52,184.58,223.84,263.10,221.30,276.58,331.85,266.52,329.86,393.19
2,12,114.11,22.52,192.26,234.16,276.05,231.29,291.63,351.97,279.00,346.40,413.80
2,18,114.11,22.52,201.28,244.84,288.41,246.69,310.40,374.11,294.23,368.63,443.03
2,24,114.11,22.52,210.78,256.70,302.62,257.80,324.15,390.51,305.45,383.84,462.23
2,48,114.11,22.52,241.68,286.92,332.15,276.77,349.44,422.11,317.45,399.96,482.47
2,72,114.11,22.52,252.55,298.81,345.08,297.32,370.95,444.57,331.27,416.16,501.05
2,96,114.11,22.52,259.65,306.97,354.29,305.81,379.36,452.91,344.24,430.64,517.05
2,120,114.11,22.52,268.25,315.35,362.46,313.49,389.56,465.62,352.32,439.32,526.32
2,144,114.11,22.52,277.01,324.28,371.54,320.13,398.60,477.08,357.28,446.29,535.31
2,168,114.11,22.52,283.99,332.61,381.23,325.74,406.06,486.38,362.15,452.71,543.26
5,1,114.11,22.52,125.16,152.00,178.83,152.41,190.75,229.08,170.00,210.25,250.50
5,2,114.11,22.52,192.77,236.55,280.33,230.35,292.68,355.00,265.12,328.73,392.34
5,3,114.11,22.52,231.17,287.47,343.78,281.91,358.47,435.02,321.26,397.94,474.63
5,4,114.11,22.52,256.06,319.60,383.13,312.68,398.72,484.76,351.81,441.57,531.33
5,5,114.11,22.52,273.04,343.57,414.10,331.69,425.77,519.85,379.11,478.98,578.85
5,6,114.11,22.52,284.84,360.02,435.19,344.24,444.48,544.72,401.80,512.41,623.01
5,9,114.11,22.52,305.88,388.25,470.62,386.16,502.82,619.48,451.55,576.85,702.15
5,12,114.11,22.52,320.37,407.51,494.64,409.48,536.34,663.20,475.72,610.30,744.88
5,18,114.11,22.52,333.72,423.62,513.53,434.83,569.70,704.58,509.76,656.50,803.25
5,24,114.11,22.52,349.84,442.34,534.83,454.67,597.52,740.37,530.63,682.34,834.05
5,48,114.11,22.52,381.78,467.08,552.37,493.77,656.32,818.87,560.61,739.71,918.81
5,72,114.11,22.52,395.60,480.81,566.02,517.99,674.77,831.55,580.85,758.76,936.66
5,96,114.11,22.52,406.15,492.97,579.79,527.78,682.36,836.94,595.94,777.32,958.69
5,120,114.11,22.52,414.42,500.99,587.57,541.93,703.02,864.11,607.82,786.03,964.24
5,144,114.11,22.52,423.82,509.94,596.07,555.92,719.95,883.99,618.81,801.78,984.74
5,168,114.11,22.52,434.91,522.82,610.73,567.10,740.83,914.56,631.92,840.89,1049.86
10,1,114.11,22.52,153.35,198.30,243.26,190.88,256.52,322.16,210.73,278.61,346.50
10,2,114.11,22.52,239.07,312.25,385.44,291.13,400.98,510.83,328.65,437.37,546.10
10,3,114.11,22.52,289.84,385.68,481.53,356.83,492.06,627.29,396.41,527.93,659.44
10,4,114.11,22.52,321.97,431.01,540.05,396.60,549.85,703.09,434.22,595.76,757.30
10,5,114.11,22.52,344.85,467.59,590.33,421.24,590.80,760.36,469.60,651.89,834.18
10,6,114.11,22.52,360.57,492.86,625.15,438.32,620.69,803.05,499.77,705.25,910.74
10,9,114.11,22.52,388.07,535.32,682.57,493.53,706.72,919.90,564.01,795.16,1026.32
10,12,114.11,22.52,405.90,561.89,717.87,522.05,759.15,996.25,595.21,844.44,1093.66
10,18,114.11,22.52,421.51,581.44,741.36,553.87,807.38,1060.88,638.48,911.45,1184.42
10,24,114.11,22.52,441.05,603.17,765.28,580.63,849.21,1117.78,663.33,942.86,1222.39
10,48,114.11,22.52,474.15,613.46,752.76,636.04,945.77,1255.50,712.99,1054.86,1396.74
10,72,114.11,22.52,489.12,626.13,763.13,662.31,949.80,1237.29,736.96,1070.75,1404.55
10,96,114.11,22.52,501.55,640.76,779.97,673.38,953.56,1233.73,755.26,1090.26,1425.27
10,120,114.11,22.52,510.25,648.60,786.95,691.29,984.65,1278.01,769.79,1093.33,1416.86
10,144,114.11,22.52,519.77,656.35,792.93,709.18,1008.38,1307.58,784.62,1117.87,1451.13
10,168,114.11,22.52,533.22,672.15,811.08,725.24,1048.49,1371.74,809.56,1216.36,1623.16
25,1,114.11,22.52,185.11,270.56,356.00,229.54,359.88,490.22,250.56,383.51,516.46
25,2,114.11,22.52,291.94,430.45,568.96,350.79,576.04,801.28,390.06,606.34,822.63
25,3,114.11,22.52,357.06,542.06,727.05,431.30,708.62,985.94,463.80,728.51,993.22
25,4,114.11,22.52,397.66,609.90,822.14,481.24,797.70,1114.16,499.13,843.14,1187.16
25,5,114.11,22.52,426.57,669.60,912.62,510.68,864.73,1218.79,538.52,933.03,1327.54
25,6,114.11,22.52,445.42,711.33,977.24,531.50,915.99,1300.47,571.35,1024.01,1476.66
25,9,114.11,22.52,476.26,780.10,1083.95,595.02,1048.45,1501.88,648.73,1154.50,1660.27
25,12,114.11,22.52,494.26,817.78,1141.30,615.65,1136.15,1656.65,684.63,1231.17,1777.71
25,18,114.11,22.52,511.55,840.87,1170.19,651.94,1212.04,1772.14,727.99,1331.85,1935.71
25,24,114.11,22.52,534.08,863.03,1191.97,688.57,1279.53,1870.49,753.49,1366.67,1979.85
25,48,114.11,22.52,577.91,836.34,1094.76,763.31,1451.94,2140.57,832.05,1597.47,2362.89
25,72,114.11,22.52,593.79,843.88,1093.97,800.12,1412.68,2025.24,861.79,1598.78,2335.76
25,96,114.11,22.52,608.02,861.21,1114.39,816.26,1405.17,1994.08,891.21,1615.58,2339.95
25,120,114.11,22.52,618.91,868.93,1118.96,835.82,1455.32,2074.82,913.27,1600.42,2287.58
25,144,114.11,22.52,628.76,873.24,1117.72,854.00,1489.94,2125.89,930.77,1641.08,2351.39
25,168,114.11,22.52,644.37,892.46,1140.55,873.12,1573.62,2274.12,962.90,1888.65,2814.39
50,1,114.11,22.52,203.28,336.25,469.23,245.92,454.51,663.09,266.87,477.38,687.88
50,2,114.11,22.52,322.99,537.97,752.94,372.56,740.64,1108.72,413.52,759.47,1105.41
50,3,114.11,22.52,396.04,686.98,977.92,459.56,912.78,1365.99,483.24,908.95,1334.67
50,4,114.11,22.52,441.37,777.04,1112.70,514.12,1033.99,1553.87,501.50,1074.09,1646.68
50,5,114.11,22.52,472.03,860.92,1249.81,542.97,1128.87,1714.77,535.43,1198.85,1862.27
50,6,114.11,22.52,490.33,920.14,1349.96,562.96,1203.33,1843.70,560.22,1330.13,2100.05
50,9,114.11,22.52,516.95,1016.75,1516.55,621.97,1381.01,2140.04,641.24,1498.24,2355.25
50,12,114.11,22.52,530.66,1064.20,1597.74,619.08,1506.37,2393.65,674.85,1602.33,2529.80
50,18,114.11,22.52,548.37,1088.76,1629.14,652.78,1611.76,2570.75,705.83,1734.69,2763.55
