return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.17,22.39,85.17,97.13,109.10,104.02,120.11,136.19,114.34,135.91,157.48
2,2,114.17,22.39,124.04,143.10,162.16,158.63,187.86,217.08,174.56,210.14,245.72
2,3,114.17,22.39,146.25,170.74,195.22,197.51,236.00,274.48,217.46,263.19,308.93
2,4,114.17,22.39,161.44,190.52,219.60,222.78,270.35,317.92,247.97,300.79,353.60
2,5,114.17,22.39,174.16,206.91,239.67,238.72,290.67,342.63,267.56,327.10,386.63
2,6,114.17,22.39,183.36,218.14,252.91,249.20,303.89,358.59,284.34,348.86,413.39
2,9,114.17,22.39,198.69,238.16,277.62,283.92,348.58,413.24,324.30,400.89,477.49
2,12,114.17,22.39,210.43,252.13,293.83,302.02,374.31,446.60,356.50,444.96,533.41
2,18,114.17,22.39,227.57,273.42,319.26,323.56,404.41,485.27,384.08,482.36,580.64
2,24,114.17,22.39,239.49,288.19,336.88,348.13,433.38,518.63,402.40,507.64,612.89
2,48,114.17,22.39,274.51,329.65,384.79,367.90,458.18,548.46,429.76,546.20,662.64
2,72,114.17,22.39,289.93,343.22,396.52,386.38,476.00,565.63,421.12,535.10,649.08
2,96,114.17,22.39,304.39,358.97,413.56,399.91,490.26,580.60,433.76,543.52,653.27
2,120,114.17,22.39,314.50,370.50,426.51,411.27,501.77,592.28,442.37,552.55,662.73
2,144,114.17,22.39,317.97,374.81,431.64,417.28,510.52,603.76,451.26,565.43,679.61
2,168,114.17,22.39,322.30,380.70,439.11,424.07,518.72,613.38,453.09,569.91,686.74
5,1,114.17,22.39,121.36,142.22,163.07,151.37,172.75,194.13,177.83,212.50,247.16
5,2,114.17,22.39,182.48,217.91,253.34,243.32,284.06,324.80,278.07,336.58,395.08
5,3,114.17,22.39,221.98,269.38,316.77,306.80,358.51,410.22,351.68,429.62,507.57
5,4,114.17,22.39,249.53,308.82,368.11,357.14,421.56,485.98,403.02,493.80,584.58
5,5,114.17,22.39,272.39,342.19,411.98,385.84,458.49,531.15,441.56,545.86,650.16
5,6,114.17,22.39,287.51,365.37,443.24,404.76,482.52,560.27,472.30,586.54,700.79
5,9,114.17,22.39,316.12,413.50,510.88,468.16,560.51,652.86,546.45,679.66,812.88
5,12,114.17,22.39,334.95,437.08,539.20,506.17,612.66,719.14,604.43,760.08,915.73
5,18,114.17,22.39,364.85,474.81,584.77,549.46,667.18,784.90,664.68,833.38,1002.08
5,24,114.17,22.39,385.37,499.27,613.18,588.97,715.93,842.89,701.07,884.47,1067.88
5,48,114.17,22.39,437.62,557.29,676.95,631.19,781.46,931.74,754.68,985.67,1216.66
5,72,114.17,22.39,452.53,563.39,674.24,648.73,800.46,952.18,744.59,977.41,1210.23
5,96,114.17,22.39,471.03,580.01,688.98,665.59,814.68,963.77,751.57,977.37,1203.17
5,120,114.17,22.39,485.65,596.10,706.54,676.07,825.43,974.80,763.80,984.97,1206.15
5,144,114.17,22.39,491.64,603.93,716.22,690.43,846.05,1001.67,782.13,1011.62,1241.12
5,168,114.17,22.39,500.24,615.76,731.27,703.78,869.40,1035.01,790.66,1033.33,1276.00
10,1,114.17,22.39,144.03,177.04,210.05,177.53,205.46,233.40,215.30,268.86,322.42
10,2,114.17,22.39,220.39,278.23,336.07,290.68,347.38,404.08,338.73,432.70,526.67
10,3,114.17,22.39,271.56,352.14,432.73,366.38,437.49,508.59,431.70,558.63,685.56
10,4,114.17,22.39,307.11,413.26,519.41,429.89,521.49,613.10,495.99,644.46,792.93
10,5,114.17,22.39,336.34,465.96,595.58,466.49,571.72,676.96,545.75,720.63,895.52
10,6,114.17,22.39,355.76,505.48,655.21,491.16,604.71,718.26,585.07,778.16,971.26
10,9,114.17,22.39,393.04,594.01,794.98,570.62,705.28,839.94,678.75,903.22,1127.69
10,12,114.17,22.39,417.82,625.44,833.06,619.67,781.89,944.11,749.54,1012.65,1275.75
10,18,114.17,22.39,456.54,675.25,893.96,673.29,855.40,1037.51,826.60,1114.77,1402.94
10,24,114.17,22.39,482.56,706.02,929.48,722.49,918.00,1113.52,872.75,1190.78,1508.82
10,48,114.17,22.39,543.59,767.74,991.89,786.55,1030.29,1274.02,948.58,1371.78,1794.99
10,72,114.17,22.39,560.47,759.10,957.73,805.66,1050.00,1294.33,933.11,1384.18,1835.25
10,96,114.17,22.39,580.67,769.42,958.16,824.43,1058.57,1292.72,944.83,1373.51,1802.19
10,120,114.17,22.39,597.74,788.05,978.37,833.79,1069.04,1304.28,962.71,1373.83,1784.96
10,144,114.17,22.39,605.45,799.59,993.72,852.20,1102.25,1352.30,982.62,1410.35,1838.07
10,168,114.17,22.39,616.53,816.88,1017.22,873.39,1145.33,1417.26,995.87,1459.30,1922.74
25,1,114.17,22.39,167.44,227.63,287.83,202.07,244.51,286.95,249.79,347.25,444.72
25,2,114.17,22.39,261.58,369.42,477.26,332.82,426.97,521.12,390.57,570.40,750.22
25,3,114.17,22.39,324.16,481.97,639.77,416.20,534.90,653.61,502.58,746.74,990.90
25,4,114.17,22.39,363.63,584.98,806.34,486.75,647.56,808.36,578.88,865.56,1152.23
