return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.17,22.45,80.06,92.40,104.74,96.77,114.82,132.86,112.68,133.38,154.07
2,2,114.17,22.45,122.81,142.02,161.23,141.05,170.54,200.04,167.45,198.84,230.23
2,3,114.17,22.45,146.57,169.77,192.96,169.73,206.90,244.08,199.40,237.98,276.56
2,4,114.17,22.45,160.32,186.31,212.31,191.56,234.92,278.29,227.18,269.80,312.42
2,5,114.17,22.45,169.99,198.35,226.70,205.86,252.75,299.65,246.75,293.32,339.90
2,6,114.17,22.45,177.19,207.00,236.82,213.76,263.04,312.32,263.70,314.01,364.32
2,9,114.17,22.45,190.85,223.22,255.59,237.64,293.86,350.08,297.40,355.54,413.67
2,12,114.17,22.45,199.21,233.53,267.85,256.05,318.53,381.00,316.36,382.05,447.74
2,18,114.17,22.45,206.55,241.68,276.81,278.69,347.23,415.78,346.15,418.48,490.80
2,24,114.17,22.45,215.84,253.36,290.88,299.60,373.11,446.61,359.33,434.54,509.75
2,48,114.17,22.45,236.75,276.56,316.36,314.76,393.33,471.89,371.37,450.02,528.66
2,72,114.17,22.45,248.07,290.26,332.45,328.47,404.62,480.77,380.05,460.23,540.42
2,96,114.17,22.45,261.32,304.59,347.86,338.79,414.55,490.31,386.80,464.15,541.50
2,120,114.17,22.45,269.98,313.44,356.90,346.20,422.92,499.64,391.89,470.00,548.11
2,144,114.17,22.45,275.33,318.48,361.64,359.36,438.37,517.38,401.29,483.22,565.15
2,168,114.17,22.45,278.92,322.98,367.03,360.94,440.20,519.46,402.02,485.64,569.26
5,1,114.17,22.45,118.70,140.90,163.11,151.16,181.21,211.26,173.98,206.77,239.57
5,2,114.17,22.45,183.36,218.44,253.52,227.52,277.95,328.38,260.50,310.77,361.04
5,3,114.17,22.45,219.82,262.60,305.38,278.06,343.06,408.06,313.03,375.84,438.64
5,4,114.17,22.45,242.58,292.30,342.02,318.21,393.14,468.07,354.00,423.94,493.88
5,5,114.17,22.45,259.69,315.30,370.91,342.95,423.98,505.01,385.42,463.77,542.12
5,6,114.17,22.45,271.57,331.84,392.10,357.95,444.54,531.13,413.50,497.17,580.85
5,9,114.17,22.45,293.28,363.50,433.73,400.47,495.14,589.81,469.42,564.79,660.16
5,12,114.17,22.45,306.76,383.83,460.90,434.80,537.08,639.36,509.04,617.55,726.05
5,18,114.17,22.45,316.61,399.08,481.54,474.11,583.64,693.18,557.95,673.92,789.89
5,24,114.17,22.45,331.55,419.97,508.39,507.85,620.60,733.34,580.42,705.45,830.48
5,48,114.17,22.45,360.40,449.49,538.57,540.20,676.67,813.14,607.89,761.10,914.31
5,72,114.17,22.45,377.62,468.55,559.48,549.33,685.25,821.18,621.10,778.52,935.93
5,96,114.17,22.45,393.36,484.55,575.73,560.55,696.61,832.67,623.57,778.16,932.75
5,120,114.17,22.45,401.90,494.81,587.72,569.55,704.67,839.80,630.75,784.84,938.94
5,144,114.17,22.45,407.04,499.28,591.52,587.20,724.34,861.48,649.93,811.94,973.96
5,168,114.17,22.45,412.53,508.85,605.17,594.59,737.70,880.81,658.47,835.15,1011.84
10,1,114.17,22.45,143.89,178.50,213.12,185.05,230.48,275.92,209.95,259.72,309.49
10,2,114.17,22.45,223.16,278.24,333.33,279.75,361.98,444.21,315.54,392.26,468.98
10,3,114.17,22.45,268.22,335.73,403.24,342.70,450.63,558.56,380.34,478.38,576.42
10,4,114.17,22.45,297.83,378.00,458.16,394.33,518.21,642.09,429.53,537.92,646.32
10,5,114.17,22.45,320.45,411.46,502.48,425.23,559.20,693.17,468.69,591.99,715.29
10,6,114.17,22.45,336.33,436.80,537.27,443.98,588.86,733.74,503.01,633.88,764.74
10,9,114.17,22.45,365.48,488.19,610.89,496.36,652.11,807.86,571.74,720.06,868.38
10,12,114.17,22.45,382.89,521.69,660.49,537.30,705.31,873.31,622.99,794.87,966.74
10,18,114.17,22.45,395.19,548.78,702.37,584.63,762.82,941.01,681.45,862.55,1043.64
10,24,114.17,22.45,412.63,580.82,749.00,624.32,801.76,979.20,711.92,910.03,1108.14
10,48,114.17,22.45,446.53,611.23,775.93,674.90,903.81,1132.72,760.46,1023.62,1286.77
