return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,113.92,22.41,70.97,84.00,97.04,97.36,117.83,138.30,93.74,111.16,128.57
2,2,113.92,22.41,105.36,125.14,144.92,149.74,181.56,213.38,137.01,162.68,188.35
2,3,113.92,22.41,125.56,150.88,176.20,172.74,212.23,251.71,163.88,195.99,228.10
2,4,113.92,22.41,142.30,171.07,199.84,188.16,232.35,276.54,182.76,220.31,257.86
2,5,113.92,22.41,156.61,188.61,220.61,199.80,247.38,294.96,196.09,238.42,280.76
2,6,113.92,22.41,166.53,200.42,234.31,207.96,257.31,306.66,209.15,255.46,301.77
2,9,113.92,22.41,186.89,225.08,263.27,226.76,281.87,336.98,236.31,289.46,342.60
2,12,113.92,22.41,199.69,240.26,280.83,239.55,299.54,359.54,255.55,315.29,375.03
2,18,113.92,22.41,213.07,256.05,299.04,255.56,322.04,388.52,269.10,334.76,400.42
2,24,113.92,22.41,221.56,266.02,310.49,265.47,334.91,404.35,279.00,349.35,419.69
2,48,113.92,22.41,239.60,287.15,334.70,280.03,356.53,433.02,288.79,362.71,436.64
2,72,113.92,22.41,245.82,293.11,340.40,286.45,362.86,439.27,297.71,372.00,446.29
2,96,113.92,22.41,249.32,296.16,343.00,296.52,372.46,448.40,307.64,381.17,454.69
2,120,113.92,22.41,256.35,304.12,351.89,312.68,390.55,468.42,314.97,388.02,461.07
2,144,113.92,22.41,258.90,307.57,356.25,323.58,405.05,486.53,323.59,399.15,474.71
2,168,113.92,22.41,262.33,311.57,360.81,329.23,411.52,493.80,326.71,404.49,482.28
5,1,113.92,22.41,108.96,130.61,152.27,157.12,191.03,224.94,146.84,177.87,208.91
5,2,113.92,22.41,163.37,198.77,234.17,242.63,295.07,347.51,216.34,265.94,315.54
5,3,113.92,22.41,200.35,247.59,294.83,287.17,359.44,431.71,262.77,327.88,392.99
5,4,113.92,22.41,227.35,280.66,333.97,318.28,401.83,485.38,297.66,374.96,452.26
5,5,113.92,22.41,250.72,308.59,366.47,340.72,431.85,522.98,324.80,411.68,498.57
5,6,113.92,22.41,266.25,327.33,388.41,354.08,449.10,544.13,348.13,440.97,533.80
5,9,113.92,22.41,299.11,365.02,430.94,389.71,493.16,596.61,394.67,496.81,598.94
5,12,113.92,22.41,319.07,386.84,454.60,416.75,532.36,647.98,432.52,543.47,654.43
5,18,113.92,22.41,338.90,407.17,475.44,451.32,584.98,718.65,464.96,593.07,721.17
5,24,113.92,22.41,352.04,422.37,492.70,471.30,606.91,742.52,487.08,628.15,769.23
5,48,113.92,22.41,379.89,454.90,529.91,503.48,658.94,814.41,512.80,668.90,825.01
5,72,113.92,22.41,385.63,459.60,533.57,511.07,667.19,823.31,523.88,684.62,845.37
5,96,113.92,22.41,388.32,463.78,539.23,521.75,674.77,827.78,533.36,690.84,848.33
5,120,113.92,22.41,398.42,475.08,551.74,545.09,696.93,848.77,540.68,693.90,847.13
5,144,113.92,22.41,404.75,484.62,564.49,565.92,722.63,879.34,556.44,712.95,869.46
5,168,113.92,22.41,409.54,491.37,573.21,577.10,737.91,898.73,567.33,733.82,900.31
10,1,113.92,22.41,131.25,166.29,201.33,192.60,246.69,300.79,180.77,230.42,280.06
10,2,113.92,22.41,198.33,258.30,318.27,297.40,381.24,465.08,268.55,351.80,435.05
10,3,113.92,22.41,246.38,328.12,409.87,356.81,480.29,603.77,328.44,442.04,555.65
10,4,113.92,22.41,279.53,371.43,463.33,398.70,544.10,689.50,374.00,510.80,647.61
10,5,113.92,22.41,308.37,406.19,504.01,428.27,587.59,746.91,409.40,564.06,718.71
10,6,113.92,22.41,327.38,429.89,532.40,444.59,612.00,779.41,437.62,601.40,765.17
10,9,113.92,22.41,366.46,473.84,581.22,489.51,669.40,849.30,494.76,671.00,847.24
10,12,113.92,22.41,390.28,498.28,606.29,526.30,730.11,933.93,542.35,731.77,921.20
10,18,113.92,22.41,412.63,517.88,623.13,575.14,814.30,1053.46,589.20,814.22,1039.24
10,24,113.92,22.41,428.40,536.16,643.92,600.67,840.66,1080.65,619.29,870.68,1122.07
10,48,113.92,22.41,462.16,575.92,689.69,643.66,925.76,1207.87,660.77,946.19,1231.62
10,72,113.92,22.41,467.48,578.74,690.01,653.16,936.57,1219.98,675.34,971.04,1266.73
10,96,113.92,22.41,470.69,586.34,701.99,664.96,938.99,1213.01,685.91,971.03,1256.16
10,120,113.92,22.41,482.55,599.47,716.40,692.58,957.61,1222.64,693.66,966.06,1238.46
10,144,113.92,22.41,491.22,614.58,737.93,718.79,990.26,1261.73,713.35,989.80,1266.24
10,168,113.92,22.41,498.31,625.76,753.21,735.71,1015.82,1295.93,731.51,1031.26,1331.00
25,1,113.92,22.41,150.26,217.71,285.16,224.12,326.47,428.81,216.87,308.16,399.46
25,2,113.92,22.41,228.44,348.55,468.66,345.25,504.50,663.76,325.60,485.34,645.07
25,3,113.92,22.41,287.01,453.54,620.07,417.30,666.05,914.81,398.42,626.34,854.26
25,4,113.92,22.41,325.53,512.10,698.67,470.11,767.34,1064.58,453.84,733.11,1012.37
25,5,113.92,22.41,360.14,554.95,749.75,506.95,833.25,1159.55,494.90,813.70,1132.49
25,6,113.92,22.41,383.12,585.30,787.47,524.36,870.39,1216.42,524.71,860.18,1195.65
25,9,113.92,22.41,427.31,632.98,838.65,576.62,944.33,1312.03,590.41,944.54,1298.67
25,12,113.92,22.41,455.07,657.95,860.82,622.17,1043.80,1465.44,643.60,1022.62,1401.65
25,18,113.92,22.41,479.07,671.20,863.34,687.21,1187.08,1686.94,705.45,1167.64,1629.83
25,24,113.92,22.41,497.87,692.81,887.74,717.44,1215.50,1713.55,741.13,1263.99,1786.85
25,48,113.92,22.41,538.88,741.20,943.53,764.59,1364.22,1963.85,805.26,1413.04,2020.82
25,72,113.92,22.41,544.28,740.24,936.21,778.58,1380.54,1982.51,827.55,1458.49,2089.42
25,96,113.92,22.41,548.88,755.78,962.69,796.44,1369.39,1942.34,846.62,1442.36,2038.11
25,120,113.92,22.41,562.78,770.67,978.56,832.75,1371.79,1910.82,859.69,1416.79,1973.90
25,144,113.92,22.41,573.79,794.88,1015.98,863.18,1411.73,1960.27,882.55,1444.69,2006.83
25,168,113.92,22.41,584.58,815.29,1046.01,890.12,1457.68,2025.24,909.55,1530.76,2151.98
50,1,113.92,22.41,155.84,261.04,366.24,235.10,393.30,551.51,236.16,375.34,514.53
50,2,113.92,22.41,236.06,428.36,620.67,361.01,607.62,854.22,356.23,606.37,856.51
50,3,113.92,22.41,297.43,567.35,837.28,432.30,832.53,1232.76,431.91,799.41,1166.91
50,4,113.92,22.41,337.51,639.17,940.84,488.33,971.39,1454.46,489.07,944.59,1400.10
50,5,113.92,22.41,375.89,687.19,998.49,527.91,1058.92,1589.93,528.46,1051.44,1574.41
50,6,113.92,22.41,401.50,722.66,1043.82,542.78,1109.01,1675.23,555.57,1103.01,1650.45
50,9,113.92,22.41,448.62,768.94,1089.27,597.35,1194.21,1791.06,624.53,1194.73,1764.93
50,12,113.92,22.41,479.47,791.70,1103.93,643.27,1333.51,2023.75,676.53,1284.49,1892.44
50,18,113.92,22.41,504.99,795.51,1086.04,713.89,1539.47,2365.06,741.45,1496.35,2251.24
50,24,113.92,22.41,526.01,819.08,1112.16,746.97,1565.27,2383.57,773.86,1634.96,2496.06
