return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.07,22.42,72.57,85.36,98.16,94.36,112.12,129.89,103.28,121.59,139.91
2,2,114.07,22.42,108.74,127.37,146.01,150.61,182.32,214.04,155.68,186.15,216.62
2,3,114.07,22.42,129.65,152.40,175.15,174.42,213.82,253.22,192.17,230.46,268.75
2,4,114.07,22.42,143.66,170.11,196.55,191.12,235.91,280.70,213.62,256.84,300.06
2,5,114.07,22.42,153.59,182.41,211.22,202.58,251.41,300.24,233.69,282.19,330.69
2,6,114.07,22.42,161.62,193.02,224.43,212.67,264.50,316.33,250.20,302.56,354.92
2,9,114.07,22.42,173.47,209.77,246.07,228.70,286.31,343.92,286.55,349.69,412.82
2,12,114.07,22.42,181.03,219.90,258.77,243.36,307.45,371.54,304.24,375.22,446.19
2,18,114.07,22.42,191.43,232.58,273.73,261.02,331.11,401.20,334.63,413.92,493.22
2,24,114.07,22.42,199.76,242.90,286.04,271.10,344.84,418.59,347.43,432.07,516.70
2,48,114.07,22.42,218.21,265.90,313.59,289.40,369.49,449.57,352.69,442.89,533.09
2,72,114.07,22.42,226.93,274.05,321.17,306.80,386.56,466.33,367.51,459.23,550.94
2,96,114.07,22.42,234.80,282.46,330.13,313.96,394.26,474.56,375.80,465.36,554.92
2,120,114.07,22.42,243.83,291.17,338.52,318.00,399.60,481.19,383.79,473.78,563.78
2,144,114.07,22.42,249.77,298.47,347.18,324.96,409.65,494.33,392.22,485.24,578.27
2,168,114.07,22.42,254.01,303.69,353.37,327.06,412.37,497.68,393.72,489.44,585.16
5,1,114.07,22.42,112.12,135.28,158.44,147.10,174.20,201.30,155.99,183.76,211.53
5,2,114.07,22.42,165.86,199.71,233.57,241.80,286.78,331.75,243.72,292.90,342.08
5,3,114.07,22.42,199.83,242.01,284.19,288.41,349.28,410.16,304.29,367.22,430.16
5,4,114.07,22.42,225.15,275.16,325.17,321.26,393.49,465.72,341.04,413.37,485.71
5,5,114.07,22.42,242.73,297.28,351.83,345.59,428.30,511.00,376.22,456.39,536.56
5,6,114.07,22.42,258.25,319.08,379.91,364.25,452.07,539.90,404.38,489.74,575.11
5,9,114.07,22.42,285.84,361.36,436.88,398.26,499.79,601.31,469.37,567.04,664.72
5,12,114.07,22.42,297.26,382.94,468.61,428.65,548.30,667.94,506.99,614.20,721.40
5,18,114.07,22.42,314.61,406.39,498.17,465.66,602.01,738.35,562.00,682.00,802.00
5,24,114.07,22.42,329.22,424.45,519.68,488.60,634.85,781.10,589.89,723.75,857.61
5,48,114.07,22.42,361.38,467.61,573.83,525.24,687.90,850.57,620.10,783.48,946.86
5,72,114.07,22.42,370.21,473.30,576.38,540.38,704.19,867.99,636.78,807.26,977.75
5,96,114.07,22.42,380.68,481.80,582.92,548.73,712.14,875.56,642.18,810.74,979.29
5,120,114.07,22.42,389.88,490.93,591.98,559.82,721.47,883.13,653.27,820.74,988.21
5,144,114.07,22.42,400.02,503.80,607.58,572.62,741.50,910.38,669.43,842.28,1015.12
5,168,114.07,22.42,405.83,513.89,621.95,579.47,755.93,932.39,680.43,866.32,1052.21
10,1,114.07,22.42,137.79,174.50,211.21,177.87,217.71,257.55,185.83,228.38,270.94
10,2,114.07,22.42,202.62,256.98,311.35,292.44,357.27,422.11,294.69,373.29,451.90
10,3,114.07,22.42,245.51,313.96,382.41,353.05,446.74,540.42,370.53,470.43,570.33
10,4,114.07,22.42,278.57,360.80,443.03,396.62,511.07,625.52,417.48,532.63,647.78
10,5,114.07,22.42,301.22,391.20,481.17,430.18,564.64,699.09,461.05,587.92,714.78
10,6,114.07,22.42,322.01,424.09,526.18,454.22,596.89,739.55,495.74,629.28,762.82
10,9,114.07,22.42,361.21,495.20,629.19,500.50,669.28,838.05,573.90,723.61,873.31
10,12,114.07,22.42,373.58,536.18,698.78,541.54,747.44,953.33,620.96,786.51,952.06
10,18,114.07,22.42,395.52,571.34,747.16,592.87,834.72,1076.58,690.88,873.72,1056.55
10,24,114.07,22.42,414.39,595.04,775.70,623.91,886.89,1149.87,730.91,939.21,1147.51
10,48,114.07,22.42,456.14,657.39,858.64,674.19,969.51,1264.84,786.21,1061.19,1336.17
10,72,114.07,22.42,466.18,657.03,847.87,688.55,984.46,1280.38,805.31,1093.06,1380.82
10,96,114.07,22.42,478.34,660.99,843.64,696.73,991.13,1285.54,811.28,1095.85,1380.42
10,120,114.07,22.42,488.98,670.11,851.24,711.23,1002.62,1294.02,824.68,1104.56,1384.43
10,144,114.07,22.42,501.96,687.66,873.37,724.80,1032.41,1340.02,844.85,1134.09,1423.34
10,168,114.07,22.42,507.84,706.64,905.45,737.50,1065.00,1392.50,864.54,1185.20,1505.85
25,1,114.07,22.42,166.54,232.41,298.28,207.15,275.59,344.03,210.35,289.03,367.70
25,2,114.07,22.42,242.55,342.12,441.70,335.15,447.91,560.66,336.87,487.48,638.08
25,3,114.07,22.42,295.87,422.32,548.77,407.27,579.48,751.69,429.38,617.28,805.18
25,4,114.07,22.42,337.55,491.60,645.64,460.82,676.65,892.48,488.05,703.79,919.53
25,5,114.07,22.42,365.74,535.01,704.29,504.16,762.42,1020.68,538.42,775.15,1011.87
25,6,114.07,22.42,391.71,587.74,783.77,533.40,807.27,1081.14,579.50,825.61,1071.71
25,9,114.07,22.42,441.50,715.24,988.98,591.51,921.93,1252.34,663.23,937.11,1211.00
25,12,114.07,22.42,442.01,803.31,1164.61,639.52,1055.58,1471.64,711.45,1021.72,1332.00
25,18,114.07,22.42,466.90,861.46,1256.01,703.38,1207.79,1712.19,797.40,1133.46,1469.53
25,24,114.07,22.42,491.49,892.32,1293.15,740.18,1295.30,1850.42,851.89,1239.86,1627.83
25,48,114.07,22.42,543.89,988.52,1433.15,804.79,1433.29,2061.79,940.25,1485.43,2030.61
25,72,114.07,22.42,561.99,971.61,1381.23,821.79,1445.09,2068.39,964.87,1532.51,2100.14
25,96,114.07,22.42,579.46,960.58,1341.70,828.28,1447.33,2066.38,977.66,1536.39,2095.12
25,120,114.07,22.42,596.19,969.12,1342.06,842.37,1460.33,2078.28,996.37,1539.41,2082.46
25,144,114.07,22.42,612.48,993.97,1375.47,847.70,1507.58,2167.46,1018.17,1580.86,2143.56
25,168,114.07,22.42,611.61,1034.96,1458.30,867.81,1582.13,2296.45,1046.39,1689.24,2332.09
50,1,114.07,22.42,183.58,282.35,381.11,220.96,320.73,420.50,217.76,337.32,456.88
50,2,114.07,22.42,264.72,416.02,567.33,350.89,516.28,681.68,348.24,582.34,816.43
50,3,114.07,22.42,324.36,517.56,710.76,424.74,685.41,946.07,450.19,739.49,1028.78
50,4,114.07,22.42,370.57,608.10,845.63,480.94,813.09,1145.24,515.74,847.42,1179.09
50,5,114.07,22.42,401.68,663.44,925.21,527.70,930.11,1332.52,568.16,931.03,1293.90
50,6,114.07,22.42,429.05,736.32,1043.60,559.11,985.90,1412.68,612.92,987.24,1361.55
50,9,114.07,22.42,478.59,925.51,1372.44,620.12,1141.79,1663.46,693.78,1107.66,1521.54
50,12,114.07,22.42,450.18,1073.11,1696.05,662.74,1333.49,2004.24,734.80,1209.78,1684.76
50,18,114.07,22.42,472.29,1156.98,1841.67,724.89,1555.79,2386.70,830.35,1339.65,1848.95
50,24,114.07,22.42,502.10,1192.50,1882.89,759.03,1680.21,2601.39,891.56,1485.40,2079.23
50,48,114.07,22.42,559.19,1323.27,2087.34,827.10,1877.16,2927.23,993.28,1863.37,2733.47
50,72,114.07,22.42,593.08,1284.02,1974.96,850.06,1885.07,2920.08,1022.86,1926.45,2830.03
50,96,114.07,22.42,620.55,1251.46,1882.38,854.71,1881.00,2907.29,1045.80,1933.15,2820.50
50,120,114.07,22.42,646.56,1258.90,1871.25,864.64,1893.60,2922.56,1071.82,1927.92,2784.02
50,144,114.07,22.42,664.91,1290.36,1915.80,853.45,1958.82,3064.19,1091.45,1979.72,2868.00
50,168,114.07,22.42,648.97,1359.38,2069.79,873.25,2084.58,3295.91,1118.20,2153.17,3188.14
100,1,114.07,22.42,195.41,338.69,481.98,227.55,367.48,507.41,215.20,388.22,561.24
100,2,114.07,22.42,277.92,499.88,721.85,353.36,585.13,816.91,339.53,686.01,1032.49
100,3,114.07,22.42,341.74,626.79,911.84,421.02,797.27,1173.51,447.62,873.25,1298.87
100,4,114.07,22.42,389.68,743.24,1096.81,473.64,961.17,1448.69,517.57,1005.76,1493.95
