return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.28,22.50,80.93,94.21,107.48,97.15,112.22,127.29,127.84,151.03,174.23
2,2,114.28,22.50,124.92,146.90,168.87,145.41,169.17,192.92,198.61,236.32,274.04
2,3,114.28,22.50,145.19,173.44,201.69,175.20,205.77,236.33,239.03,286.12,333.22
2,4,114.28,22.50,157.08,189.46,221.85,195.59,230.01,264.42,263.56,317.41,371.26
2,5,114.28,22.50,166.65,201.59,236.52,216.85,255.30,293.75,283.57,343.83,404.09
2,6,114.28,22.50,175.02,212.50,249.99,230.03,271.83,313.63,298.63,364.27,429.90
2,9,114.28,22.50,190.45,232.52,274.59,249.44,298.28,347.13,333.43,407.53,481.62
2,12,114.28,22.50,200.02,243.34,286.66,270.32,324.47,378.61,347.64,427.49,507.34
2,18,114.28,22.50,208.97,253.75,298.54,286.13,344.45,402.77,363.25,450.62,537.99
2,24,114.28,22.50,216.68,262.85,309.02,300.18,362.63,425.08,380.87,471.68,562.50
2,48,114.28,22.50,235.38,283.99,332.60,312.49,381.14,449.79,400.56,497.24,593.93
2,72,114.28,22.50,249.89,298.93,347.98,328.92,397.18,465.43,411.52,510.05,608.58
2,96,114.28,22.50,264.35,315.93,367.51,338.25,407.05,475.85,419.51,519.10,618.70
2,120,114.28,22.50,276.75,329.58,382.42,348.22,419.06,489.91,425.21,525.59,625.98
2,144,114.28,22.50,284.50,336.28,388.06,355.67,429.10,502.54,427.63,531.51,635.40
2,168,114.28,22.50,290.99,342.62,394.25,359.54,435.00,510.46,434.02,541.87,649.72
5,1,114.28,22.50,119.95,142.39,164.84,142.40,165.68,188.96,196.85,230.92,264.98
5,2,114.28,22.50,190.70,230.55,270.41,218.07,255.37,292.68,311.55,370.77,429.99
5,3,114.28,22.50,229.60,285.12,340.64,268.19,316.98,365.77,380.03,455.93,531.83
5,4,114.28,22.50,252.83,321.55,390.27,300.74,355.75,410.76,426.28,517.95,609.63
5,5,114.28,22.50,270.32,347.45,424.57,333.17,392.33,451.48,464.72,568.90,673.08
5,6,114.28,22.50,286.13,371.92,457.71,355.50,419.10,482.70,494.86,610.43,726.00
5,9,114.28,22.50,316.65,420.41,524.16,394.66,470.49,546.31,553.78,683.59,813.39
5,12,114.28,22.50,330.87,436.44,542.01,429.65,511.07,592.48,585.06,728.84,872.61
5,18,114.28,22.50,344.93,456.35,567.77,457.59,546.66,635.72,623.50,787.49,951.48
5,24,114.28,22.50,356.69,471.80,586.91,483.39,579.36,675.34,651.10,818.67,986.25
5,48,114.28,22.50,381.87,500.45,619.03,515.68,634.12,752.56,688.39,878.66,1068.94
5,72,114.28,22.50,398.55,512.15,625.75,532.27,649.43,766.59,706.66,895.43,1084.19
5,96,114.28,22.50,420.25,531.15,642.04,543.91,661.30,778.69,717.58,909.97,1102.37
5,120,114.28,22.50,435.20,544.83,654.46,558.75,677.37,795.99,725.79,916.75,1107.70
5,144,114.28,22.50,441.64,548.04,654.44,573.16,695.31,817.45,738.15,943.48,1148.80
5,168,114.28,22.50,449.19,555.44,661.69,585.08,719.27,853.46,758.30,987.56,1216.81
10,1,114.28,22.50,143.36,179.64,215.91,169.56,203.14,236.72,236.61,284.73,332.85
10,2,114.28,22.50,231.77,297.65,363.54,262.65,315.98,369.30,378.62,466.35,554.08
10,3,114.28,22.50,283.22,381.02,478.82,324.91,396.35,467.79,464.68,579.34,694.01
10,4,114.28,22.50,313.64,442.69,571.74,365.08,445.74,526.41,526.78,669.81,812.85
10,5,114.28,22.50,336.85,485.46,634.08,403.06,487.67,572.29,576.42,741.67,906.92
10,6,114.28,22.50,358.43,526.15,693.87,430.00,520.80,611.60,615.86,802.39,988.92
10,9,114.28,22.50,402.28,610.30,818.33,480.23,592.10,703.96,688.65,898.02,1107.39
10,12,114.28,22.50,420.81,629.19,837.57,521.95,640.31,758.67,731.56,969.40,1207.23
10,18,114.28,22.50,440.45,660.56,880.67,557.43,689.34,821.25,785.46,1065.35,1345.24
10,24,114.28,22.50,455.19,682.16,909.13,590.65,732.94,875.24,818.26,1101.11,1383.96
10,48,114.28,22.50,482.14,716.25,950.36,639.11,829.58,1020.05,871.37,1201.63,1531.89
10,72,114.28,22.50,499.63,715.26,930.88,656.62,842.92,1029.22,892.87,1218.07,1543.26
10,96,114.28,22.50,523.57,726.41,929.26,669.63,855.10,1040.56,905.72,1238.25,1570.79
10,120,114.28,22.50,539.00,735.43,931.86,686.10,871.82,1057.53,914.93,1242.01,1569.10
10,144,114.28,22.50,545.15,733.32,921.48,703.39,895.73,1088.08,934.96,1296.00,1657.05
10,168,114.28,22.50,554.30,741.28,928.26,725.62,942.94,1160.27,971.11,1388.98,1806.85
25,1,114.28,22.50,164.41,233.80,303.18,197.31,252.95,308.59,274.99,353.79,432.59
25,2,114.28,22.50,271.99,398.62,525.26,311.03,396.81,482.60,444.92,595.13,745.35
25,3,114.28,22.50,333.47,534.70,735.93,384.76,503.68,622.59,548.55,749.02,949.49
25,4,114.28,22.50,364.42,649.05,933.68,433.34,567.76,702.19,629.49,886.57,1143.64
25,5,114.28,22.50,390.98,727.55,1064.12,475.65,613.67,751.69,688.36,991.36,1294.36
25,6,114.28,22.50,417.65,802.35,1187.05,505.62,654.29,802.97,734.96,1083.86,1432.76
25,9,114.28,22.50,477.46,964.64,1451.81,563.20,754.97,946.75,819.37,1211.30,1603.23
25,12,114.28,22.50,505.87,984.67,1463.47,608.79,810.40,1012.02,871.55,1329.79,1788.03
25,18,114.28,22.50,536.03,1040.64,1545.24,650.29,880.32,1110.34,937.44,1494.34,2051.24
25,24,114.28,22.50,554.56,1073.26,1591.95,691.17,939.30,1187.44,975.14,1531.87,2088.60
25,48,114.28,22.50,576.05,1113.78,1651.51,756.07,1113.76,1471.46,1048.50,1712.49,2376.47
25,72,114.28,22.50,600.66,1073.75,1546.85,777.98,1122.36,1466.74,1070.87,1723.09,2375.30
25,96,114.28,22.50,626.06,1055.73,1485.40,793.39,1133.40,1473.40,1085.46,1753.62,2421.77
25,120,114.28,22.50,641.76,1049.69,1457.61,809.32,1147.87,1486.42,1096.14,1747.98,2399.82
25,144,114.28,22.50,651.40,1035.41,1419.42,825.32,1180.32,1535.32,1120.13,1859.09,2598.05
25,168,114.28,22.50,665.44,1043.76,1422.07,865.61,1273.61,1681.61,1177.71,2061.39,2945.07
50,1,114.28,22.50,171.78,279.83,387.88,212.28,291.78,371.29,294.17,405.81,517.44
50,2,114.28,22.50,289.13,487.28,685.43,339.89,460.02,580.15,478.29,696.82,915.35
50,3,114.28,22.50,348.97,678.01,1007.06,418.61,588.72,758.82,590.15,885.63,1181.10
50,4,114.28,22.50,366.08,853.00,1339.92,472.24,664.69,857.14,681.87,1067.49,1453.12
50,5,114.28,22.50,386.99,973.51,1560.02,516.13,711.30,906.47,742.25,1202.29,1662.33
50,6,114.28,22.50,411.39,1088.53,1765.68,546.28,757.06,967.83,788.71,1324.95,1861.20
50,9,114.28,22.50,473.47,1346.26,2219.05,603.52,882.84,1162.15,876.35,1478.72,2081.09
50,12,114.28,22.50,515.95,1363.34,2210.73,649.10,941.68,1234.26,927.54,1644.92,2362.30
50,18,114.28,22.50,555.87,1449.00,2342.13,691.57,1030.14,1368.71,990.48,1880.41,2770.34
50,24,114.28,22.50,576.82,1493.04,2409.25,736.35,1101.79,1467.23,1031.80,1915.04,2798.28
50,48,114.28,22.50,585.56,1536.78,2487.99,804.31,1355.21,1906.11,1113.33,2182.99,3252.66
50,72,114.28,22.50,629.45,1440.15,2250.85,832.80,1358.26,1883.73,1135.01,2183.60,3232.19
50,96,114.28,22.50,660.11,1378.11,2096.11,850.95,1367.05,1883.14,1149.48,2224.88,3300.28
50,120,114.28,22.50,678.25,1350.78,2023.31,865.11,1377.10,1889.08,1163.07,2206.60,3250.14
50,144,114.28,22.50,695.85,1321.81,1947.77,876.04,1416.68,1957.31,1178.73,2382.55,3586.38
50,168,114.28,22.50,716.64,1330.02,1943.41,929.90,1559.09,2188.28,1241.11,2715.39,4189.67
100,1,114.28,22.50,170.31,331.12,491.93,222.00,331.99,441.98,305.35,458.10,610.86
100,2,114.28,22.50,291.36,588.88,886.39,361.91,525.63,689.36,496.71,803.26,1109.80
100,3,114.28,22.50,335.89,850.93,1365.97,442.12,677.99,913.86,611.47,1031.00,1450.52
100,4,114.28,22.50,316.26,1111.68,1907.09,499.56,766.66,1033.75,708.71,1266.04,1823.37
100,5,114.28,22.50,316.98,1292.98,2268.98,544.16,811.87,1079.58,764.30,1436.14,2107.99
100,6,114.28,22.50,327.23,1466.59,2605.95,572.87,862.31,1151.76,803.80,1595.44,2387.07
100,9,114.28,22.50,368.68,1867.53,3366.38,624.10,1016.01,1407.91,889.14,1777.85,2666.57
100,12,114.28,22.50,436.30,1875.70,3315.09,667.91,1076.43,1484.96,928.20,2004.75,3081.30
100,18,114.28,22.50,485.97,2005.66,3525.35,707.56,1186.09,1664.63,970.60,2332.25,3693.91
100,24,114.28,22.50,508.43,2064.74,3621.05,754.37,1271.47,1788.56,1017.22,2359.02,3700.82
100,48,114.28,22.50,493.77,2108.55,3723.34,810.73,1624.21,2437.70,1091.91,2744.69,4397.47
