return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.26,22.38,83.89,95.38,106.88,101.17,119.02,136.88,118.70,140.10,161.49
2,2,114.26,22.38,125.94,145.29,164.64,150.10,178.79,207.49,178.62,214.12,249.62
2,3,114.26,22.38,150.54,174.13,197.71,185.40,223.61,261.82,220.89,264.75,308.61
2,4,114.26,22.38,167.82,196.26,224.70,211.26,257.43,303.60,250.91,301.71,352.52
2,5,114.26,22.38,178.61,210.56,242.51,226.56,276.32,326.08,277.39,333.36,389.33
2,6,114.26,22.38,185.25,219.38,253.51,240.41,293.73,347.05,295.61,354.71,413.81
2,9,114.26,22.38,201.87,240.62,279.38,260.69,323.18,385.66,337.95,404.65,471.36
2,12,114.26,22.38,209.83,250.63,291.43,280.60,349.16,417.73,367.26,440.25,513.24
2,18,114.26,22.38,221.90,265.71,309.51,292.31,365.00,437.70,394.40,479.04,563.69
2,24,114.26,22.38,232.33,279.20,326.07,306.99,382.60,458.21,406.29,496.81,587.33
2,48,114.26,22.38,252.83,303.66,354.50,338.57,417.21,495.86,415.41,513.39,611.38
2,72,114.26,22.38,267.44,320.01,372.57,348.55,425.91,503.26,419.62,517.37,615.12
2,96,114.26,22.38,277.34,331.22,385.10,363.26,439.78,516.30,441.54,543.43,645.33
2,120,114.26,22.38,288.61,343.08,397.55,374.44,451.97,529.51,438.98,540.32,641.66
2,144,114.26,22.38,289.99,344.45,398.92,388.59,470.55,552.50,449.73,555.33,660.93
2,168,114.26,22.38,293.53,348.94,404.35,392.06,474.70,557.34,448.10,555.57,663.03
5,1,114.26,22.38,118.93,137.11,155.30,154.75,182.19,209.64,181.86,216.80,251.73
5,2,114.26,22.38,185.34,217.37,249.40,232.88,274.10,315.32,279.81,334.39,388.97
5,3,114.26,22.38,223.93,264.47,305.02,291.74,342.26,392.77,346.09,413.58,481.06
5,4,114.26,22.38,256.01,307.97,359.93,337.23,395.17,453.11,397.03,477.50,557.96
5,5,114.26,22.38,277.11,338.20,399.29,366.00,431.82,497.63,438.57,527.52,616.46
5,6,114.26,22.38,290.02,356.66,423.31,391.26,463.21,535.16,467.22,561.72,656.22
5,9,114.26,22.38,321.43,399.28,477.13,438.14,529.65,621.15,533.56,637.26,740.95
5,12,114.26,22.38,335.77,417.88,499.99,475.04,577.17,679.31,580.91,691.26,801.61
