return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.20,22.27,78.49,93.78,109.07,93.33,113.08,132.83,128.91,151.26,173.60
2,2,114.20,22.27,115.22,136.73,158.24,143.02,175.26,207.50,188.06,223.36,258.66
2,3,114.20,22.27,137.49,162.98,188.47,173.78,214.99,256.20,224.16,269.45,314.74
2,4,114.20,22.27,153.10,182.18,211.27,195.59,244.81,294.03,250.60,302.81,355.03
2,5,114.20,22.27,163.44,195.30,227.16,211.23,266.47,321.70,269.44,327.07,384.70
2,6,114.20,22.27,173.31,207.72,242.14,221.51,280.22,338.94,289.43,351.83,414.23
2,9,114.20,22.27,187.10,226.25,265.40,244.59,313.11,381.62,320.20,392.38,464.55
2,12,114.20,22.27,197.12,240.03,282.94,259.61,332.69,405.77,343.31,420.70,498.09
2,18,114.20,22.27,206.95,252.72,298.50,276.65,353.66,430.66,365.85,449.56,533.28
2,24,114.20,22.27,210.92,259.16,307.39,292.61,373.62,454.62,376.70,464.69,552.67
2,48,114.20,22.27,223.69,275.87,328.04,318.92,401.70,484.48,396.31,490.22,584.13
2,72,114.20,22.27,232.51,285.43,338.35,327.60,410.17,492.74,408.12,501.48,594.84
2,96,114.20,22.27,235.69,289.00,342.31,337.18,419.40,501.62,418.53,512.32,606.10
2,120,114.20,22.27,242.08,295.62,349.15,345.98,431.24,516.51,429.63,525.44,621.26
2,144,114.20,22.27,248.43,302.39,356.36,359.18,449.74,540.31,445.90,545.47,645.04
2,168,114.20,22.27,252.62,307.53,362.44,360.44,452.23,544.02,448.07,548.93,649.78
5,1,114.20,22.27,124.32,148.04,171.75,152.29,183.66,215.03,196.36,231.03,265.70
5,2,114.20,22.27,180.22,216.22,252.22,237.92,286.78,335.63,293.49,350.92,408.36
5,3,114.20,22.27,215.19,259.26,303.32,293.41,354.54,415.67,358.63,437.50,516.37
5,4,114.20,22.27,241.94,293.48,345.02,337.62,413.90,490.18,406.36,500.50,594.64
5,5,114.20,22.27,260.82,319.05,377.28,370.48,458.97,547.46,442.63,549.83,657.04
5,6,114.20,22.27,278.47,342.80,407.13,391.67,489.21,586.75,478.64,595.58,712.52
5,9,114.20,22.27,306.99,387.55,468.10,443.22,563.07,682.92,539.17,675.30,811.44
5,12,114.20,22.27,326.54,417.66,508.79,471.50,602.19,732.88,578.58,720.96,863.34
5,18,114.20,22.27,345.06,442.86,540.66,501.72,640.36,779.00,619.02,769.31,919.61
5,24,114.20,22.27,355.86,460.48,565.11,528.48,677.65,826.81,644.02,805.80,967.58
5,48,114.20,22.27,379.71,495.12,610.52,566.73,718.24,869.76,682.74,863.90,1045.07
5,72,114.20,22.27,390.71,504.79,618.86,576.97,728.17,879.37,693.89,876.15,1058.42
5,96,114.20,22.27,395.27,509.60,623.94,586.67,734.55,882.43,705.98,886.46,1066.93
5,120,114.20,22.27,402.90,516.81,630.71,603.05,755.64,908.24,723.63,904.40,1085.18
5,144,114.20,22.27,410.29,525.20,640.11,628.88,788.39,947.91,747.65,933.18,1118.71
5,168,114.20,22.27,417.18,533.22,649.25,635.91,802.26,968.61,755.82,944.06,1132.30
10,1,114.20,22.27,151.66,186.16,220.66,187.90,234.25,280.59,237.24,286.83,336.42
10,2,114.20,22.27,220.02,275.43,330.84,293.55,364.89,436.23,357.84,444.93,532.02
10,3,114.20,22.27,263.77,332.73,401.69,362.08,451.65,541.22,441.30,568.84,696.37
10,4,114.20,22.27,297.92,380.19,462.45,419.08,535.97,652.87,503.06,658.84,814.63
10,5,114.20,22.27,322.85,417.93,513.01,462.85,602.61,742.36,551.61,732.02,912.43
10,6,114.20,22.27,346.12,452.51,558.89,491.75,649.21,806.67,599.32,796.01,992.70
10,9,114.20,22.27,386.67,529.04,671.41,561.12,763.13,965.14,679.07,909.19,1139.32
10,12,114.20,22.27,411.75,577.83,743.90,600.88,822.53,1044.18,727.57,964.30,1201.03
10,18,114.20,22.27,436.00,615.06,794.13,639.07,873.87,1108.67,777.26,1023.75,1270.25
10,24,114.20,22.27,451.24,645.46,839.68,674.17,926.72,1179.27,813.08,1082.34,1351.61
10,48,114.20,22.27,481.64,700.54,919.44,723.07,974.85,1226.62,867.29,1179.38,1491.47
10,72,114.20,22.27,493.24,706.68,920.11,734.75,984.80,1234.84,879.25,1194.85,1510.45
