return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.00,22.28,73.79,88.95,104.11,90.01,110.28,130.55,98.49,117.47,136.45
2,2,114.00,22.28,105.44,127.89,150.35,133.74,165.53,197.32,142.31,172.50,202.68
2,3,114.00,22.28,124.66,150.90,177.15,157.97,197.55,237.14,167.44,204.06,240.68
2,4,114.00,22.28,136.10,165.44,194.78,169.31,215.01,260.71,193.80,236.02,278.24
2,5,114.00,22.28,144.30,176.15,208.00,178.78,228.28,277.78,211.93,259.16,306.39
2,6,114.00,22.28,153.08,187.05,221.02,188.70,240.67,292.64,230.35,282.21,334.07
2,9,114.00,22.28,168.03,205.90,243.78,212.10,270.87,329.64,258.52,318.27,378.02
2,12,114.00,22.28,176.24,216.89,257.53,223.57,287.55,351.53,275.60,339.78,403.95
2,18,114.00,22.28,184.72,228.61,272.50,237.64,306.35,375.06,303.00,374.79,446.57
2,24,114.00,22.28,192.80,239.11,285.41,249.84,322.34,394.84,312.83,388.94,465.04
2,48,114.00,22.28,213.94,266.56,319.19,266.13,342.68,419.23,329.17,410.52,491.88
2,72,114.00,22.28,224.23,278.09,331.94,272.14,348.97,425.79,346.58,428.66,510.75
2,96,114.00,22.28,229.27,284.22,339.18,277.75,355.83,433.90,356.81,439.26,521.71
2,120,114.00,22.28,239.38,295.97,352.55,289.18,370.66,452.13,367.49,450.23,532.97
2,144,114.00,22.28,242.25,299.25,356.24,294.57,377.71,460.85,373.08,456.91,540.74
2,168,114.00,22.28,245.98,302.10,358.21,295.61,378.81,462.01,376.99,462.57,548.15
5,1,114.00,22.28,119.02,145.19,171.36,151.62,184.86,218.10,155.21,185.04,214.87
5,2,114.00,22.28,172.52,213.52,254.51,229.32,280.94,332.57,232.59,284.67,336.75
5,3,114.00,22.28,203.58,254.23,304.87,276.22,343.43,410.64,277.18,345.07,412.96
5,4,114.00,22.28,224.71,284.21,343.72,304.99,388.81,472.63,320.47,399.96,479.46
5,5,114.00,22.28,240.43,307.52,374.61,326.31,424.06,521.80,353.40,443.04,532.69
5,6,114.00,22.28,255.67,329.29,402.90,344.00,447.85,551.70,382.72,481.19,579.67
5,9,114.00,22.28,283.06,368.95,454.84,386.78,505.80,624.82,433.78,554.63,675.48
5,12,114.00,22.28,298.90,391.25,483.60,414.28,548.61,682.94,464.73,594.33,723.94
5,18,114.00,22.28,316.64,417.30,517.95,443.05,591.03,739.01,514.16,652.97,791.78
5,24,114.00,22.28,331.85,437.94,544.03,466.14,620.18,774.21,538.19,684.69,831.20
5,48,114.00,22.28,370.18,481.59,593.00,494.51,665.41,836.31,573.47,740.14,906.82
5,72,114.00,22.28,384.16,494.82,605.47,502.38,673.18,843.98,593.45,759.87,926.29
5,96,114.00,22.28,391.88,502.49,613.11,511.64,682.60,853.56,606.62,770.52,934.42
5,120,114.00,22.28,404.15,518.00,631.85,532.17,707.49,882.81,620.50,779.96,939.43
5,144,114.00,22.28,408.43,522.12,635.80,542.95,723.50,904.04,628.85,790.37,951.89
5,168,114.00,22.28,411.30,524.25,637.21,546.15,731.77,917.39,640.44,809.45,978.45
10,1,114.00,22.28,146.68,188.71,230.73,189.84,239.42,289.00,188.79,233.33,277.86
10,2,114.00,22.28,214.36,282.60,350.83,287.59,365.22,442.85,287.57,370.90,454.23
10,3,114.00,22.28,253.97,340.72,427.48,348.53,454.88,561.23,345.63,460.12,574.61
10,4,114.00,22.28,282.29,387.35,492.41,388.58,530.50,672.41,400.09,534.94,669.80
10,5,114.00,22.28,303.56,425.30,547.04,419.47,592.71,765.95,442.38,595.49,748.60
10,6,114.00,22.28,323.81,459.32,594.84,442.74,627.62,812.50,477.89,646.40,814.91
10,9,114.00,22.28,360.91,522.97,685.04,498.55,711.49,924.44,545.02,760.49,975.97
10,12,114.00,22.28,381.09,557.11,733.13,537.60,783.76,1029.92,585.12,815.66,1046.21
10,18,114.00,22.28,404.71,598.24,791.77,576.96,852.80,1128.65,646.17,887.61,1129.05
10,24,114.00,22.28,424.59,628.57,832.55,606.44,891.17,1175.91,678.14,934.88,1191.61
10,48,114.00,22.28,469.89,678.89,887.90,644.19,968.59,1293.00,731.50,1032.44,1333.38
10,72,114.00,22.28,485.16,688.29,891.41,654.09,976.51,1298.94,753.99,1047.88,1341.78
10,96,114.00,22.28,493.76,694.84,895.91,665.01,985.17,1305.33,768.80,1053.51,1338.23
10,120,114.00,22.28,507.74,711.17,914.61,689.86,1015.65,1341.45,783.93,1055.00,1326.08
10,144,114.00,22.28,512.75,714.83,916.90,704.97,1041.83,1378.69,795.59,1069.15,1342.71
10,168,114.00,22.28,516.51,716.82,917.13,712.83,1063.25,1413.67,814.43,1104.33,1394.24
25,1,114.00,22.28,173.35,252.05,330.75,230.61,314.88,399.14,221.49,298.72,375.95
25,2,114.00,22.28,254.91,387.11,519.30,347.08,481.60,616.12,340.88,495.69,650.50
25,3,114.00,22.28,304.01,476.09,648.17,419.14,615.25,811.36,411.39,635.97,860.56
25,4,114.00,22.28,339.68,554.33,768.97,465.57,746.90,1028.24,477.55,742.99,1008.44
25,5,114.00,22.28,365.49,621.74,877.99,505.14,863.77,1222.40,528.27,831.97,1135.67
25,6,114.00,22.28,391.05,680.19,969.33,534.57,918.48,1302.39,567.42,903.02,1238.61
25,9,114.00,22.28,438.35,792.72,1147.09,603.05,1047.11,1491.16,647.55,1094.74,1541.93
25,12,114.00,22.28,459.07,849.49,1239.91,651.60,1177.67,1703.73,697.32,1174.45,1651.58
25,18,114.00,22.28,485.96,919.59,1353.22,699.67,1299.84,1900.01,767.71,1257.44,1747.16
25,24,114.00,22.28,509.85,967.06,1424.27,735.19,1349.43,1963.67,803.35,1330.25,1857.14
25,48,114.00,22.28,554.31,1015.17,1476.03,779.42,1496.81,2214.19,880.86,1515.01,2149.16
25,72,114.00,22.28,572.31,1009.67,1447.03,794.71,1502.97,2211.23,913.67,1514.82,2115.97
25,96,114.00,22.28,581.11,1010.54,1439.98,807.31,1505.23,2203.15,933.56,1504.83,2076.10
25,120,114.00,22.28,600.11,1024.52,1448.93,834.07,1539.42,2244.76,952.84,1484.04,2015.25
25,144,114.00,22.28,606.20,1025.61,1445.03,854.10,1586.06,2318.01,971.08,1504.95,2038.83
25,168,114.00,22.28,614.93,1028.09,1441.25,870.88,1640.60,2410.32,1000.66,1572.50,2144.35
50,1,114.00,22.28,184.88,305.94,426.99,253.75,375.98,498.21,237.39,350.60,463.81
50,2,114.00,22.28,271.51,479.35,687.20,378.23,575.69,773.14,364.53,601.24,837.95
50,3,114.00,22.28,324.60,599.52,874.44,451.27,750.15,1049.03,437.03,792.73,1148.44
50,4,114.00,22.28,361.73,711.57,1061.41,491.40,939.67,1387.93,508.40,929.92,1351.44
50,5,114.00,22.28,385.85,812.02,1238.18,528.92,1117.25,1705.58,561.11,1045.75,1530.39
50,6,114.00,22.28,412.31,897.86,1383.42,560.81,1192.20,1823.59,598.39,1135.30,1672.21
50,9,114.00,22.28,460.76,1066.38,1672.00,632.64,1365.48,2098.32,674.88,1410.35,2145.82
50,12,114.00,22.28,474.68,1147.94,1821.21,678.03,1560.81,2443.59,729.31,1512.72,2296.12
50,18,114.00,22.28,497.22,1249.94,2002.67,723.00,1742.68,2762.36,804.20,1596.89,2389.59
50,24,114.00,22.28,521.15,1314.98,2108.81,761.80,1799.17,2836.54,835.53,1694.08,2552.63
50,48,114.00,22.28,559.12,1347.66,2136.21,797.41,2030.05,3262.70,923.53,1977.95,3032.37
50,72,114.00,22.28,583.81,1319.79,2055.78,820.56,2032.52,3244.48,974.32,1955.10,2935.88
50,96,114.00,22.28,593.33,1311.74,2030.15,835.84,2023.57,3211.29,1003.53,1923.78,2844.02
50,120,114.00,22.28,620.09,1320.11,2020.13,861.90,2055.93,3249.96,1031.55,1873.99,2716.44
50,144,114.00,22.28,627.81,1317.19,2006.58,883.17,2125.72,3368.27,1056.58,1901.86,2747.13
50,168,114.00,22.28,643.85,1320.76,1997.67,905.28,2223.29,3541.30,1093.21,2005.22,2917.23
100,1,114.00,22.28,187.40,366.04,544.68,269.58,441.32,613.05,245.33,405.12,564.90
100,2,114.00,22.28,272.14,585.53,898.92,396.37,676.17,955.98,370.97,718.40,1065.82
100,3,114.00,22.28,324.04,745.59,1167.14,461.72,899.19,1336.66,434.77,974.70,1514.64
100,4,114.00,22.28,355.68,902.90,1450.12,480.04,1163.29,1846.54,506.52,1148.41,1790.29
100,5,114.00,22.28,369.42,1049.22,1729.02,500.48,1423.83,2347.17,555.58,1296.92,2038.27
100,6,114.00,22.28,390.88,1173.28,1955.69,531.22,1525.07,2518.93,585.48,1408.51,2231.53
100,9,114.00,22.28,427.78,1421.39,2415.01,597.18,1755.32,2913.45,636.87,1795.26,2953.64
100,12,114.00,22.28,424.02,1537.17,2650.32,621.84,2040.15,3458.45,692.59,1924.72,3156.85
100,18,114.00,22.28,431.28,1683.42,2935.56,647.00,2305.48,3963.95,772.74,2000.96,3229.18
100,24,114.00,22.28,450.72,1771.42,3092.11,689.04,2366.17,4043.29,791.01,2128.09,3465.18
100,48,114.00,22.28,481.05,1769.54,3058.03,690.67,2718.89,4747.12,871.44,2550.30,4229.15
100,72,114.00,22.28,522.20,1705.14,2888.08,727.48,2714.45,4701.43,955.70,2491.41,4027.11
100,96,114.00,22.28,534.92,1682.34,2829.76,749.55,2685.80,4622.04,1003.45,2427.28,3851.11
100,120,114.00,22.28,575.66,1680.32,2784.98,774.58,2709.82,4645.06,1050.02,2334.25,3618.48
100,144,114.00,22.28,586.72,1670.84,2754.97,792.11,2812.18,4832.26,1083.57,2371.14,3658.71
100,168,114.00,22.28,613.90,1676.40,2738.90,812.43,2975.82,5139.22,1123.45,2523.36,3923.26
