return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.100,22.385,83.490,97.250,111.010,99.140,117.820,136.510,113.550,134.100,154.660
2,2,114.100,22.385,125.120,147.520,169.920,150.800,183.560,216.330,166.190,198.590,231.000
2,3,114.100,22.385,148.460,176.920,205.370,183.720,225.020,266.320,203.960,247.250,290.540
2,4,114.100,22.385,164.100,196.760,229.410,210.750,259.300,307.850,233.930,283.930,333.930
2,5,114.100,22.385,176.750,212.740,248.740,224.120,276.580,329.040,255.460,311.400,367.350
2,6,114.100,22.385,187.540,226.150,264.750,233.770,289.170,344.570,268.920,327.540,386.150
2,9,114.100,22.385,206.490,252.290,298.090,257.420,322.380,387.330,300.080,368.840,437.600
2,12,114.100,22.385,220.280,267.580,314.880,286.640,362.250,437.870,319.260,395.720,472.180
2,18,114.100,22.385,232.640,282.760,332.890,311.530,396.980,482.440,351.600,441.030,530.460
2,24,114.100,22.385,245.530,299.140,352.750,320.210,407.200,494.190,370.850,467.410,563.970
2,48,114.100,22.385,265.320,324.970,384.620,341.820,435.390,528.970,391.660,494.080,596.490
2,72,114.100,22.385,276.260,334.970,393.670,361.730,457.330,552.940,404.680,506.390,608.110
2,96,114.100,22.385,283.440,342.360,401.270,371.110,467.670,564.220,417.500,519.010,620.510
2,120,114.100,22.385,286.930,346.200,405.470,376.590,473.330,570.060,429.970,534.770,639.580
2,144,114.100,22.385,295.330,356.580,417.840,383.640,483.130,582.620,439.930,548.620,657.300
2,168,114.100,22.385,299.810,362.520,425.240,393.070,495.700,598.330,433.050,540.410,647.760
5,1,114.100,22.385,125.130,151.750,178.370,155.250,185.010,214.780,173.810,205.360,236.920
5,2,114.100,22.385,193.950,234.960,275.960,247.570,301.270,354.980,262.040,318.940,375.840
5,3,114.100,22.385,235.540,287.570,339.600,306.090,376.210,446.340,331.400,408.880,486.360
5,4,114.100,22.385,263.640,323.370,383.100,353.700,434.290,514.880,380.250,468.300,556.360
5,5,114.100,22.385,285.610,352.300,419.000,378.560,468.830,559.100,419.280,519.360,619.440
5,6,114.100,22.385,304.630,377.440,450.250,396.300,494.910,593.520,443.030,549.090,655.160
5,9,114.100,22.385,343.730,436.610,529.490,446.120,565.710,685.300,502.930,628.770,754.610
5,12,114.100,22.385,362.850,458.790,554.730,500.310,641.710,783.110,542.620,685.560,828.500
5,18,114.100,22.385,383.900,487.780,591.650,551.910,715.220,878.540,609.900,768.580,927.250
5,24,114.100,22.385,406.980,515.610,624.230,573.610,734.740,895.880,647.820,822.610,997.410
5,48,114.100,22.385,444.090,564.020,683.960,618.030,800.210,982.390,694.730,902.300,1109.870
5,72,114.100,22.385,454.700,570.960,687.230,641.040,826.580,1012.120,708.520,913.340,1118.160
5,96,114.100,22.385,461.570,578.290,695.010,654.250,836.660,1019.080,722.250,926.690,1131.120
5,120,114.100,22.385,465.720,584.990,704.270,661.390,844.460,1027.540,738.010,948.110,1158.210
5,144,114.100,22.385,479.930,602.330,724.730,678.460,866.350,1054.230,757.320,972.190,1187.070
5,168,114.100,22.385,488.750,614.720,740.690,694.130,898.160,1102.180,754.100,971.270,1188.450
10,1,114.100,22.385,151.910,197.650,243.390,189.030,233.310,277.600,208.530,255.770,303.020
10,2,114.100,22.385,238.350,304.620,370.890,305.080,389.240,473.390,320.140,414.160,508.180
10,3,114.100,22.385,291.440,375.840,460.240,380.090,492.190,604.290,408.400,539.200,669.990
10,4,114.100,22.385,327.090,425.020,522.960,438.850,566.570,694.300,468.750,613.960,759.170
10,5,114.100,22.385,354.810,465.890,576.980,471.160,618.450,765.730,518.790,685.190,851.580
10,6,114.100,22.385,379.720,502.280,624.850,494.110,659.970,825.840,550.220,728.060,905.890
10,9,114.100,22.385,432.580,598.590,764.600,559.970,768.200,976.420,626.300,842.120,1057.940
10,12,114.100,22.385,455.690,626.590,797.500,626.970,874.380,1121.790,680.080,929.770,1179.470
10,18,114.100,22.385,483.170,669.680,856.190,694.610,983.930,1273.260,760.800,1036.620,1312.450
10,24,114.100,22.385,511.960,704.510,897.060,725.460,1009.090,1292.720,810.100,1116.280,1422.460
10,48,114.100,22.385,559.310,772.620,985.930,788.520,1114.800,1441.080,884.110,1262.780,1641.450
10,72,114.100,22.385,570.890,773.450,976.010,814.550,1138.790,1463.030,903.970,1271.480,1638.990
10,96,114.100,22.385,576.920,781.480,986.050,829.340,1142.570,1455.810,918.510,1281.170,1643.830
10,120,114.100,22.385,581.660,793.630,1005.610,836.740,1154.000,1471.260,933.950,1306.990,1680.030
10,144,114.100,22.385,599.370,816.010,1032.660,860.560,1188.080,1515.600,957.300,1336.730,1716.160
10,168,114.100,22.385,611.140,834.860,1058.580,883.450,1245.150,1606.860,960.310,1351.910,1743.500
25,1,114.100,22.385,178.810,269.920,361.030,223.090,299.060,375.020,240.040,323.400,406.760
25,2,114.100,22.385,286.610,408.810,531.010,358.220,513.280,668.340,373.100,555.640,738.180
25,3,114.100,22.385,351.260,507.970,664.690,449.840,659.700,869.560,475.940,736.230,996.520
25,4,114.100,22.385,393.080,578.120,763.150,516.850,755.090,993.340,549.100,830.080,1111.060
25,5,114.100,22.385,424.920,639.120,853.330,554.490,837.420,1120.350,609.430,933.370,1257.320
25,6,114.100,22.385,456.320,695.110,933.900,579.170,908.400,1237.640,649.930,999.090,1348.250
25,9,114.100,22.385,517.700,863.800,1209.890,653.460,1083.370,1513.280,733.760,1170.020,1606.270
25,12,114.100,22.385,546.470,900.980,1255.490,725.500,1236.730,1747.970,798.270,1314.310,1830.350
25,18,114.100,22.385,581.470,970.160,1358.840,803.760,1407.860,2011.970,873.510,1447.470,2021.440
25,24,114.100,22.385,615.430,1011.760,1408.090,846.170,1438.710,2031.260,930.740,1570.640,2210.540
