return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.30,22.41,81.87,95.35,108.84,100.83,117.69,134.55,111.93,134.36,156.80
2,2,114.30,22.41,113.78,132.27,150.75,140.79,166.56,192.33,162.52,195.80,229.07
2,3,114.30,22.41,134.06,157.52,180.98,168.60,201.14,233.68,203.86,244.93,286.00
2,4,114.30,22.41,147.92,175.42,202.92,188.57,227.53,266.49,234.02,281.86,329.69
2,5,114.30,22.41,160.22,190.52,220.82,207.15,250.25,293.35,257.43,312.54,367.65
2,6,114.30,22.41,171.91,204.03,236.15,218.72,265.83,312.93,281.62,343.29,404.96
2,9,114.30,22.41,189.75,225.82,261.88,250.87,306.76,362.64,321.20,392.17,463.13
2,12,114.30,22.41,200.83,239.10,277.37,272.22,334.85,397.48,337.87,414.38,490.88
2,18,114.30,22.41,210.94,252.27,293.60,286.77,353.35,419.93,356.80,444.84,532.87
2,24,114.30,22.41,220.29,264.31,308.34,302.42,371.08,439.73,382.00,479.39,576.78
2,48,114.30,22.41,242.91,291.42,339.93,323.85,395.79,467.73,376.76,472.38,567.99
2,72,114.30,22.41,255.79,305.39,354.99,333.73,405.30,476.87,393.55,490.51,587.48
2,96,114.30,22.41,271.13,322.54,373.95,342.64,413.20,483.76,411.61,510.80,610.00
2,120,114.30,22.41,281.15,333.02,384.88,351.97,422.09,492.20,406.20,504.73,603.25
2,144,114.30,22.41,284.21,336.79,389.38,362.50,434.58,506.66,412.17,514.09,616.01
2,168,114.30,22.41,288.62,341.06,393.50,366.99,440.50,514.00,412.48,517.30,622.12
5,1,114.30,22.41,123.40,147.62,171.85,152.38,181.38,210.37,179.97,224.62,269.27
5,2,114.30,22.41,170.48,205.53,240.58,218.43,262.52,306.61,262.44,330.84,399.25
5,3,114.30,22.41,206.40,251.82,297.24,265.25,318.97,372.70,327.48,410.48,493.48
5,4,114.30,22.41,233.06,288.54,344.02,302.82,364.60,426.37,377.53,471.56,565.60
5,5,114.30,22.41,253.83,315.30,376.77,332.52,399.23,465.94,420.81,526.23,631.64
5,6,114.30,22.41,271.60,335.74,399.88,354.21,425.99,497.77,459.95,573.21,686.48
5,9,114.30,22.41,302.45,374.08,445.70,409.94,489.95,569.95,525.48,648.46,771.43
5,12,114.30,22.41,318.62,396.15,473.68,447.79,533.68,619.57,560.15,690.40,820.65
5,18,114.30,22.41,337.53,422.04,506.55,475.42,570.14,664.86,609.68,760.26,910.83
5,24,114.30,22.41,354.61,442.88,531.14,500.56,603.45,706.33,650.79,817.41,984.04
5,48,114.30,22.41,390.03,485.29,580.54,536.32,656.93,777.54,658.79,854.59,1050.39
5,72,114.30,22.41,406.79,500.30,593.82,545.80,667.53,789.27,678.25,871.66,1065.07
5,96,114.30,22.41,426.36,520.24,614.13,552.72,673.10,793.48,699.67,895.30,1090.94
5,120,114.30,22.41,437.87,533.40,628.93,561.13,681.31,801.50,698.09,894.30,1090.51
5,144,114.30,22.41,442.77,539.73,636.69,576.98,699.93,822.87,711.77,912.47,1113.17
5,168,114.30,22.41,447.67,545.17,642.67,586.61,716.44,846.28,722.99,953.81,1184.62
10,1,114.30,22.41,150.12,188.44,226.76,184.92,229.68,274.45,224.28,301.77,379.25
10,2,114.30,22.41,207.48,265.51,323.53,266.69,335.70,404.70,327.09,450.44,573.78
10,3,114.30,22.41,254.14,330.37,406.60,324.33,407.44,490.55,407.52,553.71,699.89
10,4,114.30,22.41,290.37,385.88,481.38,370.76,465.00,559.23,469.13,632.18,795.23
10,5,114.30,22.41,316.60,422.72,528.84,406.10,506.71,607.31,522.68,704.82,886.96
10,6,114.30,22.41,338.59,447.66,556.73,432.46,541.14,649.82,568.29,759.41,950.53
10,9,114.30,22.41,378.38,501.13,623.89,499.19,615.37,731.54,646.38,848.02,1049.67
10,12,114.30,22.41,397.08,531.74,666.41,543.77,667.29,790.80,690.54,904.91,1119.28
10,18,114.30,22.41,421.26,569.87,718.47,580.51,719.29,858.07,756.11,1011.26,1266.42
10,24,114.30,22.41,442.44,596.61,750.77,614.17,766.96,919.75,802.86,1083.14,1363.43
10,48,114.30,22.41,485.09,649.90,814.71,664.11,855.11,1046.12,835.81,1194.77,1553.74
10,72,114.30,22.41,503.44,660.57,817.69,674.83,868.38,1061.92,856.07,1205.04,1554.01
10,96,114.30,22.41,524.02,679.05,834.08,681.25,872.34,1063.42,879.00,1224.08,1569.17
10,120,114.30,22.41,536.79,694.90,853.02,689.35,880.52,1071.68,879.62,1231.55,1583.48
10,144,114.30,22.41,542.72,703.36,863.99,707.86,903.06,1098.25,899.12,1258.61,1618.10
10,168,114.30,22.41,548.73,710.41,872.09,722.75,933.49,1144.22,924.35,1362.31,1800.28
25,1,114.30,22.41,179.63,248.36,317.10,220.05,298.74,377.43,269.67,424.87,580.06
25,2,114.30,22.41,247.60,357.47,467.33,316.14,440.82,565.51,388.49,647.65,906.81
25,3,114.30,22.41,306.34,452.74,599.15,382.38,532.72,683.05,486.86,784.82,1082.77
25,4,114.30,22.41,354.00,542.16,730.32,433.84,604.03,774.22,558.98,886.21,1213.43
25,5,114.30,22.41,385.79,595.26,804.73,472.64,653.48,834.32,617.05,983.93,1350.82
25,6,114.30,22.41,413.99,625.28,836.58,499.71,697.90,896.10,665.12,1042.07,1419.02
25,9,114.30,22.41,463.11,704.36,945.60,573.48,778.70,983.93,751.23,1140.25,1529.26
25,12,114.30,22.41,481.80,750.13,1018.46,617.70,838.37,1059.03,799.85,1218.44,1637.03
25,18,114.30,22.41,509.11,809.85,1110.58,664.84,914.38,1163.93,867.32,1386.23,1905.13
25,24,114.30,22.41,532.74,843.54,1154.34,713.26,985.28,1257.29,912.01,1475.67,2039.33
25,48,114.30,22.41,581.11,910.95,1240.80,783.54,1138.58,1493.62,985.99,1758.31,2530.64
25,72,114.30,22.41,602.58,907.28,1211.98,798.41,1158.04,1517.68,1008.60,1748.45,2488.30
25,96,114.30,22.41,622.11,918.34,1214.57,806.39,1159.92,1513.44,1038.64,1748.87,2459.11
25,120,114.30,22.41,636.82,938.99,1241.17,814.74,1168.69,1522.64,1037.35,1776.05,2514.76
25,144,114.30,22.41,643.42,950.76,1258.09,834.78,1195.89,1557.00,1061.77,1819.36,2576.94
25,168,114.30,22.41,652.48,961.17,1269.86,856.28,1254.25,1652.22,1099.13,2071.49,3043.85
