return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.320,22.395,78.020,92.620,107.210,96.610,112.340,128.080,105.470,127.790,150.120
2,2,114.320,22.395,114.920,136.120,157.320,137.290,163.220,189.150,152.230,186.700,221.160
2,3,114.320,22.395,135.800,162.140,188.480,164.540,198.150,231.760,195.730,238.870,282.010
2,4,114.320,22.395,148.230,178.700,209.180,185.330,224.800,264.260,223.500,272.050,320.590
2,5,114.320,22.395,162.940,195.940,228.950,203.690,247.490,291.290,244.540,297.830,351.110
2,6,114.320,22.395,172.620,207.610,242.600,214.900,262.760,310.630,260.030,317.670,375.300
2,9,114.320,22.395,194.610,234.780,274.950,243.370,299.510,355.640,300.990,368.630,436.280
2,12,114.320,22.395,203.020,244.940,286.870,260.370,322.190,384.010,321.840,395.850,469.860
2,18,114.320,22.395,217.770,262.390,307.020,276.920,343.860,410.810,340.960,425.030,509.100
2,24,114.320,22.395,227.260,274.060,320.860,289.460,358.310,427.160,352.560,440.140,527.720
2,48,114.320,22.395,243.870,294.590,345.310,308.310,380.390,452.460,367.830,461.640,555.450
2,72,114.320,22.395,256.840,307.070,357.290,319.130,389.840,460.560,388.210,486.080,583.960
2,96,114.320,22.395,264.730,315.850,366.980,330.950,400.640,470.320,392.740,487.500,582.270
2,120,114.320,22.395,273.220,324.480,375.750,341.320,410.650,479.980,395.710,492.340,588.970
2,144,114.320,22.395,276.270,328.280,380.290,349.720,422.810,495.900,400.090,499.740,599.390
2,168,114.320,22.395,279.190,332.120,385.050,352.450,427.340,502.220,400.290,502.500,604.710
5,1,114.320,22.395,122.220,148.440,174.650,143.900,168.370,192.840,172.760,220.120,267.490
5,2,114.320,22.395,179.000,215.620,252.240,214.300,258.180,302.070,252.380,329.310,406.230
5,3,114.320,22.395,215.750,261.090,306.430,262.950,318.430,373.920,322.670,413.930,505.180
5,4,114.320,22.395,241.150,297.180,353.200,299.640,361.770,423.910,367.590,470.490,573.390
5,5,114.320,22.395,263.780,322.940,382.090,329.650,397.100,464.560,403.040,514.780,626.520
5,6,114.320,22.395,279.770,342.210,404.650,350.740,424.080,497.420,431.900,552.130,672.350
5,9,114.320,22.395,317.560,389.920,462.280,402.040,485.670,569.290,502.370,635.950,769.530
5,12,114.320,22.395,331.210,407.150,483.090,435.130,528.010,620.890,540.820,683.390,825.960
5,18,114.320,22.395,354.010,433.220,512.420,467.430,571.380,675.320,587.620,750.660,913.700
5,24,114.320,22.395,369.870,451.130,532.400,487.440,598.780,710.120,610.790,785.700,960.610
5,48,114.320,22.395,397.360,488.270,579.170,519.470,644.620,769.760,646.440,850.420,1054.410
5,72,114.320,22.395,410.140,498.510,586.880,528.570,653.130,777.680,670.450,880.850,1091.250
5,96,114.320,22.395,421.270,509.560,597.840,538.910,661.220,783.530,675.030,874.250,1073.470
5,120,114.320,22.395,428.910,520.230,611.550,549.140,670.920,792.690,682.570,885.800,1089.020
5,144,114.320,22.395,433.780,526.450,619.110,566.760,695.140,823.530,694.140,904.710,1115.290
5,168,114.320,22.395,440.230,537.270,634.320,575.160,712.250,849.340,704.950,937.530,1170.110
10,1,114.320,22.395,150.180,192.590,235.010,172.110,207.950,243.790,217.210,303.190,389.170
10,2,114.320,22.395,219.240,276.560,333.870,261.090,330.840,400.590,313.910,467.840,621.770
10,3,114.320,22.395,266.190,336.730,407.270,321.440,409.730,498.020,402.390,574.780,747.170
10,4,114.320,22.395,300.460,392.280,484.100,366.040,462.950,559.860,459.850,651.050,842.260
10,5,114.320,22.395,328.050,422.950,517.840,401.670,505.850,610.020,504.420,709.520,914.610
10,6,114.320,22.395,348.020,447.720,547.430,426.660,541.670,656.680,542.190,762.020,981.850
10,9,114.320,22.395,395.970,512.320,628.660,490.300,619.370,748.430,629.660,865.630,1101.600
10,12,114.320,22.395,413.010,535.740,658.480,532.590,677.830,823.070,676.830,927.140,1177.450
10,18,114.320,22.395,440.090,566.410,692.740,576.110,739.300,902.480,738.580,1032.170,1325.770
10,24,114.320,22.395,459.140,587.460,715.780,602.190,779.840,957.500,770.110,1089.230,1408.360
10,48,114.320,22.395,493.450,641.540,789.620,646.640,853.040,1059.430,826.500,1209.990,1593.470
10,72,114.320,22.395,506.620,647.530,788.440,657.140,861.580,1066.010,850.290,1239.450,1628.600
10,96,114.320,22.395,518.370,657.420,796.470,667.570,865.190,1062.800,857.720,1221.330,1584.940
10,120,114.320,22.395,526.570,673.380,820.200,678.030,874.260,1070.490,867.430,1239.480,1611.520
10,144,114.320,22.395,532.330,681.730,831.130,699.910,908.630,1117.360,882.150,1270.740,1659.330
10,168,114.320,22.395,542.110,701.190,860.270,714.240,942.890,1171.540,905.300,1350.610,1795.920
25,1,114.320,22.395,179.100,258.190,337.280,200.450,260.980,321.510,261.350,442.210,623.060
25,2,114.320,22.395,261.300,364.510,467.720,305.710,435.530,565.350,351.370,716.870,1082.380
25,3,114.320,22.395,319.620,445.610,571.610,373.660,540.310,706.960,465.780,849.290,1232.810
25,4,114.320,22.395,362.370,535.480,708.590,422.680,604.110,785.530,540.750,956.380,1372.000
25,5,114.320,22.395,396.270,570.910,745.550,461.390,655.360,849.330,595.620,1034.670,1473.730
25,6,114.320,22.395,420.850,603.170,785.500,484.490,703.770,923.060,642.730,1111.610,1580.500
25,9,114.320,22.395,479.580,693.710,907.830,557.270,801.210,1045.160,747.620,1233.870,1720.130
25,12,114.320,22.395,499.880,727.180,954.480,604.970,884.090,1163.220,798.090,1313.120,1828.150
25,18,114.320,22.395,530.950,761.700,992.440,662.260,973.430,1284.600,860.990,1486.120,2111.240
25,24,114.320,22.395,552.180,785.010,1017.850,696.680,1036.940,1377.200,900.110,1585.960,2271.810
25,48,114.320,22.395,590.380,869.320,1148.260,759.220,1161.860,1564.500,985.040,1827.330,2669.620
25,72,114.320,22.395,607.380,865.670,1123.950,777.880,1171.510,1565.140,1006.790,1844.910,2683.020
25,96,114.320,22.395,618.710,870.040,1121.380,793.770,1165.270,1536.780,1028.370,1800.760,2573.140
25,120,114.320,22.395,627.440,898.620,1169.800,805.960,1172.950,1539.930,1037.130,1830.820,2624.510
25,144,114.320,22.395,633.120,910.420,1187.710,827.290,1223.180,1619.070,1048.510,1885.850,2723.200
25,168,114.320,22.395,647.400,946.950,1246.500,848.570,1292.890,1737.210,1084.620,2077.560,3070.500
50,1,114.320,22.395,193.570,315.090,436.610,215.220,302.620,390.020,276.490,577.290,878.090
50,2,114.320,22.395,283.490,438.720,593.950,324.730,523.710,722.690,320.630,975.830,1631.030
50,3,114.320,22.395,348.630,537.250,725.880,392.220,649.530,906.840,461.820,1121.050,1780.280
50,4,114.320,22.395,393.480,661.310,929.150,440.940,719.380,997.820,551.270,1256.020,1960.760
50,5,114.320,22.395,432.580,698.750,964.930,479.370,775.740,1072.110,613.050,1349.980,2086.910
50,6,114.320,22.395,460.240,736.940,1013.640,495.800,834.630,1173.450,664.510,1449.810,2235.110
50,9,114.320,22.395,524.490,850.680,1176.860,571.060,946.100,1321.150,781.970,1577.430,2372.900
50,12,114.320,22.395,545.910,893.560,1241.210,617.030,1050.380,1483.730,828.350,1668.980,2509.620
50,18,114.320,22.395,579.280,928.950,1278.630,682.350,1164.500,1646.650,870.440,1911.950,2953.460
50,24,114.320,22.395,600.950,952.340,1303.730,721.380,1250.470,1779.560,908.180,2058.520,3208.850
50,48,114.320,22.395,636.090,1066.970,1497.860,794.420,1429.060,2063.700,1002.690,2441.980,3881.270
50,72,114.320,22.395,659.910,1052.220,1444.530,824.300,1440.550,2056.810,1024.760,2438.240,3851.730
50,96,114.320,22.395,670.780,1048.790,1426.790,849.910,1423.160,1996.420,1071.350,2362.520,3653.700
50,120,114.320,22.395,678.430,1092.110,1505.800,864.800,1429.220,1993.640,1074.810,2404.980,3735.140
50,144,114.320,22.395,682.850,1107.140,1531.420,880.030,1493.860,2107.680,1074.110,2485.970,3897.830
50,168,114.320,22.395,699.430,1162.000,1624.570,902.540,1602.710,2302.890,1102.110,2818.430,4534.750
100,1,114.320,22.395,199.880,379.620,559.360,224.110,346.000,467.900,265.990,746.140,1226.290
100,2,114.320,22.395,295.680,520.910,746.130,328.750,621.230,913.720,201.860,1318.990,2436.110
100,3,114.320,22.395,365.870,638.530,911.200,389.890,769.590,1149.290,385.430,1466.240,2547.050
100,4,114.320,22.395,406.670,805.600,1204.530,436.020,843.540,1251.060,491.230,1633.780,2776.320
100,5,114.320,22.395,452.070,843.240,1234.410,472.520,903.850,1335.180,560.020,1743.400,2926.790
100,6,114.320,22.395,482.510,887.600,1292.690,477.370,974.180,1470.980,612.330,1870.950,3129.570
100,9,114.320,22.395,549.140,1028.330,1507.510,552.060,1098.920,1645.790,746.700,1992.140,3237.580
100,12,114.320,22.395,570.020,1082.560,1595.100,590.240,1227.540,1864.830,783.010,2094.190,3405.370
100,18,114.320,22.395,605.660,1116.580,1627.510,660.200,1370.180,2080.170,775.200,2428.370,4081.530
