return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.18,22.42,84.84,96.58,108.33,95.35,111.95,128.55,113.73,134.96,156.18
2,2,114.18,22.42,119.63,137.13,154.63,147.27,175.25,203.23,171.53,205.91,240.29
2,3,114.18,22.42,140.06,162.24,184.41,176.70,212.05,247.40,211.73,253.59,295.46
2,4,114.18,22.42,156.90,182.42,207.94,201.93,243.45,284.97,240.15,287.60,335.04
2,5,114.18,22.42,167.80,196.52,225.24,219.23,264.11,308.99,260.12,313.37,366.62
2,6,114.18,22.42,176.72,207.33,237.93,230.06,277.87,325.68,276.11,333.97,391.84
2,9,114.18,22.42,190.51,223.36,256.21,260.19,316.30,372.41,310.11,377.27,444.43
2,12,114.18,22.42,194.86,229.66,264.47,280.28,343.89,407.50,336.61,412.79,488.97
2,18,114.18,22.42,201.64,239.07,276.50,304.50,375.68,446.87,372.38,457.39,542.40
2,24,114.18,22.42,214.81,253.99,293.18,325.81,401.12,476.42,387.36,476.83,566.30
2,48,114.18,22.42,242.84,283.68,324.53,348.56,429.39,510.21,403.83,500.19,596.55
2,72,114.18,22.42,256.97,299.29,341.61,364.97,444.15,523.34,403.73,501.14,598.56
2,96,114.18,22.42,277.99,321.50,365.01,375.35,453.79,532.23,409.73,504.85,599.97
2,120,114.18,22.42,291.70,335.66,379.61,385.43,463.80,542.18,426.89,525.25,623.61
2,144,114.18,22.42,299.59,344.06,388.53,393.08,473.97,554.86,426.82,525.77,624.72
2,168,114.18,22.42,305.06,351.33,397.60,399.25,481.17,563.09,425.56,525.71,625.87
5,1,114.18,22.42,120.87,140.77,160.68,146.13,174.31,202.49,177.53,213.34,249.15
5,2,114.18,22.42,173.94,208.81,243.68,231.58,277.65,323.71,273.65,331.57,389.49
5,3,114.18,22.42,208.70,253.88,299.05,282.61,340.16,397.71,336.15,407.52,478.89
5,4,114.18,22.42,236.31,289.23,342.16,325.48,392.23,458.98,380.88,462.12,543.35
5,5,114.18,22.42,257.31,317.83,378.35,352.34,423.34,494.35,417.16,508.59,600.03
5,6,114.18,22.42,272.28,339.05,405.82,371.30,447.00,522.70,445.68,543.81,641.95
5,9,114.18,22.42,292.64,373.53,454.42,423.46,508.90,594.34,505.66,617.24,728.82
5,12,114.18,22.42,299.29,394.91,490.53,462.21,555.86,649.51,556.45,681.17,805.90
5,18,114.18,22.42,308.19,421.34,534.48,504.77,605.77,706.78,616.64,747.42,878.20
5,24,114.18,22.42,328.27,439.99,551.71,538.16,640.89,743.63,644.26,786.52,928.78
5,48,114.18,22.42,364.55,474.90,585.24,581.75,705.75,829.75,682.90,863.46,1044.03
