return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.24,22.52,78.94,93.48,108.01,105.15,122.54,139.93,129.97,150.72,171.46
2,2,114.24,22.52,114.92,137.02,159.13,154.83,179.59,204.35,199.96,234.37,268.78
2,3,114.24,22.52,135.68,163.33,190.98,181.42,212.20,242.97,243.27,286.81,330.36
2,4,114.24,22.52,148.94,180.09,211.23,201.34,235.95,270.57,266.91,318.08,369.26
2,5,114.24,22.52,161.63,195.42,229.22,220.92,260.28,299.64,289.37,347.92,406.47
2,6,114.24,22.52,171.80,209.37,246.95,232.83,275.53,318.23,302.92,366.33,429.74
2,9,114.24,22.52,186.43,228.62,270.80,256.18,305.37,354.57,339.13,411.63,484.13
2,12,114.24,22.52,193.66,237.63,281.60,273.47,327.05,380.63,358.86,438.92,518.99
2,18,114.24,22.52,203.21,252.53,301.84,290.20,349.57,408.94,372.53,457.49,542.45
2,24,114.24,22.52,212.94,262.94,312.95,306.14,369.30,432.47,395.57,483.83,572.09
2,48,114.24,22.52,236.10,287.79,339.48,329.20,400.31,471.42,408.16,498.46,588.75
2,72,114.24,22.52,252.29,303.77,355.25,347.55,420.23,492.91,421.76,513.90,606.04
2,96,114.24,22.52,269.72,322.88,376.05,356.58,428.97,501.36,436.13,530.09,624.05
2,120,114.24,22.52,279.68,332.46,385.24,362.69,436.12,509.54,442.13,537.00,631.88
2,144,114.24,22.52,290.27,341.35,392.43,372.68,449.54,526.39,445.60,543.88,642.17
2,168,114.24,22.52,297.53,348.87,400.20,378.31,457.61,536.91,448.99,549.64,650.29
5,1,114.24,22.52,122.27,150.82,179.36,157.46,184.15,210.84,193.64,225.23,256.82
5,2,114.24,22.52,180.09,235.39,290.68,230.95,270.58,310.20,305.74,360.13,414.51
5,3,114.24,22.52,217.96,289.67,361.38,275.78,327.08,378.38,376.26,446.40,516.54
5,4,114.24,22.52,241.33,323.71,406.09,307.90,365.86,423.82,425.37,512.79,600.21
5,5,114.24,22.52,263.16,349.47,435.79,340.90,405.30,469.69,467.46,568.58,669.70
5,6,114.24,22.52,282.16,379.45,476.74,361.80,430.70,499.61,495.19,606.15,717.11
5,9,114.24,22.52,310.61,426.83,543.04,403.41,482.88,562.35,559.03,684.72,810.41
5,12,114.24,22.52,325.02,447.15,569.29,433.21,519.95,606.69,597.88,737.89,877.91
5,18,114.24,22.52,345.62,481.96,618.30,466.03,563.72,661.41,626.84,783.10,939.37
5,24,114.24,22.52,359.97,495.90,631.84,491.68,592.46,693.24,658.16,817.88,977.60
5,48,114.24,22.52,390.34,523.39,656.45,539.24,663.17,787.09,684.23,860.17,1036.12
5,72,114.24,22.52,407.78,533.92,660.05,563.72,686.70,809.68,704.27,880.85,1057.42
5,96,114.24,22.52,430.85,553.27,675.69,572.42,695.12,817.83,722.67,903.13,1083.58
5,120,114.24,22.52,439.99,560.66,681.33,581.19,705.06,828.93,731.68,910.63,1089.58
5,144,114.24,22.52,448.44,561.68,674.93,600.04,725.79,851.54,745.53,934.37,1123.20
5,168,114.24,22.52,456.84,570.41,683.98,615.61,755.49,895.37,759.67,965.64,1171.62
10,1,114.24,22.52,149.58,200.24,250.90,188.86,226.96,265.06,231.96,276.02,320.09
10,2,114.24,22.52,221.57,338.76,455.96,278.33,335.20,392.06,370.67,449.07,527.48
10,3,114.24,22.52,272.35,424.38,576.41,335.04,411.82,488.59,457.43,560.86,664.29
10,4,114.24,22.52,303.77,476.36,648.96,375.21,462.21,549.21,524.75,659.67,794.59
10,5,114.24,22.52,333.27,508.45,683.63,415.36,510.90,606.43,578.65,736.74,894.83
10,6,114.24,22.52,357.85,555.22,752.59,440.87,542.62,644.38,615.51,791.54,967.56
10,9,114.24,22.52,397.32,642.78,888.24,492.83,611.62,730.41,695.42,895.06,1094.70
10,12,114.24,22.52,414.94,679.90,944.86,529.49,660.61,791.74,744.34,970.02,1195.69
10,18,114.24,22.52,435.07,740.24,1045.41,570.88,723.24,875.60,784.84,1045.86,1306.88
10,24,114.24,22.52,455.04,754.18,1053.33,600.90,755.56,910.22,820.60,1083.13,1345.65
10,48,114.24,22.52,493.94,770.25,1046.55,667.61,867.16,1066.72,863.77,1163.66,1463.55
10,72,114.24,22.52,514.07,764.87,1015.66,694.80,888.81,1082.82,887.64,1186.04,1484.43
10,96,114.24,22.52,540.15,771.97,1003.79,704.11,896.78,1089.45,908.39,1211.63,1514.87
10,120,114.24,22.52,549.25,775.97,1002.69,714.05,908.16,1102.26,918.64,1216.78,1514.92
10,144,114.24,22.52,557.49,763.94,970.40,736.13,931.04,1125.95,939.17,1258.74,1578.31
10,168,114.24,22.52,566.80,772.85,978.90,763.82,987.56,1211.30,968.05,1327.84,1687.63
