return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.13,22.36,79.05,92.98,106.91,97.93,116.87,135.80,108.20,129.65,151.09
2,2,114.13,22.36,116.95,138.17,159.39,153.60,185.85,218.10,165.19,199.64,234.09
2,3,114.13,22.36,142.81,168.97,195.14,186.44,228.61,270.79,203.20,246.15,289.11
2,4,114.13,22.36,158.77,189.09,219.42,211.22,261.01,310.80,227.74,276.14,324.53
2,5,114.13,22.36,169.71,203.35,236.99,222.84,277.43,332.02,244.34,298.54,352.74
2,6,114.13,22.36,179.85,216.65,253.45,230.21,287.38,344.55,255.64,313.37,371.10
2,9,114.13,22.36,195.68,238.36,281.04,251.72,318.60,385.48,285.35,354.49,423.62
2,12,114.13,22.36,208.96,254.91,300.86,265.25,338.45,411.65,294.33,369.21,444.09
2,18,114.13,22.36,222.36,272.03,321.70,289.27,369.27,449.28,331.86,423.20,514.55
2,24,114.13,22.36,236.80,289.97,343.13,306.82,391.35,475.88,332.47,425.06,517.66
2,48,114.13,22.36,256.99,315.70,374.42,336.59,427.01,517.44,346.44,444.98,543.53
2,72,114.13,22.36,270.32,327.65,384.98,346.58,436.95,527.32,357.76,455.44,553.11
2,96,114.13,22.36,278.46,336.20,393.95,353.85,445.24,536.62,365.06,462.76,560.46
2,120,114.13,22.36,283.55,342.35,401.14,361.49,453.62,545.76,365.80,464.35,562.90
2,144,114.13,22.36,287.64,347.40,407.16,372.20,470.91,569.61,374.52,476.03,577.54
2,168,114.13,22.36,290.73,352.04,413.35,369.64,468.36,567.08,376.64,479.37,582.10
5,1,114.13,22.36,121.07,150.06,179.05,153.17,181.40,209.64,169.68,200.54,231.39
5,2,114.13,22.36,180.77,221.76,262.75,247.06,293.65,340.24,263.82,313.25,362.68
5,3,114.13,22.36,222.09,271.11,320.14,308.67,373.05,437.43,329.16,397.84,466.51
5,4,114.13,22.36,250.14,306.09,362.04,353.78,428.45,503.12,371.77,454.67,537.57
5,5,114.13,22.36,270.78,333.19,395.59,379.74,464.45,549.17,405.71,501.33,596.95
5,6,114.13,22.36,290.26,359.96,429.67,395.46,487.59,579.72,427.62,534.11,640.60
5,9,114.13,22.36,323.92,409.14,494.37,444.92,560.13,675.34,486.96,616.87,746.79
5,12,114.13,22.36,345.80,434.53,523.26,477.05,609.19,741.33,513.80,661.65,809.49
5,18,114.13,22.36,369.40,465.84,562.27,520.69,667.08,813.46,585.35,762.83,940.31
5,24,114.13,22.36,393.08,493.75,594.43,553.11,703.20,853.29,597.43,784.19,970.96
5,48,114.13,22.36,428.08,540.73,653.37,604.09,772.55,941.01,630.16,851.98,1073.79
5,72,114.13,22.36,440.14,548.05,655.95,614.61,784.80,955.00,641.48,862.33,1083.19
5,96,114.13,22.36,450.69,556.40,662.11,625.33,793.99,962.64,648.73,871.44,1094.15
5,120,114.13,22.36,458.49,567.38,676.28,634.60,804.15,973.71,650.88,875.50,1100.11
5,144,114.13,22.36,465.23,576.02,686.80,660.71,844.91,1029.10,667.57,894.85,1122.13
5,168,114.13,22.36,472.42,587.10,701.78,662.24,856.86,1051.49,673.51,906.43,1139.36
10,1,114.13,22.36,148.61,200.64,252.68,184.99,225.94,266.89,204.14,248.62,293.10
10,2,114.13,22.36,221.57,291.78,362.00,299.64,367.09,434.54,318.60,391.18,463.75
10,3,114.13,22.36,272.59,354.57,436.54,378.39,476.47,574.56,402.83,509.13,615.43
10,4,114.13,22.36,307.89,400.79,493.69,434.62,547.35,660.07,459.21,591.63,724.06
10,5,114.13,22.36,334.52,439.11,543.71,469.18,601.00,732.83,504.94,661.02,817.10
10,6,114.13,22.36,360.40,478.94,597.48,491.10,638.34,785.57,534.57,713.72,892.87
10,9,114.13,22.36,406.49,557.46,708.43,558.05,752.10,946.16,611.00,834.74,1058.49
10,12,114.13,22.36,433.15,587.23,741.30,602.57,833.30,1064.02,649.40,916.40,1183.39
10,18,114.13,22.36,462.66,630.79,798.91,658.32,913.88,1169.44,733.70,1054.81,1375.93
10,24,114.13,22.36,491.05,663.80,836.55,700.10,956.83,1213.56,753.80,1108.79,1463.78
10,48,114.13,22.36,534.37,730.63,926.90,769.64,1057.61,1345.59,802.18,1250.21,1698.25
10,72,114.13,22.36,546.89,730.37,913.84,782.13,1072.21,1362.29,817.37,1260.78,1704.19
10,96,114.13,22.36,558.81,734.52,910.22,794.26,1077.86,1361.46,824.04,1270.59,1717.15
10,120,114.13,22.36,568.68,751.07,933.46,804.10,1088.66,1373.22,825.31,1283.09,1740.87
10,144,114.13,22.36,576.95,762.77,948.59,838.07,1152.22,1466.37,844.98,1303.54,1762.10
10,168,114.13,22.36,586.74,780.48,974.23,847.33,1189.20,1531.06,854.39,1326.55,1798.71
25,1,114.13,22.36,175.94,284.09,392.25,214.37,284.34,354.32,233.83,310.71,387.59
25,2,114.13,22.36,262.24,401.44,540.64,345.37,462.31,579.24,363.57,492.84,622.10
25,3,114.13,22.36,324.06,482.30,640.53,437.73,616.76,795.79,469.24,663.48,857.73
25,4,114.13,22.36,365.99,544.48,722.97,502.39,707.40,912.42,542.97,789.46,1035.94
25,5,114.13,22.36,397.43,601.02,804.61,542.72,789.53,1036.33,600.16,897.28,1194.39
25,6,114.13,22.36,429.41,663.72,898.03,570.20,852.39,1134.58,636.42,987.55,1338.68
25,9,114.13,22.36,485.69,797.62,1109.55,647.81,1038.54,1429.27,721.41,1173.19,1624.96
25,12,114.13,22.36,516.77,829.65,1142.52,699.35,1180.43,1661.52,762.08,1330.08,1898.08
25,18,114.13,22.36,550.39,892.95,1235.50,766.57,1296.58,1826.59,836.48,1523.22,2209.96
25,24,114.13,22.36,582.39,929.16,1275.92,820.32,1343.37,1866.42,850.83,1654.29,2457.75
25,48,114.13,22.36,629.32,1030.11,1430.89,921.48,1497.80,2074.11,897.00,1971.02,3045.04
25,72,114.13,22.36,648.93,1012.60,1376.27,940.77,1516.63,2092.49,927.30,1982.47,3037.65
25,96,114.13,22.36,664.79,1004.62,1344.44,955.22,1510.82,2066.43,933.99,1991.83,3049.67
25,120,114.13,22.36,676.40,1031.95,1387.49,965.02,1521.44,2077.86,921.33,2029.94,3138.55
25,144,114.13,22.36,685.66,1048.54,1411.41,998.87,1625.02,2251.16,943.08,2041.38,3139.69
25,168,114.13,22.36,697.03,1078.33,1459.63,1020.48,1719.84,2419.20,955.24,2090.79,3226.35
50,1,114.13,22.36,185.73,364.10,542.48,227.49,329.27,431.05,245.29,357.76,470.22
50,2,114.13,22.36,279.16,501.48,723.81,363.36,534.73,706.10,378.45,570.63,762.80
50,3,114.13,22.36,347.87,596.29,844.71,458.05,728.24,998.44,495.13,788.80,1082.47
