return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.09,22.50,83.42,97.68,111.95,93.77,112.94,132.10,103.15,121.96,140.76
2,2,114.09,22.50,125.34,148.53,171.71,140.90,171.30,201.69,160.02,189.59,219.17
2,3,114.09,22.50,147.08,175.12,203.15,171.38,208.50,245.62,191.53,230.54,269.55
2,4,114.09,22.50,163.87,195.61,227.36,190.21,232.10,273.99,212.63,257.91,303.20
2,5,114.09,22.50,173.85,207.69,241.53,201.14,246.21,291.28,225.46,275.25,325.04
2,6,114.09,22.50,180.65,216.47,252.30,209.19,257.07,304.95,237.58,292.29,347.01
2,9,114.09,22.50,191.70,231.69,271.67,225.96,281.16,336.36,273.43,338.72,404.00
2,12,114.09,22.50,199.68,242.27,284.85,237.32,297.61,357.89,288.58,358.39,428.21
2,18,114.09,22.50,206.94,251.33,295.72,255.28,321.13,386.98,296.53,369.32,442.11
2,24,114.09,22.50,216.47,263.76,311.05,262.68,331.26,399.84,305.04,380.48,455.91
2,48,114.09,22.50,242.13,289.33,336.53,276.30,348.86,421.42,319.21,400.80,482.38
2,72,114.09,22.50,251.69,298.99,346.29,294.93,367.48,440.03,327.82,410.76,493.70
2,96,114.09,22.50,261.41,309.35,357.28,302.41,375.66,448.91,335.41,417.73,500.06
2,120,114.09,22.50,265.64,312.50,359.36,311.00,387.33,463.66,345.22,428.49,511.76
2,144,114.09,22.50,274.07,320.97,367.86,318.18,397.98,477.79,350.82,436.03,521.24
2,168,114.09,22.50,279.40,327.01,374.63,323.14,404.42,485.70,358.87,444.76,530.64
5,1,114.09,22.50,127.89,154.12,180.34,152.14,188.45,224.76,160.24,193.80,227.37
5,2,114.09,22.50,197.27,239.81,282.36,233.07,292.22,351.38,249.53,305.20,360.88
5,3,114.09,22.50,234.44,287.81,341.18,284.12,355.63,427.13,306.83,379.53,452.23
5,4,114.09,22.50,262.42,324.03,385.64,317.52,399.07,480.62,344.48,430.14,515.81
5,5,114.09,22.50,279.11,345.45,411.79,338.21,426.02,513.82,370.88,465.33,559.78
5,6,114.09,22.50,291.89,362.38,432.87,354.46,448.13,541.80,396.75,501.60,606.46
5,9,114.09,22.50,314.13,394.71,475.29,392.26,502.60,612.94,457.38,578.03,698.68
5,12,114.09,22.50,327.82,413.67,499.52,416.74,535.06,653.37,485.15,614.15,743.14
