return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.01,22.47,83.51,95.79,108.07,113.32,129.52,145.73,102.78,118.84,134.91
2,2,114.01,22.47,123.32,141.88,160.45,163.04,190.86,218.67,159.01,185.74,212.46
2,3,114.01,22.47,140.64,162.78,184.92,187.98,223.32,258.65,193.78,227.52,261.26
2,4,114.01,22.47,153.06,177.75,202.45,208.50,248.79,289.07,214.72,254.29,293.85
2,5,114.01,22.47,162.06,189.51,216.95,218.58,262.45,306.31,234.73,280.08,325.42
2,6,114.01,22.47,168.44,197.73,227.02,224.91,271.30,317.69,249.66,298.52,347.39
2,9,114.01,22.47,185.12,218.85,252.58,241.92,293.67,345.42,281.06,336.60,392.14
2,12,114.01,22.47,196.33,232.83,269.33,251.80,307.35,362.90,299.34,359.86,420.38
2,18,114.01,22.47,207.96,245.87,283.79,267.35,329.76,392.17,315.21,381.29,447.36
2,24,114.01,22.47,216.52,255.53,294.54,278.23,342.47,406.70,320.24,389.70,459.16
2,48,114.01,22.47,225.37,266.33,307.29,291.56,360.92,430.28,324.74,398.17,471.59
2,72,114.01,22.47,234.52,275.96,317.39,297.33,364.42,431.52,330.86,404.73,478.59
2,96,114.01,22.47,237.31,279.22,321.12,304.02,372.14,440.25,339.21,413.27,487.33
2,120,114.01,22.47,243.90,284.80,325.70,307.76,379.08,450.41,337.73,411.14,484.56
2,144,114.01,22.47,251.57,293.41,335.26,317.53,393.14,468.75,351.97,428.82,505.67
2,168,114.01,22.47,254.96,297.74,340.53,319.88,395.18,470.48,354.66,434.68,514.69
5,1,114.01,22.47,120.07,137.39,154.70,161.09,182.94,204.80,151.53,179.40,207.27
5,2,114.01,22.47,179.38,207.63,235.87,245.15,288.81,332.48,240.58,284.18,327.78
5,3,114.01,22.47,207.63,244.58,281.53,292.68,351.59,410.49,296.68,350.08,403.48
5,4,114.01,22.47,227.41,271.12,314.84,327.74,394.69,461.65,334.35,398.23,462.10
5,5,114.01,22.47,244.02,294.65,345.28,348.71,424.94,501.16,371.08,444.20,517.32
5,6,114.01,22.47,256.02,311.43,366.85,362.88,446.47,530.07,396.39,474.46,552.53
5,9,114.01,22.47,285.83,348.66,411.50,395.99,492.60,589.21,446.95,533.32,619.69
5,12,114.01,22.47,304.94,372.58,440.22,417.27,521.13,624.99,478.41,570.37,662.32
5,18,114.01,22.47,321.58,391.08,460.57,451.26,573.80,696.33,511.48,615.51,719.53
5,24,114.01,22.47,333.52,403.43,473.34,469.06,593.97,718.88,527.20,640.72,754.25
5,48,114.01,22.47,348.61,424.13,499.66,498.10,639.70,781.31,549.26,682.30,815.33
5,72,114.01,22.47,359.79,434.20,508.62,497.94,641.22,784.49,557.21,692.50,827.80
5,96,114.01,22.47,362.35,440.84,519.34,507.40,650.59,793.78,566.18,703.23,840.27
5,120,114.01,22.47,367.88,447.18,526.49,520.16,672.11,824.06,565.06,700.30,835.54
5,144,114.01,22.47,378.70,460.07,541.44,539.27,698.24,857.20,587.11,726.15,865.20
5,168,114.01,22.47,384.77,467.90,551.04,544.14,708.88,873.62,600.29,751.70,903.11
10,1,114.01,22.47,140.84,164.41,187.98,187.42,216.57,245.72,182.01,225.88,269.75
10,2,114.01,22.47,212.67,253.07,293.47,293.06,359.24,425.41,290.95,355.77,420.58
10,3,114.01,22.47,248.74,305.44,362.14,355.18,448.39,541.60,359.06,437.62,516.18
10,4,114.01,22.47,273.83,344.31,414.80,398.97,504.70,610.43,406.82,502.80,598.77
10,5,114.01,22.47,295.33,380.37,465.42,427.52,551.36,675.20,453.61,563.79,673.96
10,6,114.01,22.47,311.21,406.10,500.98,447.72,586.38,725.05,485.03,601.59,718.15
10,9,114.01,22.47,349.35,456.02,562.68,492.34,655.76,819.17,545.58,672.43,799.27
10,12,114.01,22.47,372.98,487.51,602.03,520.57,697.51,874.44,583.32,716.98,850.63
10,18,114.01,22.47,393.19,509.18,625.17,566.95,782.16,997.36,628.41,783.27,938.14
10,24,114.01,22.47,406.97,521.43,635.89,589.56,806.90,1024.25,652.28,826.16,1000.03
10,48,114.01,22.47,426.83,552.68,678.53,630.75,884.60,1138.45,693.02,909.84,1126.66
10,72,114.01,22.47,439.12,559.64,680.16,628.12,893.40,1158.68,703.36,924.09,1144.83
