return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.27,22.48,76.83,90.23,103.64,97.97,113.01,128.05,126.00,148.29,170.58
2,2,114.27,22.48,115.64,137.73,159.82,145.28,169.62,193.95,192.39,229.15,265.91
2,3,114.27,22.48,135.57,164.24,192.92,175.98,206.68,237.39,233.17,279.38,325.59
2,4,114.27,22.48,151.51,183.46,215.42,195.64,230.21,264.79,258.07,310.88,363.69
2,5,114.27,22.48,161.71,195.58,229.45,213.50,251.80,290.09,279.43,338.10,396.76
2,6,114.27,22.48,170.86,207.35,243.84,225.49,266.82,308.15,294.88,358.70,422.51
2,9,114.27,22.48,185.57,226.01,266.45,244.09,292.12,340.15,330.11,402.10,474.10
2,12,114.27,22.48,195.44,237.59,279.73,264.12,317.34,370.55,345.10,423.24,501.39
2,18,114.27,22.48,199.85,243.69,287.52,283.02,341.48,399.94,364.14,450.11,536.09
2,24,114.27,22.48,207.72,252.98,298.24,295.41,357.62,419.83,381.38,471.63,561.88
2,48,114.27,22.48,230.58,279.52,328.45,307.47,375.18,442.89,397.85,492.26,586.66
2,72,114.27,22.48,242.10,289.71,337.31,322.07,388.74,455.42,410.86,508.06,605.26
2,96,114.27,22.48,259.24,309.74,360.25,330.12,396.97,463.81,419.04,517.04,615.04
2,120,114.27,22.48,271.16,323.05,374.94,340.26,408.98,477.69,423.93,522.89,621.85
2,144,114.27,22.48,276.31,326.89,377.47,350.17,422.14,494.12,426.62,528.61,630.60
2,168,114.27,22.48,282.21,333.15,384.10,352.11,425.38,498.65,432.72,539.38,646.04
5,1,114.27,22.48,116.08,137.64,159.20,143.32,166.45,189.58,192.31,225.16,258.02
5,2,114.27,22.48,180.03,221.19,262.34,219.18,257.04,294.89,302.70,362.43,422.15
5,3,114.27,22.48,219.18,278.68,338.18,268.85,316.62,364.39,371.18,447.36,523.54
5,4,114.27,22.48,245.93,315.34,384.75,300.33,354.92,409.51,417.14,508.33,599.51
5,5,114.27,22.48,263.14,339.56,415.97,328.73,387.64,446.54,456.16,558.29,660.42
5,6,114.27,22.48,279.42,365.53,451.64,349.26,412.56,475.85,486.39,599.81,713.23
5,9,114.27,22.48,308.35,409.30,510.26,387.10,462.42,537.75,544.71,671.16,797.62
5,12,114.27,22.48,323.92,426.96,530.00,421.00,502.55,584.10,578.21,719.09,859.97
5,18,114.27,22.48,332.34,447.07,561.81,454.02,542.59,631.15,619.74,778.71,937.69
5,24,114.27,22.48,343.89,462.82,581.74,477.89,573.00,668.11,647.98,811.29,974.59
5,48,114.27,22.48,373.42,497.03,620.65,508.64,627.14,745.64,681.22,867.05,1052.89
5,72,114.27,22.48,385.75,500.34,614.93,522.54,639.53,756.51,701.98,891.09,1080.19
5,96,114.27,22.48,411.16,521.63,632.11,532.27,649.75,767.23,713.10,903.39,1093.69
5,120,114.27,22.48,425.45,536.09,646.74,546.58,665.43,784.29,720.38,910.73,1101.08
5,144,114.27,22.48,429.16,535.77,642.38,563.70,686.89,810.08,731.64,931.90,1132.17
5,168,114.27,22.48,436.79,544.77,652.76,572.40,704.82,837.24,753.29,980.48,1207.68
10,1,114.27,22.48,139.09,172.82,206.55,170.60,203.66,236.73,230.40,277.14,323.88
10,2,114.27,22.48,218.90,291.25,363.59,264.18,318.17,372.17,368.82,459.74,550.65
10,3,114.27,22.48,270.60,383.19,495.79,324.92,393.75,462.59,454.07,571.52,688.97
10,4,114.27,22.48,306.38,438.30,570.22,363.85,443.63,523.41,515.54,659.42,803.31
10,5,114.27,22.48,329.98,476.60,623.22,397.49,482.33,567.18,565.52,728.11,890.70
10,6,114.27,22.48,351.76,519.11,686.45,422.63,513.97,605.32,604.72,788.39,972.06
10,9,114.27,22.48,394.42,594.20,793.99,471.73,584.04,696.34,676.44,880.49,1084.54
10,12,114.27,22.48,414.17,614.91,815.65,512.30,632.89,753.49,722.19,955.61,1189.02
10,18,114.27,22.48,425.85,660.87,895.89,552.28,683.30,814.31,777.75,1046.78,1315.80
10,24,114.27,22.48,439.31,683.76,928.21,583.98,725.23,866.47,811.75,1084.89,1358.02
10,48,114.27,22.48,469.77,721.31,972.85,632.04,823.84,1015.63,863.16,1186.47,1509.79
10,72,114.27,22.48,484.00,708.86,933.73,646.75,834.77,1022.78,886.25,1214.57,1542.90
10,96,114.27,22.48,511.63,717.75,923.87,657.69,846.26,1034.83,899.70,1229.23,1558.77
