return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,113.99,22.30,72.80,88.21,103.63,91.02,110.58,130.13,98.10,116.41,134.71
2,2,113.99,22.30,105.65,128.69,151.74,138.07,168.62,199.16,143.24,172.59,201.94
2,3,113.99,22.30,123.50,150.50,177.50,160.99,199.78,238.57,171.38,207.70,244.03
2,4,113.99,22.30,135.95,166.20,196.45,174.44,219.57,264.71,194.47,236.23,278.00
2,5,113.99,22.30,145.71,178.32,210.92,183.84,232.23,280.62,211.05,257.91,304.78
2,6,113.99,22.30,154.76,189.76,224.77,194.53,245.18,295.84,224.86,275.61,326.36
2,9,113.99,22.30,172.03,211.60,251.18,216.60,273.29,329.99,258.36,317.61,376.86
2,12,113.99,22.30,180.96,223.25,265.54,230.38,292.82,355.26,275.20,339.07,402.95
2,18,113.99,22.30,189.86,234.95,280.04,243.42,310.76,378.09,299.72,370.53,441.34
2,24,113.99,22.30,198.58,246.14,293.70,254.10,325.32,396.54,313.64,389.83,466.02
2,48,113.99,22.30,220.43,274.35,328.28,266.31,341.04,415.78,329.76,411.28,492.80
2,72,113.99,22.30,230.68,285.84,341.00,275.07,351.26,427.44,345.13,426.85,508.57
2,96,113.99,22.30,237.97,294.60,351.23,280.95,358.54,436.12,355.79,437.50,519.20
2,120,113.99,22.30,245.85,303.43,361.01,291.40,371.77,452.13,367.48,449.29,531.10
2,144,113.99,22.30,248.80,306.67,364.54,298.32,381.31,464.31,370.37,452.59,534.80
2,168,113.99,22.30,251.47,308.52,365.58,298.51,381.79,465.07,372.87,456.43,540.00
5,1,113.99,22.30,118.39,144.67,170.96,150.12,180.81,211.49,153.30,182.26,211.23
5,2,113.99,22.30,174.13,216.39,258.65,229.65,276.37,323.10,230.80,280.29,329.78
5,3,113.99,22.30,204.10,256.16,308.22,275.92,338.54,401.17,280.32,345.01,409.69
5,4,113.99,22.30,226.48,286.98,347.48,306.87,385.78,464.70,320.24,397.07,473.91
5,5,113.99,22.30,243.68,311.09,378.50,327.87,419.09,510.31,350.99,438.95,526.91
5,6,113.99,22.30,260.14,334.52,408.90,345.43,442.96,540.49,375.23,472.42,569.61
5,9,113.99,22.30,291.67,378.67,465.67,386.15,497.26,608.37,431.30,546.88,662.45
5,12,113.99,22.30,308.07,401.09,494.11,416.60,543.02,669.44,463.72,590.11,716.50
5,18,113.99,22.30,325.43,426.16,526.89,445.44,586.66,727.88,510.50,645.61,780.72
5,24,113.99,22.30,341.59,447.67,553.75,466.63,615.71,764.79,538.90,683.57,828.25
5,48,113.99,22.30,380.23,490.95,601.66,491.00,655.09,819.18,574.20,739.28,904.36
5,72,113.99,22.30,394.30,503.14,611.97,503.00,670.06,837.11,591.67,756.43,921.18
5,96,113.99,22.30,404.30,512.73,621.15,512.91,680.12,847.32,604.43,766.03,927.63
5,120,113.99,22.30,413.84,525.94,638.03,530.69,701.24,871.78,618.04,775.75,933.46
5,144,113.99,22.30,418.01,530.11,642.20,544.75,721.47,898.19,624.23,782.72,941.20
5,168,113.99,22.30,419.42,532.29,645.16,548.03,730.01,911.99,634.08,797.77,961.46
10,1,113.99,22.30,145.86,188.23,230.59,186.05,230.46,274.86,186.18,229.12,272.05
10,2,113.99,22.30,216.63,287.66,358.69,284.44,351.25,418.06,283.67,361.58,439.50
10,3,113.99,22.30,254.92,345.44,435.97,344.88,440.75,536.62,347.67,453.19,558.72
10,4,113.99,22.30,284.24,391.84,499.45,387.30,516.70,646.10,399.10,526.93,654.77
10,5,113.99,22.30,307.07,429.18,551.29,418.14,574.85,731.55,438.37,588.36,738.36
10,6,113.99,22.30,329.02,465.66,602.30,440.89,609.40,777.92,468.55,637.94,807.33
10,9,113.99,22.30,371.30,533.47,695.64,493.83,688.33,882.83,539.20,741.63,944.06
10,12,113.99,22.30,392.08,566.26,740.44,535.91,762.34,988.77,583.09,805.35,1027.60
10,18,113.99,22.30,415.45,605.59,795.73,576.74,835.02,1093.30,642.73,876.77,1110.81
10,24,113.99,22.30,436.56,636.64,836.71,604.13,876.69,1149.26,679.26,930.02,1180.78
10,48,113.99,22.30,481.32,684.38,887.44,638.53,948.48,1258.44,732.43,1027.46,1322.49
10,72,113.99,22.30,496.69,691.56,886.42,652.21,965.57,1278.92,752.35,1041.75,1331.16
10,96,113.99,22.30,507.82,698.19,888.55,663.90,974.75,1285.61,766.68,1045.93,1325.17
10,120,113.99,22.30,518.62,714.51,910.40,685.08,999.91,1314.75,780.63,1047.13,1313.62
10,144,113.99,22.30,523.62,718.64,913.66,703.52,1030.89,1358.27,789.99,1057.84,1325.69
10,168,113.99,22.30,525.75,723.52,921.29,711.95,1053.09,1394.24,807.35,1086.85,1366.34
25,1,113.99,22.30,171.24,251.45,331.67,223.73,297.03,370.33,219.22,292.30,365.38
