return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.02,22.38,74.20,86.21,98.23,97.22,116.88,136.53,97.62,118.05,138.47
2,2,114.02,22.38,104.21,123.65,143.10,142.27,174.68,207.10,139.36,170.66,201.95
2,3,114.02,22.38,124.87,150.79,176.72,162.70,202.81,242.92,168.87,207.91,246.96
2,4,114.02,22.38,139.70,170.25,200.80,180.21,225.26,270.30,195.38,241.06,286.75
2,5,114.02,22.38,148.30,182.08,215.86,193.57,241.76,289.95,214.46,265.88,317.29
2,6,114.02,22.38,156.25,192.45,228.65,200.85,251.52,302.18,225.82,280.18,334.53
2,9,114.02,22.38,170.95,211.94,252.94,216.62,273.53,330.44,255.34,318.97,382.61
2,12,114.02,22.38,184.90,228.65,272.40,227.47,287.95,348.42,273.53,344.04,414.54
2,18,114.02,22.38,196.51,242.43,288.35,249.26,315.87,382.48,299.83,381.85,463.88
2,24,114.02,22.38,203.73,251.74,299.75,262.13,332.93,403.72,307.92,393.37,478.82
2,48,114.02,22.38,220.72,273.12,325.53,277.51,355.24,432.97,322.71,411.86,501.02
2,72,114.02,22.38,232.19,284.20,336.22,288.76,365.18,441.60,334.49,422.97,511.45
2,96,114.02,22.38,237.18,289.66,342.13,297.56,373.46,449.36,353.22,442.29,531.36
2,120,114.02,22.38,240.92,292.28,343.64,307.81,386.22,464.64,360.14,448.84,537.53
2,144,114.02,22.38,247.91,300.60,353.28,314.47,395.57,476.66,369.34,460.38,551.42
2,168,114.02,22.38,251.32,304.47,357.63,317.28,400.19,483.09,370.84,464.68,558.52
5,1,114.02,22.38,109.46,128.11,146.75,155.44,188.21,220.98,158.25,194.75,231.26
5,2,114.02,22.38,161.24,195.69,230.15,236.45,292.14,347.83,232.20,294.13,356.07
5,3,114.02,22.38,199.57,246.70,293.83,280.82,356.22,431.61,284.93,364.57,444.21
5,4,114.02,22.38,227.39,283.99,340.59,313.26,402.62,491.99,330.59,422.76,514.94
5,5,114.02,22.38,247.00,312.04,377.07,337.04,436.28,535.52,365.08,470.22,575.37
5,6,114.02,22.38,262.07,333.09,404.11,352.96,457.52,562.08,386.95,494.50,602.05
5,9,114.02,22.38,291.25,374.68,458.11,387.47,508.05,628.63,442.47,565.90,689.33
5,12,114.02,22.38,312.93,400.98,489.04,409.08,541.51,673.93,479.19,615.55,751.92
5,18,114.02,22.38,331.02,421.68,512.34,449.19,600.26,751.33,535.01,685.82,836.63
5,24,114.02,22.38,344.41,439.40,534.39,474.54,633.57,792.59,554.47,714.06,873.66
5,48,114.02,22.38,374.51,478.54,582.57,510.28,690.69,871.10,585.59,773.13,960.67
5,72,114.02,22.38,386.03,484.46,582.89,518.12,697.40,876.69,597.52,781.44,965.37
5,96,114.02,22.38,391.27,491.21,591.15,527.45,701.73,876.02,617.75,799.82,981.88
5,120,114.02,22.38,394.75,494.43,594.11,544.51,722.58,900.65,625.35,803.93,982.50
5,144,114.02,22.38,405.62,506.29,606.96,558.69,742.49,926.29,638.82,819.71,1000.60
5,168,114.02,22.38,410.31,513.00,615.69,567.11,761.49,955.87,649.31,842.62,1035.93
10,1,114.02,22.38,129.85,158.10,186.35,190.26,241.95,293.63,195.29,255.74,316.20
10,2,114.02,22.38,195.42,253.47,311.51,292.65,384.81,476.97,290.61,401.35,512.09
10,3,114.02,22.38,243.12,325.99,408.86,352.88,484.72,616.57,358.82,503.35,647.87
10,4,114.02,22.38,279.61,379.50,479.40,397.05,556.23,715.40,417.28,581.26,745.24
10,5,114.02,22.38,306.77,424.33,541.90,428.59,606.58,784.57,460.77,650.61,840.45
10,6,114.02,22.38,326.83,456.05,585.27,451.23,639.59,827.96,488.33,680.87,873.41
10,9,114.02,22.38,365.57,521.17,676.78,498.37,719.90,941.42,557.17,779.24,1001.31
10,12,114.02,22.38,391.60,554.79,717.98,528.28,775.67,1023.07,604.19,850.40,1096.60
10,18,114.02,22.38,413.64,578.80,743.96,582.31,868.60,1154.88,672.40,941.41,1210.43
10,24,114.02,22.38,430.95,604.08,777.21,615.47,915.58,1215.70,700.05,987.55,1275.05
10,48,114.02,22.38,468.32,656.56,844.81,665.31,1013.05,1360.80,749.66,1104.01,1458.37
10,72,114.02,22.38,481.51,652.20,822.89,672.01,1018.92,1365.83,766.98,1106.49,1446.00
10,96,114.02,22.38,486.86,659.16,831.46,682.74,1013.91,1345.08,788.33,1114.33,1440.32
10,120,114.02,22.38,492.49,665.48,838.48,703.46,1039.91,1376.35,796.68,1112.46,1428.24
10,144,114.02,22.38,505.32,677.86,850.40,722.06,1069.80,1417.54,810.45,1130.16,1449.86
10,168,114.02,22.38,511.11,688.64,866.16,736.41,1111.62,1486.82,828.72,1178.34,1527.95
25,1,114.02,22.38,148.23,198.79,249.34,222.84,318.29,413.74,229.76,346.78,463.81
25,2,114.02,22.38,224.77,340.38,455.99,341.07,522.16,703.24,342.59,574.97,807.34
25,3,114.02,22.38,275.12,448.68,622.24,414.46,685.98,957.50,425.12,732.26,1039.40
25,4,114.02,22.38,319.77,529.43,739.08,472.68,804.31,1135.93,499.06,838.96,1178.87
25,5,114.02,22.38,353.26,605.33,857.40,514.61,884.39,1254.17,546.91,947.18,1347.45
25,6,114.02,22.38,378.13,656.40,934.67,545.19,939.26,1333.34,578.39,983.01,1387.63
25,9,114.02,22.38,423.03,766.43,1109.84,602.25,1075.72,1549.18,650.94,1123.06,1595.18
25,12,114.02,22.38,452.27,810.26,1168.24,639.97,1177.17,1714.37,702.92,1229.25,1755.59
25,18,114.02,22.38,479.74,835.41,1191.08,708.66,1338.02,1967.37,769.83,1343.12,1916.41
25,24,114.02,22.38,500.42,873.32,1246.21,748.86,1406.23,2063.61,804.42,1423.03,2041.64
25,48,114.02,22.38,544.22,944.30,1344.37,807.85,1586.73,2365.60,877.61,1666.99,2456.36
25,72,114.02,22.38,567.69,914.86,1262.02,815.31,1594.88,2374.46,917.59,1654.37,2391.15
25,96,114.02,22.38,574.22,920.91,1267.59,835.31,1564.03,2292.75,950.08,1629.73,2309.37
25,120,114.02,22.38,586.43,935.85,1285.27,858.68,1594.96,2331.25,963.12,1612.30,2261.49
25,144,114.02,22.38,601.76,945.47,1289.18,879.40,1642.32,2405.24,970.86,1630.47,2290.07
25,168,114.02,22.38,608.05,965.10,1322.15,898.49,1739.63,2580.78,995.52,1733.48,2471.43
50,1,114.02,22.38,155.66,231.11,306.56,236.34,381.72,527.10,242.49,426.11,609.74
50,2,114.02,22.38,232.31,416.68,601.04,354.59,641.02,927.45,353.92,738.46,1123.01
50,3,114.02,22.38,274.51,559.32,844.13,426.91,869.59,1312.28,438.74,951.67,1464.59
50,4,114.02,22.38,321.11,666.50,1011.89,491.09,1037.37,1583.66,523.60,1082.62,1641.64
50,5,114.02,22.38,353.62,775.04,1196.46,539.52,1147.90,1756.28,565.32,1230.55,1895.78
50,6,114.02,22.38,379.14,846.22,1313.30,573.98,1225.91,1877.84,597.72,1267.89,1938.05
50,9,114.02,22.38,418.73,1004.86,1591.00,628.11,1422.68,2217.25,659.52,1445.41,2231.30
50,12,114.02,22.38,448.38,1056.73,1665.09,664.60,1576.41,2488.22,706.08,1584.79,2463.49
50,18,114.02,22.38,481.89,1079.07,1676.26,735.38,1813.75,2892.12,759.37,1710.84,2662.31
50,24,114.02,22.38,502.96,1129.22,1755.49,777.57,1900.91,3024.24,792.67,1826.65,2860.64
50,48,114.02,22.38,549.19,1214.80,1880.40,826.10,2177.61,3529.11,865.67,2222.71,3579.76
50,72,114.02,22.38,591.92,1154.46,1717.00,835.37,2191.83,3548.29,941.67,2190.42,3439.18
50,96,114.02,22.38,600.62,1158.60,1716.58,874.97,2125.42,3375.86,998.27,2120.68,3243.10
50,120,114.02,22.38,620.09,1184.70,1749.31,899.02,2157.41,3415.81,1020.84,2083.28,3145.72
50,144,114.02,22.38,638.38,1188.69,1739.00,916.65,2222.49,3528.32,1018.45,2099.53,3180.61
50,168,114.02,22.38,643.25,1218.55,1793.85,929.00,2391.30,3853.60,1038.42,2266.85,3495.28
100,1,114.02,22.38,157.30,265.13,372.95,238.84,451.06,663.28,240.58,516.43,792.27
100,2,114.02,22.38,223.67,504.10,784.52,343.42,775.55,1207.69,329.32,937.41,1545.51
100,3,114.02,22.38,245.24,689.04,1132.85,398.50,1087.02,1775.54,403.68,1222.72,2041.76
100,4,114.02,22.38,287.91,829.11,1370.32,459.79,1320.39,2180.99,499.28,1380.12,2260.96
100,5,114.02,22.38,310.39,980.77,1651.15,511.44,1470.52,2429.60,521.70,1579.69,2637.67
100,6,114.02,22.38,331.75,1078.39,1825.03,545.90,1579.41,2612.92,554.30,1614.90,2675.50
100,9,114.02,22.38,350.28,1303.02,2255.77,580.58,1857.71,3134.84,589.65,1836.16,3082.67
100,12,114.02,22.38,378.60,1362.96,2347.32,602.52,2085.46,3568.40,619.40,2016.11,3412.83
100,18,114.02,22.38,422.41,1377.68,2332.95,658.24,2430.34,4202.43,649.03,2147.53,3646.03
100,24,114.02,22.38,440.95,1443.10,2445.25,698.57,2539.19,4379.81,670.61,2311.11,3951.62
