return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,113.85,22.22,64.89,80.50,96.11,81.22,101.80,122.38,81.05,98.44,115.84
2,2,113.85,22.22,96.51,119.45,142.38,118.92,152.28,185.64,123.94,151.20,178.47
2,3,113.85,22.22,113.11,142.00,170.88,139.82,179.75,219.67,153.95,190.56,227.17
2,4,113.85,22.22,126.00,159.68,193.36,152.80,197.20,241.61,173.59,218.47,263.35
2,5,113.85,22.22,136.33,173.18,210.03,163.27,212.32,261.38,189.09,238.91,288.73
2,6,113.85,22.22,145.61,185.12,224.63,166.34,217.66,268.98,200.06,254.44,308.81
2,9,113.85,22.22,157.23,199.49,241.75,185.77,244.25,302.73,228.09,292.93,357.76
2,12,113.85,22.22,166.83,211.63,256.44,199.15,263.63,328.11,239.11,308.71,378.30
2,18,113.85,22.22,178.30,226.84,275.37,216.25,287.60,358.94,255.85,333.84,411.82
2,24,113.85,22.22,182.80,234.31,285.83,224.30,298.10,371.91,264.30,348.37,432.44
2,48,113.85,22.22,199.47,255.94,312.40,243.62,323.85,404.08,278.71,370.41,462.12
2,72,113.85,22.22,214.76,272.25,329.75,251.83,330.36,408.90,291.37,385.05,478.73
2,96,113.85,22.22,219.23,277.48,335.74,256.37,337.03,417.68,291.29,384.10,476.91
2,120,113.85,22.22,223.90,283.86,343.81,258.78,340.22,421.66,300.09,395.96,491.83
2,144,113.85,22.22,227.56,289.65,351.74,262.26,344.51,426.77,300.82,395.27,489.72
2,168,113.85,22.22,228.14,290.10,352.06,266.17,348.40,430.63,307.05,404.82,502.60
5,1,113.85,22.22,111.10,138.37,165.64,139.90,168.33,196.76,133.36,170.07,206.77
5,2,113.85,22.22,163.77,206.11,248.45,213.94,264.69,315.44,206.33,266.43,326.54
5,3,113.85,22.22,196.51,253.75,310.99,254.60,317.92,381.25,263.84,345.65,427.46
5,4,113.85,22.22,222.47,288.71,354.95,280.59,353.35,426.11,307.97,412.06,516.16
5,5,113.85,22.22,242.12,315.18,388.24,303.17,385.14,467.12,338.50,455.49,572.49
5,6,113.85,22.22,258.94,337.11,415.28,315.07,408.44,501.80,361.82,492.39,622.96
5,9,113.85,22.22,279.77,368.30,456.84,357.36,473.23,589.11,417.60,573.60,729.60
5,12,113.85,22.22,296.40,389.67,482.94,387.20,515.97,644.74,443.72,616.82,789.93
5,18,113.85,22.22,318.10,416.01,513.93,425.26,573.88,722.49,482.14,671.65,861.16
5,24,113.85,22.22,330.85,438.72,546.58,441.74,598.53,755.31,505.09,712.14,919.20
5,48,113.85,22.22,360.29,471.21,582.13,475.73,651.95,828.16,541.30,774.90,1008.49
5,72,113.85,22.22,379.81,486.80,593.79,485.65,654.99,824.32,560.97,787.95,1014.92
5,96,113.85,22.22,385.85,491.83,597.80,495.42,668.61,841.81,560.07,787.83,1015.58
5,120,113.85,22.22,394.88,503.87,612.85,499.90,677.78,855.66,571.47,800.40,1029.33
5,144,113.85,22.22,403.03,514.29,625.54,505.11,687.33,869.56,571.12,795.96,1020.80
5,168,113.85,22.22,403.07,514.18,625.29,510.02,689.89,869.76,582.91,812.66,1042.41
10,1,113.85,22.22,139.32,184.17,229.02,172.27,212.53,252.79,167.49,234.72,301.95
10,2,113.85,22.22,204.95,278.09,351.24,266.95,346.03,425.11,261.18,373.42,485.67
10,3,113.85,22.22,247.07,352.98,458.88,320.51,421.44,522.37,336.48,491.13,645.77
10,4,113.85,22.22,279.54,403.74,527.94,354.48,473.25,592.01,397.11,599.51,801.92
10,5,113.85,22.22,304.37,442.17,579.98,383.77,520.24,656.70,438.35,667.32,896.29
10,6,113.85,22.22,326.31,473.18,620.05,403.41,567.34,731.26,468.31,730.76,993.21
10,9,113.85,22.22,353.40,524.86,696.32,462.89,674.71,886.52,541.62,858.41,1175.21
10,12,113.85,22.22,374.01,554.90,735.78,501.80,740.29,978.78,575.38,936.51,1297.63
10,18,113.85,22.22,401.31,587.80,774.29,555.85,837.00,1118.15,622.26,1020.26,1418.26
10,24,113.85,22.22,418.02,629.56,841.09,577.19,876.09,1175.00,650.75,1092.27,1533.78
10,48,113.85,22.22,452.51,664.66,876.82,621.10,961.10,1301.11,699.87,1208.43,1717.00
10,72,113.85,22.22,476.02,669.70,863.37,635.56,955.74,1275.92,724.96,1205.68,1686.41
10,96,113.85,22.22,482.51,672.02,861.53,647.74,975.34,1302.93,722.18,1212.48,1702.77
10,120,113.85,22.22,493.36,689.34,885.33,654.43,995.40,1336.38,725.67,1220.68,1715.70
10,144,113.85,22.22,501.88,702.63,903.38,659.90,1011.37,1362.83,727.12,1212.76,1698.40
10,168,113.85,22.22,501.57,704.17,906.76,666.42,1010.92,1355.43,739.29,1232.46,1725.62
25,1,113.85,22.22,165.32,252.26,339.20,199.11,268.55,337.99,199.81,343.23,486.65
25,2,113.85,22.22,240.58,389.95,539.31,307.61,457.41,607.20,314.23,557.80,801.37
25,3,113.85,22.22,284.14,516.99,749.85,373.46,567.73,762.01,404.12,744.21,1084.31
25,4,113.85,22.22,316.51,594.59,872.66,413.33,646.58,879.83,475.95,935.46,1394.97
25,5,113.85,22.22,343.53,653.52,963.51,445.31,718.74,992.18,527.12,1050.56,1574.00
25,6,113.85,22.22,370.46,699.83,1029.19,471.31,814.88,1158.46,552.43,1171.84,1791.25
25,9,113.85,22.22,400.09,794.34,1188.59,547.03,1004.92,1462.82,632.17,1391.88,2151.59
25,12,113.85,22.22,422.04,839.50,1256.96,587.95,1111.49,1635.02,657.99,1547.97,2437.95
25,18,113.85,22.22,454.37,877.75,1301.13,656.39,1286.15,1915.91,691.63,1683.68,2675.73
25,24,113.85,22.22,466.08,960.13,1454.17,680.23,1352.21,2024.18,705.49,1824.26,2943.03
25,48,113.85,22.22,501.84,988.02,1474.20,729.24,1501.25,2273.25,746.83,2063.59,3380.36
25,72,113.85,22.22,541.44,960.82,1380.19,762.92,1472.96,2183.00,793.20,2004.20,3215.19
25,96,113.85,22.22,548.66,955.15,1361.65,774.49,1502.05,2229.62,777.79,2035.27,3292.75
25,120,113.85,22.22,558.13,981.53,1404.93,780.66,1549.59,2318.51,749.19,2025.78,3302.38
25,144,113.85,22.22,560.98,997.85,1434.72,783.33,1579.14,2374.95,759.31,2011.92,3264.54
25,168,113.85,22.22,557.76,1005.05,1452.34,795.05,1570.59,2346.13,765.93,2029.42,3292.91
50,1,113.85,22.22,174.69,311.35,448.01,208.74,310.23,411.72,208.45,448.98,689.51
50,2,113.85,22.22,248.79,491.23,733.68,316.20,546.73,777.26,328.30,742.02,1155.74
50,3,113.85,22.22,278.59,674.52,1070.44,386.06,688.70,991.33,416.80,999.37,1581.94
50,4,113.85,22.22,301.35,778.53,1255.72,425.20,793.05,1160.91,479.40,1283.80,2088.20
50,5,113.85,22.22,324.52,857.80,1391.08,452.84,889.14,1325.44,530.29,1451.49,2372.70
50,6,113.85,22.22,353.03,919.10,1485.18,474.44,1039.59,1604.74,530.36,1643.17,2755.98
50,9,113.85,22.22,373.58,1063.30,1753.01,548.74,1319.53,2090.32,588.36,1968.49,3348.62
50,12,113.85,22.22,391.92,1123.73,1855.54,578.99,1468.36,2357.73,577.06,2222.01,3866.96
50,18,113.85,22.22,428.19,1161.81,1895.42,644.09,1730.89,2817.69,569.46,2411.52,4253.58
50,24,113.85,22.22,420.28,1292.02,2163.77,663.86,1825.83,2987.80,537.37,2636.28,4735.18
50,48,113.85,22.22,457.64,1301.90,2146.15,702.03,2048.00,3393.97,524.71,3033.86,5543.01
50,72,113.85,22.22,527.69,1230.55,1933.40,768.87,1988.73,3208.60,621.76,2883.91,5146.06
50,96,113.85,22.22,537.46,1214.27,1891.08,775.89,2026.57,3277.25,577.27,2953.34,5329.40
50,120,113.85,22.22,542.01,1249.60,1957.20,773.80,2109.84,3445.88,503.76,2914.54,5325.31
50,144,113.85,22.22,535.66,1267.40,1999.14,769.35,2155.43,3541.50,528.24,2894.89,5261.54
50,168,113.85,22.22,526.65,1282.49,2038.34,789.94,2135.94,3481.94,527.82,2901.78,5275.75
100,1,113.85,22.22,172.93,378.39,583.86,210.09,351.71,493.33,195.06,581.50,967.94
100,2,113.85,22.22,234.90,610.40,985.90,304.75,641.47,978.18,303.96,977.87,1651.78
100,3,113.85,22.22,229.21,869.46,1509.71,372.17,820.37,1268.56,372.32,1328.59,2284.86
100,4,113.85,22.22,229.96,1006.87,1783.78,404.07,955.49,1506.91,395.82,1744.27,3092.72
100,5,113.85,22.22,241.85,1112.00,1982.16,419.66,1080.64,1741.63,432.65,1985.57,3538.49
100,6,113.85,22.22,268.82,1192.17,2115.51,421.08,1304.53,2187.98,370.86,2282.61,4194.36
100,9,113.85,22.22,261.16,1407.32,2553.49,470.20,1706.18,2942.16,362.81,2758.54,5154.27
100,12,113.85,22.22,269.53,1487.50,2705.48,472.80,1910.39,3347.99,259.55,3161.43,6063.30
100,18,113.85,22.22,313.01,1519.39,2725.76,509.04,2295.91,4082.77,165.54,3421.74,6677.93
100,24,113.85,22.22,259.94,1718.74,3177.55,515.27,2429.93,4344.59,28.54,3774.20,7519.86
100,48,113.85,22.22,306.69,1693.89,3081.08,517.23,2755.91,4994.59,-128.96,4420.32,8969.61
100,72,113.85,22.22,437.29,1554.21,2671.13,645.72,2647.98,4650.24,90.62,4109.34,8128.06
100,96,113.85,22.22,453.84,1521.92,2590.01,643.14,2696.20,4749.25,-20.13,4246.33,8512.79
100,120,113.85,22.22,448.63,1568.56,2688.50,617.88,2834.44,5050.99,-160.25,4154.70,8469.65
100,144,113.85,22.22,428.33,1586.81,2745.29,598.25,2903.34,5208.42,-110.58,4127.91,8366.41
100,168,113.85,22.22,407.89,1614.04,2820.18,635.73,2866.63,5097.53,-115.93,4110.23,8336.38
