return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.35,22.36,79.52,92.04,104.56,90.82,106.89,122.95,94.78,115.56,136.33
2,2,114.35,22.36,114.51,134.14,153.77,132.68,157.42,182.17,142.08,173.99,205.90
2,3,114.35,22.36,136.15,161.29,186.42,157.63,189.33,221.02,174.91,214.69,254.47
2,4,114.35,22.36,149.22,178.11,207.00,180.70,217.82,254.94,201.34,246.51,291.69
2,5,114.35,22.36,160.22,192.04,223.86,193.72,234.34,274.96,217.33,266.20,315.06
2,6,114.35,22.36,170.15,204.40,238.66,203.91,247.95,291.99,232.16,286.02,339.89
2,9,114.35,22.36,190.54,230.20,269.86,227.53,278.05,328.56,265.25,326.19,387.12
2,12,114.35,22.36,198.45,240.18,281.91,246.05,302.48,358.90,284.30,351.64,418.98
2,18,114.35,22.36,211.10,255.75,300.39,259.99,321.43,382.86,306.79,383.93,461.06
2,24,114.35,22.36,220.10,268.09,316.08,270.43,334.82,399.21,322.73,407.83,492.92
2,48,114.35,22.36,236.90,289.21,341.51,294.17,363.00,431.83,335.54,427.90,520.26
2,72,114.35,22.36,246.26,298.81,351.35,299.65,368.37,437.09,354.82,450.90,546.97
2,96,114.35,22.36,252.68,305.26,357.83,309.79,376.83,443.88,352.25,446.18,540.10
2,120,114.35,22.36,258.98,313.19,367.39,319.90,387.88,455.87,353.02,446.89,540.76
2,144,114.35,22.36,260.89,315.25,369.60,328.39,400.80,473.22,356.45,452.68,548.92
2,168,114.35,22.36,262.49,317.22,371.95,329.96,403.87,477.78,362.46,462.88,563.29
5,1,114.35,22.36,116.81,134.43,152.05,139.99,168.71,197.44,157.80,204.85,251.89
5,2,114.35,22.36,173.64,204.74,235.85,208.80,256.09,303.38,237.69,318.99,400.30
5,3,114.35,22.36,211.70,252.84,293.99,254.78,318.03,381.28,294.50,394.61,494.72
5,4,114.35,22.36,236.44,285.31,334.18,293.77,366.43,439.10,336.56,449.66,562.76
5,5,114.35,22.36,255.95,309.38,362.81,317.75,398.46,479.18,364.39,488.23,612.06
5,6,114.35,22.36,272.72,329.32,385.93,337.21,424.33,511.46,390.29,532.85,675.41
5,9,114.35,22.36,309.69,376.29,442.88,380.33,479.03,577.73,449.85,595.73,741.62
5,12,114.35,22.36,324.95,398.19,471.44,413.95,522.61,631.28,486.34,641.51,796.67
5,18,114.35,22.36,345.98,423.71,501.43,441.09,560.14,679.20,535.05,705.37,875.69
5,24,114.35,22.36,364.40,448.65,532.91,460.72,587.71,714.70,569.20,757.91,946.62
5,48,114.35,22.36,392.92,484.20,575.48,499.41,636.93,774.45,603.72,818.00,1032.28
5,72,114.35,22.36,403.25,495.13,587.01,505.17,645.62,786.06,628.32,847.35,1066.38
5,96,114.35,22.36,410.53,501.26,591.99,513.72,648.53,783.34,627.78,842.91,1058.03
5,120,114.35,22.36,420.21,514.72,609.24,527.48,660.79,794.11,630.83,843.92,1057.00
5,144,114.35,22.36,423.00,518.47,613.94,547.46,693.96,840.46,640.45,858.06,1075.67
5,168,114.35,22.36,426.51,524.80,623.09,555.43,708.30,861.17,656.12,886.76,1117.40
10,1,114.35,22.36,138.16,161.90,185.64,171.18,216.85,262.52,200.39,288.85,377.30
10,2,114.35,22.36,209.37,255.16,300.94,258.13,337.55,416.97,303.78,468.63,633.47
10,3,114.35,22.36,257.87,320.06,382.25,318.73,427.72,536.72,376.51,579.17,781.83
10,4,114.35,22.36,290.34,366.23,442.11,367.29,491.22,615.15,429.04,656.36,883.68
10,5,114.35,22.36,314.71,397.55,480.39,399.03,537.85,676.66,465.53,716.64,967.76
10,6,114.35,22.36,335.08,422.03,508.97,423.77,573.76,723.76,496.36,789.15,1081.93
10,9,114.35,22.36,382.36,486.30,590.24,479.12,648.82,818.53,575.82,861.79,1147.76
10,12,114.35,22.36,403.76,520.80,637.83,520.66,706.71,892.77,620.94,920.71,1220.48
10,18,114.35,22.36,429.52,553.21,676.89,555.27,761.58,967.89,681.01,1008.37,1335.74
10,24,114.35,22.36,453.44,589.15,724.86,581.61,803.64,1025.67,724.83,1088.84,1452.86
10,48,114.35,22.36,488.59,635.67,782.75,630.96,873.09,1115.22,777.23,1202.22,1627.21
10,72,114.35,22.36,499.30,647.07,794.84,638.33,888.30,1138.27,802.84,1227.40,1651.95
10,96,114.35,22.36,506.98,651.26,795.54,647.22,882.30,1117.38,803.08,1224.72,1646.37
10,120,114.35,22.36,518.77,671.06,823.34,662.76,891.37,1119.98,809.38,1227.01,1644.65
