return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.09,22.39,80.55,94.03,107.51,95.74,113.99,132.24,110.60,129.58,148.56
2,2,114.09,22.39,117.94,139.57,161.20,143.68,176.69,209.70,158.96,189.60,220.23
2,3,114.09,22.39,141.05,168.58,196.11,173.96,214.99,256.02,196.86,238.23,279.61
2,4,114.09,22.39,158.24,190.01,221.78,196.83,244.70,292.56,222.49,270.23,317.98
2,5,114.09,22.39,171.23,206.43,241.64,210.05,262.08,314.11,244.41,296.66,348.90
2,6,114.09,22.39,180.64,218.28,255.93,220.12,275.24,330.36,263.31,319.12,374.93
2,9,114.09,22.39,199.62,243.99,288.37,243.28,307.14,370.99,296.15,362.32,428.49
2,12,114.09,22.39,210.91,258.05,305.20,266.09,337.02,407.95,315.62,389.34,463.06
2,18,114.09,22.39,222.58,272.32,322.06,288.30,367.39,446.48,351.90,438.65,525.40
2,24,114.09,22.39,234.71,287.43,340.15,317.14,404.53,491.92,365.34,457.72,550.09
2,48,114.09,22.39,254.21,312.84,371.46,331.25,421.25,511.25,389.39,489.09,588.80
2,72,114.09,22.39,266.38,323.52,380.65,342.83,431.49,520.14,408.05,509.65,611.25
2,96,114.09,22.39,273.50,331.54,389.58,356.37,446.89,537.42,418.30,517.77,617.24
2,120,114.09,22.39,279.22,336.84,394.45,369.97,463.36,556.74,426.96,527.44,627.93
2,144,114.09,22.39,285.87,345.36,404.84,383.11,480.21,577.31,437.29,540.99,644.69
2,168,114.09,22.39,290.16,351.30,412.45,381.42,479.35,577.28,433.02,536.58,640.13
5,1,114.09,22.39,121.40,146.67,171.94,149.96,179.12,208.28,166.97,198.88,230.80
5,2,114.09,22.39,184.18,224.71,265.25,239.52,294.09,348.66,249.26,305.94,362.62
5,3,114.09,22.39,224.89,276.43,327.97,293.92,364.18,434.44,318.55,395.66,472.77
5,4,114.09,22.39,254.06,313.44,372.82,336.07,416.21,496.35,362.15,451.10,540.05
5,5,114.09,22.39,276.90,342.50,408.10,361.45,451.34,541.24,398.52,495.07,591.62
5,6,114.09,22.39,294.09,365.73,437.37,380.13,475.41,570.70,428.44,529.69,630.95
5,9,114.09,22.39,332.75,422.26,511.77,428.03,543.12,658.22,490.81,610.17,729.53
5,12,114.09,22.39,351.18,447.96,544.73,471.31,603.90,736.48,531.90,666.86,801.81
5,18,114.09,22.39,371.32,475.61,579.90,518.92,673.20,827.47,601.32,748.79,896.26
5,24,114.09,22.39,391.95,500.15,608.35,565.28,729.92,894.57,632.58,795.94,959.30
5,48,114.09,22.39,428.33,547.56,666.79,597.66,772.53,947.40,683.26,879.78,1076.30
5,72,114.09,22.39,439.19,553.45,667.71,608.47,783.79,959.12,704.95,907.31,1109.68
5,96,114.09,22.39,447.59,563.43,679.27,625.69,800.38,975.06,713.40,910.09,1106.79
5,120,114.09,22.39,452.01,569.15,686.29,645.87,821.96,998.04,724.73,922.09,1119.45
5,144,114.09,22.39,463.49,585.03,706.56,667.99,849.43,1030.86,742.48,943.89,1145.30
5,168,114.09,22.39,471.79,597.79,723.79,671.68,863.81,1055.93,743.73,953.30,1162.87
10,1,114.09,22.39,147.50,189.76,232.02,182.38,226.22,270.07,200.81,251.33,301.85
10,2,114.09,22.39,226.61,294.52,362.44,295.44,383.93,472.43,304.37,401.91,499.45
10,3,114.09,22.39,278.45,364.91,451.37,365.10,480.72,596.35,392.62,526.78,660.93
10,4,114.09,22.39,315.02,414.84,514.65,417.49,548.80,680.10,446.18,599.89,753.59
10,5,114.09,22.39,343.73,454.36,564.98,450.18,600.79,751.40,493.06,658.12,823.18
10,6,114.09,22.39,366.67,488.95,611.22,474.39,635.23,796.07,529.96,700.58,871.21
10,9,114.09,22.39,418.71,578.82,738.92,537.72,738.39,939.06,608.75,811.83,1014.91
10,12,114.09,22.39,441.08,617.43,793.78,592.51,826.75,1060.99,662.83,896.09,1129.36
10,18,114.09,22.39,467.74,659.02,850.30,657.88,936.92,1215.97,745.26,994.48,1243.70
10,24,114.09,22.39,493.59,688.63,883.68,713.45,1000.83,1288.21,788.95,1071.02,1353.09
10,48,114.09,22.39,539.77,754.74,969.71,764.60,1074.62,1384.64,866.84,1218.29,1569.73
10,72,114.09,22.39,551.66,752.38,953.10,776.92,1086.29,1395.66,892.95,1250.38,1607.81
