return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.26,22.39,86.80,100.96,115.13,102.30,118.82,135.34,124.25,145.90,167.56
2,2,114.26,22.39,126.06,146.85,167.63,145.39,171.71,198.04,184.39,219.39,254.39
2,3,114.26,22.39,151.11,176.04,200.96,177.93,212.21,246.49,226.21,267.11,308.02
2,4,114.26,22.39,170.03,199.07,228.10,203.78,244.03,284.28,259.28,307.41,355.54
2,5,114.26,22.39,182.53,214.66,246.79,226.30,270.30,314.31,283.08,336.67,390.27
2,6,114.26,22.39,191.89,226.08,260.28,242.19,289.39,336.59,299.89,357.30,414.71
2,9,114.26,22.39,209.27,247.73,286.18,269.79,326.46,383.14,341.06,407.21,473.35
2,12,114.26,22.39,217.81,257.91,298.01,291.13,355.81,420.50,368.21,441.88,515.55
2,18,114.26,22.39,231.14,273.23,315.33,302.38,370.77,439.16,395.00,480.48,565.95
2,24,114.26,22.39,241.54,286.04,330.54,315.88,386.70,457.52,403.45,492.28,581.11
2,48,114.26,22.39,263.19,312.36,361.52,340.90,415.05,489.20,412.74,507.25,601.77
2,72,114.26,22.39,283.09,335.71,388.33,353.31,425.36,497.42,420.42,515.74,611.07
2,96,114.26,22.39,292.13,346.73,401.32,365.60,437.31,509.02,438.82,538.25,637.67
2,120,114.26,22.39,301.01,355.83,410.65,376.68,449.29,521.90,440.36,539.99,639.63
2,144,114.26,22.39,304.65,359.80,414.94,388.33,464.80,541.27,441.20,542.38,643.56
2,168,114.26,22.39,309.13,364.95,420.78,391.17,468.01,544.84,448.49,553.97,659.45
5,1,114.26,22.39,128.36,150.87,173.37,152.80,178.04,203.27,185.09,215.12,245.15
5,2,114.26,22.39,188.80,224.41,260.01,223.03,263.59,304.15,280.85,326.86,372.86
5,3,114.26,22.39,227.56,272.27,316.98,278.09,329.06,380.02,343.36,402.65,461.93
5,4,114.26,22.39,259.17,314.34,369.51,320.72,377.73,434.74,397.18,467.98,538.77
5,5,114.26,22.39,281.92,344.71,407.50,354.36,413.92,473.49,437.34,516.86,596.38
5,6,114.26,22.39,298.03,365.73,433.43,379.09,441.11,503.14,465.90,551.82,637.73
5,9,114.26,22.39,329.21,406.88,484.56,431.82,506.44,581.06,533.01,630.05,727.10
5,12,114.26,22.39,342.29,424.39,506.49,473.18,558.18,643.18,580.41,687.23,794.04
5,18,114.26,22.39,361.54,447.54,533.54,498.25,596.73,695.21,638.20,761.51,884.82
5,24,114.26,22.39,378.81,469.80,560.79,521.11,629.84,738.58,660.41,798.71,937.02
5,48,114.26,22.39,411.49,515.88,620.28,560.74,686.61,812.48,690.93,871.01,1051.09
5,72,114.26,22.39,441.46,545.26,649.06,569.97,694.81,819.65,699.52,883.28,1067.05
5,96,114.26,22.39,454.19,560.50,666.81,582.49,705.29,828.08,727.60,915.79,1103.97
5,120,114.26,22.39,464.22,574.55,684.88,596.01,718.90,841.78,732.28,919.78,1107.28
5,144,114.26,22.39,467.94,579.28,690.63,616.89,745.84,874.78,738.61,930.08,1121.56
5,168,114.26,22.39,474.14,588.26,702.38,622.11,756.28,890.45,756.47,964.06,1171.64
10,1,114.26,22.39,152.84,187.46,222.08,183.20,218.75,254.29,217.99,261.43,304.86
10,2,114.26,22.39,227.82,283.67,339.53,268.84,328.66,388.49,331.75,397.80,463.85
10,3,114.26,22.39,276.24,347.90,419.57,336.49,409.95,483.41,408.75,496.56,584.37
10,4,114.26,22.39,317.32,408.55,499.77,387.76,466.42,545.07,474.52,580.11,685.70
10,5,114.26,22.39,347.64,453.36,559.09,426.74,505.10,583.47,523.99,642.97,761.94
10,6,114.26,22.39,368.67,483.34,598.00,455.40,534.84,614.29,559.72,688.42,817.11
10,9,114.26,22.39,409.95,542.80,675.65,520.91,619.74,718.58,641.61,783.30,924.98
10,12,114.26,22.39,426.37,567.80,709.22,571.87,687.33,802.79,699.67,854.84,1010.00
10,18,114.26,22.39,449.47,597.57,745.68,608.99,751.29,893.60,772.32,955.23,1138.14
10,24,114.26,22.39,470.89,628.85,786.80,641.54,804.02,966.50,807.13,1021.34,1235.54
10,48,114.26,22.39,508.96,699.06,889.15,695.24,894.02,1092.80,864.15,1176.64,1489.13
10,72,114.26,22.39,543.08,723.88,904.67,704.12,902.38,1100.63,871.84,1197.56,1523.28
10,96,114.26,22.39,555.78,743.29,930.80,717.10,909.79,1102.48,905.24,1232.84,1560.43
10,120,114.26,22.39,567.58,766.02,964.46,731.59,922.57,1113.55,911.16,1238.62,1566.09
10,144,114.26,22.39,570.66,772.77,974.88,756.76,958.33,1159.91,920.71,1259.53,1598.35
10,168,114.26,22.39,577.99,786.88,995.76,765.77,980.06,1194.35,946.10,1321.62,1697.14
25,1,114.26,22.39,175.15,238.19,301.24,215.54,271.96,328.38,243.50,320.49,397.49
25,2,114.26,22.39,267.79,368.98,470.17,312.59,416.04,519.50,366.88,487.21,607.54
25,3,114.26,22.39,328.05,459.60,591.15,391.13,516.36,641.59,462.39,620.20,778.01
25,4,114.26,22.39,380.68,552.76,724.83,450.21,578.67,707.13,538.71,728.79,918.87
25,5,114.26,22.39,420.00,623.12,826.24,495.11,616.04,736.97,596.48,810.49,1024.50
25,6,114.26,22.39,447.23,668.42,889.60,527.03,646.13,765.23,639.73,870.46,1101.19
25,9,114.26,22.39,501.11,759.50,1017.88,598.66,756.56,914.46,737.15,983.66,1230.18
25,12,114.26,22.39,521.17,798.26,1075.34,652.03,845.19,1038.35,802.71,1072.69,1342.66
25,18,114.26,22.39,548.23,838.51,1128.80,703.94,952.41,1200.89,879.19,1209.07,1538.96
25,24,114.26,22.39,571.99,885.57,1199.16,751.65,1040.37,1329.09,930.14,1327.31,1724.48
25,48,114.26,22.39,604.48,1005.67,1406.87,826.25,1192.40,1558.54,1021.12,1656.63,2292.14
