return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.17,22.42,82.52,93.73,104.95,97.56,115.20,132.84,114.79,136.10,157.41
2,2,114.17,22.42,117.24,134.82,152.40,154.19,183.12,212.05,175.60,210.10,244.59
2,3,114.17,22.42,139.87,161.95,184.03,186.99,223.62,260.25,217.86,260.47,303.08
2,4,114.17,22.42,156.23,181.66,207.10,213.71,256.52,299.32,247.10,295.53,343.95
2,5,114.17,22.42,168.26,196.77,225.27,232.63,279.01,325.39,266.90,321.19,375.48
2,6,114.17,22.42,176.43,206.70,236.96,243.74,293.29,342.84,283.81,342.65,401.49
2,9,114.17,22.42,193.88,228.61,263.34,274.50,332.11,389.73,321.25,389.81,458.36
2,12,114.17,22.42,200.23,237.03,273.82,298.75,363.64,428.53,350.91,428.69,506.46
2,18,114.17,22.42,214.56,254.22,293.88,324.80,396.91,469.01,388.92,476.20,563.49
2,24,114.17,22.42,229.92,272.28,314.64,346.76,423.35,499.94,406.50,498.85,591.19
2,48,114.17,22.42,253.35,297.68,342.00,369.31,451.79,534.26,422.29,521.55,620.82
2,72,114.17,22.42,263.75,308.65,353.55,385.72,467.27,548.82,424.71,524.83,624.95
2,96,114.17,22.42,289.18,335.01,380.84,399.88,481.72,563.56,438.36,538.67,638.97
2,120,114.17,22.42,304.95,350.57,396.19,411.05,493.57,576.09,445.65,545.98,646.31
2,144,114.17,22.42,312.13,358.23,404.34,414.62,498.67,582.72,449.60,551.67,653.74
2,168,114.17,22.42,319.36,367.17,414.98,423.84,509.63,595.42,455.44,560.38,665.33
5,1,114.17,22.42,116.72,136.87,157.01,151.30,180.50,209.71,178.40,214.30,250.20
5,2,114.17,22.42,171.03,208.61,246.19,241.42,287.60,333.77,277.48,333.50,389.53
5,3,114.17,22.42,207.48,255.16,302.84,296.63,354.62,412.62,343.61,413.74,483.87
5,4,114.17,22.42,234.64,289.27,343.90,341.23,407.99,474.74,390.01,470.18,550.35
5,5,114.17,22.42,255.35,319.36,383.37,370.40,441.81,513.22,426.27,516.70,607.13
5,6,114.17,22.42,268.63,340.62,412.61,390.33,466.76,543.18,455.84,552.26,648.69
5,9,114.17,22.42,298.68,386.77,474.85,443.06,529.39,615.72,520.28,632.28,744.28
5,12,114.17,22.42,310.01,409.21,508.41,486.10,579.78,673.46,575.54,700.40,825.27
5,18,114.17,22.42,332.68,438.04,543.40,529.76,630.29,730.83,640.16,772.47,904.78
5,24,114.17,22.42,356.46,462.41,568.36,564.50,667.64,770.78,671.76,818.26,964.75
5,48,114.17,22.42,383.30,498.39,613.48,610.72,737.05,863.38,710.76,893.49,1076.22
5,72,114.17,22.42,395.18,509.92,624.66,626.14,751.74,877.35,716.02,901.49,1086.96
5,96,114.17,22.42,426.41,530.70,634.99,641.38,767.17,892.96,729.94,921.19,1112.43
5,120,114.17,22.42,444.41,544.28,644.16,653.86,778.98,904.09,738.41,928.44,1118.47
5,144,114.17,22.42,453.63,553.90,654.16,661.24,789.58,917.92,749.93,943.29,1136.65
5,168,114.17,22.42,465.86,569.26,672.67,677.64,814.28,950.91,761.76,974.68,1187.61
10,1,114.17,22.42,138.45,170.76,203.06,184.80,228.78,272.75,216.81,273.36,329.91
10,2,114.17,22.42,207.20,275.10,343.00,294.48,362.56,430.65,337.73,424.97,512.20
10,3,114.17,22.42,253.07,339.88,426.69,362.66,448.27,533.87,418.34,528.45,638.56
10,4,114.17,22.42,288.01,386.83,485.66,417.52,515.33,613.13,475.07,601.39,727.71
10,5,114.17,22.42,314.51,434.77,555.02,452.19,556.02,659.84,520.63,665.47,810.32
10,6,114.17,22.42,331.67,472.73,613.79,476.67,589.08,701.50,557.24,710.67,864.09
10,9,114.17,22.42,370.91,549.87,728.82,540.39,666.36,792.34,636.84,815.49,994.14
10,12,114.17,22.42,384.29,596.94,809.59,591.96,726.90,861.83,705.75,903.00,1100.26
10,18,114.17,22.42,414.06,634.23,854.40,643.28,786.89,930.50,783.68,985.16,1186.65
10,24,114.17,22.42,442.28,657.33,872.38,683.73,826.88,970.04,824.53,1054.15,1283.78
10,48,114.17,22.42,467.04,713.81,960.58,752.31,939.12,1125.94,888.70,1197.01,1505.33
10,72,114.17,22.42,477.96,723.52,969.08,767.99,953.92,1139.84,896.45,1217.00,1537.56
10,96,114.17,22.42,516.88,718.32,919.76,783.66,968.07,1152.48,910.89,1242.26,1573.64
10,120,114.17,22.42,538.56,723.25,907.95,796.42,977.34,1158.26,920.45,1247.41,1574.37
10,144,114.17,22.42,549.41,732.86,916.31,806.01,995.45,1184.88,935.78,1272.41,1609.05
10,168,114.17,22.42,564.78,753.92,943.07,829.81,1034.53,1239.25,954.71,1340.12,1725.52
25,1,114.17,22.42,161.51,220.80,280.10,220.63,296.18,371.74,253.94,357.48,461.02
25,2,114.17,22.42,245.05,386.51,527.97,349.40,464.43,579.47,393.36,552.97,712.57
25,3,114.17,22.42,300.57,483.00,665.44,429.44,575.08,720.73,487.39,690.43,893.48
25,4,114.17,22.42,345.24,551.27,757.29,493.76,659.56,825.36,553.74,787.32,1020.91
25,5,114.17,22.42,374.21,636.23,898.25,533.13,708.06,882.99,604.69,878.77,1152.84
25,6,114.17,22.42,391.61,713.68,1035.75,559.71,752.71,945.72,646.61,936.34,1226.08
25,9,114.17,22.42,435.46,860.05,1284.63,629.95,847.04,1064.12,736.99,1076.48,1415.97
25,12,114.17,22.42,436.01,973.30,1510.58,684.46,917.48,1150.51,815.76,1188.12,1560.47
25,18,114.17,22.42,480.60,1019.70,1558.81,736.87,987.13,1237.39,904.23,1274.34,1644.45
25,24,114.17,22.42,515.06,1025.96,1536.86,782.02,1025.29,1268.55,952.40,1383.26,1814.12
25,48,114.17,22.42,513.31,1139.28,1765.25,884.69,1210.54,1536.39,1051.41,1661.03,2270.66
25,72,114.17,22.42,519.70,1140.91,1762.12,902.64,1226.28,1549.91,1054.79,1711.12,2367.44
25,96,114.17,22.42,596.76,1051.49,1506.23,920.45,1236.33,1552.21,1073.06,1746.05,2419.03
25,120,114.17,22.42,634.43,1030.24,1426.04,934.02,1239.21,1544.40,1086.34,1744.93,2403.51
25,144,114.17,22.42,649.49,1036.99,1424.48,941.94,1271.71,1601.49,1100.16,1789.41,2478.66
25,168,114.17,22.42,667.25,1067.41,1467.57,978.75,1335.90,1693.06,1122.64,1940.44,2758.25
50,1,114.17,22.42,173.80,263.96,354.13,240.92,351.27,461.62,270.68,427.54,584.41
50,2,114.17,22.42,260.91,494.90,728.89,379.30,545.53,711.77,416.21,657.81,899.41
50,3,114.17,22.42,319.78,623.33,926.89,464.32,675.71,887.10,515.37,824.26,1133.15
50,4,114.17,22.42,370.93,712.13,1053.33,532.92,773.14,1013.35,585.52,941.45,1297.37
50,5,114.17,22.42,393.16,839.99,1286.82,574.24,826.72,1079.20,634.23,1057.57,1480.91
50,6,114.17,22.42,400.61,967.67,1534.74,599.38,881.01,1162.64,677.36,1124.38,1571.40
50,9,114.17,22.42,431.86,1200.13,1968.41,669.37,986.78,1304.20,768.32,1293.91,1819.49
50,12,114.17,22.42,392.01,1406.83,2421.65,721.23,1062.34,1403.46,849.05,1422.89,1996.72
50,18,114.17,22.42,457.66,1455.45,2453.23,769.34,1137.43,1505.51,943.47,1504.67,2065.87
50,24,114.17,22.42,503.60,1428.03,2352.45,817.59,1170.48,1523.37,990.60,1651.99,2313.39
