return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,113.92,22.23,68.91,82.22,95.53,88.36,106.29,124.21,99.16,116.71,134.25
2,2,113.92,22.23,100.37,120.55,140.73,132.38,163.03,193.68,155.47,183.44,211.40
2,3,113.92,22.23,116.83,141.83,166.83,154.24,193.63,233.02,191.69,226.82,261.94
2,4,113.92,22.23,129.04,156.87,184.70,167.72,212.34,256.95,214.97,257.27,299.58
2,5,113.92,22.23,140.30,171.14,201.99,179.30,228.53,277.76,234.13,282.59,331.06
2,6,113.92,22.23,148.14,181.61,215.09,188.61,241.12,293.62,249.72,303.04,356.36
2,9,113.92,22.23,161.16,199.81,238.46,205.71,266.31,326.90,284.06,348.36,412.65
2,12,113.92,22.23,170.81,213.88,256.95,220.90,287.30,353.70,307.62,380.96,454.31
2,18,113.92,22.23,180.00,227.87,275.75,242.11,316.26,390.41,338.46,423.44,508.41
2,24,113.92,22.23,186.16,237.82,289.48,253.50,330.30,407.11,351.41,444.10,536.80
2,48,113.92,22.23,198.17,256.02,313.87,266.38,348.84,431.31,365.24,460.26,555.29
2,72,113.92,22.23,210.82,270.79,330.76,277.49,361.39,445.29,378.09,473.78,569.47
2,96,113.92,22.23,217.79,278.97,340.14,287.00,372.73,458.46,384.51,481.33,578.14
2,120,113.92,22.23,231.23,293.33,355.44,294.68,381.92,469.15,393.48,490.35,587.23
2,144,113.92,22.23,240.39,305.67,370.95,299.71,387.74,475.76,396.49,493.50,590.50
2,168,113.92,22.23,241.27,306.38,371.49,301.58,390.54,479.49,401.30,499.70,598.10
5,1,113.92,22.23,110.09,134.57,159.06,142.91,172.94,202.98,153.00,186.96,220.93
5,2,113.92,22.23,162.33,200.61,238.88,224.71,278.55,332.39,241.48,293.45,345.42
5,3,113.92,22.23,193.67,245.77,297.87,273.17,349.56,425.94,300.00,365.05,430.10
5,4,113.92,22.23,214.88,274.40,333.93,301.75,391.24,480.73,345.06,425.22,505.38
5,5,113.92,22.23,234.02,300.63,367.24,326.94,428.50,530.06,382.19,476.64,571.10
5,6,113.92,22.23,249.28,322.61,395.95,345.34,456.00,566.67,411.62,516.56,621.50
5,9,113.92,22.23,277.52,366.18,454.84,385.01,521.29,657.56,479.57,609.44,739.32
5,12,113.92,22.23,297.51,398.27,499.02,417.78,568.55,719.32,526.62,675.27,823.92
5,18,113.92,22.23,321.98,435.93,549.89,461.60,631.10,800.59,585.95,753.38,920.80
5,24,113.92,22.23,338.68,461.92,585.15,482.75,655.85,828.94,618.14,804.61,991.08
5,48,113.92,22.23,365.40,499.98,634.56,512.56,705.12,897.69,648.48,853.09,1057.69
5,72,113.92,22.23,383.45,513.41,643.38,527.38,721.64,915.89,665.52,867.78,1070.04
5,96,113.92,22.23,393.22,521.05,648.89,542.62,736.06,929.50,674.19,877.24,1080.29
5,120,113.92,22.23,410.75,534.86,658.97,554.23,750.88,947.52,683.90,885.86,1087.83
5,144,113.92,22.23,427.30,552.07,676.84,562.68,759.04,955.40,687.49,889.11,1090.73
5,168,113.92,22.23,427.56,553.38,679.19,567.43,766.81,966.18,697.24,902.28,1107.32
10,1,113.92,22.23,136.90,176.17,215.45,177.06,222.64,268.23,188.24,245.43,302.63
10,2,113.92,22.23,202.59,266.13,329.66,282.89,368.70,454.52,296.88,382.04,467.19
10,3,113.92,22.23,245.27,337.18,429.08,350.09,481.56,613.02,370.07,475.67,581.26
10,4,113.92,22.23,273.04,379.57,486.11,388.56,546.86,705.15,429.48,562.19,694.89
10,5,113.92,22.23,296.84,417.80,538.75,422.71,606.85,790.98,478.64,639.46,800.28
10,6,113.92,22.23,316.61,452.67,588.73,447.26,650.64,854.02,516.65,697.62,878.60
10,9,113.92,22.23,355.30,525.46,695.63,502.41,764.27,1026.12,607.80,835.80,1063.80
10,12,113.92,22.23,379.96,576.37,772.78,545.81,839.01,1132.22,668.16,931.47,1194.78
10,18,113.92,22.23,414.84,642.77,870.69,604.29,935.03,1265.77,740.77,1035.92,1331.07
10,24,113.92,22.23,437.63,687.04,936.45,632.87,967.31,1301.76,783.77,1118.70,1453.64
10,48,113.92,22.23,466.65,744.94,1023.23,674.40,1056.00,1437.59,833.61,1212.46,1591.31
10,72,113.92,22.23,485.89,745.94,1005.98,692.44,1071.10,1449.76,854.28,1222.24,1590.21
10,96,113.92,22.23,496.33,746.40,996.47,710.82,1082.55,1454.27,863.31,1232.39,1601.47
10,120,113.92,22.23,518.06,750.78,983.51,724.56,1102.37,1480.19,872.60,1236.40,1600.20
10,144,113.92,22.23,536.01,766.20,996.39,735.56,1110.34,1485.11,876.63,1239.01,1601.40
10,168,113.92,22.23,535.63,770.69,1005.75,742.48,1123.96,1505.43,891.35,1259.86,1628.36
25,1,113.92,22.23,166.90,238.23,309.56,213.58,292.58,371.59,226.22,336.46,446.70
25,2,113.92,22.23,245.93,366.55,487.17,342.77,500.97,659.17,356.43,515.80,675.18
25,3,113.92,22.23,300.99,486.91,672.84,427.43,690.31,953.18,446.94,641.75,836.56
25,4,113.92,22.23,336.10,554.66,773.23,473.16,799.22,1125.27,520.80,771.45,1022.09
25,5,113.92,22.23,361.82,614.92,868.02,512.96,902.88,1292.80,580.10,894.83,1209.55
25,6,113.92,22.23,382.60,675.41,968.22,541.83,978.39,1414.95,624.24,984.43,1344.63
25,9,113.92,22.23,427.70,807.93,1188.16,604.01,1193.28,1782.55,739.07,1201.75,1664.44
25,12,113.92,22.23,448.87,894.85,1340.82,651.68,1320.65,1989.62,805.91,1347.25,1888.59
25,18,113.92,22.23,487.69,1022.74,1557.80,721.27,1478.24,2235.20,879.77,1487.54,2095.31
25,24,113.92,22.23,509.67,1104.74,1699.81,761.58,1519.32,2277.06,924.79,1628.84,2332.89
25,48,113.92,22.23,515.62,1199.21,1882.79,806.51,1694.93,2583.34,1006.16,1823.25,2640.34
25,72,113.92,22.23,539.23,1158.67,1778.10,835.27,1698.51,2561.76,1037.98,1815.35,2592.72
25,96,113.92,22.23,553.27,1135.66,1718.05,859.10,1694.73,2530.36,1044.43,1825.04,2605.64
25,120,113.92,22.23,591.28,1109.98,1628.68,873.56,1722.83,2572.09,1055.30,1814.84,2574.39
25,144,113.92,22.23,606.07,1113.18,1620.29,889.80,1726.47,2563.13,1060.40,1815.29,2570.18
25,168,113.92,22.23,601.89,1126.85,1651.82,898.60,1752.23,2605.86,1083.46,1851.12,2618.77
50,1,113.92,22.23,184.53,292.27,400.02,234.14,350.17,466.21,245.95,419.03,592.11
50,2,113.92,22.23,268.81,456.30,643.80,372.79,614.34,855.89,388.35,633.67,878.98
50,3,113.92,22.23,327.91,629.51,931.10,459.79,882.53,1305.26,490.17,787.29,1084.40
50,4,113.92,22.23,366.05,723.97,1081.90,502.84,1037.23,1571.63,569.76,957.90,1346.03
50,5,113.92,22.23,387.64,807.45,1227.25,537.70,1188.33,1838.96,629.24,1128.14,1627.04
50,6,113.92,22.23,402.05,896.66,1391.27,563.60,1298.76,2033.92,671.78,1248.94,1826.11
50,9,113.92,22.23,439.05,1097.90,1756.75,607.15,1631.88,2656.60,794.60,1545.90,2297.20
50,12,113.92,22.23,444.31,1224.38,2004.44,643.79,1817.04,2990.29,853.76,1739.66,2625.56
50,18,113.92,22.23,468.70,1426.03,2383.36,709.53,2039.99,3370.45,913.94,1907.65,2901.37
50,24,113.92,22.23,476.36,1552.21,2628.06,762.48,2085.66,3408.85,944.58,2110.67,3276.76
50,48,113.92,22.23,432.36,1685.62,2938.88,786.73,2367.44,3948.15,1044.76,2425.58,3806.40
50,72,113.92,22.23,473.86,1582.74,2691.63,834.98,2350.14,3865.30,1095.42,2391.64,3687.86
50,96,113.92,22.23,499.76,1525.44,2551.13,868.68,2321.00,3773.32,1097.26,2399.40,3701.53
50,120,113.92,22.23,568.72,1457.06,2345.40,881.28,2356.99,3832.71,1113.88,2369.50,3625.12
50,144,113.92,22.23,580.76,1440.17,2299.58,905.22,2352.38,3799.55,1120.77,2366.87,3612.97
50,168,113.92,22.23,568.85,1466.17,2363.49,913.29,2392.30,3871.32,1150.98,2419.16,3687.33
100,1,113.92,22.23,196.39,353.77,511.15,247.74,412.64,577.53,254.51,516.32,778.13
100,2,113.92,22.23,279.84,560.73,841.62,386.43,741.60,1096.77,405.12,769.13,1133.13
100,3,113.92,22.23,333.72,804.68,1275.64,459.38,1111.96,1764.54,516.29,953.77,1391.25
100,4,113.92,22.23,370.46,934.74,1499.01,487.56,1327.23,2166.90,594.78,1174.25,1753.72
100,5,113.92,22.23,379.88,1049.16,1718.43,503.18,1542.78,2582.38,643.86,1404.74,2165.62
100,6,113.92,22.23,376.95,1178.50,1980.06,515.94,1701.27,2886.61,676.49,1565.08,2453.68
100,9,113.92,22.23,383.64,1477.92,2572.20,499.59,2204.64,3909.69,792.31,1964.15,3135.99
100,12,113.92,22.23,353.04,1659.18,2965.31,502.78,2469.80,4436.81,827.61,2218.06,3608.50
100,18,113.92,22.23,332.42,1969.98,3607.54,545.38,2780.88,5016.38,858.97,2413.49,3968.01
100,24,113.92,22.23,303.15,2160.62,4018.10,617.86,2827.52,5037.18,852.55,2698.45,4544.34
100,48,113.92,22.23,162.84,2346.72,4530.60,579.27,3268.03,5956.79,952.56,3188.10,5423.63
100,72,113.92,22.23,255.42,2138.94,4022.46,667.16,3212.74,5758.32,1039.12,3111.96,5184.80
100,96,113.92,22.23,312.23,2025.46,3738.68,723.50,3139.31,5555.11,1033.75,3115.72,5197.69
100,120,113.92,22.23,443.68,1888.83,3333.97,731.06,3184.97,5638.88,1064.44,3054.96,5045.48
100,144,113.92,22.23,457.59,1838.30,3219.01,769.56,3165.32,5561.08,1074.72,3047.44,5020.16
