return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,113.96,22.39,83.38,96.83,110.29,97.64,117.61,137.58,95.51,111.58,127.64
2,2,113.96,22.39,121.54,141.53,161.52,146.66,178.92,211.17,143.29,168.52,193.75
2,3,113.96,22.39,143.51,168.94,194.38,167.19,208.23,249.27,172.52,204.22,235.93
2,4,113.96,22.39,159.35,188.68,218.02,182.44,228.84,275.24,193.76,231.37,268.97
2,5,113.96,22.39,170.14,202.94,235.75,197.34,247.27,297.20,210.81,253.08,295.34
2,6,113.96,22.39,177.30,213.02,248.74,206.08,259.44,312.81,225.35,271.17,316.98
2,9,113.96,22.39,194.88,236.37,277.87,228.53,288.79,349.04,262.70,318.62,374.55
2,12,113.96,22.39,210.12,254.18,298.24,239.92,303.62,367.33,284.38,347.80,411.22
2,18,113.96,22.39,225.98,272.35,318.71,248.81,318.04,387.27,303.76,375.52,447.28
2,24,113.96,22.39,235.18,283.91,332.64,263.18,337.33,411.47,313.61,389.19,464.77
2,48,113.96,22.39,252.23,304.26,356.29,272.44,351.90,431.37,320.69,400.51,480.33
2,72,113.96,22.39,259.76,311.66,363.56,278.04,357.28,436.51,329.53,408.45,487.38
2,96,113.96,22.39,264.82,316.35,367.88,289.21,367.82,446.44,341.90,419.82,497.73
2,120,113.96,22.39,271.62,323.07,374.52,303.78,385.87,467.95,343.77,421.17,498.57
2,144,113.96,22.39,277.18,329.44,381.70,308.92,394.05,479.19,354.53,433.87,513.22
2,168,113.96,22.39,279.03,331.21,383.39,310.37,396.18,481.99,359.79,442.18,524.56
5,1,113.96,22.39,122.10,140.69,159.28,154.86,185.27,215.69,145.09,173.29,201.48
5,2,113.96,22.39,180.31,212.57,244.83,241.00,297.40,353.79,221.63,269.60,317.58
5,3,113.96,22.39,219.19,263.44,307.68,286.48,363.41,440.34,270.92,333.15,395.39
5,4,113.96,22.39,246.61,297.98,349.34,318.34,412.11,505.88,310.15,385.12,460.09
5,5,113.96,22.39,267.60,325.73,383.86,344.94,447.57,550.21,340.49,424.83,509.17
5,6,113.96,22.39,282.88,346.39,409.90,363.53,476.23,588.93,365.15,454.15,543.15
5,9,113.96,22.39,316.12,387.32,458.52,405.10,526.57,648.04,429.15,530.38,631.61
5,12,113.96,22.39,338.44,411.22,484.01,427.50,558.49,689.48,470.14,581.87,693.60
5,18,113.96,22.39,360.58,432.92,505.27,454.39,607.81,761.24,513.48,643.40,773.32
5,24,113.96,22.39,376.23,452.10,527.98,481.13,640.43,799.74,534.97,675.26,815.54
5,48,113.96,22.39,404.41,486.38,568.34,507.74,686.35,864.96,559.56,721.19,882.81
5,72,113.96,22.39,412.17,492.35,572.53,514.25,693.10,871.95,568.69,732.04,895.40
5,96,113.96,22.39,417.44,499.00,580.57,525.17,699.05,872.93,580.19,739.51,898.83
5,120,113.96,22.39,426.13,508.54,590.96,549.78,723.70,897.62,582.46,741.09,899.71
5,144,113.96,22.39,434.74,518.89,603.05,563.78,746.27,928.76,598.18,755.45,912.73
5,168,113.96,22.39,436.79,523.53,610.27,566.98,760.30,953.62,614.06,782.29,950.52
10,1,113.96,22.39,143.38,169.58,195.78,187.46,234.07,280.68,176.92,220.61,264.29
10,2,113.96,22.39,214.61,264.78,314.94,297.52,391.54,485.56,273.44,351.74,430.05
10,3,113.96,22.39,265.23,336.86,408.49,357.90,495.24,632.58,336.53,440.83,545.12
10,4,113.96,22.39,299.98,383.40,466.83,401.90,575.87,749.83,387.72,515.28,642.83
10,5,113.96,22.39,327.52,423.12,518.71,437.46,627.09,816.72,426.24,571.52,716.81
10,6,113.96,22.39,347.32,452.78,558.23,462.43,674.54,886.66,455.94,607.66,759.39
10,9,113.96,22.39,388.65,505.62,622.59,515.28,737.31,959.35,532.82,700.28,867.74
10,12,113.96,22.39,414.03,531.22,648.41,544.73,785.81,1026.89,583.09,766.66,950.22
10,18,113.96,22.39,438.82,549.76,660.70,586.77,881.30,1175.84,641.94,859.51,1077.09
10,24,113.96,22.39,457.55,574.04,690.54,619.75,920.24,1220.73,671.72,910.30,1148.89
10,48,113.96,22.39,493.07,619.01,744.94,658.71,1006.06,1353.40,714.25,1002.11,1289.97
10,72,113.96,22.39,500.87,621.41,741.95,667.28,1015.14,1362.99,726.43,1019.12,1311.81
10,96,113.96,22.39,507.58,630.71,753.85,680.12,1010.38,1340.64,739.21,1018.82,1298.43
10,120,113.96,22.39,518.66,642.84,767.02,708.98,1031.82,1354.67,741.17,1019.55,1297.93
10,144,113.96,22.39,529.84,656.34,782.83,728.43,1070.39,1412.36,759.48,1030.16,1300.83
