return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,113.93,22.30,67.22,80.38,93.54,88.93,106.40,123.88,97.72,113.24,128.76
2,2,113.93,22.30,98.44,117.49,136.53,131.30,157.71,184.13,142.32,166.73,191.15
2,3,113.93,22.30,116.40,140.04,163.67,155.33,188.77,222.22,172.59,204.33,236.08
2,4,113.93,22.30,131.51,158.60,185.69,172.20,210.57,248.93,195.44,233.44,271.43
2,5,113.93,22.30,143.61,173.41,203.20,183.50,225.82,268.15,209.27,251.85,294.43
2,6,113.93,22.30,151.41,183.98,216.54,192.96,237.74,282.51,224.39,271.12,317.85
2,9,113.93,22.30,167.12,204.73,242.34,213.71,263.98,314.25,257.01,313.60,370.18
2,12,113.93,22.30,178.23,218.80,259.37,227.23,282.26,337.29,281.56,347.64,413.71
2,18,113.93,22.30,189.44,234.82,280.20,245.75,308.17,370.59,303.18,374.54,445.91
2,24,113.93,22.30,194.89,243.11,291.33,254.50,320.25,386.00,311.14,386.26,461.38
2,48,113.93,22.30,215.00,269.91,324.82,269.82,340.08,410.34,321.30,400.97,480.63
2,72,113.93,22.30,225.80,281.83,337.85,276.35,347.15,417.94,337.08,418.31,499.53
2,96,113.93,22.30,231.66,288.19,344.71,285.58,360.06,434.55,344.25,425.80,507.35
2,120,113.93,22.30,239.09,294.57,350.04,293.55,368.20,442.85,357.83,436.62,515.40
2,144,113.93,22.30,242.92,299.25,355.58,299.52,375.29,451.07,362.92,440.87,518.83
2,168,113.93,22.30,243.84,300.95,358.06,300.57,377.32,454.06,362.42,441.77,521.12
5,1,113.93,22.30,106.80,132.67,158.54,142.53,171.86,201.20,143.99,172.79,201.59
5,2,113.93,22.30,155.37,197.67,239.97,212.05,257.79,303.53,214.15,264.84,315.54
5,3,113.93,22.30,186.00,241.56,297.11,257.26,318.23,379.20,267.27,331.52,395.78
5,4,113.93,22.30,211.05,274.38,337.71,289.04,362.02,435.00,307.90,384.31,460.72
5,5,113.93,22.30,230.23,298.30,366.36,312.64,395.80,478.96,334.97,421.84,508.71
