return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,113.94,22.41,78.96,92.02,105.08,99.41,119.71,140.01,97.47,114.20,130.94
2,2,113.94,22.41,114.46,134.47,154.48,152.90,184.63,216.37,142.53,167.92,193.31
2,3,113.94,22.41,136.79,162.25,187.71,176.25,216.87,257.50,169.79,201.79,233.78
2,4,113.94,22.41,154.41,184.34,214.27,193.41,240.24,287.07,191.20,229.15,267.09
2,5,113.94,22.41,166.80,200.15,233.51,203.80,253.50,303.19,206.64,248.80,290.95
2,6,113.94,22.41,175.29,211.19,247.10,213.49,266.35,319.21,221.54,267.89,314.24
2,9,113.94,22.41,197.30,237.71,278.12,237.37,296.18,354.98,251.18,305.83,360.48
2,12,113.94,22.41,213.12,256.63,300.14,248.24,310.16,372.09,273.96,336.32,398.69
2,18,113.94,22.41,229.37,275.34,321.32,263.74,332.92,402.10,286.72,354.92,423.13
2,24,113.94,22.41,238.00,285.67,333.34,276.38,349.59,422.79,295.12,367.03,438.95
2,48,113.94,22.41,255.12,305.82,356.51,287.98,367.54,447.11,305.86,382.28,458.70
2,72,113.94,22.41,261.57,312.17,362.77,294.03,373.80,453.57,312.73,388.46,464.20
2,96,113.94,22.41,264.92,314.86,364.79,302.08,380.69,459.30,324.30,399.41,474.53
2,120,113.94,22.41,271.55,321.88,372.20,319.48,401.22,482.96,330.29,405.19,480.09
2,144,113.94,22.41,276.03,326.83,377.64,328.73,414.14,499.54,338.66,416.59,494.52
2,168,113.94,22.41,278.58,330.04,381.51,332.91,418.65,504.38,343.75,423.88,504.01
5,1,113.94,22.41,117.32,137.50,157.68,158.61,191.54,224.46,148.57,178.58,208.58
5,2,113.94,22.41,173.79,209.02,244.26,246.15,298.52,350.90,221.15,269.63,318.11
5,3,113.94,22.41,213.06,260.15,307.24,294.11,369.23,444.35,268.66,332.41,396.16
5,4,113.94,22.41,243.51,296.98,350.45,329.06,420.41,511.75,307.37,383.61,459.85
5,5,113.94,22.41,265.57,324.47,383.38,350.75,447.70,544.65,336.12,420.51,504.89
5,6,113.94,22.41,281.25,344.66,408.06,368.90,472.98,577.07,361.67,451.76,541.86
5,9,113.94,22.41,316.18,384.32,452.46,409.63,519.97,630.31,414.06,516.36,618.65
5,12,113.94,22.41,340.44,410.46,480.48,431.62,552.53,673.44,456.55,569.29,682.03
5,18,113.94,22.41,362.71,431.82,500.92,467.22,610.45,753.67,488.98,618.09,747.20
5,24,113.94,22.41,376.85,448.41,519.97,490.94,638.78,786.62,509.17,649.53,789.89
5,48,113.94,22.41,404.19,481.63,559.08,520.53,688.44,856.34,536.33,697.47,858.61
5,72,113.94,22.41,410.77,487.33,563.90,528.67,697.21,865.74,543.74,707.06,870.38
5,96,113.94,22.41,413.17,491.19,569.22,536.46,700.58,864.70,554.71,715.95,877.19
5,120,113.94,22.41,422.19,501.16,580.13,563.27,726.78,890.29,561.01,719.01,877.02
