return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.25,22.41,87.08,101.12,115.16,100.73,116.64,132.55,122.25,143.17,164.09
2,2,114.25,22.41,124.74,145.11,165.49,148.55,174.37,200.19,179.84,213.15,246.47
2,3,114.25,22.41,147.05,172.13,197.22,182.64,215.60,248.55,220.25,260.50,300.76
2,4,114.25,22.41,162.44,191.46,220.48,208.45,247.22,285.99,258.15,305.19,352.23
2,5,114.25,22.41,177.19,209.41,241.62,229.34,272.16,314.98,285.33,339.05,392.77
2,6,114.25,22.41,187.59,222.67,257.75,248.29,294.81,341.33,303.71,362.07,420.44
2,9,114.25,22.41,205.91,244.98,284.05,272.67,326.60,380.52,345.43,412.98,480.54
2,12,114.25,22.41,215.77,256.53,297.29,299.03,360.35,421.67,363.67,438.91,514.16
2,18,114.25,22.41,229.04,272.38,315.72,313.02,379.03,445.03,394.36,481.62,568.87
2,24,114.25,22.41,239.57,285.40,331.23,325.94,394.18,462.42,404.02,494.10,584.17
2,48,114.25,22.41,264.84,314.61,364.38,347.87,420.92,493.98,412.51,507.81,603.10
2,72,114.25,22.41,285.58,338.12,390.67,357.85,429.10,500.34,423.23,518.00,612.78
2,96,114.25,22.41,299.22,353.24,407.25,371.52,442.41,513.29,440.98,537.79,634.60
2,120,114.25,22.41,310.17,365.76,421.35,382.83,454.95,527.07,450.16,548.79,647.43
2,144,114.25,22.41,315.32,371.18,427.05,395.96,470.91,545.86,457.19,559.67,662.14
2,168,114.25,22.41,322.06,378.04,434.01,398.85,474.70,550.55,453.25,556.67,660.09
5,1,114.25,22.41,128.78,151.70,174.62,149.76,174.91,200.06,181.58,210.51,239.45
5,2,114.25,22.41,186.30,222.71,259.13,225.68,266.15,306.62,274.00,324.36,374.73
5,3,114.25,22.41,222.02,270.63,319.24,280.53,331.16,381.79,336.26,399.65,463.04
5,4,114.25,22.41,249.70,310.13,370.56,323.04,380.29,437.55,393.73,464.75,535.78
