return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.23,22.33,75.28,87.23,99.18,101.31,122.84,144.37,109.23,133.07,156.92
2,2,114.23,22.33,113.15,132.66,152.17,147.12,182.44,217.76,165.52,204.04,242.57
2,3,114.23,22.33,134.63,159.50,184.37,178.15,224.21,270.28,205.27,252.58,299.88
2,4,114.23,22.33,152.66,181.82,210.97,209.58,263.61,317.63,234.91,288.03,341.15
2,5,114.23,22.33,168.54,200.76,232.98,231.15,289.86,348.57,260.12,317.22,374.32
2,6,114.23,22.33,180.51,215.52,250.52,247.60,309.95,372.29,279.66,340.40,401.15
2,9,114.23,22.33,197.63,238.07,278.51,270.46,343.28,416.10,313.07,381.37,449.67
2,12,114.23,22.33,206.80,249.63,292.45,290.02,367.91,445.80,341.38,417.84,494.30
2,18,114.23,22.33,220.15,265.85,311.55,303.00,384.61,466.21,370.73,459.22,547.71
2,24,114.23,22.33,226.76,274.88,323.00,312.23,397.94,483.64,384.85,480.12,575.40
2,48,114.23,22.33,254.01,309.73,365.45,347.86,437.02,526.18,399.47,501.08,602.68
2,72,114.23,22.33,261.77,317.63,373.49,354.12,443.29,532.46,403.03,505.39,607.76
2,96,114.23,22.33,268.52,324.64,380.76,366.16,455.21,544.27,418.00,519.63,621.25
2,120,114.23,22.33,273.83,329.38,384.93,376.70,468.14,559.58,422.29,525.14,628.00
2,144,114.23,22.33,275.86,331.32,386.79,396.65,495.43,594.21,429.80,535.68,641.55
2,168,114.23,22.33,280.95,337.85,394.75,398.15,498.71,599.27,434.65,542.77,650.89
5,1,114.23,22.33,111.43,130.36,149.29,165.67,199.99,234.32,176.16,211.68,247.20
5,2,114.23,22.33,172.59,205.47,238.36,249.45,306.27,363.10,274.76,340.71,406.67
5,3,114.23,22.33,210.55,254.70,298.85,310.01,384.11,458.21,341.94,430.43,518.91
5,4,114.23,22.33,241.72,293.73,345.75,363.57,446.80,530.02,390.65,493.55,596.45
5,5,114.23,22.33,267.08,324.04,381.00,400.75,494.30,587.84,429.75,538.62,647.50
5,6,114.23,22.33,287.25,349.67,412.09,428.81,528.74,628.68,460.67,574.90,689.14
5,9,114.23,22.33,321.65,398.45,475.25,481.14,603.37,725.61,518.64,643.69,768.73
5,12,114.23,22.33,337.72,419.95,502.18,517.33,653.79,790.25,569.70,704.97,840.24
5,18,114.23,22.33,359.27,445.27,531.27,543.23,690.03,836.82,630.85,783.55,936.25
5,24,114.23,22.33,372.43,462.81,553.19,564.94,723.51,882.09,662.36,831.15,999.95
5,48,114.23,22.33,417.96,518.59,619.22,613.63,782.18,950.73,699.25,894.26,1089.27
5,72,114.23,22.33,426.54,526.77,626.99,620.83,790.12,959.41,703.92,904.23,1104.54
5,96,114.23,22.33,434.48,533.56,632.64,634.62,798.95,963.28,718.75,915.87,1112.98
5,120,114.23,22.33,440.08,542.20,644.32,651.30,818.30,985.31,725.48,925.24,1124.99
5,144,114.23,22.33,442.93,547.39,651.85,688.89,864.20,1039.52,740.00,943.50,1146.99
5,168,114.23,22.33,451.04,559.59,668.13,696.48,879.61,1062.74,752.10,962.08,1172.06
10,1,114.23,22.33,133.13,160.96,188.79,204.28,255.56,306.84,212.48,268.51,324.53
10,2,114.23,22.33,209.35,259.80,310.25,308.73,398.19,487.65,336.18,451.14,566.10
10,3,114.23,22.33,258.45,328.76,399.06,385.68,505.54,625.41,423.02,582.24,741.45
10,4,114.23,22.33,298.05,381.55,465.06,450.60,581.40,712.19,485.92,670.34,854.77
10,5,114.23,22.33,329.41,420.15,510.90,499.10,646.51,793.93,535.39,724.68,913.97
10,6,114.23,22.33,354.59,454.46,554.32,535.08,691.68,848.27,574.09,768.84,963.59
10,9,114.23,22.33,402.06,530.09,658.11,604.66,805.49,1006.32,647.83,855.65,1063.47
10,12,114.23,22.33,422.80,561.35,699.90,654.21,881.35,1108.49,711.10,931.22,1151.34
10,18,114.23,22.33,448.55,592.00,735.45,689.81,938.89,1187.98,787.97,1036.12,1284.27
10,24,114.23,22.33,465.39,616.56,767.72,720.71,994.43,1268.15,830.79,1109.71,1388.63
10,48,114.23,22.33,518.91,685.74,852.57,780.40,1068.42,1356.43,887.58,1226.56,1565.54
10,72,114.23,22.33,527.91,693.25,858.59,789.14,1078.61,1368.08,891.54,1248.84,1606.14
10,96,114.23,22.33,536.36,697.75,859.14,805.08,1079.78,1354.47,908.70,1253.49,1598.27
10,120,114.23,22.33,544.34,714.11,883.87,824.24,1101.74,1379.24,916.30,1266.49,1616.68
10,144,114.23,22.33,548.77,724.86,900.96,869.15,1156.71,1444.28,933.93,1288.84,1643.75
10,168,114.23,22.33,559.33,742.94,926.55,882.26,1187.94,1493.62,951.80,1320.05,1688.30
25,1,114.23,22.33,155.43,202.14,248.85,242.74,331.32,419.89,237.53,346.27,455.01
25,2,114.23,22.33,247.95,336.31,424.66,359.21,527.02,694.82,375.94,618.42,860.90
25,3,114.23,22.33,309.09,437.11,565.13,444.94,679.34,913.75,482.17,824.17,1166.17
25,4,114.23,22.33,357.25,511.05,664.85,518.37,768.31,1018.25,564.10,954.09,1344.09
25,5,114.23,22.33,395.29,561.04,726.79,581.84,860.43,1139.03,631.69,1016.94,1402.20
25,6,114.23,22.33,425.42,608.34,791.27,627.84,920.70,1213.56,682.12,1068.99,1455.85
25,9,114.23,22.33,487.78,732.40,977.02,706.16,1100.88,1495.59,775.66,1176.77,1577.88
25,12,114.23,22.33,512.63,780.95,1049.27,773.58,1221.36,1669.13,849.13,1266.13,1683.13
25,18,114.23,22.33,541.36,816.76,1092.17,818.51,1318.82,1819.12,931.82,1406.00,1880.18
