return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.04,22.47,84.96,99.06,113.16,107.73,123.10,138.47,101.98,119.70,137.42
2,2,114.04,22.47,125.73,146.12,166.52,157.60,183.41,209.21,161.23,188.00,214.78
2,3,114.04,22.47,142.80,166.57,190.34,185.62,218.40,251.18,194.22,229.51,264.79
2,4,114.04,22.47,155.70,183.11,210.53,206.18,244.19,282.19,215.65,257.32,298.99
2,5,114.04,22.47,162.96,193.07,223.17,217.68,259.18,300.68,232.91,280.12,327.32
2,6,114.04,22.47,168.91,200.79,232.67,224.68,268.55,312.42,245.38,296.30,347.21
2,9,114.04,22.47,180.89,217.01,253.12,240.36,289.87,339.38,276.20,334.35,392.50
2,12,114.04,22.47,192.08,231.73,271.39,253.37,307.07,360.76,292.70,355.70,418.70
2,18,114.04,22.47,204.52,246.41,288.31,265.70,324.79,383.88,305.49,373.95,442.42
2,24,114.04,22.47,212.31,255.06,297.80,277.01,338.97,400.92,312.89,384.45,456.01
2,48,114.04,22.47,223.64,268.83,314.02,288.31,355.50,422.68,321.34,397.21,473.08
2,72,114.04,22.47,232.89,278.19,323.49,299.54,365.04,430.55,326.50,402.46,478.41
2,96,114.04,22.47,238.42,284.34,330.25,307.86,374.48,441.11,338.71,415.35,492.00
2,120,114.04,22.47,246.73,290.70,334.68,315.58,386.11,456.64,347.79,425.67,503.55
2,144,114.04,22.47,254.73,299.89,345.05,320.24,393.45,466.66,354.58,434.28,513.99
2,168,114.04,22.47,261.20,306.51,351.81,323.16,396.71,470.26,358.94,442.61,526.28
5,1,114.04,22.47,127.28,149.98,172.68,152.88,173.66,194.45,155.44,185.44,215.44
5,2,114.04,22.47,187.39,221.14,254.90,234.42,273.26,312.09,242.02,284.18,326.35
