return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.06,22.39,76.30,89.23,102.15,90.40,109.74,129.07,100.21,119.13,138.04
2,2,114.06,22.39,117.86,138.98,160.11,137.82,171.76,205.71,145.01,174.64,204.26
2,3,114.06,22.39,138.60,165.07,191.53,161.83,203.30,244.77,175.11,215.78,256.46
2,4,114.06,22.39,153.17,183.98,214.80,179.54,226.74,273.93,200.03,245.59,291.14
2,5,114.06,22.39,165.39,199.73,234.07,190.78,241.51,292.24,218.77,270.02,321.27
2,6,114.06,22.39,170.98,208.18,245.37,199.94,253.59,307.24,235.91,291.06,346.21
2,9,114.06,22.39,183.97,226.90,269.82,217.85,278.40,338.95,271.51,336.79,402.07
2,12,114.06,22.39,194.38,240.89,287.41,234.09,301.67,369.24,301.20,377.33,453.46
2,18,114.06,22.39,204.34,253.66,302.98,250.74,324.40,398.06,320.53,403.99,487.45
2,24,114.06,22.39,208.18,258.05,307.92,267.50,346.36,425.23,330.48,417.77,505.07
2,48,114.06,22.39,224.24,277.92,331.60,291.33,379.81,468.28,352.22,445.30,538.38
2,72,114.06,22.39,235.37,289.31,343.25,288.57,369.97,451.37,368.20,463.53,558.86
2,96,114.06,22.39,240.05,293.70,347.35,297.73,380.98,464.24,378.96,471.45,563.94
2,120,114.06,22.39,244.48,297.05,349.62,305.07,389.86,474.65,387.02,479.97,572.92
2,144,114.06,22.39,250.49,304.01,357.53,314.29,402.59,490.89,394.86,491.46,588.07
2,168,114.06,22.39,254.89,309.36,363.84,327.44,422.18,516.92,388.86,485.32,581.78
5,1,114.06,22.39,114.86,134.46,154.06,147.78,182.01,216.24,156.36,189.29,222.22
5,2,114.06,22.39,181.09,214.46,247.82,235.04,294.73,354.43,232.65,290.71,348.78
5,3,114.06,22.39,218.13,262.14,306.15,281.26,359.39,437.52,293.32,376.14,458.96
