return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.15,22.47,81.95,94.86,107.77,101.14,119.45,137.77,115.16,136.39,157.61
2,2,114.15,22.47,124.44,144.18,163.93,147.20,177.66,208.12,170.29,202.77,235.25
2,3,114.15,22.47,149.27,173.38,197.49,176.87,214.36,251.85,199.67,238.96,278.25
2,4,114.15,22.47,164.44,191.36,218.27,194.34,237.98,281.63,223.22,267.35,311.48
2,5,114.15,22.47,175.67,204.54,233.42,207.62,255.55,303.48,240.32,288.95,337.58
2,6,114.15,22.47,182.23,212.61,242.99,215.45,266.19,316.93,256.48,309.01,361.54
2,9,114.15,22.47,195.88,229.46,263.04,239.83,296.72,353.61,291.35,351.30,411.25
2,12,114.15,22.47,205.10,241.63,278.16,258.85,320.63,382.42,308.96,376.46,443.97
2,18,114.15,22.47,213.50,251.19,288.87,280.21,347.99,415.77,336.25,409.35,482.44
2,24,114.15,22.47,221.41,262.09,302.77,291.93,363.78,435.64,349.37,425.91,502.45
2,48,114.15,22.47,242.02,285.34,328.67,307.29,384.50,461.71,358.81,438.02,517.23
2,72,114.15,22.47,253.99,298.45,342.90,323.45,397.67,471.89,370.03,450.94,531.85
2,96,114.15,22.47,269.12,313.89,358.65,334.49,408.40,482.31,379.60,457.62,535.64
2,120,114.15,22.47,273.64,319.06,364.48,346.43,422.35,498.27,386.57,465.15,543.73
2,144,114.15,22.47,281.48,325.81,370.15,351.90,429.23,506.56,394.92,476.82,558.72
2,168,114.15,22.47,286.04,331.33,376.61,364.41,444.80,525.18,393.91,478.15,562.39
5,1,114.15,22.47,122.60,146.57,170.54,156.57,188.23,219.88,178.69,211.27,243.85
5,2,114.15,22.47,185.99,224.98,263.97,237.44,291.32,345.19,266.29,315.92,365.55
5,3,114.15,22.47,224.59,271.82,319.05,288.21,352.47,416.73,314.99,377.78,440.58
5,4,114.15,22.47,248.59,302.26,355.94,323.66,401.93,480.21,352.91,424.46,496.00
5,5,114.15,22.47,266.33,325.32,384.31,349.38,436.28,523.19,383.24,464.32,545.40
5,6,114.15,22.47,277.74,340.94,404.14,364.83,457.72,550.60,410.95,498.62,586.29
5,9,114.15,22.47,302.58,373.86,445.14,407.11,508.42,609.73,468.01,565.90,663.80
5,12,114.15,22.47,319.05,399.58,480.11,440.62,550.98,661.34,506.32,618.39,730.45
5,18,114.15,22.47,330.53,415.65,500.77,479.35,600.01,720.67,550.60,673.24,795.88
5,24,114.15,22.47,344.31,437.85,531.39,502.75,631.16,759.57,573.88,705.28,836.69
5,48,114.15,22.47,373.81,466.88,559.94,534.87,687.52,840.17,594.74,756.51,918.27
5,72,114.15,22.47,389.57,480.12,570.68,544.31,693.46,842.61,612.52,777.52,942.53
5,96,114.15,22.47,406.38,495.74,585.10,555.71,702.23,848.74,618.02,778.31,938.61
5,120,114.15,22.47,408.27,502.97,597.68,570.68,720.28,869.88,626.81,785.53,944.25
5,144,114.15,22.47,414.33,507.21,600.08,582.29,733.93,885.56,644.79,810.55,976.30
5,168,114.15,22.47,421.68,518.05,614.42,603.27,762.10,920.93,650.88,836.65,1022.42
10,1,114.15,22.47,149.57,187.68,225.80,191.56,240.97,290.38,216.15,263.68,311.22
10,2,114.15,22.47,227.33,292.59,357.85,293.02,381.82,470.61,322.03,395.43,468.83
