return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,113.90,22.28,64.03,78.63,93.23,82.76,101.00,119.24,102.14,116.78,131.42
2,2,113.90,22.28,101.44,123.81,146.17,125.52,153.22,180.92,154.89,180.08,205.27
2,3,113.90,22.28,123.34,150.07,176.80,147.26,182.19,217.13,188.59,222.35,256.10
2,4,113.90,22.28,137.00,167.38,197.76,161.23,200.40,239.57,210.01,249.25,288.49
2,5,113.90,22.28,148.63,180.94,213.25,174.65,218.36,262.06,224.74,269.47,314.20
2,6,113.90,22.28,156.99,191.86,226.74,183.48,229.62,275.75,241.54,291.75,341.95
2,9,113.90,22.28,171.44,211.35,251.26,203.27,254.89,306.52,271.25,328.58,385.90
2,12,113.90,22.28,185.00,228.63,272.27,216.41,272.63,328.86,292.05,356.35,420.65
2,18,113.90,22.28,196.26,244.26,292.26,237.46,299.90,362.33,317.55,389.72,461.88
2,24,113.90,22.28,203.62,254.46,305.29,248.33,314.66,380.99,327.20,402.98,478.75
2,48,113.90,22.28,223.62,280.29,336.96,264.64,337.37,410.10,343.75,426.81,509.88
2,72,113.90,22.28,232.66,290.46,348.25,272.07,345.50,418.92,351.78,434.28,516.78
2,96,113.90,22.28,245.60,305.64,365.68,282.42,359.89,437.36,357.16,440.65,524.14
2,120,113.90,22.28,249.21,308.49,367.77,285.45,362.08,438.70,367.78,448.36,528.93
2,144,113.90,22.28,253.95,314.71,375.46,292.47,370.05,447.64,371.21,451.38,531.56
2,168,113.90,22.28,254.36,315.54,376.72,294.33,372.34,450.34,371.43,452.84,534.25
5,1,113.90,22.28,106.74,134.59,162.44,137.48,168.78,200.07,146.44,172.37,198.30
5,2,113.90,22.28,167.03,208.34,249.65,208.13,256.89,305.65,230.09,275.04,319.98
5,3,113.90,22.28,202.79,254.72,306.66,251.21,318.64,386.06,288.74,347.66,406.57
5,4,113.90,22.28,226.79,289.82,352.86,278.44,358.27,438.11,326.13,395.47,464.80
5,5,113.90,22.28,245.43,312.79,380.15,304.24,395.90,487.56,356.73,439.19,521.65
5,6,113.90,22.28,261.67,336.23,410.80,321.23,422.14,523.05,386.77,479.66,572.56
5,9,113.90,22.28,291.57,378.60,465.63,359.76,477.07,594.37,441.23,549.03,656.82
5,12,113.90,22.28,315.48,407.35,499.22,386.28,514.27,642.25,482.15,603.19,724.22
5,18,113.90,22.28,339.32,439.75,540.18,426.64,571.45,716.27,529.83,661.85,793.87
5,24,113.90,22.28,354.86,460.98,567.09,449.06,601.55,754.04,550.38,690.36,830.34
5,48,113.90,22.28,390.39,498.23,606.07,482.94,650.86,818.78,586.86,757.06,927.27
5,72,113.90,22.28,402.65,509.46,616.27,493.83,661.02,828.21,596.46,765.88,935.30
5,96,113.90,22.28,418.64,525.03,631.41,514.19,687.10,860.01,603.74,774.83,945.92
5,120,113.90,22.28,423.57,529.28,634.98,516.06,688.78,861.50,611.30,772.99,934.67
5,144,113.90,22.28,431.22,538.59,645.96,525.31,698.66,872.01,614.31,774.17,934.03
5,168,113.90,22.28,433.33,542.95,652.56,529.35,704.15,878.95,619.51,785.75,951.99
10,1,113.90,22.28,132.56,182.55,232.55,171.42,220.84,270.26,174.05,215.65,257.24
10,2,113.90,22.28,207.02,277.80,348.58,259.26,338.44,417.63,276.37,350.26,424.15
10,3,113.90,22.28,252.61,343.60,434.59,317.09,434.90,552.71,349.51,445.86,542.22
10,4,113.90,22.28,283.73,399.77,515.82,354.22,497.89,641.56,396.89,511.75,626.60
10,5,113.90,22.28,308.00,430.74,553.47,388.22,556.09,723.97,437.44,579.09,720.74
10,6,113.90,22.28,329.97,467.04,604.11,411.29,599.89,788.48,474.89,634.49,794.09
10,9,113.90,22.28,370.73,532.67,694.62,465.73,687.73,909.72,547.10,732.91,918.72
10,12,113.90,22.28,399.57,568.09,736.61,500.49,743.62,986.76,600.19,809.23,1018.26
10,18,113.90,22.28,430.83,615.38,799.92,555.86,831.77,1107.67,659.91,886.89,1113.86
10,24,113.90,22.28,451.16,646.31,841.46,584.86,875.03,1165.21,687.57,929.69,1171.82
10,48,113.90,22.28,492.59,683.49,874.39,629.63,950.97,1272.31,742.06,1048.71,1355.37
10,72,113.90,22.28,505.63,690.93,876.24,643.66,959.71,1275.76,754.79,1058.56,1362.34
10,96,113.90,22.28,521.89,699.74,877.59,667.81,992.97,1318.14,762.43,1069.87,1377.31
10,120,113.90,22.28,528.43,706.26,884.10,669.98,997.56,1325.14,770.11,1053.10,1336.10
10,144,113.90,22.28,536.90,717.31,897.72,680.42,1005.65,1330.88,773.23,1051.43,1329.63
10,168,113.90,22.28,540.34,727.00,913.67,686.68,1014.87,1343.05,783.23,1076.92,1370.60
25,1,113.90,22.28,152.84,259.28,365.71,205.56,296.13,386.70,202.27,279.00,355.73
25,2,113.90,22.28,242.23,384.67,527.10,308.98,458.98,608.98,320.78,462.17,603.55
25,3,113.90,22.28,298.41,484.56,670.72,378.70,619.86,861.03,406.00,590.52,775.05
25,4,113.90,22.28,333.10,583.43,833.76,425.92,727.83,1029.75,461.98,685.35,908.72
25,5,113.90,22.28,366.43,627.03,887.64,465.78,824.87,1183.95,508.61,794.96,1081.31
25,6,113.90,22.28,394.73,687.37,980.02,494.39,904.56,1314.74,550.74,873.28,1195.81
25,9,113.90,22.28,445.99,796.23,1146.47,570.35,1057.95,1545.54,644.42,1019.76,1395.10
25,12,113.90,22.28,476.95,836.99,1197.03,610.55,1147.11,1683.66,707.36,1130.87,1554.37
25,18,113.90,22.28,513.02,908.87,1304.72,685.02,1293.94,1902.86,773.38,1235.14,1696.89
25,24,113.90,22.28,536.47,955.72,1374.97,717.74,1358.07,1998.39,807.21,1302.49,1797.77
25,48,113.90,22.28,578.59,977.59,1376.58,768.94,1483.13,2197.31,883.52,1528.37,2173.21
25,72,113.90,22.28,592.83,972.31,1351.79,791.35,1483.84,2176.34,905.72,1539.70,2173.68
