return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.210,22.255,74.950,89.760,104.560,89.400,109.010,128.630,122.830,144.850,166.870
2,2,114.210,22.255,112.500,133.570,154.630,138.670,170.560,202.450,179.470,214.110,248.740
2,3,114.210,22.255,134.900,160.020,185.150,170.820,211.090,251.370,213.760,259.420,305.090
2,4,114.210,22.255,147.080,175.000,202.920,193.370,241.210,289.060,240.780,293.480,346.180
2,5,114.210,22.255,161.510,192.620,223.730,208.040,262.280,316.520,257.940,316.390,374.840
2,6,114.210,22.255,169.710,203.250,236.780,217.160,274.330,331.490,277.700,341.760,405.820
2,9,114.210,22.255,183.830,223.450,263.060,242.010,308.080,374.150,306.270,379.950,453.630
2,12,114.210,22.255,192.100,235.520,278.930,252.060,321.500,390.950,329.130,408.760,488.390
2,18,114.210,22.255,201.400,247.320,293.250,269.830,344.020,418.220,355.140,441.030,526.910
2,24,114.210,22.255,203.490,251.050,298.610,281.430,358.730,436.030,365.770,456.110,546.450
2,48,114.210,22.255,214.030,265.440,316.850,307.580,387.770,467.960,384.470,480.780,577.100
2,72,114.210,22.255,221.210,273.450,325.690,316.540,396.600,476.660,395.570,492.430,589.280
2,96,114.210,22.255,224.360,277.120,329.890,325.360,405.500,485.640,401.970,498.690,595.410
2,120,114.210,22.255,230.350,283.880,337.410,333.480,416.340,499.210,414.090,512.110,610.120
2,144,114.210,22.255,234.490,288.270,342.040,343.380,430.060,516.740,427.530,528.660,629.790
2,168,114.210,22.255,238.370,292.800,347.230,343.950,432.040,520.130,432.580,536.140,639.690
5,1,114.210,22.255,119.640,143.360,167.080,148.840,180.870,212.910,189.320,225.240,261.160
5,2,114.210,22.255,176.630,212.530,248.440,233.760,283.630,333.500,283.330,342.060,400.780
5,3,114.210,22.255,211.910,255.630,299.360,289.640,350.270,410.910,348.730,431.910,515.090
5,4,114.210,22.255,234.020,284.140,334.270,332.300,403.780,475.270,396.520,494.470,592.410
5,5,114.210,22.255,256.900,313.790,370.680,364.730,449.530,534.330,431.700,545.350,659.010
5,6,114.210,22.255,272.670,335.230,397.790,383.490,476.610,569.730,469.980,595.590,721.190
5,9,114.210,22.255,305.100,386.690,468.290,433.870,545.850,657.830,528.500,673.330,818.150
5,12,114.210,22.255,322.800,415.300,507.790,455.980,579.620,703.260,568.940,720.920,872.890
5,18,114.210,22.255,338.870,437.530,536.190,487.020,618.980,750.940,613.120,771.120,929.110
5,24,114.210,22.255,346.050,452.250,558.460,509.090,651.010,792.930,638.140,807.620,977.090
5,48,114.210,22.255,367.050,485.280,603.520,547.590,695.030,842.480,675.750,862.410,1049.070
5,72,114.210,22.255,376.230,494.990,613.750,557.560,704.610,851.670,687.900,878.140,1068.390
5,96,114.210,22.255,381.010,499.860,618.700,568.390,713.400,858.410,696.220,884.970,1073.720
5,120,114.210,22.255,389.270,508.200,627.140,583.300,732.180,881.070,713.890,900.860,1087.830
5,144,114.210,22.255,394.340,513.180,632.030,602.430,756.730,911.030,734.970,923.750,1112.540
5,168,114.210,22.255,400.330,520.020,639.710,609.060,771.840,934.610,747.280,941.960,1136.650
10,1,114.210,22.255,146.730,181.890,217.050,185.570,233.300,281.040,230.350,283.800,337.250
10,2,114.210,22.255,216.470,271.920,327.360,290.710,363.460,436.220,347.710,439.470,531.220
10,3,114.210,22.255,260.370,328.730,397.080,359.520,446.780,534.030,431.590,571.270,710.950
10,4,114.210,22.255,289.600,370.200,450.800,412.400,517.420,622.430,493.400,659.580,825.750
10,5,114.210,22.255,318.070,409.980,501.900,455.490,586.300,717.110,541.520,739.450,937.380
10,6,114.210,22.255,339.220,441.880,544.550,481.730,628.940,776.150,592.330,811.270,1030.200
