return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,113.97,22.38,79.86,93.63,107.40,96.97,114.92,132.87,90.65,107.60,124.54
2,2,113.97,22.38,112.43,133.31,154.20,139.56,171.22,202.88,135.30,162.87,190.44
2,3,113.97,22.38,131.24,155.74,180.24,159.68,200.02,240.35,162.46,195.61,228.76
2,4,113.97,22.38,146.82,175.64,204.46,173.81,219.13,264.45,181.60,220.55,259.50
2,5,113.97,22.38,158.82,190.83,222.85,186.84,235.42,284.01,200.14,244.96,289.78
2,6,113.97,22.38,166.67,201.17,235.67,196.39,247.72,299.05,216.52,265.57,314.62
2,9,113.97,22.38,182.68,222.81,262.94,214.12,271.65,329.17,255.24,315.21,375.18
2,12,113.97,22.38,193.88,236.24,278.60,226.29,287.11,347.93,270.55,336.52,402.50
2,18,113.97,22.38,208.69,254.04,299.39,243.72,313.51,383.31,292.70,366.62,440.55
2,24,113.97,22.38,218.77,266.48,314.20,249.54,319.58,389.62,303.93,381.83,459.72
2,48,113.97,22.38,235.56,286.16,336.76,258.15,332.38,406.61,318.03,401.81,485.59
2,72,113.97,22.38,244.76,294.82,344.88,262.41,336.29,410.17,332.69,415.40,498.10
2,96,113.97,22.38,247.76,297.80,347.83,272.84,347.42,421.99,340.78,422.45,504.12
2,120,113.97,22.38,255.66,305.44,355.23,286.36,363.57,440.78,345.01,425.52,506.03
2,144,113.97,22.38,260.70,311.62,362.54,289.93,369.53,449.13,353.34,434.55,515.77
2,168,113.97,22.38,262.33,313.11,363.89,291.42,372.01,452.60,356.12,439.87,523.63
5,1,113.97,22.38,118.73,136.34,153.96,150.76,180.83,210.89,141.95,172.48,203.01
5,2,113.97,22.38,172.55,205.03,237.51,233.76,291.89,350.01,219.29,274.78,330.27
5,3,113.97,22.38,204.57,249.87,295.17,278.87,359.56,440.25,264.40,332.91,401.42
5,4,113.97,22.38,233.09,286.64,340.18,307.91,404.35,500.79,301.05,383.06,465.08
5,5,113.97,22.38,254.91,315.83,376.75,331.11,436.10,541.10,335.62,427.90,520.17
5,6,113.97,22.38,270.35,336.17,401.99,349.09,461.83,574.58,363.72,460.24,556.77
5,9,113.97,22.38,301.19,378.01,454.83,384.93,508.18,631.43,429.99,539.57,649.15
5,12,113.97,22.38,319.56,399.70,479.84,406.65,534.90,663.16,463.51,580.97,698.43
5,18,113.97,22.38,342.38,424.01,505.64,442.97,602.23,761.49,508.38,640.26,772.14
5,24,113.97,22.38,359.50,446.51,533.51,457.78,612.62,767.47,531.41,672.06,812.70
5,48,113.97,22.38,385.07,476.70,568.34,479.76,653.62,827.49,565.12,732.78,900.43
5,72,113.97,22.38,393.63,482.73,571.83,482.71,660.08,837.44,578.65,747.57,916.49
5,96,113.97,22.38,397.23,487.95,578.67,495.03,670.38,845.72,586.94,751.81,916.69
5,120,113.97,22.38,406.35,496.44,586.54,516.58,690.92,865.26,589.48,751.66,913.85
5,144,113.97,22.38,414.86,505.90,596.94,527.79,711.07,894.35,601.05,761.06,921.08
5,168,113.97,22.38,416.11,510.34,604.56,531.39,724.98,918.57,613.26,784.21,955.16
10,1,113.97,22.38,139.29,162.96,186.63,183.37,230.16,276.96,174.43,224.06,273.68
10,2,113.97,22.38,206.73,257.35,307.96,292.33,390.46,488.59,274.48,371.32,468.17
10,3,113.97,22.38,250.30,326.23,402.16,353.22,499.61,646.00,332.71,453.13,573.56
