return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.12,22.47,80.80,93.28,105.76,104.62,124.15,143.67,112.93,133.60,154.27
2,2,114.12,22.47,122.13,141.54,160.94,153.04,184.09,215.15,171.78,203.78,235.78
2,3,114.12,22.47,144.99,169.31,193.62,178.32,216.27,254.22,206.39,246.59,286.78
2,4,114.12,22.47,163.86,191.24,218.62,197.24,240.26,283.28,229.29,274.81,320.32
2,5,114.12,22.47,175.26,205.53,235.81,209.74,256.91,304.08,247.86,298.54,349.21
2,6,114.12,22.47,182.41,214.72,247.02,218.49,268.41,318.33,262.79,317.18,371.58
2,9,114.12,22.47,193.78,230.68,267.58,243.59,300.63,357.68,296.40,358.93,421.46
2,12,114.12,22.47,201.75,241.89,282.03,257.47,319.59,381.71,313.58,382.96,452.34
2,18,114.12,22.47,214.66,257.06,299.47,280.97,349.89,418.81,338.74,415.78,492.82
2,24,114.12,22.47,226.50,271.09,315.68,290.39,363.27,436.15,348.04,428.54,509.03
2,48,114.12,22.47,251.01,297.74,344.46,302.89,380.31,457.72,358.37,443.08,527.79
2,72,114.12,22.47,260.92,307.49,354.06,328.68,404.49,480.30,369.28,456.12,542.95
2,96,114.12,22.47,276.49,323.49,370.49,338.76,415.20,491.64,380.42,464.68,548.95
2,120,114.12,22.47,283.84,329.20,374.56,351.68,430.55,509.41,388.95,473.70,558.46
2,144,114.12,22.47,291.51,335.83,380.16,357.81,439.84,521.86,395.40,482.88,570.36
2,168,114.12,22.47,301.77,348.70,395.63,366.22,449.72,533.21,399.01,488.03,577.06
5,1,114.12,22.47,119.48,143.82,168.16,164.41,199.11,233.82,175.13,208.22,241.32
5,2,114.12,22.47,182.33,223.09,263.85,247.56,305.10,362.63,265.90,314.61,363.32
5,3,114.12,22.47,218.97,271.99,325.01,292.64,363.47,434.30,324.23,387.45,450.66
5,4,114.12,22.47,247.98,306.44,364.91,327.07,408.88,490.70,362.97,436.86,510.74
5,5,114.12,22.47,268.26,333.37,398.49,351.90,444.10,536.31,396.71,479.56,562.40
5,6,114.12,22.47,281.96,351.55,421.13,368.98,465.71,562.43,423.06,513.06,603.06
5,9,114.12,22.47,306.28,389.50,472.72,413.39,521.76,630.14,480.89,583.50,686.10
5,12,114.12,22.47,321.42,415.28,509.14,442.47,561.64,680.82,517.50,632.13,746.75
5,18,114.12,22.47,340.40,436.90,533.39,483.09,617.62,752.15,563.12,690.82,818.52
5,24,114.12,22.47,358.71,455.28,551.86,502.69,648.99,795.28,583.92,723.32,862.71
5,48,114.12,22.47,392.33,489.48,586.63,532.65,694.93,857.21,610.98,779.60,948.22
5,72,114.12,22.47,402.56,498.15,593.73,555.61,714.14,872.68,627.98,802.26,976.53
5,96,114.12,22.47,418.97,512.64,606.31,568.06,724.82,881.58,635.97,805.37,974.77
5,120,114.12,22.47,422.11,515.85,609.60,588.17,744.72,901.28,647.74,814.18,980.61
5,144,114.12,22.47,428.82,521.24,613.65,602.09,767.04,931.98,662.20,834.55,1006.90
5,168,114.12,22.47,445.66,541.55,637.44,617.20,785.92,954.65,671.63,864.47,1057.30
10,1,114.12,22.47,145.22,185.86,226.51,202.62,257.35,312.09,212.65,262.29,311.93
10,2,114.12,22.47,223.27,295.05,366.82,308.17,402.95,497.72,320.26,392.42,464.57
10,3,114.12,22.47,268.44,366.98,465.52,365.13,483.91,602.69,392.82,489.40,585.97
10,4,114.12,22.47,304.84,410.63,516.42,410.06,548.84,687.63,441.86,557.44,673.02
10,5,114.12,22.47,331.34,449.16,566.98,443.52,602.25,760.98,484.47,615.17,745.87
10,6,114.12,22.47,349.85,475.72,601.59,465.82,631.98,798.15,518.47,660.98,803.49
10,9,114.12,22.47,382.59,539.65,696.70,520.64,705.23,889.81,591.49,752.01,912.52
10,12,114.12,22.47,399.90,586.19,772.47,558.87,765.34,971.82,639.07,820.82,1002.57
10,18,114.12,22.47,421.35,611.44,801.54,610.04,844.81,1079.59,696.66,901.10,1105.54
10,24,114.12,22.47,444.37,627.29,810.22,636.05,897.20,1158.34,725.95,955.41,1184.87
10,48,114.12,22.47,485.11,661.16,837.21,681.02,980.95,1280.87,773.08,1070.23,1367.37
10,72,114.12,22.47,494.96,666.48,838.01,703.26,989.80,1276.34,794.32,1103.70,1413.07
10,96,114.12,22.47,512.33,676.10,839.87,717.39,996.40,1275.41,803.22,1100.37,1397.53
10,120,114.12,22.47,513.91,681.45,849.00,740.45,1013.87,1287.29,817.67,1104.73,1391.79
10,144,114.12,22.47,520.83,685.85,850.88,758.42,1050.16,1341.89,837.10,1135.83,1434.55
10,168,114.12,22.47,541.80,711.41,881.02,779.89,1077.80,1375.72,854.12,1209.62,1565.12
25,1,114.12,22.47,174.19,251.27,328.36,244.20,342.44,440.67,250.44,336.40,422.36
25,2,114.12,22.47,268.87,413.27,557.67,371.66,551.29,730.93,370.27,496.07,621.87
25,3,114.12,22.47,317.20,530.12,743.05,437.55,668.50,899.45,454.82,629.03,803.24
25,4,114.12,22.47,364.72,585.82,806.91,493.39,766.19,1038.98,513.46,726.83,940.19
25,5,114.12,22.47,398.45,644.13,889.82,535.82,851.88,1167.93,563.09,806.86,1050.63
25,6,114.12,22.47,422.88,685.19,947.50,562.90,893.84,1224.78,605.61,871.58,1137.55
25,9,114.12,22.47,458.54,802.78,1147.02,624.75,990.00,1355.26,694.88,990.54,1286.21
25,12,114.12,22.47,463.33,897.65,1331.97,668.04,1085.73,1503.43,749.27,1090.16,1431.05
25,18,114.12,22.47,484.11,924.96,1365.82,727.31,1204.89,1682.47,814.98,1203.89,1592.80
25,24,114.12,22.47,518.31,925.32,1332.34,754.83,1299.25,1843.66,852.03,1298.74,1745.45
25,48,114.12,22.47,575.50,947.13,1318.76,814.02,1464.22,2114.41,928.28,1538.39,2148.51
25,72,114.12,22.47,585.46,943.30,1301.13,845.69,1446.56,2047.44,952.39,1593.07,2233.75
25,96,114.12,22.47,607.35,939.61,1271.87,864.73,1440.24,2015.75,972.92,1576.76,2180.60
25,120,114.12,22.47,607.74,954.97,1302.21,890.56,1444.22,1997.88,994.47,1567.65,2140.84
25,144,114.12,22.47,617.87,957.95,1298.03,907.68,1507.05,2106.43,1017.40,1617.56,2217.73
25,168,114.12,22.47,642.61,990.08,1337.54,940.56,1550.29,2160.01,1037.23,1797.46,2557.69
50,1,114.12,22.47,190.78,310.58,430.37,267.74,415.07,562.40,269.90,395.90,521.89
50,2,114.12,22.47,292.71,526.18,759.66,403.55,682.49,961.44,392.09,577.02,761.95
50,3,114.12,22.47,331.88,692.60,1053.32,469.15,833.46,1197.76,479.71,741.04,1002.37
50,4,114.12,22.47,390.19,756.83,1123.47,529.42,962.87,1396.32,541.30,866.06,1190.83
50,5,114.12,22.47,427.82,834.71,1241.60,574.83,1081.33,1587.84,592.08,965.36,1338.64
50,6,114.12,22.47,455.88,890.29,1324.70,603.54,1134.02,1664.49,639.25,1046.95,1454.65
50,9,114.12,22.47,480.55,1069.91,1659.28,665.17,1247.62,1830.07,737.93,1188.07,1638.20
50,12,114.12,22.47,452.40,1225.73,1999.07,703.98,1379.23,2054.47,790.59,1314.99,1839.39
50,18,114.12,22.47,469.89,1250.73,2031.58,762.28,1537.15,2312.03,855.31,1458.77,2062.22
50,24,114.12,22.47,522.94,1224.62,1926.30,780.55,1678.02,2575.48,892.14,1595.32,2298.49
50,48,114.12,22.47,604.54,1223.81,1843.09,836.61,1938.14,3039.67,979.83,1977.16,2974.49
50,72,114.12,22.47,616.55,1207.84,1799.13,889.92,1886.27,2882.62,1001.82,2055.10,3108.38
50,96,114.12,22.47,647.05,1186.72,1726.40,917.72,1861.95,2806.17,1042.77,2024.27,3005.78
50,120,114.12,22.47,645.30,1217.49,1789.67,947.76,1844.68,2741.61,1075.38,1996.96,2918.54
50,144,114.12,22.47,660.93,1219.27,1777.60,956.32,1935.98,2915.64,1097.20,2065.85,3034.51
50,168,114.12,22.47,687.27,1255.81,1824.35,1000.22,1995.15,2990.07,1099.34,2378.29,3657.23
100,1,114.12,22.47,200.64,380.43,560.21,282.77,496.32,709.87,280.94,459.06,637.18
100,2,114.12,22.47,301.40,665.24,1029.07,416.77,833.77,1250.77,400.06,660.96,921.87
100,3,114.12,22.47,313.93,900.05,1486.17,473.60,1025.36,1577.12,484.49,859.86,1235.24
100,4,114.12,22.47,386.97,971.44,1555.90,532.88,1194.16,1855.44,543.80,1016.87,1489.94
