return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.18,22.27,76.13,89.94,103.74,92.26,112.65,133.04,125.40,147.15,168.91
2,2,114.18,22.27,111.40,132.15,152.90,144.43,178.35,212.27,185.17,219.98,254.79
2,3,114.18,22.27,131.08,155.93,180.77,175.17,219.61,264.04,217.40,260.99,304.58
2,4,114.18,22.27,148.34,176.56,204.78,198.36,250.38,302.41,238.72,289.87,341.02
2,5,114.18,22.27,159.75,190.74,221.72,211.51,268.89,326.27,259.74,316.98,374.22
2,6,114.18,22.27,169.43,202.51,235.59,222.58,284.19,345.79,273.57,334.07,394.56
2,9,114.18,22.27,183.90,221.78,259.66,244.13,315.64,387.15,305.82,375.96,446.09
2,12,114.18,22.27,194.20,235.41,276.63,260.35,336.41,412.47,329.79,404.83,479.87
2,18,114.18,22.27,203.67,247.87,292.06,279.27,358.47,437.67,352.36,433.47,514.58
2,24,114.18,22.27,207.48,254.39,301.31,296.55,380.04,463.52,364.01,450.05,536.10
2,48,114.18,22.27,221.09,272.21,323.34,324.01,409.65,495.30,383.21,475.55,567.90
2,72,114.18,22.27,228.18,279.68,331.17,329.94,415.37,500.80,396.23,487.96,579.70
2,96,114.18,22.27,230.85,282.62,334.40,335.50,420.85,506.21,404.37,495.55,586.72
2,120,114.18,22.27,235.71,287.76,339.81,346.43,435.31,524.19,421.16,515.75,610.34
2,144,114.18,22.27,239.79,292.57,345.36,360.07,454.56,549.04,428.71,524.89,621.07
2,168,114.18,22.27,245.73,299.63,353.54,359.57,455.56,551.54,432.65,529.91,627.17
5,1,114.18,22.27,117.80,139.66,161.53,152.94,184.66,216.38,187.43,215.09,242.75
5,2,114.18,22.27,173.85,208.98,244.12,243.05,292.69,342.34,285.32,336.54,387.75
5,3,114.18,22.27,206.57,250.33,294.10,301.07,364.81,428.54,344.30,417.51,490.71
5,4,114.18,22.27,234.23,284.29,334.36,345.57,422.77,499.97,387.94,479.70,571.45
5,5,114.18,22.27,254.07,311.68,369.29,375.81,466.30,556.80,425.41,531.65,637.90
5,6,114.18,22.27,270.77,333.20,395.63,399.63,500.33,601.03,452.55,568.19,683.82
5,9,114.18,22.27,299.86,378.51,457.16,450.70,575.28,699.86,511.94,648.71,785.48
5,12,114.18,22.27,318.86,406.32,493.77,480.77,617.07,753.36,551.87,693.39,834.90
5,18,114.18,22.27,336.96,431.90,526.83,511.39,654.36,797.34,592.00,739.91,887.83
5,24,114.18,22.27,348.56,451.31,554.07,539.81,692.22,844.62,618.94,779.82,940.70
5,48,114.18,22.27,373.84,487.25,600.66,581.07,736.51,891.96,659.94,839.88,1019.82
5,72,114.18,22.27,382.28,494.18,606.08,588.15,743.21,898.27,673.20,851.86,1030.52
