return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.190,22.545,85.820,98.710,111.610,105.220,125.030,144.840,121.590,140.080,158.570
2,2,114.190,22.545,128.710,148.300,167.880,152.480,182.830,213.180,184.860,214.720,244.580
2,3,114.190,22.545,150.710,176.250,201.790,179.510,217.650,255.780,221.020,258.050,295.070
2,4,114.190,22.545,161.060,189.990,218.920,198.940,242.370,285.790,247.530,290.580,333.640
2,5,114.190,22.545,168.880,200.350,231.810,216.440,264.190,311.940,266.640,313.550,360.450
2,6,114.190,22.545,174.920,207.550,240.170,230.270,281.040,331.800,281.110,331.960,382.800
2,9,114.190,22.545,188.320,223.420,258.530,253.470,309.660,365.860,319.320,380.600,441.880
2,12,114.190,22.545,201.280,239.090,276.910,268.930,329.520,390.120,336.010,403.680,471.350
2,18,114.190,22.545,214.550,256.860,299.170,283.140,350.640,418.140,353.310,427.640,501.980
2,24,114.190,22.545,226.170,270.080,313.990,296.180,366.620,437.070,365.590,443.710,521.840
2,48,114.190,22.545,250.930,297.360,343.800,315.360,391.600,467.850,378.700,459.010,539.330
2,72,114.190,22.545,264.270,311.330,358.400,332.600,410.400,488.190,397.150,481.440,565.740
2,96,114.190,22.545,279.550,329.310,379.070,342.750,420.030,497.310,406.920,490.980,575.050
2,120,114.190,22.545,292.580,341.940,391.300,350.460,427.990,505.520,416.030,503.090,590.150
2,144,114.190,22.545,302.690,353.340,404.000,363.920,445.490,527.060,422.600,511.390,600.170
2,168,114.190,22.545,308.720,360.430,412.130,372.160,456.660,541.170,435.140,526.850,618.570
5,1,114.190,22.545,125.110,153.300,181.490,165.500,201.830,238.170,178.700,209.010,239.330
5,2,114.190,22.545,189.710,230.780,271.850,244.070,300.500,356.920,277.300,330.410,383.530
5,3,114.190,22.545,230.710,286.770,342.820,295.290,368.040,440.780,335.630,401.780,467.930
5,4,114.190,22.545,251.740,319.710,387.680,331.630,415.390,499.140,380.910,462.580,544.240
5,5,114.190,22.545,266.820,344.450,422.080,362.140,454.220,546.290,411.640,501.450,591.260
5,6,114.190,22.545,275.860,360.700,445.530,385.890,483.030,580.170,438.540,537.110,635.680
5,9,114.190,22.545,296.120,391.810,487.500,425.150,528.260,631.380,508.500,628.480,748.460
5,12,114.190,22.545,315.840,418.380,520.910,453.840,565.840,677.830,541.190,677.050,812.920
5,18,114.190,22.545,338.380,452.490,566.600,486.450,614.820,743.180,578.640,727.750,876.860
5,24,114.190,22.545,356.770,471.910,587.040,507.980,642.700,777.410,601.850,758.740,915.630
5,48,114.190,22.545,390.920,506.380,621.850,545.570,700.410,855.250,628.370,802.350,976.320
5,72,114.190,22.545,408.050,519.560,631.070,567.590,723.080,878.580,657.570,834.890,1012.200
5,96,114.190,22.545,432.000,541.700,651.400,578.210,731.310,884.410,667.680,844.570,1021.460
5,120,114.190,22.545,444.870,551.420,657.960,587.580,739.710,891.840,684.250,865.150,1046.050
5,144,114.190,22.545,458.860,565.630,672.400,608.590,769.080,929.560,695.110,878.130,1061.150
5,168,114.190,22.545,468.200,575.940,683.680,628.740,800.550,972.360,719.650,916.560,1113.470
10,1,114.190,22.545,151.530,203.480,255.420,203.860,263.340,322.820,214.250,258.890,303.530
10,2,114.190,22.545,231.510,302.660,373.810,302.400,396.290,490.180,336.580,419.530,502.480
10,3,114.190,22.545,286.750,386.300,485.850,370.080,492.800,615.520,408.870,513.210,617.560
10,4,114.190,22.545,316.680,443.850,571.030,418.410,559.970,701.530,468.350,601.730,735.100
10,5,114.190,22.545,336.480,488.750,641.010,457.530,612.920,768.320,506.950,654.370,801.780
10,6,114.190,22.545,347.940,520.600,693.260,487.590,650.400,813.200,542.340,706.000,869.650
10,9,114.190,22.545,374.040,573.610,773.180,535.760,704.690,873.620,633.080,834.770,1036.450
10,12,114.190,22.545,396.680,612.020,827.360,573.000,757.420,941.850,675.820,908.230,1140.640
10,18,114.190,22.545,422.670,662.400,902.120,616.650,834.120,1051.600,725.790,983.430,1241.070
10,24,114.190,22.545,447.550,682.870,918.180,643.440,873.040,1102.630,755.130,1026.770,1298.400
10,48,114.190,22.545,488.450,716.240,944.030,695.590,969.550,1243.510,799.960,1112.650,1425.340
10,72,114.190,22.545,507.740,721.880,936.010,720.260,992.000,1263.750,833.570,1147.360,1461.140
10,96,114.190,22.545,535.430,738.480,941.540,731.930,996.780,1261.630,844.950,1156.500,1468.040
10,120,114.190,22.545,548.740,740.570,932.400,742.220,1003.560,1264.900,864.080,1184.050,1504.010
10,144,114.190,22.545,564.610,753.860,943.110,766.140,1043.540,1320.940,876.980,1199.420,1521.850
10,168,114.190,22.545,575.830,765.370,954.900,797.280,1098.980,1400.680,914.830,1266.420,1618.000
25,1,114.190,22.545,178.390,289.140,399.880,243.830,355.750,467.670,253.510,327.190,400.860
25,2,114.190,22.545,279.930,419.440,558.940,361.730,542.410,723.090,402.860,548.720,694.590
25,3,114.190,22.545,352.960,553.020,753.080,447.420,686.440,925.460,489.600,675.730,861.860
25,4,114.190,22.545,391.740,663.890,936.050,510.420,785.880,1061.340,566.630,812.770,1058.910
25,5,114.190,22.545,410.370,755.660,1100.940,559.040,860.790,1162.540,614.200,887.560,1160.910
25,6,114.190,22.545,419.790,828.280,1236.770,596.510,909.870,1223.230,658.520,966.270,1274.010
25,9,114.190,22.545,449.570,934.690,1419.810,652.770,971.690,1290.600,770.200,1155.890,1541.570
25,12,114.190,22.545,468.000,996.780,1525.570,698.500,1048.560,1398.620,819.980,1273.460,1726.940
25,18,114.190,22.545,487.550,1076.840,1666.120,747.720,1174.740,1601.750,879.230,1390.150,1901.060
25,24,114.190,22.545,529.530,1089.210,1648.890,778.520,1232.440,1686.370,912.740,1452.600,1992.460
25,48,114.190,22.545,584.730,1105.380,1626.030,845.280,1406.820,1968.360,990.560,1634.110,2277.670
