return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.330,22.385,77.040,91.660,106.270,96.530,111.940,127.360,102.060,123.560,145.050
2,2,114.330,22.385,115.860,137.820,159.790,140.540,166.390,192.240,153.640,187.940,222.240
2,3,114.330,22.385,136.590,163.550,190.510,167.330,200.490,233.650,189.170,231.060,272.960
2,4,114.330,22.385,149.950,180.100,210.250,190.400,228.280,266.170,215.590,263.040,310.500
2,5,114.330,22.385,163.250,196.220,229.190,206.240,248.410,290.580,237.880,290.890,343.900
2,6,114.330,22.385,172.430,207.570,242.720,215.130,260.690,306.250,250.980,306.730,362.480
2,9,114.330,22.385,193.360,233.960,274.560,242.570,295.770,348.970,291.000,356.800,422.600
2,12,114.330,22.385,202.300,245.160,288.020,259.860,318.440,377.030,309.250,380.610,451.960
2,18,114.330,22.385,218.930,264.620,310.320,273.120,337.100,401.080,330.460,412.350,494.230
2,24,114.330,22.385,227.950,275.730,323.510,285.380,351.780,418.170,343.300,430.170,517.040
2,48,114.330,22.385,244.430,295.970,347.500,307.360,378.380,449.400,355.240,447.480,539.730
2,72,114.330,22.385,256.440,307.630,358.820,315.300,385.040,454.780,378.280,475.840,573.410
2,96,114.330,22.385,264.370,316.040,367.700,326.030,393.480,460.930,380.900,474.680,568.460
2,120,114.330,22.385,267.190,319.370,371.560,337.770,406.000,474.240,391.560,490.560,589.570
2,144,114.330,22.385,269.570,322.390,375.200,345.230,417.390,489.550,387.390,485.650,583.900
2,168,114.330,22.385,271.080,324.710,378.340,346.540,420.370,494.190,387.720,488.510,589.310
5,1,114.330,22.385,120.480,145.030,169.570,142.880,165.680,188.490,167.140,213.080,259.030
5,2,114.330,22.385,181.940,218.220,254.510,218.280,260.040,301.810,252.240,331.790,411.340
5,3,114.330,22.385,217.740,262.970,308.200,266.610,321.930,377.240,313.590,406.870,500.150
5,4,114.330,22.385,241.670,294.550,347.430,303.040,365.460,427.870,356.990,463.330,569.670
5,5,114.330,22.385,263.500,320.600,377.690,330.410,399.690,468.960,393.640,514.450,635.270
5,6,114.330,22.385,279.200,339.650,400.100,348.860,423.940,499.020,418.300,541.010,663.720
5,9,114.330,22.385,316.870,387.980,459.080,398.490,486.380,574.260,487.780,626.180,764.580
5,12,114.330,22.385,332.540,408.630,484.720,430.930,527.420,623.920,521.840,668.100,814.370
5,18,114.330,22.385,357.300,435.810,514.330,459.370,566.270,673.160,570.680,737.670,904.660
5,24,114.330,22.385,372.680,454.020,535.350,480.400,594.790,709.170,597.840,778.140,958.450
5,48,114.330,22.385,399.680,490.560,581.440,515.420,643.910,772.390,629.450,836.200,1042.950
5,72,114.330,22.385,411.740,501.790,591.840,522.580,650.630,778.690,657.980,873.780,1089.590
5,96,114.330,22.385,421.260,509.680,598.100,530.740,653.170,775.600,660.220,862.880,1065.550
5,120,114.330,22.385,424.920,518.500,612.080,544.900,666.760,788.620,677.910,891.870,1105.830
5,144,114.330,22.385,428.560,523.690,618.830,563.350,693.720,824.090,678.120,890.830,1103.540
5,168,114.330,22.385,433.910,533.910,633.900,570.500,709.380,848.270,688.290,917.740,1147.190
10,1,114.330,22.385,147.000,185.210,223.420,170.000,201.840,233.680,210.370,293.870,377.360
10,2,114.330,22.385,222.610,277.770,332.930,265.220,328.130,391.040,313.160,471.140,629.120
