return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.17,22.38,82.35,94.98,107.60,98.61,116.70,134.78,107.47,128.67,149.87
2,2,114.17,22.38,120.96,141.21,161.46,157.72,191.23,224.74,165.67,201.78,237.90
2,3,114.17,22.38,145.50,171.14,196.78,193.60,237.06,280.53,208.05,253.31,298.58
2,4,114.17,22.38,161.81,192.16,222.51,220.91,272.63,324.34,237.06,289.21,341.36
2,5,114.17,22.38,175.85,209.97,244.09,236.40,292.68,348.96,255.80,313.92,372.05
2,6,114.17,22.38,187.00,224.45,261.90,244.57,304.01,363.45,268.77,331.48,394.19
2,9,114.17,22.38,202.04,243.76,285.49,266.97,335.51,404.04,304.62,377.76,450.91
2,12,114.17,22.38,214.55,257.97,301.40,281.16,358.08,435.00,326.59,408.11,489.63
2,18,114.17,22.38,230.59,277.96,325.33,303.01,386.51,470.02,364.47,459.23,553.99
2,24,114.17,22.38,243.42,293.80,344.19,321.15,409.37,497.59,375.40,474.60,573.80
2,48,114.17,22.38,266.24,321.20,376.17,355.49,447.33,539.18,391.65,498.17,604.69
2,72,114.17,22.38,282.24,336.74,391.24,362.28,452.12,541.95,396.08,502.03,607.98
2,96,114.17,22.38,291.96,346.86,401.75,372.96,462.77,552.58,417.27,525.28,633.28
2,120,114.17,22.38,300.31,356.66,413.00,381.13,470.97,560.80,421.78,530.98,640.18
2,144,114.17,22.38,302.99,359.78,416.56,395.15,490.53,585.91,418.30,526.64,634.98
2,168,114.17,22.38,306.68,364.90,423.13,397.78,493.56,589.33,429.59,542.16,654.73
5,1,114.17,22.38,120.06,143.49,166.93,151.16,177.48,203.79,168.58,200.00,231.41
5,2,114.17,22.38,181.93,220.76,259.59,250.38,293.22,336.06,269.05,324.23,379.41
5,3,114.17,22.38,222.36,270.77,319.18,315.29,373.12,430.95,339.59,413.34,487.09
5,4,114.17,22.38,252.26,309.73,367.21,365.05,433.85,502.65,389.70,476.75,563.80
5,5,114.17,22.38,276.93,342.20,407.47,393.29,469.55,545.81,425.94,526.52,627.11
5,6,114.17,22.38,296.80,371.09,445.37,410.73,493.94,577.14,451.71,563.14,674.58
5,9,114.17,22.38,325.34,416.39,507.45,459.96,564.75,669.55,519.39,647.79,776.20
5,12,114.17,22.38,344.33,436.02,527.70,496.84,621.88,746.92,563.95,711.54,859.13
5,18,114.17,22.38,372.26,470.30,568.33,537.25,672.91,808.57,635.98,800.45,964.91
5,24,114.17,22.38,394.00,495.36,596.73,571.23,716.66,862.09,662.00,839.49,1016.99
5,48,114.17,22.38,429.76,541.36,652.96,622.04,787.74,953.45,701.91,917.89,1133.86
5,72,114.17,22.38,445.57,553.57,661.58,626.38,792.25,958.12,706.69,924.56,1142.43
5,96,114.17,22.38,457.60,562.86,668.13,639.22,801.42,963.62,724.79,951.34,1177.89
5,120,114.17,22.38,470.14,577.70,685.26,646.53,809.46,972.40,733.69,962.07,1190.46
5,144,114.17,22.38,474.80,583.46,692.11,673.55,846.73,1019.91,734.57,958.69,1182.81
5,168,114.17,22.38,482.42,594.29,706.16,679.35,862.92,1046.49,751.13,987.34,1223.55
10,1,114.17,22.38,143.68,183.01,222.34,181.00,218.63,256.27,203.22,249.89,296.57
10,2,114.17,22.38,220.80,287.17,353.55,299.34,357.52,415.70,327.48,413.20,498.92
10,3,114.17,22.38,271.00,353.41,435.82,380.90,462.26,543.62,416.65,534.42,652.18
10,4,114.17,22.38,309.10,408.09,507.08,442.20,539.73,637.25,480.67,620.42,760.17
10,5,114.17,22.38,340.19,454.85,569.51,477.91,587.69,697.46,528.37,694.04,859.70
10,6,114.17,22.38,365.38,499.57,633.77,501.22,624.79,748.36,562.28,749.82,937.36
10,9,114.17,22.38,404.29,577.36,750.44,567.43,734.42,901.40,650.40,864.40,1078.40
10,12,114.17,22.38,429.22,598.15,767.07,616.88,828.07,1039.26,707.50,959.68,1211.86
10,18,114.17,22.38,463.72,641.70,819.68,667.55,896.17,1124.79,798.57,1075.64,1352.71
10,24,114.17,22.38,490.67,671.42,852.16,713.78,957.28,1200.77,831.96,1140.29,1448.61
10,48,114.17,22.38,533.83,735.63,937.44,783.08,1063.42,1343.76,892.79,1295.22,1697.66
10,72,114.17,22.38,550.69,739.37,928.06,789.02,1071.28,1353.54,898.10,1310.17,1722.23
10,96,114.17,22.38,563.78,742.98,922.18,803.54,1073.96,1344.38,914.33,1338.75,1763.17
10,120,114.17,22.38,578.85,761.29,943.74,810.03,1082.74,1355.46,926.15,1353.47,1780.79
10,144,114.17,22.38,585.17,769.67,954.18,843.00,1135.02,1427.03,929.41,1352.86,1776.30
10,168,114.17,22.38,595.16,785.81,976.46,854.64,1173.93,1493.22,949.20,1393.99,1838.78
25,1,114.17,22.38,166.67,243.30,319.94,208.09,271.71,335.33,232.79,316.15,399.52
25,2,114.17,22.38,259.37,390.87,522.36,336.28,435.26,534.25,373.92,535.50,697.08
25,3,114.17,22.38,318.36,481.64,644.92,431.06,573.83,716.60,482.49,707.11,931.72
25,4,114.17,22.38,362.44,561.93,761.41,499.35,672.53,845.71,561.59,827.67,1093.75
25,5,114.17,22.38,396.90,634.06,871.22,540.79,738.14,935.49,618.88,942.00,1265.11
25,6,114.17,22.38,423.72,709.35,994.99,567.76,796.17,1024.59,657.96,1031.90,1405.83
25,9,114.17,22.38,470.18,855.87,1241.56,644.79,971.59,1298.38,767.09,1190.34,1613.60
25,12,114.17,22.38,508.46,872.52,1236.59,695.03,1131.05,1567.07,829.29,1339.77,1850.24
25,18,114.17,22.38,549.02,925.97,1302.92,753.07,1223.43,1693.79,932.32,1491.81,2051.31
25,24,114.17,22.38,581.87,958.02,1334.18,816.80,1311.42,1806.03,963.20,1604.43,2245.66
25,48,114.17,22.38,627.80,1054.91,1482.03,922.81,1481.90,2041.00,1037.53,1926.20,2814.87
25,72,114.17,22.38,653.89,1036.53,1419.18,936.75,1499.90,2063.06,1039.16,1964.06,2888.97
25,96,114.17,22.38,670.72,1023.89,1377.06,957.95,1485.31,2012.67,1057.14,1993.47,2929.80
25,120,114.17,22.38,688.35,1046.56,1404.77,962.24,1496.42,2030.59,1072.35,2013.99,2955.63
25,144,114.17,22.38,697.16,1059.65,1422.15,994.45,1572.41,2150.37,1073.55,2021.05,2968.54
25,168,114.17,22.38,708.76,1084.84,1460.92,1013.55,1663.33,2313.12,1096.07,2084.13,3072.18
50,1,114.17,22.38,176.03,296.96,417.89,219.96,311.87,403.77,243.43,367.74,492.06
50,2,114.17,22.38,275.28,485.19,695.10,347.09,490.52,633.96,385.59,633.94,882.29
50,3,114.17,22.38,337.00,597.61,858.22,445.33,655.84,866.35,502.57,851.14,1199.71
50,4,114.17,22.38,380.41,702.10,1023.80,513.61,770.35,1027.10,589.39,1002.43,1415.48
50,5,114.17,22.38,411.28,800.01,1188.75,555.96,850.62,1145.28,647.07,1156.33,1665.59
50,6,114.17,22.38,431.64,908.49,1385.34,581.46,927.83,1274.21,683.06,1280.59,1878.12
50,9,114.17,22.38,470.24,1135.18,1800.12,653.08,1165.61,1678.14,802.83,1476.56,2150.30
50,12,114.17,22.38,526.97,1141.99,1757.01,685.47,1391.10,2096.72,855.87,1679.25,2502.63
50,18,114.17,22.38,571.09,1199.87,1828.66,744.12,1503.67,2263.22,958.09,1859.01,2759.94
50,24,114.17,22.38,609.18,1229.33,1849.48,821.03,1615.85,2410.68,972.23,2021.93,3071.63
50,48,114.17,22.38,648.55,1359.88,2071.22,959.16,1852.49,2745.81,1021.64,2538.91,4056.18
50,72,114.17,22.38,692.62,1313.12,1933.63,982.60,1883.80,2784.99,1011.69,2607.51,4203.33
50,96,114.17,22.38,716.97,1279.14,1841.31,1015.46,1847.58,2679.70,1035.59,2635.65,4235.70
50,120,114.17,22.38,736.06,1304.86,1873.67,1016.65,1861.74,2706.83,1053.16,2661.00,4268.83
50,144,114.17,22.38,746.83,1322.78,1898.72,1040.02,1959.53,2879.04,1046.46,2678.36,4310.26
50,168,114.17,22.38,757.87,1356.86,1955.85,1058.11,2111.86,3165.61,1068.03,2763.77,4459.50
100,1,114.17,22.38,176.11,359.16,542.21,224.83,352.40,479.98,244.06,421.10,598.13
100,2,114.17,22.38,275.04,596.60,918.17,345.84,543.41,740.98,375.89,738.68,1101.47
100,3,114.17,22.38,335.07,733.91,1132.75,441.81,736.61,1031.41,493.31,1009.11,1524.92
100,4,114.17,22.38,371.33,867.92,1364.51,506.05,866.87,1227.68,583.30,1195.90,1808.49
100,5,114.17,22.38,390.31,999.05,1607.80,546.00,963.00,1380.01,632.19,1398.68,2165.17
100,6,114.17,22.38,392.65,1152.47,1912.29,565.09,1062.45,1559.82,655.49,1566.57,2477.66
100,9,114.17,22.38,398.62,1493.96,2589.30,614.22,1374.91,2135.59,780.52,1804.58,2828.63
100,12,114.17,22.38,487.11,1481.93,2476.74,604.80,1683.36,2761.92,807.52,2074.01,3340.50
100,18,114.17,22.38,535.54,1539.77,2543.99,659.23,1818.00,2976.77,900.36,2281.55,3662.74
100,24,114.17,22.38,581.85,1560.92,2539.99,748.43,1958.46,3168.50,877.50,2510.33,4143.16
100,48,114.17,22.38,602.62,1735.52,2868.43,917.42,2280.24,3643.06,838.03,3304.35,5770.68
100,72,114.17,22.38,681.10,1646.31,2611.52,952.04,2331.25,3710.45,800.74,3420.57,6040.40
100,96,114.17,22.38,721.00,1580.35,2439.69,1006.41,2263.77,3521.13,837.06,3444.85,6052.63
100,120,114.17,22.38,741.27,1608.76,2476.25,1002.55,2282.45,3562.34,857.08,3475.36,6093.63
100,144,114.17,22.38,753.84,1632.90,2511.95,1007.70,2406.17,3804.64,833.13,3508.74,6184.36
100,168,114.17,22.38,761.97,1678.17,2594.36,1010.56,2645.05,4279.54,848.93,3623.15,6397.37
