return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.210,22.375,82.150,94.960,107.770,97.280,113.270,129.270,113.420,135.160,156.910
2,2,114.210,22.375,123.150,141.880,160.610,150.530,178.840,207.150,176.230,214.250,252.260
2,3,114.210,22.375,145.950,169.550,193.150,191.480,230.140,268.800,223.640,271.220,318.790
2,4,114.210,22.375,162.890,191.490,220.090,216.720,263.370,310.020,260.240,313.930,367.620
2,5,114.210,22.375,177.680,210.620,243.560,236.030,287.120,338.210,284.700,343.940,403.180
2,6,114.210,22.375,190.110,226.200,262.290,248.910,303.410,357.910,302.120,364.840,427.560
2,9,114.210,22.375,210.270,252.190,294.110,274.110,336.960,399.810,342.560,414.530,486.510
2,12,114.210,22.375,221.120,264.820,308.520,290.510,361.000,431.480,363.110,442.240,521.380
2,18,114.210,22.375,233.900,280.650,327.400,307.910,383.920,459.930,405.760,498.030,590.290
2,24,114.210,22.375,244.380,293.510,342.650,322.340,402.060,481.780,414.850,512.140,609.430
2,48,114.210,22.375,272.090,326.510,380.930,348.630,431.080,513.530,428.030,532.550,637.080
2,72,114.210,22.375,290.530,345.430,400.330,354.960,436.730,518.490,434.870,539.370,643.880
2,96,114.210,22.375,300.920,355.740,410.560,369.190,449.810,530.440,442.330,544.750,647.160
2,120,114.210,22.375,311.790,366.260,420.740,380.390,461.730,543.070,449.060,553.300,657.550
2,144,114.210,22.375,315.900,369.980,424.070,394.610,480.670,566.740,459.180,566.460,673.740
2,168,114.210,22.375,322.510,377.860,433.220,399.510,486.890,574.260,464.430,572.830,681.240
5,1,114.210,22.375,121.170,142.050,162.930,145.700,171.770,197.830,176.810,210.720,244.630
5,2,114.210,22.375,180.860,213.350,245.850,233.180,274.700,316.230,283.220,337.420,391.610
5,3,114.210,22.375,218.850,261.540,304.220,302.230,354.470,406.720,358.530,428.910,499.290
5,4,114.210,22.375,251.040,304.350,357.660,347.740,409.180,470.610,414.950,495.120,575.290
5,5,114.210,22.375,279.090,341.410,403.720,379.580,446.410,513.250,456.040,545.700,635.360
5,6,114.210,22.375,301.300,370.130,438.960,402.700,476.280,549.850,485.140,581.220,677.300
5,9,114.210,22.375,339.620,422.180,504.740,454.640,547.030,639.420,552.190,662.500,772.810
5,12,114.210,22.375,355.920,442.930,529.940,492.590,601.110,709.630,594.790,718.140,841.490
5,18,114.210,22.375,377.870,470.760,563.650,526.060,647.150,768.240,671.020,811.290,951.560
5,24,114.210,22.375,395.450,492.380,589.310,553.830,685.790,817.750,695.820,849.000,1002.180
5,48,114.210,22.375,439.070,540.660,642.250,593.050,741.400,889.750,735.240,927.150,1119.060
5,72,114.210,22.375,458.540,557.760,656.980,599.450,749.880,900.310,741.890,937.370,1132.840
5,96,114.210,22.375,469.140,566.950,664.760,613.830,758.120,902.420,745.710,938.730,1131.760
5,120,114.210,22.375,480.230,579.010,677.790,626.910,770.270,913.640,756.320,952.280,1148.230
5,144,114.210,22.375,483.660,582.890,682.120,652.290,804.130,955.970,773.640,972.700,1171.770
5,168,114.210,22.375,494.110,595.590,697.080,661.640,820.470,979.300,783.870,987.840,1191.810
10,1,114.210,22.375,145.140,176.230,207.310,175.260,214.610,253.970,213.590,265.410,317.240
10,2,114.210,22.375,217.490,267.540,317.580,280.290,340.360,400.430,341.830,423.290,504.740
10,3,114.210,22.375,265.890,333.510,401.120,363.040,435.090,507.150,433.530,540.640,647.750
10,4,114.210,22.375,308.400,395.180,481.950,418.180,503.220,588.250,503.090,622.890,742.690
10,5,114.210,22.375,345.260,448.160,551.070,456.520,548.820,641.110,554.270,688.340,822.420
10,6,114.210,22.375,373.960,487.970,601.980,486.320,589.590,692.860,591.050,734.810,878.580
10,9,114.210,22.375,425.310,564.990,704.680,556.430,692.870,829.300,675.940,838.450,1000.950
10,12,114.210,22.375,445.650,593.920,742.190,608.000,776.190,944.390,730.870,917.190,1103.510
10,18,114.210,22.375,473.200,631.500,789.800,651.510,843.330,1035.160,824.660,1033.570,1242.470
10,24,114.210,22.375,495.190,660.070,824.950,689.760,901.510,1113.250,859.530,1095.130,1330.720
10,48,114.210,22.375,546.140,713.780,881.420,743.760,990.620,1237.470,926.460,1248.630,1570.810
10,72,114.210,22.375,565.840,725.350,884.860,751.580,1003.840,1256.090,933.660,1267.130,1600.590
10,96,114.210,22.375,576.290,731.510,886.730,767.280,1002.810,1238.350,936.880,1266.240,1595.600
10,120,114.210,22.375,588.360,745.840,903.320,781.130,1012.700,1244.260,949.130,1283.230,1617.340
10,144,114.210,22.375,592.180,751.340,910.500,810.880,1057.790,1304.710,969.690,1306.200,1642.710
10,168,114.210,22.375,604.820,767.710,930.600,824.950,1088.440,1351.940,985.010,1332.050,1679.090
25,1,114.210,22.375,170.550,223.140,275.730,205.630,273.950,342.260,246.210,340.340,434.460
25,2,114.210,22.375,257.940,344.960,431.990,322.900,425.900,528.900,385.450,536.970,688.490
25,3,114.210,22.375,318.320,439.360,560.390,414.540,535.060,655.570,491.770,690.740,889.710
25,4,114.210,22.375,371.580,532.250,692.930,473.240,619.260,765.280,578.500,793.810,1009.120
25,5,114.210,22.375,417.490,611.410,805.320,516.350,674.820,833.280,640.280,879.590,1118.900
25,6,114.210,22.375,453.550,668.660,883.760,553.370,731.480,909.600,686.250,941.510,1196.760
25,9,114.210,22.375,519.570,789.260,1058.950,642.770,885.190,1127.610,792.740,1075.130,1357.530
25,12,114.210,22.375,544.560,833.020,1121.480,702.680,1017.630,1332.580,855.410,1189.020,1522.630
25,18,114.210,22.375,577.280,885.410,1193.530,754.460,1119.320,1484.190,961.700,1332.560,1703.410
25,24,114.210,22.375,603.470,924.310,1245.150,806.840,1210.540,1614.250,1003.160,1435.150,1867.130
25,48,114.210,22.375,659.190,976.140,1293.090,885.320,1366.060,1846.790,1106.360,1739.370,2372.380
25,72,114.210,22.375,680.680,973.820,1266.960,897.470,1389.850,1882.240,1111.750,1778.380,2445.010
25,96,114.210,22.375,692.070,972.610,1253.150,921.920,1367.420,1812.920,1118.830,1775.520,2432.200
25,120,114.210,22.375,707.300,991.710,1276.120,936.960,1370.610,1804.250,1130.800,1796.890,2462.980
25,144,114.210,22.375,712.770,1001.630,1290.490,964.670,1431.650,1898.630,1153.240,1818.840,2484.450
25,168,114.210,22.375,727.250,1023.260,1319.260,983.870,1492.210,2000.550,1176.230,1866.220,2556.220
50,1,114.210,22.375,184.900,260.860,336.810,221.740,322.050,422.360,258.630,400.440,542.260
50,2,114.210,22.375,281.860,409.660,537.460,341.230,491.270,641.310,394.600,625.210,855.810
50,3,114.210,22.375,349.230,530.290,711.350,434.640,607.870,781.100,505.990,808.910,1111.830
50,4,114.210,22.375,407.190,652.960,898.740,490.650,703.400,916.160,605.430,927.820,1250.210
50,5,114.210,22.375,456.950,756.970,1057.000,535.090,765.910,996.720,672.940,1029.880,1386.820
50,6,114.210,22.375,497.190,830.210,1163.220,575.660,835.820,1095.990,724.810,1104.500,1484.190
50,9,114.210,22.375,570.330,994.390,1418.460,673.580,1033.920,1394.260,845.860,1261.720,1677.580
50,12,114.210,22.375,597.500,1053.450,1509.400,729.820,1212.580,1695.340,907.090,1406.470,1905.850
50,18,114.210,22.375,631.960,1118.950,1605.950,782.060,1346.500,1910.940,1016.040,1568.250,2120.460
50,24,114.210,22.375,659.760,1166.800,1673.830,843.110,1469.410,2095.700,1054.950,1710.180,2365.400
50,48,114.210,22.375,717.120,1208.110,1699.100,938.200,1696.090,2453.980,1171.520,2176.240,3180.960
50,72,114.210,22.375,742.800,1188.930,1635.060,954.630,1732.100,2509.580,1170.500,2240.320,3310.140
50,96,114.210,22.375,756.620,1178.970,1601.320,994.440,1684.600,2374.760,1184.410,2237.000,3289.590
