return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.13,22.44,79.10,91.26,103.41,104.94,122.83,140.72,122.89,142.89,162.89
2,2,114.13,22.44,118.83,138.40,157.96,163.57,194.16,224.75,180.11,212.15,244.19
2,3,114.13,22.44,141.02,165.28,189.54,199.11,237.86,276.61,223.40,263.46,303.52
2,4,114.13,22.44,156.87,184.38,211.89,224.40,269.80,315.21,251.24,296.43,341.63
2,5,114.13,22.44,169.61,199.74,229.88,242.71,292.94,343.17,273.66,323.94,374.22
2,6,114.13,22.44,177.56,208.91,240.26,254.48,308.17,361.86,291.43,346.09,400.76
2,9,114.13,22.44,200.27,237.27,274.27,284.45,345.82,407.19,330.90,396.80,462.70
2,12,114.13,22.44,214.11,255.11,296.11,308.46,377.19,445.93,354.47,430.33,506.19
2,18,114.13,22.44,230.02,275.15,320.28,331.91,406.36,480.80,388.86,475.83,562.80
2,24,114.13,22.44,244.27,291.41,338.54,354.31,433.66,513.02,402.64,493.67,584.70
2,48,114.13,22.44,269.66,319.04,368.43,382.87,467.83,552.79,431.37,530.42,629.48
2,72,114.13,22.44,285.98,336.10,386.21,404.66,487.91,571.16,444.16,546.16,648.17
2,96,114.13,22.44,302.43,352.16,401.88,420.23,504.45,588.67,453.31,554.34,655.36
2,120,114.13,22.44,313.52,364.77,416.02,433.04,519.29,605.54,464.37,565.38,666.40
2,144,114.13,22.44,323.13,374.70,426.27,442.93,530.67,618.42,476.94,581.35,685.75
2,168,114.13,22.44,332.93,386.85,440.78,447.59,537.14,626.68,475.98,580.85,685.72
5,1,114.13,22.44,117.13,139.84,162.56,159.12,186.88,214.63,182.11,212.25,242.39
5,2,114.13,22.44,179.60,217.96,256.32,253.93,298.01,342.08,273.57,324.84,376.12
5,3,114.13,22.44,216.22,264.92,313.62,312.74,367.69,422.64,340.33,404.00,467.66
5,4,114.13,22.44,242.23,299.50,356.77,356.97,422.03,487.08,383.62,458.48,533.33
5,5,114.13,22.44,262.86,327.06,391.25,389.06,461.59,534.12,421.46,505.78,590.10
5,6,114.13,22.44,274.78,345.61,416.43,410.45,488.23,566.02,452.58,544.14,635.70
5,9,114.13,22.44,313.62,399.73,485.84,462.41,551.73,641.05,525.29,635.10,744.92
5,12,114.13,22.44,339.55,433.76,527.97,506.71,608.15,709.59,573.53,699.26,824.99
5,18,114.13,22.44,368.12,468.89,569.67,547.40,660.26,773.11,639.27,780.81,922.35
5,24,114.13,22.44,388.36,492.28,596.19,585.02,707.70,830.38,666.81,818.26,969.71
5,48,114.13,22.44,419.55,531.99,644.43,634.55,778.86,923.18,722.61,909.33,1096.05
5,72,114.13,22.44,439.66,547.87,656.09,653.05,796.08,939.10,742.55,936.82,1131.09
5,96,114.13,22.44,456.25,561.10,665.95,671.43,813.59,955.75,751.96,944.84,1137.72
5,120,114.13,22.44,472.20,579.33,686.46,690.20,833.35,976.49,766.02,955.46,1144.91
5,144,114.13,22.44,483.61,591.12,698.62,703.75,850.84,997.93,788.67,982.89,1177.11
5,168,114.13,22.44,500.22,612.24,724.26,716.46,872.01,1027.55,788.54,998.77,1209.01
10,1,114.13,22.44,142.36,178.74,215.12,191.58,231.66,271.74,216.13,260.26,304.38
10,2,114.13,22.44,220.26,284.49,348.71,305.72,367.08,428.43,327.86,408.33,488.79
10,3,114.13,22.44,266.73,349.86,432.98,377.04,453.48,529.92,408.41,507.25,606.09
10,4,114.13,22.44,299.92,400.98,502.04,432.16,524.23,616.30,462.03,581.26,700.49
10,5,114.13,22.44,326.55,441.52,556.49,472.18,575.75,679.31,509.30,644.66,780.01
10,6,114.13,22.44,342.03,473.76,605.50,498.93,610.54,722.14,548.90,695.14,841.38
10,9,114.13,22.44,391.85,556.04,720.24,563.45,692.18,820.90,641.84,815.52,989.19
10,12,114.13,22.44,425.50,604.26,783.02,619.30,768.04,916.78,704.03,905.51,1106.99
10,18,114.13,22.44,461.92,650.10,838.28,670.39,841.10,1011.81,784.67,1011.61,1238.56
10,24,114.13,22.44,486.03,678.59,871.15,718.01,904.39,1090.78,823.42,1069.44,1315.46
10,48,114.13,22.44,521.29,734.00,946.70,787.69,1016.36,1245.03,906.24,1222.80,1539.36
10,72,114.13,22.44,543.59,741.04,938.49,806.07,1032.78,1259.50,930.18,1263.90,1597.63
10,96,114.13,22.44,560.77,746.25,931.72,825.44,1047.75,1270.06,941.48,1271.64,1601.80
10,120,114.13,22.44,579.94,767.90,955.86,846.90,1067.94,1288.98,958.18,1276.98,1595.77
