return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.13,22.48,80.96,94.62,108.28,99.72,118.33,136.94,108.97,129.64,150.30
2,2,114.13,22.48,122.07,143.30,164.53,145.59,174.81,204.02,163.98,194.79,225.60
2,3,114.13,22.48,145.57,171.54,197.50,170.39,206.48,242.57,195.20,233.64,272.08
2,4,114.13,22.48,166.50,195.57,224.65,185.36,226.11,266.85,217.10,261.30,305.50
2,5,114.13,22.48,177.75,208.89,240.03,195.60,239.77,283.95,234.97,283.86,332.74
2,6,114.13,22.48,184.82,218.19,251.55,204.11,250.78,297.44,248.03,300.58,353.13
2,9,114.13,22.48,196.16,233.85,271.54,226.11,280.04,333.98,278.41,339.00,399.59
2,12,114.13,22.48,204.16,245.04,285.92,237.87,296.87,355.86,294.51,360.53,426.54
2,18,114.13,22.48,212.94,256.33,299.72,257.67,323.42,389.18,315.06,386.35,457.64
2,24,114.13,22.48,220.03,266.37,312.71,261.70,329.26,396.82,326.01,400.68,475.35
2,48,114.13,22.48,243.45,291.75,340.06,279.40,352.55,425.71,332.91,412.15,491.39
2,72,114.13,22.48,254.89,304.01,353.13,297.98,368.77,439.55,347.31,427.94,508.57
2,96,114.13,22.48,268.91,318.94,368.97,308.78,380.71,452.64,356.88,434.45,512.01
2,120,114.13,22.48,273.23,322.38,371.54,320.61,394.70,468.78,366.11,444.32,522.53
2,144,114.13,22.48,282.15,330.09,378.02,328.25,405.07,481.88,371.28,451.78,532.29
2,168,114.13,22.48,294.45,344.05,393.65,333.94,412.97,491.99,373.56,457.42,541.28
5,1,114.13,22.48,123.50,150.73,177.95,157.13,192.00,226.87,170.98,204.52,238.07
5,2,114.13,22.48,188.12,231.25,274.38,235.09,292.88,350.66,256.31,306.36,356.42
5,3,114.13,22.48,226.09,279.99,333.88,280.87,352.05,423.23,308.95,373.14,437.33
5,4,114.13,22.48,257.12,316.36,375.60,309.54,393.59,477.65,346.10,422.92,499.74
5,5,114.13,22.48,275.26,338.84,402.42,330.61,423.89,517.18,377.28,462.47,547.66
5,6,114.13,22.48,288.74,358.98,429.22,346.83,445.15,543.47,402.70,494.57,586.44
5,9,114.13,22.48,313.19,393.50,473.80,388.69,499.55,610.40,456.00,557.44,658.89
5,12,114.13,22.48,329.41,418.02,506.64,413.01,536.18,659.36,487.36,597.89,708.42
5,18,114.13,22.48,344.80,437.30,529.80,450.00,588.00,726.01,523.37,644.92,766.47
5,24,114.13,22.48,358.03,456.63,555.23,462.47,607.13,751.79,544.50,674.56,804.63
5,48,114.13,22.48,389.61,485.34,581.06,499.30,660.72,822.14,568.30,729.32,890.34
5,72,114.13,22.48,404.10,497.89,591.68,511.59,671.49,831.39,588.77,751.03,913.28
5,96,114.13,22.48,421.44,514.26,607.08,525.29,685.49,845.70,592.33,751.18,910.03
5,120,114.13,22.48,422.03,517.06,612.08,543.53,704.04,864.55,605.10,760.35,915.60
5,144,114.13,22.48,429.81,521.27,612.73,558.87,725.68,892.48,616.94,777.55,938.16
5,168,114.13,22.48,446.18,540.38,634.58,571.19,745.05,918.90,630.96,814.87,998.78
10,1,114.13,22.48,152.12,197.93,243.74,194.67,251.49,308.31,208.31,259.26,310.22
10,2,114.13,22.48,232.74,306.69,380.64,293.92,392.93,491.94,311.79,388.11,464.44
10,3,114.13,22.48,280.65,374.77,468.89,353.44,475.99,598.55,377.15,478.83,580.50
10,4,114.13,22.48,318.49,420.03,521.58,391.62,540.80,689.98,423.77,549.40,675.02
10,5,114.13,22.48,342.23,451.34,560.46,420.72,588.74,756.76,462.71,602.38,742.05
10,6,114.13,22.48,359.92,482.36,604.81,442.02,618.99,795.97,495.86,647.26,798.66
10,9,114.13,22.48,393.62,535.89,678.16,494.73,692.54,890.36,560.82,724.76,888.70
10,12,114.13,22.48,414.17,575.77,737.36,526.15,750.39,974.64,601.16,780.30,959.44
10,18,114.13,22.48,432.74,601.12,769.50,572.78,825.66,1078.55,647.34,845.31,1043.28
10,24,114.13,22.48,448.19,630.50,812.81,591.60,861.21,1130.81,675.57,889.58,1103.59
10,48,114.13,22.48,484.54,651.88,819.22,644.72,949.46,1254.20,719.92,1007.17,1294.43
10,72,114.13,22.48,500.59,659.31,818.02,654.83,957.12,1259.40,744.94,1032.54,1320.14
10,96,114.13,22.48,519.66,673.00,826.33,670.06,968.77,1267.49,747.22,1029.52,1311.82
10,120,114.13,22.48,518.13,681.69,845.25,691.25,986.01,1280.77,762.51,1032.55,1302.59
10,144,114.13,22.48,525.89,680.60,835.31,710.99,1019.52,1328.06,778.53,1059.48,1340.43
10,168,114.13,22.48,544.96,702.67,860.37,728.69,1052.87,1377.04,805.18,1147.01,1488.84
25,1,114.13,22.48,184.96,272.16,359.37,236.31,341.55,446.79,245.42,334.92,424.43
25,2,114.13,22.48,283.33,427.46,571.59,356.47,551.31,746.14,366.50,501.34,636.19
25,3,114.13,22.48,341.60,529.18,716.75,429.73,673.06,916.39,440.90,629.76,818.61
25,4,114.13,22.48,388.50,586.09,783.68,476.16,781.83,1087.49,494.16,735.43,976.71
25,5,114.13,22.48,420.08,632.98,845.87,513.80,863.33,1212.87,539.42,808.35,1077.28
25,6,114.13,22.48,441.70,683.83,925.96,540.21,908.30,1276.38,579.84,873.05,1166.26
25,9,114.13,22.48,484.34,772.25,1060.16,599.54,1008.66,1417.79,652.27,966.09,1279.91
25,12,114.13,22.48,502.91,843.06,1183.21,631.39,1107.13,1582.88,699.57,1044.20,1388.84
25,18,114.13,22.48,521.57,876.82,1232.06,682.02,1222.76,1763.51,756.66,1137.48,1518.30
25,24,114.13,22.48,531.71,925.73,1319.75,705.95,1292.85,1879.74,792.17,1206.78,1621.40
25,48,114.13,22.48,579.40,919.21,1259.02,779.77,1451.27,2122.77,864.10,1460.73,2057.36
25,72,114.13,22.48,600.09,910.66,1221.24,793.29,1456.78,2120.26,896.27,1489.78,2083.29
25,96,114.13,22.48,622.76,914.76,1206.75,812.46,1457.39,2102.32,903.86,1485.22,2066.58
25,120,114.13,22.48,614.62,941.82,1269.02,836.81,1463.62,2090.44,925.86,1469.95,2014.04
25,144,114.13,22.48,626.64,928.96,1231.29,857.10,1519.80,2182.51,944.70,1514.54,2084.38
25,168,114.13,22.48,649.82,953.72,1257.62,880.05,1582.49,2284.92,981.93,1719.78,2457.63
50,1,114.13,22.48,204.28,340.15,476.02,260.03,421.09,582.15,263.88,396.15,528.42
50,2,114.13,22.48,311.84,539.97,768.10,387.14,697.28,1007.41,393.20,593.16,793.12
50,3,114.13,22.48,374.06,675.42,976.78,465.80,855.45,1245.10,467.09,755.80,1044.51
50,4,114.13,22.48,428.47,740.87,1053.27,511.62,1011.25,1510.87,518.77,895.28,1271.78
50,5,114.13,22.48,465.97,803.57,1141.17,551.61,1129.00,1706.38,565.28,985.47,1405.67
50,6,114.13,22.48,488.07,875.09,1262.12,580.04,1187.94,1795.84,608.26,1068.04,1527.82
50,9,114.13,22.48,532.51,1000.17,1467.83,637.31,1309.66,1982.01,681.58,1169.57,1657.56
50,12,114.13,22.48,539.10,1105.89,1672.67,657.54,1452.20,2246.86,729.76,1267.37,1804.97
50,18,114.13,22.48,553.78,1146.17,1738.55,700.70,1608.07,2515.44,792.01,1386.37,1980.74
50,24,114.13,22.48,549.74,1216.59,1883.44,721.85,1718.31,2714.77,829.83,1480.09,2130.36
50,48,114.13,22.48,617.06,1168.91,1720.76,804.93,1956.68,3108.44,908.38,1891.19,2873.99
50,72,114.13,22.48,646.26,1138.74,1631.22,826.91,1963.15,3099.38,947.87,1921.68,2895.49
50,96,114.13,22.48,674.51,1129.52,1584.52,853.79,1946.02,3038.24,965.54,1918.93,2872.31
50,120,114.13,22.48,654.92,1181.14,1707.36,882.86,1933.09,2983.33,998.95,1878.92,2758.88
50,144,114.13,22.48,675.52,1154.53,1633.55,896.51,2013.94,3131.38,1016.39,1941.81,2867.24
50,168,114.13,22.48,702.79,1180.09,1657.38,918.89,2110.86,3302.83,1042.39,2292.43,3542.48
100,1,114.13,22.48,216.39,420.92,625.46,274.61,512.71,750.80,273.31,461.59,649.87
100,2,114.13,22.48,327.12,675.61,1024.10,396.51,871.64,1346.77,406.06,691.46,976.86
100,3,114.13,22.48,387.46,854.25,1321.04,474.08,1074.12,1674.16,471.28,894.18,1317.08
100,4,114.13,22.48,450.73,927.56,1404.39,508.36,1292.98,2077.59,513.02,1075.08,1637.13
100,5,114.13,22.48,493.53,1010.66,1527.80,543.54,1459.85,2376.16,556.98,1184.85,1812.72
100,6,114.13,22.48,512.20,1109.44,1706.67,571.49,1535.92,2500.34,599.08,1288.33,1977.58
100,9,114.13,22.48,550.72,1283.20,2015.68,619.32,1679.38,2739.44,670.46,1394.79,2119.13
100,12,114.13,22.48,529.98,1437.80,2345.62,610.58,1881.85,3153.13,714.87,1515.00,2315.14
100,18,114.13,22.48,536.11,1484.42,2432.73,632.03,2089.12,3546.22,778.25,1664.32,2550.38
100,24,114.13,22.48,503.83,1584.51,2665.19,638.41,2256.72,3875.04,813.66,1788.27,2762.88
100,48,114.13,22.48,610.70,1470.60,2330.51,716.12,2608.26,4500.40,867.07,2418.48,3969.89
100,72,114.13,22.48,656.93,1407.57,2158.20,752.79,2619.44,4486.09,916.92,2448.58,3980.23
100,96,114.13,22.48,695.60,1378.08,2060.56,796.59,2572.09,4347.58,950.54,2451.47,3952.39
100,120,114.13,22.48,654.40,1466.59,2278.79,837.04,2525.78,4214.51,1006.04,2373.48,3740.92
100,144,114.13,22.48,690.80,1420.61,2150.42,833.67,2640.38,4447.08,1017.02,2460.40,3903.78
100,168,114.13,22.48,723.77,1445.45,2167.13,846.77,2786.47,4726.18,993.31,3026.02,5058.73
